title,title_sentiment_score,text_sentiment_score,date,rating,review
" BUNCH OF PSYCHOPATHS.
",0.0,-0.9041,2021-01-28 00:00:00,8,"Live on the edge, die on the edge. A good warning for people who value their lives to practice safe sex. It was a weird French flick with complicated relationships and infidelity everywhere. A rape from the get go, we expect a rape story. Not at all. It is a psychopathic character story. It is not going to be your regular hero's revenge at all! Hilarious at times, dramatic at times, our bunch of psychopaths keeps us guessing."
" The ""rape culture"" that has so indignant feminists since the 1970s, is pitted throughout the film by director Paul Verhoeven.
",-0.8525,-0.8537,2020-11-24 00:00:00,8,"The ""rape culture"" that has so indignant feminists since the 1970s, is pitted throughout the film by director Paul Verhoeven (known to most for his forays into sci-fi with titles such as RoboCop and Starship Toopers and in the erotic thriller Basic Instinct) to visually package the content of the novel ""Oh ..."" by Philippe Djian which aroused many controversies already at its publication in 2012. But beyond the sadomasochistic representation of the story, evident from the very first bars, I mean the author literary as the director seems to focus on the ""cynicism"" that surrounds the protagonists of the story. Therefore, according to this reading, more sociological than intimist, the work paradoxically assumes moral value in denouncing ""the indifference of the times"". Michèle behaves so it is for the traumatic childhood experiences but above all because she is a ""daughter of the times"" and her ""cynicism"" towards others but above all to herself is the only way out for r not succumb. In this, Huppert's acting professionalism is extraordinary, capable of giving life with her corporeality to a disturbed and disturbing character that had already been seen in ""The Pianist"".
The reassuring and light final scene suggests a ""sisterhood"" that denounces the male uselessness, and in this regard it would be interesting to know the post-vision and / or post-reading reactions of the female audience compared to the male one!"
" Huppert + Verhoeven = A film you may not like, but you WILL watch.
",-0.1419,0.0181,2020-10-29 00:00:00,5,"Poor Elle - to say she comes from a disfunctional family would be an understatment: her father is a mass murderer; her mother is a woman who enjoys life and young men; her son is irresponsible and can't control his life. Her job is interesting - you can say that. The screenplay and direction are by the man who gave us TOTAL RECALL, BASIC INSTINCT, STARSHIP TROOPERS and SHOWGIRLS so you can see, he'll go to any lengths to give the audience a good show. Huppert is not a great actress, but she does come across well in this film. There are some truly comical moments in this film. To say much more, you would start giving the story away. Not what I want to do. The film is French with English subtitles - you might find a dubbed version, but that would ruin the effect."
" Full of threads that go nowhere
",0.0,-0.431,2020-09-06 00:00:00,2,One of worst movies I've seen. Full of threads that billow off the main character but go absolutely nowhere except the bin of horrible implausible scenarios ps I so wanted to punch her son in the face. 2 out of 10 is actually being generous.
" Tried too hard to be subversive
",-0.3182,-0.9266,2020-05-07 00:00:00,3,"I had read a lot of reviews before watching, which may have set my expectations too high. The protagonist is rather flat, and delivers an almost robotic performance. Throughout the film it is hinted that she aided her father in gruesome murders as a young girl, though it is never revealed whether she was involved or not. I felt that the inclusion of this was rather anti-climactic & the film would have truly benefited from a plot twist (e.g. she participated in killing the animals/ children) If this was the case, it would explain much more why her demeanour throughout the film felt very detached and lacked emotion (I refer to her mother's death & her opinions of her sons ""child"")Very unsure of wether Elle, to some degree enjoyed her sexual relationship with her neighbour/rapist. Whilst I understand this film has tried to be transgressive, it does not succeed.The ending was terrible. The fact that she now accepts her son & approves of his girlfriend and they are shown to be a happy family simply because he killed her ""rapist"" was highly implausible. The premise of the storyline had such potential, but sadly failed to deliver."
" A miserable, meandering, misanthropic mess
",-0.6908,-0.9694,2020-03-19 00:00:00,4,"Terrible film. I absolutely do not understand the acclaim. I'm generally one for a good transgressive theme, but that alone does not make a movie worthwhile. Isabelle Huppert puts in a committed performance, and the rest of the cast is competent, but that can't save the meandering story, miserable pacing, or the inconsistent tone of the writing.The movie drags on for way, way, way too long at 130 minutes, especially considering no real tension is ever built, nor do any of the characters really blossom much. Really, you just grow to dislike the characters more and more as you become less and less interested in the story itself, probably due to the fact that nothing of any interest happens throughout the majority of the entire film, other than watching characters slowly accept the far-end of damaging and malicious personality traits as normalcy.On top of everything else, the movie is visually very bland and ugly to look at. It really could have used a TON of cutting. I'm a huge Paul Verhoeven fan but this is the first film I've seen that's part of the post-Hollywood, 3rd wave of his directing career, and I was gravely disappointed. Most legends can't keep things up forever ::shrugs:: go watch Turkish Delight or The 4th Man instead!"
" Paul lost in French Cinema
",-0.3182,-0.961,2020-01-28 00:00:00,1,"The fabulous divine Ms Huppert has absolutely no range. A faint perpetual smirk to accompany her faint freckled colouring is not a vehicle of mystery but just a smirk.
She's actually saying, got you, suckers, you paid good money to see this trashy movie. Except I didn't, I saw it for the upteenth time on late night TV, and was gobsmacked that Verhoeven would put his name on such garbage.
The plot is too ludicrous to be remotely disturbing, and all the worst pseudo-intellectual attributes of French cinema have taken poor Verhoeven hostage. That trying too hard to be in your face attitude just doesn't come off.
What's he trying to be? A French auteur? Yeah, right! It's all so cynically presented, I flatly refused to fall for it.
Unforgivable pretentiousness from the master of sci fi, you want to impress me, Paul? You've already done it. RoboCop has infinite more cinematic nuance than this stuff. Just give it up already."
" Zero for plot. Five stars for everything else.
",0.0,-0.9982,2020-01-26 00:00:00,5,"Wow. I cannot believe the number of awards this film was nominated for. You can call it provocative, avant- garde, , different, etc. But how can these so-called qualities of approach override the utter implausibility of the plot?Woman is raped and assaulted in her home. Woman decides to carry on as if nothing unusual has occurred. Woman finds out identity of the rapist. Woman tells nobody. She then puts herself in situations to be battered and raped again. In some scenes she if struck so violently but shows zero physical or emotional affects. She invites the rapist into her home. She welcomes rapist into social circle of friends and workmates. She informs rapist while driving home with him that she intends reporting all to the police, with not a shred of concern for her own safety! Finally, she is violently attacked again within minutes of having notified rapist of her intention, but miraculously help appears when someone (I am trying to not reveal too much of this absurd plot) strikes the rapist over the head with a fatal blow.Remarkably, I kept watching to the very end of this film for two reasons. The standout performance by Isabelle Huppert and the possibility that the plot could become even sillier.Not recommended for women sensitive to the idea of a rapist being embraced by his victim."
" Most. Pathetic. Film. Ever.
",-0.6115,-0.9442,2019-12-27 00:00:00,1,"1. Women are portrayed as nothing but cheap trash to be abused with no repercussions to their abusers.
2. Police are seen as enemies of the common man with no reasons why this is.
3. The general acting is okay, as is the cinematography, but they all buckle beneath the weight of a completely implausible story, that of women fully accepting the hardships that befall them is their fault.
4. This film lacks a conscience, a responsibility to protect women. How any studio greenlighted this absurdity is beyond me. Not recommended."
" This one is a GOOD movie!
",0.6027,0.9211,2019-11-10 00:00:00,10,"THICK PLOTCut the crap! That is the masters way to start a movie. Sex scene as the first shot, was in the last Sydney Lumet's film. In Paul's movie, - it's the second shot.And it's rape! Then the plot gets thicker and thicker with every scene. It's like pretty normal life of adult woman at start, but DAMN is there a lot going on! And it's hard to say if she normal after all. So, you might think that's it's hard to swallow one. But the smooth tone of the movie really helps to get over it painlessly.The cast works well with their characters. And I'm sure the team must be great on such a project. Paul Verhoeven is truly a master."
