title,title_sentiment_score,text_sentiment_score,date,rating,review
" Disturbing camerawork
",-0.5106,0.1666,2021-02-25 00:00:00,3,"I watched this movie yesterday. I don't know why I finished it, I guess boredom. One thing that's really annoying is how they zoom in on the action and cut ultrashort frames together to create a sense of adrenaline/rush. Maybe Liam is too slow, I don't know but this kind of editing to me is a coverup for not being able to shoot proper action scenes. They probably think our brain will make something useful out of it.
Definitely not worth a watch."
" Terrific visual and story
",0.4767,0.9501,2021-02-21 00:00:00,8,"Liam Neeson is back and better than before. He returned to his role as part of his intelligence team and this time there's more emotion and more thought into the script. Masterful editing, brilliant action and and intense storyline. The detective is particular fantastic. Ignore the criticism who say this was made by idiots and awful, it's far from and to be honest other than a few eye brow raising moments this movie is a brilliant action thriller with a very interesting character."
" Cheesy action flick with one big issue
",0.0,-0.7335,2021-02-14 00:00:00,5,"This is a cheesy action flick, but IMO the one thing that completely ruins the movie is the camera work and the cuts once every 2 seconds. It just ruins the whole watching experience. This is how NOT to make an action movie if you want the audience to actually enjoy it and want to watch it multiple times."
" Complete episode
",0.0,0.6705,2021-02-13 00:00:00,6,"I love this movie and i want the complete episode, is I can download it"
" A Nice Finale
",0.4215,0.6757,2021-02-07 00:00:00,7,"I'm pleased they stopped here. It was better than the second one, however neither could match the first one. It's not bad at all, just it's time had come to stop."
" ""It ends here"" thank you
",0.3612,-0.8807,2021-01-12 00:00:00,1,"Taken 3 is the worst action movie that I have seen in years, the camera between the action scenes is terrible, you just can't understand what is happening, and about the plot, awful and forgettable"
" The franchise, and Neeson, are looking a little tired.
",-0.3832,-0.9658,2021-01-08 00:00:00,5,"Liam Neeson certainly looks very convincing as a tough, hard-as-nails kinda guy. That face. That gruff, angry manner. But it's pretty clear now in Taken 3 that Neeson (in his early '60s) isn't really a great ACTION-hero anymore. The fight scenes are all done in great close up with lots of cuts...trying to hide the fact that Neeson can't move like he needs to. When his character is running from the police early in the film...we see 1 second of him running, then cut, then a shot of him from the waist up, then a longer shot of running but from behind, where a stuntman can do it for him. I have no issues with Neeson...he's been such a reliable actor for so many years. But in this film, he seems tired, and the film does a bit too.At least no one gets Taken...not really. The film is set in Los Angeles...so we've gone from the first film, set all over Europe, to the 2nd, set primarily in Istanbul to now...set in Neeson's back yard. Neeson's character, Bryan Mills, is framed for murder, so of course he must escape the cops and solve the crime himself. The body count continues to be high...but it's a PG-13 film, so there's nothing too graphic. It all seems clean and almost anti-septic. These are action films for folks who like ""Matlock.""Maggie Grace is back again...still acting like a high school girl (although I guess she's in college now), even though the actress is north of 30. She just isn't pulling it off. Her character is quite annoying...seemingly incapable of making ordinary life decisions. Her dad tells her it might be too hard for her to own a puppy, for goodness sake. That's how little confidence he has in her!! Famke Janssen returns as Mills' ex-wife, but her character continues to be underwritten. It's clear she's made a mistake divorcing Mills. That's the only thing her character ever seems to do...make us realize these two really belong together.Early on, the plot actually takes a surprising turn (shocker!)...but for the most part, this is pretty cookie cutter. Again, bullets never hit Neeson, and he seldom misses. You just never really feel like he's in peril. The film generates the least tension of the 3. Although there's nothing incompetent about it, really...it's just not particularly good in any given area either. I give it three stars because it is diverting...but that's the best you can say. If you're looking for an action film...I suggest you keep looking. Any DIE HARD film (except the last one) is better."
" A mixture of familiar tropes that ultimately turns out to be a mediocre action flick
",0.0,0.365,2020-11-11 00:00:00,4,"The third and final Taken movie does feel like an improvement in comparison with the laughable second part of the trilogy, but it is still plagued by many of the same problems that had come to light in the previous two installments, ultimately turning out to be just another mediocre action flick.The plot does succeed in being more interesting than the one in the second movie, but it generally feels all too familiar to come anywhere near the relative originality of the basic idea that had started the franchise. As far as its credibility is concerned, it goes without saying that a believable story is not something that one should expect from any of the three Taken movies.This time, Liam Neeson's character, a former CIA agent named Bryan Mills, discovers that his ex-wife Lenore was murdered in his apartment and quickly finds himself running away from hundreds of police officers as the prime suspect. His methods of escaping the chasers become increasingly unrealistic, allowing him to emerge unscathed from two car crashes that are immediately followed by massive explosions. Finally, he prevents a private jet from taking off by driving a Porsche 911 into it at high speed.With all the Albanian mobsters killed in the first two movies, the murder of Lenore eventually turns out to be the work of her new husband Stuart and a bunch of Russian rowdies. Of course, the villains make for a group of stereotypical and bland figures, ultimately giving me the impression that I have seen them in dozens of other films. The police officers and detectives are just as unoriginal. One of the detectives, Garcia, turns out to be comically similar to the character played by Gary Oldman in Léon, thus serving as the embodiment of Luc Besson's total lack of interest in developing the characters.Although the performances do appear to be much better than the ones in the second movie, they eventually prove to be rather unspectacular. Forest Whitaker does try his best as the leading detective and his performance turns out to be quite good. On the other hand, Dougray Scott is abysmal as Stuart, with his character being just as comical as the Russian ones.There are many chase and fight sequences, but not one of them turns out to be particularly exciting. Furthermore, a lot of camera shaking makes for a pretty lame stylistic device. Even though Taken 3 does appear to be at a higher stylistic level than Taken 2, it is still rather unremarkable in terms of its visual appearance, with many of its action sequences turning out to be nothing more than re-creations of various ideas from a handful of action blockbusters and crime series that were released over the last two decades."
" A heaping load of crap
",-0.3818,-0.9922,2020-10-11 00:00:00,1,"Is it too much to ask that a movie involving humans make any sense?Bryan Mills (Neeson, who was 62 years old when this was made) has been framed for a murder. He doesn't like that. It could mean a life sentence, I suppose. So what does he do?
1) Mills happens upon and lingers too long at the crime scene, so (as Megaton required) the cops can confront him. Mills supposedly overcomes two highly trained police officers with guns aimed on him, and surprises and beats the two cops unconscious, so that he can escape out the window. Yay! I wonder what the court sentence for that little piece of mischief might be?
2) Mills drops out the window about 30 feet bouncing off a lidded dumpster. No injury whatsoever. Remember, 62 years old. Unscathed.
3) It's not close to a clean escape. Cops are swarming and squad cars are everywhere. Mills gets into an extended footrace with an obviously in shape cop looking about 25 yrs old. It is easily seen that Neeson can hardly run; he's OLD for goshsakes! His full run oldster strides are laughable. But, this old man somehow keeps his young pursuer at bay, even though in every shot, the younger man gets through every obstacle, climbing fences, jumping walls, etc.
much faster than Mills. Again, fleeing like this is a crime.
4) Mills enters a random house, runs past some people having dinner, and finally enters the garage, with the cops in close pursuit. He ducks under a car and, as luck would have it, there are loose boards there that he lifts up, miraculously exposing a chute to a river underneath the garage! So he drops into the chute, after somehow replacing the boards with no footholds whatsoever. The police arrive about one second later and are baffled. Breaking and entering is a yet another crime.
5) At some point Mills gets captured. While being taken to jail in a huge police convoy, of course he overcomes his captors, and while forcing the hands of the cop who is driving, he causes huge crashes, endangering the lives of police officers, civilians, and possibly killing multiple individuals. Tens, if not hundreds, of thousands of dollars of property damage. I'm pretty sure that's a staggering list of crimes.I kinda lost interest after that and start cleaning around the house, so I can't give you much more other than Mills kicked ass on the Russian bad guys in completely unrealistic ways, at one point holding one up to shield himself against the hail of bullets from a machine gun, dropping a chandelier onto his enemy with one bullet while not looking because he was hiding behind a corner...And the stupidity goes on and on and on.Watch this at your own risk. It's a personal insult to each and every viewer.Oh, wait. At the end the policeman (Forest Whittaker) in charge of the investigation/capture of Mills just shakes Mills hand let's him walk away! Like it's all good!Shall we count the crimes Mills committed trying to prove his innocence?"
" My recommendation
",0.0,-0.5318,2020-09-24 00:00:00,7,"As the title suggests..Bryan Mills still have his ""particular set of skills""..only this time he use them for personal reasons......seriously..i've watched countless movies wich have had sequels,interquels,prequels and such..and this movie aint any different. Story is predictible (but decent) acting is exellent (even though i've never liked Famke Jannson),and we get to see the main caracter do what he/she do best...wich should be the main (if not only) reason to to watch this..way to low ratings (possibly due to high expectations,but i dont know)..my
recommendation: watch it for what it is...entertainment (as all movies are supposed to be)..."
