title,title_sentiment_score,text_sentiment_score,date,rating,review
" The Duel is a flawed western that might not work for everyone but I liked it, the two leads shine throughout the film
",0.5719,0.9871,2021-04-07 00:00:00,7,"The Duel is a Western film directed by Kieran Darcy-Smith and written by Matt Cook. The story follows David Kingston, a Texas Ranger who investigates a series of unexplained deaths in a town called Helena, where he hides his identity from the preacher and mayor Abraham Brant whom killed his father 20 years prior to the events of the movie.The film stars Liam Hemsworth as David Kingston and Alice Braga as Marisol Kingston whilst Woody Harrelson portrays Abraham Brant and Emory Cohen plays Isaac Brant. The two leads, Liam and Woody are great in their roles, giving their best to the screen. The others are also pretty good, nothing wrong with the acting.But why did the film get such bad reviews and low score on IMDB? I believe it's because of how dark and gritty it is and how it isn't historically accurate, the movie is also slow paced and has meaningful dialogue above action, but when action hits it hits hard.But my honest opinion is that it's a nice looking film that placed two great actors against each other and it made for some entertaining and well done drama. It's worth watching, for the cinematography and acting, I also found the story to be quite well and the characters were well written."
" What did i just watch???
",0.0,0.6713,2021-03-09 00:00:00,2,To the point...it just was blah....Wasted an hour and fifty minutes on this really boring movie....Dull....YAWNER....if your in need of a movie that will help you fall asleep....This is the one....Good luck....TRY AND LIKE THIS MOVIE!!!!
" Entertaining for the first hour. Could've been good, but...
",0.7003,-0.8924,2021-03-04 00:00:00,3,"Turns way too weird after the first hour. Would've been awesome as your typical vengeance western, but hollywood just had to turn this into typical anti white, anti Christian, ""woke"" propaganda. And when I say it gets weird, it's not in a good way. White Christians are the most demonized demographic on the planet I swear."
" Good Enough
",0.4404,0.5423,2021-02-18 00:00:00,8,"Stop whining it was too slow... Most every Western film is. Standard operational procedure.If you enjoy a movie where the good guy has a great heart and the bad guy is a conniving scumbag then it is worth a viewing. Good storyline. As usual Woody can play a twisted, evil, character, after all he was spawned from one. Hemsworth handles his character with dignity and fortitude. Solid for a streamlined cast."
" Harrelson brilliant
",0.5859,0.5966,2020-11-19 00:00:00,6,First hour of this boring crap but at same time woody Harrelson brilliant in it!but the movie rips off so many things from 70s/80s cult classics both British and American
" Confused and boring oater
",-0.5574,0.5938,2020-07-17 00:00:00,5,"The always dependable Woody Harrelson and Thor's brother can't save this confused, melodramatic and deadly boring Western about a Texas ranger (Hemsworth) investigating some nasty goings on at a border town where numerous Mexican bodies are found floating down the rio grande. Character motivations don't make much sense throughout, but I gave up caring somewhere around the hour mark. I'm giving it 5/10 cos Harrelson is always fun to watch, but I suspect I just wasted 2 hours on a stinker. I really can't tell, cos production values are excellent throughout but I wouldn't recommend this oater to anyone."
" Needs a banjo....
",0.0,-0.1027,2020-06-20 00:00:00,5,"Liam Hemsworth is a Texas ranger despatched to a sleepy town called ""Helena"" to investigate some odd deaths... When he and his wife (Alice Braga) arrive, he discovers the town under the leadership of the spookily evil/charming preacher ""Abraham"" (Woody Harrelson) who almost immediately makes him the town's new sheriff. What follows is a sort of psychological game of chess between the two as they size each other up and as Hemsworth, his wife and his investigation all start to get embroiled in quite a cunning game of cat and mouse with Harrelson, his son and henchmen. Sadly, though, the promise isn't matched by the delivery. Harrelson has, too many times, tried to portray the evil, borderline fruitcake, baddie and Hemsworth just hasn't got the presence on the screen to carry it off as his challenger. The less said about the dialogue the better and the direction clearly had a mandate to extend the $10m budget to film as much screen time as possible, regardless of it's quality. It does, briefly, have something of ""Deliverance"" (1972) about it..."
" Liked it
",0.4215,0.0489,2020-05-25 00:00:00,8,"Slow pace mystery duel game between two main characters and some nice supporting cast that simply takes place in the western times. But this is not your classical western movie and it also does not try to be. Not everything is solved in the end but that's ok.
Only thing that really annoyed me was that David in the end from his ambush shot one of the losers first instead of the main villain and then just taking care of the rest. But on the other hand most of the movies do not make the logical decision in such moments ;-)"
" I Tried, I Really Did Try
",0.0,-0.8589,2020-03-26 00:00:00,1,"It sounded good. I ignored all the really bad reviews and committed to watch. I mean when has Woody ever given a bad performance? This time but I don't fault Harrelson because the screen play was really bad. And the directing was even worse. 72% of the cast should go back to class. Cinematography was good but many of the shot set ups wasn't. Perhaps worse of all, the director probably did an even worse job on the editing. I'd like to give this movie -5."
" Disappointing film with good moments
",-0.0772,-0.948,2020-02-13 00:00:00,5,"About halfway through I told my wife I'd turn it off but I wanted to see what was going to happen. The camera work was pretty good. The setting would disappoint anyone who has been in South or West Texas because that's nowhere near how it looks there. It was filmed in Mississippi. Not an ideal substitute.
Liam Hemsworth did an almost adequate job..Please, I mean no offense to actors from other countries but aren't there native born actors who could handle the dialog a little more naturally? I felt Hemsworth's American accent to be contrived as though he was carefully avoiding his natural Australian accent. He looked right for the part but whether it's his acting style or the director's oversight, he often came across as unintelligent due to his reluctance to speak yet from other scenes we know he is well spoken. A script adjustment might have helped.
Woody Harrelson's character was superficial to the point of being paper thin. The fancy cliche villain is an old gimmick that I, for one, am very tired of seeing. He managed to portray the villain who thinks all the time staying several moves ahead of everyone. Harrelson's facial expressions were good and being a native Texan he had no problems with accent although the pomposity was over the top. The script wasn't his fault. He tends to do well in this type of role so were it not for the script and the underachieving direction, his performance could have been notable.
Alice Braga had a minor role but handled it well in an even performance.
All in all, I'm not sorry to have watched it but it isn't one I would recommend."
