title,title_sentiment_score,text_sentiment_score,date,rating,review
" Hidden secrets exposed.
",-0.0772,0.9583,2021-03-27 00:00:00,8,This film was so awesome. The inspiring story of Alan Turing and his team was so motivating and interesting. All the hidden secrets and exposure of government corruption make this one of the greater political thrillers.
" Best movie ever...
",0.6369,0.8035,2021-03-27 00:00:00,1,"If you want to learn about history or code breaking you'll find little of that nonsense here. Rather, this movie is a stark reminder that one gay guy and a woman won won the entire war and defeated the nazis. This finely crafted piece of wokeness that is not constrained by the draconian practices of truth and facts; some things are just too important for such trivialities. I would have given it more stars if the writers/directors had truly checked their privilege and made room for more POC, I mean come on!!! It's the current year!"
" This isn't how it works
",0.0,0.989,2021-03-13 00:00:00,2,"Disliking a movie due to historical inaccuracies is one thing. If this is your only issue, the movie in question may be fine as a work of fiction, just not as a record of history. But here's the thing. I don't know anything about Turing's personal life, nor about the details of how encryption played into WW2. And yet, based mostly on having a degree Computer Science, I can immediately tell that this isn't how it works. This isn't how any of this works. It's not that the movie fails to tell the true story; it fails to tell a *plausible* story.Here's an example. Turing tries to crack the encryption machine Enigma and builds his own machine to do so. Once started, the machine just keeps running until it cracks the code, without providing intermediate results. If this takes too long, all you can do is stop it manually.But that is just not how it works. No-one does engineering that way. If you write a big piece of code, it's going to have bugs. You have run parts of it and get intermediate results to find the bugs. Even if it's bug-free, there just is no reason not to add something indicating progress. That's not hard to do, and moreover, we see in the movie that Turing didn't know how long his machine would take, so intermediate results would be extremely helpful.""Alright,"" you say, ""but that's just a detail, and it's not even important to the story."" Fair enough. Here's a more important case. After the team fails to crack Enigma for a while, some random person in a bar mentions that messages encrypted with Enigma often start the same way because people use recurring phrases to open letters. This provides them with a way to restrict the search space, and they crack Enigma on the same day.Again, this isn't how it works. To elaborate: it certainly is true that knowing things about the plaintext could be extremely helpful, so good job on that. But the fact that no-one in the team figured this out after months of working on the problem is completely asinine. This is basic stuff. Of course the plaintext distribution isn't uniform; messages aren't a random sample of letters, and any capable cryptographer would consider that immediately. This is the kind of the first things you would think about, and I mean that literally. If you made a list of what properties to exploit, that would be one on the top of the list.I've singled out these two points because they're fairly objective, but they're really just a symptom of a bigger problem, which is that the movie evidently doesn't understand cryptography, computability theory, or even basic engineering -- and as a consequence, Turing is not a plausible depiction of a highly intelligent mathematician. He often says that things are too complicated for others to understand, but when he does talk about technical stuff, it's usually pretty basic, and what's worse, it's often off-topic. The ugly truth here is that neither the Turing Machine nor the Turing Test have much of a connection to cryptograhy. The Turing Machine is theoretical model that is capable to perform arbitrary computations given unlimited time, which makes it useful in formal proofs about what is and isn't computable -- where 'computable' always means 'solvable with definite, explicit rules in a finite number of steps'. However, its runtime is comically awful (it requiers thousands of steps to multiply two 2-digit numbers), so it's utterly useless on any practical problem. It's pretty telling if you watch the scene where Turing is asked about his paper; he doesn't say that the machine is the Turing Machine (presumably because that would just be too blatantly false), but he also doesn't make it clear that it's a different things, so you're sort of left with the impression that the two things are connected. They're not. I don't know what the machine did (the movie doesn't tell me), but I can promise you that it has no meaningful relationship to the Turing Machine. It's honestly just really bizarre that the movie hedges so much on that point.And the Turing Test? Well, the Turing Test is a philosophical thought experiment about when AI reaches human-level. (It's probably something that Turing got wrong, too, but that's beside the point.) How is that related to cryptography? Unfortunately, not at all. My guess is that the script writer just wanted to have the Turing Test in there because it's the most famous idea associated with Turing, so they just did it even though it really doesn't make sense. It gets away with it by being very vague, so that all you remember is a bunch of buzz words without anything too concrete to be wrong.On the other hand, the movie doesn't tell you how the Enigma Machine actually works, and that's kind of a shame. I've once had to implement it for my cryptography class as just one exercise on the biweekly exercise sheet -- point being, it's not that complicated. Take three minutes and a nice visualization, and you can explain to normal people what the machine does. Wouldn't that be better than hinting at unrelated topics without ever saying anything concrete? (I notice myself getting more annoyed with this the more I think about it. The only reason not to tell you how Enigma works in a movie about Enigma is that the movie thinks you're too stupid to understand how it works, which is kind of insulting.)Then, there's Turing's personality. Here is where I'm speculating; maybe he was like this. But I honestly doubt it. A lot of people have this streotype in their heads that the smartest mathematicians are the worst about communicating their insights, but I think the opposite is true in most cases. If you understand a subject unusually well, you're also better at explaining it in simple terms. There are exceptions to this, but given how unreliable this movie is, it seems more likely that Turing was nothing like this and the script just wrote him as the stereotype because that's what lazy writers do. Also, just keep in mind that he's a professor, which means he's working at a University. Teaching basic material is part of his job.Watching this for the second time made me think about the Queen's Gambit. Both shows (I'll just refer to this movie as a 'show' to have a common name) are about a person with an extreme genius; in one case it's math, in the other it's chess. Furthermore, both shows have pretty positive reception. However, the Queen's Gambit is great both in terms of depicting what a genius is like and in terms of the chess it shows. Here what it gets wrong: it ignores the fact that people aren't allowed to talk during tournamnets, and there is one game in the second episode where Beth says ""I don't have to move the Queen"", when that makes no sense in the position (but if it had been ""I don't have to move the King"", it would make perfect sense, so someone just messed up there). As far as I know, that's it. Everything else is spot on; the games are all based on real games played by extremely strong players, the commentary all makes sense, and the players can do the things that real chess geniuses can do (like playing entire games in their heads and playing several games simultaneously).But here's my point -- looking at the two shows side by side suggests that most people don't notice these things. They don't see the difference between a supposed genius who doesn't build a progress report into his machine on the one hand, and a realistic chess-prodigy on the other. They don't see the difference between a show that would get an A and one that would get an F in terms of technical accuracy. People probably just like the Queen's Gambit for other reasons, and its hidden qualities are incidental. Similarly, people like this movie without realizing that it's all empty talk and no substance. Even the people who give it flag for historical inaccuracies mostly criticize that it *didn't* happen that way, not that it *couldn't have happened* this way because it's just not how any of this works.So yeah. In conclusion, I'd say this movie sucks and also watch the Queen's Gambit."
" Well
",0.2732,0.6808,2021-03-11 00:00:00,8,It isn't overrated it is just overhyped for some reason I clearly saw better movies than this
" A masterpiece about one of the most important people in history
",0.7346,0.9863,2021-03-08 00:00:00,10,"For me the best part of the film was the idea itself. For some reason, there were no films about Alan Turing, the creator of the computer and the reason why we still do not live like people in the 1900s. Morten Tyldum's movie finally fills the gap.Benedict Cumberbatch's acting is brilliant, definitely worth its Oscar nomination and Keira Knightley's performance was also good. The screenplay may not be completely accurate, but it is not meant to be. There is a strong bond between the audience and the characters and thee dialogue is good. Alexandre Desplat's score is also remarkable. Had it not been for Birdman, this movie would have won Best Picture."
" Very inacurate
",0.0,0.8512,2021-03-05 00:00:00,2,"The movie is mostly a work of fiction using real names and distorting actual events. If you believe this movie you'd be left thinking Turing invented the code breaking machine all by himself but he didn't even invent the thing, what he and his team really did was improve on the machine the Polish invented. I know that's an unpopular truth for many in Britain who think they defeated the Nazis by themselves but it's a truth all the same. The personality the writers gave to the character of Alan Turing is not at all like the real Turing and according to the movie he had a very small team of people who were pretty much lost without him, in reality there was a big team of scientists and mathematicians involved in the making of the machine.If it had been billed as a complete work of fiction instead of a true story it may have some entertainment value but to completely distort a story and call it true is annoying not entertaining."
" One big lie
",0.0,-0.8744,2021-03-02 00:00:00,1,Shameful how the actual story is distorted to attribute achievements of other people to Turing. Certainly he would not have wanted that. He had own achievements and a movie about those could be made. Why so much fake? Just sad.
" A pale imitation
",0.0,-0.09,2021-02-23 00:00:00,5,"This film is almost a carbon copy of A Beautiful Mind, told about a different person: a tortured genius, a love interest played by a notable actress, doubters in more senior positions and a summary of their life's work.This doesn't mean that The Imitation Game is a bad film (by all accounts, there are good elements), but it seems like a wasted opportunity to not properly explore the brilliance and tragedy of Alan Turing's life, particularly when given a leading man of Benedict Cumberbatch's calibre.The plot is formulaic - audiences know his name, most will know his crowning achievement, so the movie merely fills in the middle of Turing's story. This results in few instances of cinematic inspiration, and too often witty one-liners or snappy conversations à la Sherlock Holmes take the spotlight off the subject.It also leans on the crutch of occasional shots of war to retain disinterested viewers, a trope that requires A) competent CGI, and B) a reason to show this. Neither is present here, making these shots seem crammed in, as well as breaking any tension (try to create drama with planes that look animated in the 90s).Cumberbatch is, as per his standard, fairly note-perfect (although I do believe Turing's awkwardness was embellished somewhat), and some of the rest of the ensemble (Rory Kinnear and Charles Dance) do their best to follow suit. I found Keira Knightley to be a bit bland, a crime as much her fault as the script's.Visually it does look good, as these larger-budget period dramas tend to, but I was mostly impressed with the visualisation of Turing's machine than anything else, and little was to be seen of any cinematography outside the norm.All in all, I think the biggest failing of this film was its shying away from tackling Turing's life on a larger scale. The end of Turing is a tragic story, but something that deserves to be told on the big screen.The Imitation Game does a bad job of bringing this issue (and its severity) to light, instead devoting all of its time to the wartime story. This shows not only a failing from the production to honour him properly, but a lack of ambition from those who chose to tell his story."
" More about emotions than the plot
",0.0,0.969,2021-02-20 00:00:00,9,"I just felt that this movie was more about the emotions, feelings and relationships than the plot. The plot is, no doubt, simply amazing. But the conflicts shown in the movie are amazing. Be it's Keira's situation where Benedict finds a solution for her or Keira herself who wants to protect him for the larger good. Nice movie. There are multiple points where you think you have hit an impasse but it's just keeps moving. Enjoyed it thoroughly."
" Excellent
",0.5719,0.7372,2021-02-19 00:00:00,10,Excellent performance from Benedict Cumberbatch (I expected nothing less). Compelling and entertaining. One of my favourites!
