title,title_sentiment_score,text_sentiment_score,date,rating,review
" Too smug for it's own good
",0.5719,-0.5574,2021-04-11 00:00:00,4,I couldn't watch it all the way through as half way through I was wishing all of the characters a horrible death so that the world would be a better place.
" phenomenal
",0.0,-0.2044,2021-04-01 00:00:00,10,"Politics aside, the twists and turns, and two climax especially the one at the end are so exhilarating and thought provoking.But of course, movies featuring strong women are always gonna be box office flops. What a sad sad world."
" One of the Best Thrillers Recently Released
",0.6486,0.9442,2021-03-28 00:00:00,8,"In Washington D. C., the lobbyist Madeline Elizabeth Sloane (Jessica Chastain) decides to move to a minor agency owned Rodolfo Vittorio Schmidt (Mark Strong) as a challenge in her successful career. While facing the Powers That Be, she has to prove her competency paying a high-cost.""Miss Sloane"" is one of the best thrillers recently released by the Cinema Industry. The powerful story and screenplay has complex dialogs and the magnificent Jessica Chastain in the lead role. This is the type of film that deserves to be watched more than once. My vote is eight.Title (Brazil): ""Armas na Mesa"" (""Weapons on the Table"")"
" A Political Dream
",0.25,0.9479,2021-03-24 00:00:00,6,"(Written in 2016): Shakespeare in Love director John Madden's political drama-thriller Miss Sloane is a film likely to distract those with the political issues it presents, and given its tendency to fall too much into the debate rather than the higher target it argues against (lobbying), the success or failure of it will be hinged on the partisan perspective of the viewer. Starring Jessica Chastain in her coldest role to date, Miss Sloane follows Elizabeth Sloane, a manipulative, stone-faced Washington D.C. lobbyist. Working for a major lobbying firm, Sloane is all about the art of the win and purposefully uses anticipatory strategy to either advance or defeat political action on Capitol Hill. Presented with the opportunity to defeat a gun control bill with a universal background check prevision, Sloane decides against the opportunity and chooses to leave her firm to work for their opposition in support of the gun control bill.The film weaves back and forth between Sloane's private emotional and professional ethical deficiencies, creating a complex though overly-shelled character reminiscent of the highly popular female anti-heroes such as Olivia Pope (from TV's Scandal) or Annalise Keating (from TV's How to Get Away with Murder) minus the soap opera-esque Harry Houdini evasions of legal culpability. However, the film leaves itself vulnerable to the partisan political bickering as it seems more invested in the gun control debate than it is the ethical quagmire that is lobbying and its gross influence over the broken American political system that have reduced elections to theater and issues to personalities. While it certainly plays up the mechanics of this reality, it does more with cynical, matter-of-fact quips and one-liners while it devotes the majority of its emotional content to the gun issues as personified by the character of Esme Manucharian (played convincingly by Gugu Mbatha-Raw).In a political climate of rampant leftist defeat and barely resonating sentiment for its core issues, Miss Sloane may read triumphant in its Hollywood fantasy but in reality, it comes off more as another opportunity to fall into a circular debate in which the left-wing position leaves with nothing but its anger. With such a tilt toward the political issue instead of the political system, it diverts its attention from its core issue (much like the film's marketing campaign which likely poisoned its commercial prospects). Instead, the film feels more like the saccharine, left-wing pipe dream of 2000's The Contender meets the ""fixer"" drama of Michael Clayton.For a left-wing individual, it might prove a fruitful excursion in the era of ""Trumpism"" even with its obvious Usual Suspects, M. Night Shyamalan twist ending that seems like the kind of ""Hail Mary"" divine intervention the left desperately wants this Christmas (you know, to wake up realizing 2016 was all a dream). However, for those averse to the political implications of the issues it explores, it will simply be a dud, which is unfortunate given the strength of many aspects of its screenplay and characters, and the importance of its main subject. Jessica Chastain's performance certainly cements itself to the cream of her acting crop alongside The Help, Zero Dark Thirty and A Most Violent Year, and is likely the onlu thing to transcend the partisan reaction and criticism of the film. If anything deserves that, it would be Chastain's performance."
" powerhouse performance by Jessica Chastain
",0.0,0.9765,2021-03-15 00:00:00,8,"A very highly entertaining movie. Jessica Chastain is superb as the hard, tough-as-nails lobbyist who has her inner demons to conquer.
The story may be a tad over the top but that doesn't negate from it's appeal. Quite simply, it is great cinema. The negative reviews are silly and seem to by by people who either didn't watch the film completely or got their feathers ruffled by some of the its content. If you love a good film, do yourself a favour and enjoy this powerhouse performance by Ms Chastain."
" Genius
",0.0,0.34,2021-03-01 00:00:00,10,Jessica Chastain played another undeniable role that was intriguing in this film.
" Real People Don't Talk Like This
",-0.2755,0.8098,2021-01-29 00:00:00,6,"The plot line was quite engaging, but the dialogue sounded like scripted sound bites. The characters are primarily stereotypes, thus making the entire production feel like a cartoon."
" I'm an actual liberal and I found it mind meltingly bad.
",-0.5423,0.86,2021-01-23 00:00:00,1,"Some claim that this movie is propaganda and it is but it is *much* worse than that because it is bad propaganda which is the kind that converts no one.If anyone thought that The West Wing was a liberal smugfest then you wouldn't want to see this. Alternatively if you really enjoyed The West Wing then this movie is probably for you but here are my criticisms of it.Jessica Chastain's character is supposed to be good at her job yet in every single scene and every line of dialogue she comes across as a student union yahoo. It isn't just the hard right who have their collection of braying idiots and here is a prime example.This whole movie is like watching an alternative version of reality where a person isn't immediately fired for insulting a client and I don't just mean doing so in a Don Draper sort of way but by literally laughing in their faces and then offering to work with them. I mean, really?The story line is silly, the cast are all idiots and nothing is believable.This movie is smug, pretentious and utterly unbelievable on every level."
" Exceptional!
",0.0,0.6124,2021-01-20 00:00:00,10,Jessica Chastain is outstanding in a storyline with more than a few twists.
" 8-9/10 Great movie, awesome plot.
",0.8481,0.9545,2021-01-06 00:00:00,9,"Great movie, awesome plot. The pace could have been a bit faster and the ending might have used a bit more explanation, but otherwise an awesome movie with some great acting."
" Nothing more than well acted propaganda
",-0.4624,0.7473,2021-01-01 00:00:00,1,"This film is nothing more than propaganda.
Amazon like so many other production companies have a mission. And that is to spread propaganda.
Evil..."
" Brilliant movie exceptional performance.
",0.5859,0.9493,2020-12-27 00:00:00,10,Great screenplay... beautiful directed and complete fresh female lead rather that comic or action figure as usually happens brilliantly played by Jessica chasten
" Molly's Game brought me here.
",0.0,0.9231,2020-12-15 00:00:00,9,"Jessica Chastain is incredible. Her acting is out of this world. Movie was directed with precision. Besides Jessica herself, the script is the best part. If you liked Molly's Game, you'll love this as well."
