title,title_sentiment_score,text_sentiment_score,date,rating,review
" Love it
",0.6369,0.9323,2021-04-05 00:00:00,9,"Simple yet so heartwarming, this film has it all, the message, the laughs, the lasting effect it has on you is undeniable. Amazing film some moments of comedic genius, criminally underrated!"
" Great & wholesome!
",0.6588,0.8481,2021-04-04 00:00:00,10,"I can't believe I just watched this for the first time in 2021. How had I never heard of it before? I loved the story line, it's such a funny & witty adventurous film."
" ""Deeply delightful""
",0.624,-0.7332,2021-04-01 00:00:00,10,Saw that description and it is dead on...WATCH THIS ONE!!!
" Adore this film
",0.5574,0.937,2021-03-18 00:00:00,10,"Amazing light hearted, feel good film. Has some hilarious moments and leaves you feeling better about life. One of my favourites for sure!"
" Watch this one more than once
",0.0,0.9413,2021-03-18 00:00:00,9,"It's a true film maker that creates something like this that you just can't catch on the first viewing. A work of art in every aspect of filmmaking.When you watch it the second, third, etc. time, the nuances of the characters in play, the scenery, editing, and viewer attachment changes. It is a living film that though it's presentation had not changed, your reaction and appreciation does.It's a bit like reading Animal Farm when you are 16 and then again later in life."
" It's hard to deny the mans genius
",-0.4215,0.9259,2021-03-17 00:00:00,7,"Really enjoyed this. The beginning was a little slow and I think the movie overall was a touch too long, otherwise amazing story, characters and holy crap is NZ beautiful or what? Waititi is amazing."
" Positive, unlike most movies
",0.5574,0.9463,2021-03-05 00:00:00,7,"You will not laugh your head off but this movie has a great positive feeling. It's worth to watch it, time well spent."
" Nice modern fairy tale
",0.4215,0.6448,2021-02-16 00:00:00,7,"This is a really nice, warm, fuzzy movie. It's not really outstanding in any real way, but it is good."
" Embarrassingly mediocre
",-0.4019,0.9882,2021-02-14 00:00:00,2,"Well, just like many others I was drawn to the high score ""this must be great, right?""....wrong! Although it starts with some amusing scenes it quickly highlights wooden acting, a poor script, and the question of why oh why does the score for the movie equal that of The Blues Brothers?
Another reviewer mentioned that it was perhaps a case of the Emperor's new clothes, I tend to agree; also perhaps a fiercely loyal following from the Kiwis.....I get that they would want to celebrate their own, and the beautiful scenery which abounds.... but the film itself is really only watchable until the funeral scene and then becomes tedious.
I am sure that everyone involved with the production were lovely, enthusiastic, and trying their best to make a silk purse out of a sow's ear, but sadly it remains just a sow's ear that looks like a purse.... The film is probably between 3 to 4 (no higher) but I hope my 2 will help to re-calibrate the score and act as a suitable caveat for film buffs everywhere."
" Don't waste your time
",0.3252,0.9288,2021-02-07 00:00:00,1,"I've had more enjoyable trips to the dentist.
The casting of Julian Dennison makes this film so cringe worthy. It's like a commercial. The casting is so hard to stomach. The best bit.... the credits"
