title,title_sentiment_score,text_sentiment_score,date,rating,review
" A big 'No'
",0.0,0.1779,2021-03-15 00:00:00,1,Lost interest halfway and then fast forwarded it till it ended.Absolute rubbish of a film.
" A movie about our true life !!
",0.5242,0.6124,2021-02-09 00:00:00,10,It's such a beautiful movie. It talks about reality in a relationship between a daughter and a father. Sometimes needy sometimes independent.Small scenes (which mince no theatrics and talk only what is real) are abundant and in perfect harmony.This movie feels -- A video shot of real life and shown to audience.
" Good Movie See it
",0.4404,0.3767,2021-01-26 00:00:00,6,I was OK movie but nothing special but it is family movie I recommended. It is quite simple but emotional .
" Best movie
",0.6369,0.9876,2021-01-04 00:00:00,10,I think it's best movie of 2015. Story line is simple but it's engaging it's characters are annoying father caring daughter and man his love towards the heroine but fears to express it . This is the daily life occuring events that events are shown in simply amazing way. It's story direction especially sircar and juhi's screenplay is simply amazing that fear of dying in all humans that is shown through one character that is simply awesome. Overall a excellent movie
" Beautiful movie
",0.5994,0.8999,2020-11-21 00:00:00,10,Such a beautiful movie. Beautiful actors and there acting is absolutely good.
" Its about constipation
",0.0,0.1803,2020-10-18 00:00:00,10,This film has not action or fighting scenes it is a funky and goofy relationship between father and daughter
" Loved Piku
",0.5994,0.9408,2020-07-11 00:00:00,9,"Piku is a very good and unique movie. This movie is about old parents. How they should be treated by their child. Liked the jokes about constipation. Amibabh, Irfaan and Deepika nailed it. Jishu was also good. Liked the direction. Bollywood should make this kind of movies more than movies like Soty 2."
" Stellar performance's ❤
",0.0,0.9754,2020-07-07 00:00:00,10,"PIKU is such a delightful movie to watch. Sujith sircar direction, juhi screenplay and dialogue is just amazing and most importantly performance by the leads especially deepika padukone delivered best and brilliant performance 💕(and deserved national award for best actress )and amithab sir is as amazing as deepika and irrfan sir has done nice and honest job and other supporting character are good mainly moushimi mams.......... Background music is refreshing. Comedy, emotions are perfectly placed......... Such a simple but forever memorable movie piku. ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤............"
" My faaav
",0.0,-0.2481,2020-07-04 00:00:00,10,"My fav movie ! I watched it 5 times
I will miss you irrfan khan
my heart is broken"
" Just watch it. Again. And again
",0.0,0.9686,2020-06-07 00:00:00,10,You can not just write a review for a film like this. This beautiful creation from Shoojit is a treat to watch (specially to the Bengalis). The two legends Amitabh and Irfan have done a marvellous job to keep the audience fresh and surprised. How can somebody laugh so much while hearing discussions about constipation? Watch the movie to get the answer. Right from the cinematography to the acting to the comic timing to the music to the dialogue deliveries to the every hook and corner... every this is great about this movie.
" Another exceptional by Shoojit Sircar.
",0.0,0.9136,2020-05-30 00:00:00,9,"Piku is blend of ambitious daughter, distraught father for constipation and simple man. It is simple movie where the Piku and her father Bhaskor Banerjee goes to a road trip to Calcutta alongside Rana. The constipation which is chronic to Bhaskor is followed on the road trip as well. The film follows small twists, funny joke and providing wholesome entertainment to the audience. This is one of best road trips drama made and to be watched."
" One of the best movies ever produced in Bollywood
",0.6369,0.9186,2020-05-20 00:00:00,10,Great great movie with amazing performances and captivating songs
" Funny and simply a reflection of innocence
",0.6705,0.7184,2020-05-18 00:00:00,8,The three actors which this movie focuses are the best in the in the industry. And the story of father and daughter is simply heart touching for it's simplicity. And at the end it makes a blow of agony and happiness simultaneously.
" Going through the movie is a nice experience!
",0.4753,-0.8058,2020-05-14 00:00:00,8,"Very nice movie. Irrfan khan was* such a effortless actor. sad, he is no more. Relationships are hard, be it partners,brothers,parents,childrens etc... no one understand no one. everyone bothers everyone. and one day people leave from other person's life and from their life also."
" Constipation Has Never Felt That Good Before
",-0.3412,0.9971,2020-05-03 00:00:00,7,"Some films have plots and some rely solely on star power but there are one genre of films which is not protected by surprising plots or star power but still win enormous accolade from audience because of simple narrative embedded in small humorous situations. Recently released Indian film ""Piku"" starring Amitabh Bachchan, Deepika Padukune and Irrfan Khan belongs to such a genre. Some film critics are comparing simplicity of ""Piku"" with yesteryear cinematic creations of Hrishikesh Mukherjee but ""Piku"" is simple in different way seemingly filling the requirements of liberated working woman cum loyal daughter. In most of the scenes ""Piku"" seems successful but in forgettable portions it falters.
""Piku"" has been directed by Shoojit Sircar who got his quota of critical fame with ""Vicky Donor"". Shoojit Sircar belongs to such category of modern day Indian directors who crave for Western values wrapped in typical South Asian Indian culture. He presents this unique blend of movie making in way which successfully attracts both critics and masses but not without slight lose ends. With ""Piku"" he has directed legendry Amitab Bachchan first time and the kind of performance he has carved out of Amitabh Bachchan has been a dream of every actor since beginning of film making. You have to be very skilled and focused director to make an actor like Amitab Bachchan to do such a role where his larger than life persona takes a back seat and a new personality appears which is the exact requirement of director's vision. No doubt Shoojit Sircar must be praised with thundering applaud for his effort to bring a simple story with funny mixture of common human ailment of constipation on silver screen in this magnitude and style and ends with most beautiful, everlasting father-daughter relationship.
Some assume Mr. Amitabh Bachchan is playing his last innings but what an innings he is playing. As mentioned before the persona of The Amitabh Bachchan takes a back seat in ""Piku"" and a personality of very irritating Bengali old man named Bashkor Banerjee appears who is always sick and tired of his constant problem of constipation. For a moment you will completely forget that this man is The Amitabh Bachchan. We do not know whether his performance as Bashkor Banerjee will win him few nominations in the category of best actor or best supporting actor but his trophy is confirmed. With her startling resemblance with actual daughter of Amitabh Bachchan, Deepika Padukone looks like Amitabh's real daughter. The way she has responded in front of legendry actor Amitabh Bachchan and world famous Irrfan Khan, she has become my A-List actress with ""Piku"". With ever curious face and witty dialogues Irrfan Khan makes ""Piku"" a wholesome entertainer. In one of the scene in which Irrfan Khan explains Amitabh Bachchan the relation between position of human intestine and conventional technique of using W/C is worth of watching.
Overall ""Piku"" is well themed, performance oriented and entertaining cinematic piece which has a potential of becoming dolly of both masses and classes alike. Constipation has never felt that good before. Must Watch.
--I wrote this review in 2015--"
" Don't understand it, feel it
",0.0,0.9788,2020-05-02 00:00:00,8,"I usually don't watch dramas, but this is probably one of those, which hooked me up. It is rare to find these type of movies from bollywood nowadays. It's honest, straight forward, subtle and simple movie. If you're expecting masala entertainment, then sorry boi, it's not for you.It's one of those films, where you'll find natural acting. Amitabh Bachchan has done the best job. He's may be harsh and arrogant but extremely honest and clear about his actions. After the death of Irrfan Khan, i felt bad for him. He has done an amazing job alongside Big B. But the most surprising is Deepika Padukone. It is one of those films, where you'll find her acting acceptable.The direction, cinematography and screenplay are not needed to be explained. Everything is done very beautifully and realistically. Well done Shoojit da"
