title,title_sentiment_score,text_sentiment_score,date,rating,review
" Really bad
",-0.5849,-0.984,2021-03-22 00:00:00,1,"I was into the movie until the killer showed up - what a disaster. He promises to terrify the main hero and torment her until she wants to die, but then does one creepy thing and proceeds to spend the rest of the movie walking around the house.One scene, which particularly pissed me off was when the killer was fighting her friends boyfriend and boyfriend took the guy down and almost choked him out and she just watched and did nothing, she could have ran out there and stabbed the guy or helped her friend in some other way, but she just ran back into the house - what an unlikable characters.I actually was happy, when she was fake killed, thinking that movie might stand a chance, but alas - it was just a bait and switch.Would not recommend to anyone."
" Not much to see, really.
",0.0,-0.628,2021-03-17 00:00:00,5,"It's just yet another horror movie about a killer trying to murder some woman in her house. There are some unique elements that this movie has that keep this from being a complete waste of time, but not nearly enough to make this a worthwhile movie."
" Underrated
",0.0,0.6588,2021-03-13 00:00:00,7,Great for a Netflix film ! Full of suspense and edge of the seat stuff. Give it a go .
" Great thriller
",0.6705,-0.9612,2021-03-11 00:00:00,9,"The way the director built tension and suspense is amazing. It was tense from the beginning till end.
I don't find the character's reaction illogical but on the other hand very human and typical of a normal person who never foresees any possibility of being killed by a serial killer. The reason why the killer was only banging on the windows isn't because he was stupid but he was toying with his victim.
One of the most interesting thrillers that sustain my attention recently."
" Silly
",0.0258,-0.936,2021-03-03 00:00:00,1,"Suspense in the night is a good idea. But unfortunately many scenes looked like black-and-white movies from the thirties.
No logic: how did the masked man get in the house in the beginning? Windows and doors were closed and no glass was broken. After that he suddenly could not enter the house again. Tapping on the windows and doors did not help. Of course. And then a cold blooded killler appeared not tot be able to break any glass window or door. Afraid of alarming the neighbours? The victim lives far away from everybody..."
" Silly 2
",0.0258,0.0,2021-03-03 00:00:00,1,"I just wrote a review ""Silly"". I forgot the stars. Herebye my appreciation..."
" Too many predictable cliches
",0.0,-0.9952,2021-02-21 00:00:00,2,"Good intentions and potential for a thriller/horror but failing short due to every predictable Hollywood cliche. The movie starts with little to no introduction into the characters and their background. Why has this deaf lady moved alone into the woods at all? What's her story? What's up with the sudden neighbor at her doorstep? The bad guy drops also from nowhere - starts killing people for what reasons? For fun? For money? For organ donation? The whole fight between the victim and the intruder contains absolutely every stupid predictable cliche you would expect from Hollywood: the victim trying to run multiple times in the dumbest, most dangerous way possible, only to get hurt/caught, she taking multiple shots at the enemy but (of course) always failing short to actually hurt/kill him... Then the good Samaritan neighbor who ALMOST manages to save her but - of course- she distracts him in the worst possible moment causing him only to get killed so she is again on her own.... and then the final fight dragged out where each one of them gets hurt like 100 times yet no one dies until she almost - with her last heartbeat - manages somehow to knock him dead?! Come on, your audience deserves better! Main actress did a good job but all these absolutely foreseeable, same old cliches killed it for me. Predictable and boring."
" Very nice, watch it.
",0.4754,0.9202,2021-02-21 00:00:00,7,"One of the best low budgeted movies. In these kinds of movies generally characters are stupid af which makes us hate it. But in this movie, everybody is smart and script is very good. I loved it."
" I sure regretted watching this
",-0.0772,-0.8309,2021-02-13 00:00:00,1,"Watching this movie made me write this review. It is hard to write something without using foul language. Everything was absolutely terrible starting from the cast, dynamics of the movie, the plot...just awful. The main character lakes any kind of judgment, logics, elementary reasoning. The villain on the other hand seems to have some sort of supernatural powers as he seems to be unaffected by any of the serious wounds that strike him during the movie. It was cliched, with elements of Halloween and Scream, but much more poorly done.
Avoid at all costs!"
" Film bedaaaan
",0.0,0.0,2021-02-11 00:00:00,1,This is the worthiest movie film abn mtnakaaaaaaa bdaann
