title,title_sentiment_score,text_sentiment_score,date,rating,review
" Real good movie, with one major flaw (minor spoilers)
",0.4404,-0.9119,2020-11-20 00:00:00,7,"First let me address the majority of reviews here. It always prove true that many people who review movies probably don't get movies. Countless times I see reviews that demand the movie conform to their desires and expectations, rather than the reviewer letting the story take form and come to it's full shape, and then look for an understanding. Heaven forbid a movie should stray too far from the cookie-cutter.I saw it said elsewhere, mockingly, what a great idea it is for a rom-com about a 60 year old professor and a 20 year old co-ed. Clearly they missed the point, since the movie itself shows the complications in this, and the point is NOT the romantic entanglement between the two, but instead about chasing dreams and growing up. It's about the thin line between them.Pierce Brosnan's character is shown as being extremely successful...when he's in his world. He chooses to step out of his world, and in this new world he enters, one of a seeming fantasy, he looses his potency. It's psychological, as well as borrowing from classic fairy-tale themes. And it's not super deep, but it's not surface level either. It gives a viewer enough to think about, without being an exhausting exercise.To further underscore this, in his world, the beautiful female is doting and filled with admiration. Once he leaves his world and enters hers, she becomes a bit of a power mad shrew. But he's faced with other factors and some are sympathetic issues, others are off-putting. He's a great dad, and was even a loyal husband, and this makes him sympathetic, but he's never had to exist in a place that didn't cater to him, and some of his ways of dealing with life are childish and embarrassing.The only real problem I saw with this movie, and it was a major one, was that the person who cheated never had to apologize, or even act remorseful. I expected there to be SOME contrition at some point, but it was never addressed. This would have been bad enough had it just been left to the audience to hold the impression that they were a selfish turd, but as the movie drives towards it's conclusion, the other characters begin apologizing to the cheater for things that weren't a tenth as bad as the infidelity that had taken place. This really stood out and kept me from being totally taken in by the ending resolutions of the movie, but it didn't keep it from being worth watching; just really frustrated with how often movies gloss over major issues as if the audience is too dumb to catch on. In fact, I'd almost wonder if there were some scenes on the cutting room floor that tackled the whole angle but they felt would take too long to cover.This movie is NOT a rom-com. It is a light-hearted romantic drama that assesses life decisions and directions that probably aren't relatable to anyone still in their younger years. It's not super-deep, but it has some allegory and symbolism if you know how see it."
" The Title Has Been Changed to Hide A Meh Film
",-0.25,0.9403,2020-11-18 00:00:00,5,"This film has a great cast and production, but it just doesn't get the kick start that it should have. It's only okay and mildly humorous other than Hayek's imitations of Men in lust which was hilarious. But given the cast and story, it should have been much better."
" Great cast, excellent writing
",0.8316,-0.2003,2020-09-11 00:00:00,7,"Beautiful actors in a fast-paces, witty story. Deserves more than the measly 5.4! Some empty, idiotic US blockbusters get 8+, for gs sakes."
" Its not the worst movie I've ever seen, but its not great either.
",-0.5096,0.9701,2020-08-08 00:00:00,5,"First I want to start by saying that in my opinion this movie being marketed as Rom-Com is kind weird. It wasn't romantic, funny, or emotional enough to fall in that category.Instead the movie plays more like a drama with some elements of comedy in it. Also while I loved the cast of this movie and I mean love they have some great actors/actresses. I can't help but feel like there was zero chemistry between them all.First the premise (While it was a little out there) I did find interesting at the same time. But as you watch on the movie tends to squander it every chance it gets. Characters just making silly decisions or do irrational/crude things. On top of it the movie drags and drags at a snails pace.The humor in the movie was okay it wasn't laugh till you cry funny but there was quite few times I had good giggle in it. But other then that nothing to ride home about. In my opinion this could been really good movie if just executed better but sadly it fell short for me."
" Cute
",0.4588,0.8382,2020-05-25 00:00:00,8,"It was a cute movie - totally enjoyable. Of course, with Pierce Brosnan - you can't really go wrong. My only beef was that Malcolm McDowell is only 10 years older than Mr Brosnan ... he must have been a very very young father. He doesn't look THAT old. Big mIscasting issue."
" Another Great Salma Hayak Performance
",0.6249,0.9898,2020-04-05 00:00:00,10,"I love Salma Hayak ( this is movie 19 of hers I have seen), so I am extremely biased towards anything she is in. So it goes without saying, she is the the main thing that I liked about Some Kind Of Beautiful. The main star is not Salma, but Pierce Brosnan ( Richard) who falls in love with her character Olivia at first sight ( that I can understand), but he ended up knocking up her sister Kate played by Jessica Alba, and marred her. Two things that are interesting is the more mature sister is Kate despite being younger, and Jake who is the son of Richard and Kate is not only closer to his dad, but Olivia as well. Spoilers ahead: Eventually, Kate divorces Richard because she loves someone named, Brian, and in the final scene Richard proposes to Olivia and she says yes. If you like Salma or Pierce Brosnan do not miss this movie. 10/10 stars."
" Some kind of something
",0.0,-0.1979,2020-03-30 00:00:00,6,"The first half seemed to move really quickly and I lost track of time with it, but sometime towards the middle it seemed to move really slowly."
" Movie has heart
",0.0,0.9645,2019-07-19 00:00:00,10,"Honestly, I cannot understand the bad reviews saying the characters were annoying or bad or whatever. Each of the characters in the movie were quite human, with all dimensions represented - the good and the bad. The relationship that moved me the most was between Pierce Brosnan and his son. Being a parent, I can relate to what it is to love someone that way. The situations were funny and sometimes infuriating. Certainly America is portrayed with no punches pulled. Our massive hypocrisy was on display for everyone to see. The immigration situation is even more relevant today than in 2014. I laughed, I cried. I wrote this review. You won't regret time spent, especially if you like Pierce Brosnan and Salma Hayek."
" Where do i begin, oh yes, I should never have watched this
",0.4019,-0.5801,2019-05-16 00:00:00,2,"This movie is a shame. I don't get it. What an incredible list of characters only to watch a movie that must have lost their Director and Writers somewhere in the parking lot eating at the free breakfast roach coach. I mean, seriously this is a Hallmark style movie with absolutely nothing new to the table and every cheesy line available. Of course, let's not forget the typical Liberal agenda by once again putting weed in the movie and the plight of illegal aliens. Really?!?! And so I watched this movie only to be completely left let down. I means couldn't someone have thought of some inspiring lines, some breath taking moments, some heart felt connections...anything? Wow, this is a bad as it gets now in film making."
" Don't listen to the ctirics
",0.0,0.9693,2019-05-01 00:00:00,7,"I wasn't expecting much but was very pleasantly surprised. I wasn't actually in the mood for a romcom and was tempted to switch off in the first few minutes. I'm glad I didn't as it got pretty good, especially after the move to LA.
Yet again the critics are way off, as they often seem to be with comedies. I guess it wasn't politically correct enough for them."
