title,title_sentiment_score,text_sentiment_score,date,rating,review
" Amazing psychological thriller
",0.6369,0.0516,2021-03-06 00:00:00,9,I don't understand why this movie gets this many negative reviews. I loved this movie.
" Not bad but not good.
",-0.2924,-0.9075,2020-08-23 00:00:00,6,"Whether it's the unbelievably poor acting or the incredibly slow pace you can't help but feel something is lacking in this film.
Possibly that it takes ages to evolve to something that could or should take about 20 minutes. Guy and wife buy house and have kid, wife starts having affair (yeah didn't see that one coming) wife ends up dead...this is where it starts to get wierd... There's pretty much no sadness from the husband or child and he spends more of his time freaking out over ghostly nightmares and visions regarding murder... So is this a whodunit? Is it a horror? Is it a thriller? Watch it and be impressed or bored to tears."
" Way better than average.
",0.4404,-0.2263,2020-08-17 00:00:00,8,"You might recognize Rupert from Hellboy. That's the only other movie I've seen him in until this outing. As an American, everyone else is new to me but the cast is talented to be sure.This film is creep AF. The finale shows you things that you may have to answer for after you die. Just saying."
" Incredibly amateur student production
",0.0,0.6486,2020-07-28 00:00:00,1,"Aside from what others have said about this film's narrative being unbelievably predicatble and essentially offering up the obvious at the start only to lead you to the exact same result is mind boggling. It is incredibly derivative and uninspired storytelling.Add to that, the intentions of paying homage to the likes of Argento and DePalma are painfully obvious and painfully amateurish trying to bring them up to the Edgar Wright era of editing techniques. Everything feels like a student production and I would be honest in saying it made me feel that if I were to try and make something like this by paying respects to the iconic aforementioned names, it would sadly probably end up like this, thus proving it would take skill to pull this off."
" Pretty cool, easy 6.
",0.8126,0.155,2020-06-26 00:00:00,6,"I liked it, and I can't remember last time I said that about a horror movie. There's some really cool scares in this one. Just really cool stuff. I was impressed.The issue with this movie is it is the same old tired storyline we've seen a thousand times before. What makes this a standout is that it pulls that story off better then most other movies I've seen.Recommended if you've gone through movies that I rate higher then a 6."
" The twist you see from a mile away
",0.0,0.3307,2020-06-24 00:00:00,3,"That's it. That's the review. I could talk about good performances that aren't enough to cut through the fluff, but that twist. You know the one."
" Decent
",0.0,0.9366,2020-05-28 00:00:00,5,"Not overly inspired, but worthy of a watch. It meanders between supernatural and psychosis. Nothing wrong with any one aspect but just seems like it never really gripped me enough to really enjoy."
" I liked it! Just not that much!
",0.5242,-0.84,2020-05-07 00:00:00,5,"There's an aspect of the supernatural to this one but there didn't really need to be. It just as easy could have been a mental illness character study. It also could have gone into more of an occult / ritual based movie. Was it scary? Not really. It had a few moments but there could have been more of them. At least it didn't de-evolve into some runninng jumping screamfest. It's a decent watch, just not a lot of reward."
" Not bad at all..
",0.431,0.8955,2020-04-22 00:00:00,7,"Not much of a horror.. More like a psychological thriller.. Good storyline, good casting, an intense suspense is there to keep you gripped till the end.. Good job director and actors"
" Dull and uninspired
",-0.4019,-0.5637,2019-09-14 00:00:00,1,"Just another ""boring white man loses his s*** and murders his family"" movie. He had no personality, and the people around him were little more than mobile props for his manpain. Would've been at least a little more interesting if he hadn't been the killer."
