title,title_sentiment_score,text_sentiment_score,date,rating,review
" This is funny as hell.
",-0.4019,0.9531,2021-03-11 00:00:00,10,Very few movies actually are timeless political comedy and this is one of them. It's easy to think it has personal agendas but it's hilarious and beautiful in it's own way. The whole silly and emotional moments are all treat to watch.
" Hilarious
",0.4019,0.9441,2021-03-04 00:00:00,9,This is a great movie that i highly recommended watching. It contains a bunch of hilarious political satire and outlandish comedy mixed in with some plot points that add drama and romance making this a well balanced movie.
" So much better than I was expecting!
",0.5378,0.998,2021-02-28 00:00:00,7,"I expected The Interview to be very cringe and awkward, but it totally surprised me in that it was funny and entertaining from start to finish!Fans of Evan and Seth's work know what to expect from one of their films. They are crass, stupid, with gross out humour and ridiculous characters, which is what makes them so glorious. The Interview has everything you could want and expect. It had me laughing out loud a good few times, and had two really funny characters at its centre.Speaking of the characters, the chemistry between Seth and James is so great. You can tell they have a great time making movies together, and this comes across on screen. James Franco completely steals the show and is easily the funniest thing about the film. His comedic timing, facial expressions, mannerisms were all spot on.The script and plot were absolutely bizarre and ridiculous, which I loved. It had a great pace, and never threatened to take itself too seriously. They knew what they were doing was so out there and were very happy to lean into that in glorious fashion.A fantastic surprise and a thoroughly entertaining film!"
" Lighten up people!!
",0.0,0.9618,2021-02-12 00:00:00,7,Not the best comedy but very enjoyable. Seth and James play off each other well with Seth being more of the straight guy. The acting is good and the plot is interesting for what it is....a comedy!!!!
" Lots of fun
",0.5106,0.9231,2021-01-13 00:00:00,7,"Feels like a stoner movie. Some great moments and hilarious lines of dialogue. All the actors are at their best, with comedy ranging from crude jokes to political satire."
" i wanted to find it funny
",0.4404,0.6593,2020-12-11 00:00:00,4,It's not a BAD film per say. They just over-did it with everything. It was unfunny and loud. Just finished watching it high too and found it pretty unamusing. I usually enjoy movies with Seth and James but this didn't do it for me.
" Hilarious!
",0.4574,0.8114,2020-11-23 00:00:00,9,Extremely funny from start to finish! One of the funniest movies I've ever seen!
" Chef's Kiss
",0.4215,-0.6705,2020-10-25 00:00:00,9,"Laughed my brains out! If you didn't laugh or think that Seth Rogan and James Franco are absolute LEGENDS in this movie, you're a prude so humble yourself. Also, why hate on a movie THAT ACTUALLY PRIORITIZES SAVING THE DOG!!"
" I might sound crazy but........I love this movie
",0.4215,0.877,2020-10-01 00:00:00,10,I think this is it under rated a comedy that I think this is a underrated comedy that may sound controversial but still I love this movie!!!!
" Decent movie
",0.0,0.714,2020-09-24 00:00:00,4,Pretty slow movie in the beginning and nothing much going on but a good finish to the movie
" Hilarious, top drawer, fun distraction!
",0.6696,0.9852,2020-08-29 00:00:00,10,"I laughed aloud throughout and realized during ad breaks how glad I was that I had found it on the TV lineup. Franco is really talented ..great comedic timing and so cute! Rogen is funny and charming and innocently sexy, and Randall is darned good looking...
believable as Korean bad guy, but way more handsome. The story is funny and well played out. I first saw this in the theater, really liked it and would watch it again. It's going to be a crowd pleaser for many generations. Just a classic comedy..nothing negative about it!"
" Americans trying to make comedy
",0.3612,0.743,2020-08-12 00:00:00,5,"Clearly some scenes that the script writers thought would be funny make the movie just dumb...
It could have been a great story with good jokes... But nopeWaste of time..."
" Worst movie ever?
",-0.6249,-0.5423,2020-08-12 00:00:00,1,My pick for worst movie ever. Some movies are bad but fun to watch because they are bad. This was just painful to watch. Sony released this on line for free and still I felt I over paid.
" These type of films are past their shelf date
",0.0,0.4323,2020-08-09 00:00:00,5,"I remember all the news around this film, how controversial it was. However once you watch it you see how pitiful and silly it really is. It also made me think of the shelf life of certain types of comedic films. The 80s and 90s gave us Adam Sandler, Chris Rock & also Rob Shneider who peaked in the 90s and early 2000s. The early 2000s then ushered in a new type of comedian with the likes of Seth Rogen, James Franco & Jonah Hill. They starred in over the top but different kind of films that were enjoyable. However whats happened to Adam Sandler's movies is starting to happen to Rogen and Franco. These silly and ridiculous plots with no sense aren't that original anymore. We've all seen a fair bit of them and the mindless fun and novelty has worn off. I am pleased I didn't spend money watching this in theater and saw it on Netflix instead."
" Embarassing propaganda ""comedy"" movie
",-0.25,-0.3897,2020-08-08 00:00:00,2,"This is a really bad US warmongering propaganda movie, labeled a ""comedy"" while not being funny one second. The action is horribly bad and James Franco can do so much better than this garbage. I fully understand North Korea wanting to spare mankind from having to suffer through this film. So, on behalf of all intelligent people, thank you North Korea for trying to stop this anti-intellectual b-movie garbage. The dialogues in the movie is cringe and mindless shouting. American Hollywood fans tend to like shouting and fart humour in their comedies, but not even american audiences seem to like this film."
" Ok latenight comedy
",0.5719,0.9423,2020-08-04 00:00:00,5,"It has some fun moments. Dumb latenight comedy, probably targeted for potheads. Good casting, everything else is ok at the best, still worth watching if you're up to some minor laughs."
" Great fun
",0.8126,0.7089,2020-07-15 00:00:00,9,This movie definitely deserves a higher rating. It's very nicely done
" Borrow bad acting
",-0.5423,-0.7841,2020-07-12 00:00:00,4,Redicilous movie. Bad acting. Very poor screenplay.
" Overall good movie
",0.4404,0.9834,2020-07-05 00:00:00,7,"If we look at the movie from a late night comedy perspective, it was perfect movie with a hint of action and a lot of jokes.
Halfway through the movie, it takes a different route, and becomes more unserious, which is fine.
The acting is great, though sometimes you would maybe think to yourself, ""Where is this going to go?"", but for the most parts it picks up again and gets even more hilarious.
I would've liked to see a more serious perspective sometimes in the movie, because it is in fact an action/comedy, and would've loved to see Seth Rogen in a more concentrated state sometimes.
But overall great movie, would recommend."
" rubbish
",0.0,-0.5106,2020-06-26 00:00:00,1,"Just watched this on TV, what a disappointment, absolute rubbish. 'Embarrassing' in parts & self indulgent."
" Dud
",-0.25,-0.5788,2020-06-26 00:00:00,3,"There were a few amusing moments, but the majority of the film was juvenile and annoying. Not worth the hype."
