title,title_sentiment_score,text_sentiment_score,date,rating,review
" The best documentary I've ever seen
",0.6369,0.9675,2021-02-12 00:00:00,10,I really enjoyed this documentary it was very interesting and very sad I liked the way it was done with phone footage and archive footage so i would definitely recommend to anyone wether an Amy winehouse fan or not I think anyone will like this it was fab deserved all the awards it was given.
" Amy (2015, Asif Kapadia) Wonderful Winehouse doc! One of the year's BEST films!
",0.8811,0.9857,2021-02-11 00:00:00,10,"Amy (2015, Asif Kapadia)
This is a brilliantly tender yet uncompromising look at the meteoric rise and fall of Amy Winehouse who took the music world by storm in 2007 with her old school soul album 'Back to Black.' Immediately embraced and thrust into the celebrity spotlight for her throwback vocal talent she was almost as quickly lampooned for her very public battle with drugs and alcohol which ultimately lead to her untimely death in 2011 at the age of 27 joining too many vital young stars to die at that age. Asif Kapadia gets an unprecedented amount of access to Winehouse's friends and family and their home movies to paint a truly full picture of this normal English girl blessed with a gift that thrust her to a level of fame which she was never capable of handling. It is interesting to see because this is one of the first documentaries I recall for someone at this age where so much of her life is documented on film even prior to becoming famous and this really aids the film in painting a full portrait of this girl. We get to know her very well through those home movies well prior to her ever becoming a household name when she is just another girl with great voice. It becomes heartbreaking to watch knowing the end that is in store for her as late night talk shows that had her on to sing her amazing hits go on to make scathing humor out public downward spiral into addiction. For many people the caricature that Winehouse became at the end is really what she came to embody. Instead, watching this picture, you begin to fully understand how things could spin so far out of control for her and those around her. She was surrounded by friends who were worried while being ultimately helpless to stop her. Her romantic relationship with Blake Fielder-Civil and her relationship with her father both seemed to enable her addiction for their own selfish reasons. There will forever rage debate as hindsight is perfect vision as to where blame can lie for Winehouse's untimely end. Ultimately she sought escape for a level of stardom she was never meant to attain. Some of the greatest moments of the movie are watching Amy's interaction with the great Tony Bennett who both her and her father idolized. Not only did he present her with her Grammy for Record of the Year but he also worked with her on an album of duets. He likened her voice to that of the great Ella Fitzgerald and said she was never meant for superstardom and at heart she was a great jazz singer and that is where her heart and talent and soul lie.
Eric's Grade: A"
" What a talent
",0.4215,-0.5998,2020-10-07 00:00:00,10,I thought this was really great. I didn't realize how fast she rose to stardom and knew nothing about her eating disorder. She had a tremendous career but unfortunately ended sadly. She will truly be missed.
" there's a lot that you probably never knew about this woman
",0.0,0.9325,2020-07-17 00:00:00,10,"I first heard of Amy Winehouse around 2010, and it was in the context of drug and alcohol addition. When I first saw a picture of Winehouse, I thought that her beehive hairdo looked cool in an Elvira-type way. Then, Winehouse died of alcohol poisoning in 2011 (another addition to the 27 club). Although I don't know Winehouse's music, Asif Kapadia's Oscar-winning ""Amy"" - consisting mostly of footage of the songstress and her acquaintances - shows that she was a complex person. She sang her heart out, and the pressures of fame got to her, leading to smear campaigns by the tabloids.I hope to hear Amy Winehouse's music in the years to come, and wonder what sort of songs she would've turned out had she survived. One can only conclude that the joys of fame and glory overwhelmed her, and it did her in. In the meantime, I recommend the documentary.Rest in peace, Amy."
" The Story Of A Girl Who Lived Fast And Died Young
",-0.5574,0.8338,2020-07-04 00:00:00,6,"This 2-hour celebrity documentary takes a close-up look at the short, but ambitious, life of popular British singer/songwriter, Amy Jade Winehouse (1983-2011).Through interviews, stills, and concert footage the viewer is given a fairly well-rounded perspective on what Amy Winehouse (and her music) was all about."
" Tears Don't Dry...
",-0.2263,0.9083,2020-06-16 00:00:00,10,"I just re-watched this and was so moved that I upgraded my original 8 rating to a 10. This documentary is both uplifting in seeing her original joy in music, and heartbreaking in watching her struggles and slide towards such a tragically early death. It is so distressing to watch those who fed her demons - from her husband to her father, encouraged on by the paparazzi scum. She clearly had an addictive personality, so was hard to help. So we have this tragedy, the loss of an amazing songbird way too young. I warn you that you will be likely to spend half the duration in tears, watching the car-crash of her life as her fame increased.The documentary relies on spoken word from friends, colleagues and family to accompany video footage and still photography. I like that Asif Kapadia included contributions from those who could be perceived to have let her down, or had their own interests at heart. Whether you believe those perspectives is up to you.Favourite moment: her duet with Tony Bennett. You can see the awe in her eyes, recording with an idol of hers.Context: I am a huge Amy fan, one of the few 'modern' artists (post-1990) that I actively like, so yes I am a biased viewer. However this is essential watching for fans and non-fans alike to see the dark side of fame."
" Powerful film, difficult to watch
",0.0772,0.9678,2020-06-09 00:00:00,8,"Amy Winehouse was born to a Jewish family in 1983 and raised in the Southgate area of London. She was graced with a powerful depth of spirit that expressed itself through her versant ability to channel her unique incarnation of the great female legends of jazz, R & B, and soul. In time she became a stunning singer-songwriter in her own right. Whenever I hear her sing, it is soul-wrenching.Amy won multiple awards, including Most Grammy Awards won by a British Female Act in 2009. She mesmerized fans and other musicians alike with her soulful musical gift, rawness, humor, and vulnerability; the great singer Tony Bennett called her a great jazz singer that ""knew how to sing jazz the right way."" Bennett and Winehouse teamed up for a single ""Body and Soul"" from Tony's 2011 album Duets II. Their collaboration in the film is one of the highlights of the movie for me.This documentary was a bit of a jangled, jazzy arrangement itself; her story is shared in large part in Amy's own words through video, interviews, phonecalls, songs, and journals that move the audience through her life with her, leaving us to make sense of her short, bright, tormented life.We meet devoted childhood friends, and are introduced to a rebellious, wise, creative teen Amy, endowed with a musically mature voice and a desire to live uncaged, in her own way.The film gets increasingly more difficult to watch as relationships with her ex-husband and father, and a gaggle of eating disorders and drugs gain a stranglehold on her emotions and a sassy spirit that could have soared. Amy, it seems, was hit by the unrelenting grip fame had on her life, a downfall into heroin and other substance abuse issues, along with the persistent pressure from the fame machine. She got lost under the harsh glare of celebrity worship, a non-compassionate public, and betrayals by men she once loved who either tossed her aside, (her ex), or fell short in the department of support, (her father). Her father was not supportive of this film; it does not portray him overall in a positive light.The increasing addiction to alchohol left Amy's girlhood girlfriends gasping that they missed their old friend. Before her death at twenty-seven, one friend jubulantly shares how they finally got the old Amy back, but this was not to last.Amy's singing soars.
Her wit is a hit.
Her downslide, devastating.
The loss immense.
It was a tough film to watch."
" So sad story
",-0.5256,-0.9024,2020-06-05 00:00:00,10,"Yesterday, me and my lady watched this documentary. Amy was such a wounded girl, emotionally weak, which should never be blamed, but requires understanding.The more emotionally dependent a person is, the more they are subject to ""demons"" that inevitably lead to a much premature death. And then completely wrong people in ""intimate"" proximity.In a flood of cheap music, Amy Winehouse's legacy sounds old, but timeless. In her case, the phrase ""old soul in a young body"" takes on real meaning."
" Who Killed Amy?
",-0.6705,0.8131,2020-06-01 00:00:00,10,"If you want your heart smashed into a thousand pieces watch AMY - if you're a film buff that expects high production values that's not what is intended here, it's the vast collation of archival footage to give us a glimpse into the time bomb that becomes an addicts life.Unknowingly the contributors to this film have saved many untold lives from a similar fate, there is nothing like the cult of celebrity to send a moral message to the world. I've spoken with Amy's best friend Jules Ashby to give her a testimony of at least one live touched by the way she brought the story to a climax and what more could we all ask for from story telling. Just magical.While it may not have been the intention of Mitch Winehouse to hurt his daughter he clearly in the post mortem of interviews has no concept of what an absentee father does to a tween. It doesn't take a clever edit to observe that he created his own revenue stream from his daughter later in life which many other celeb fathers have done....this would have been ok if he was present before, not just after. Her behavior and choice of men as an adult is reflective of the insecurities she developed as a child. Combine this with wealth and fame and you have a perfect storm in waiting.The score in the style of the Senna documentary heightens emotions perfectly and create an experience that will linger in your soul for a long time.Amy was gifted with genre specific genius and a unique contemporary sound. When her own pain was added to musical notation she spawned believers and sympathizers across the world that would come to worship the singer regardless of how flawed and marked for death she was.We killed Amy."
" Great tragedy
",-0.0772,-0.9188,2020-05-06 00:00:00,10,"The material is picky. The order is well cut. The music is well matched. It vividly showed the essence of the tragedy making ""Let you fall in love with this person first, and then kill the beautiful blunt knife to kill you in front of you"" Amazing talents need to be equipped with extraordinary minds, otherwise they will be swallowed by the evil around them. The biggest feeling after reading is: distressed. Too distressed. When I saw Amy on the stage at a loss, or did not want to sing anymore, it was very painful."
