title,title_sentiment_score,text_sentiment_score,date,rating,review
" Stupid.
",-0.5267,0.4939,2021-03-27 00:00:00,1,This film is an insult to good taste. I don't recognize any segment of the film as positive. Very stupid...I dont know what to say anymore.
" A Case of Bigger Not Being Better
",-0.3412,-0.4684,2021-03-12 00:00:00,4,"Honestly, everyone who makes it through all 3 of these movies should be rewarded, because it takes a special kind of person to see the original and come back not once, but twice, looking for more.
In this supposedly ""final"" entry in the Centipede film series, Tom Six really ups the stakes by sticthing together 100 people in a prison setting, letting loose anything and everything he can possibly think of to shock and revolt the polite society. This film is a middle finger to political correctness and, despite being the weakest entry in the film, it really succeeded well in that regard.
Dieter Laser's brutally hateful character gets a ton of screen time, yelling at the top of his lungs at anyone, everyone and everything. Demanding castrations and eating the remains. It really doesn't leave anything to the imagination, and there are no lines or boundaries they aren't willing to cross.
Laser (who played the evil doctor in the original), unfortunately, is a little bit too committed to this part, overacting to the point of being either satirical or unintelligible. It's the kind of thing you would watch to be able to say you've seen it (""I watched every entry in the Human Centipede trilogy!""), but not something you would ever put on for a casual Saturday afternoon viewing. Not something you would unwind to, and definitely not something you would watch for a date night or house party.
I'm glad I watched it, but I couldn't recommend it."
" Literally the Worst Film I've ever seen
",-0.6249,-0.8016,2021-01-09 00:00:00,1,First two films intrigued me as they were horrific so thought I'd give this a go.The gore took about an hour to come in and the plot was utterly ridiculous
" Wrong time and location
",-0.4767,-0.9313,2020-12-02 00:00:00,1,"The action in that movie should be placed in 1942 in Germany , not in USA.
The plot is terribly wrong and a lot of movies make the same mistake , ignoring the real laws and human empathy
As I sad earlier , that movie should be about Holocaust"
" Why was this movie made?
",0.0,-0.8074,2020-09-14 00:00:00,1,I think the if making of this movie was to offend. Agitite aggravate. Upset everyone. Anybody anywhere.and anything. It would work. Have to be very open minded. And Realize .it just a movie....
" I actually enjoyed this movie.
",0.5106,0.8536,2020-08-06 00:00:00,10,"I have always been a huge fan of the Human Centipede movies. I think this was the best one in the trilogy. People have complained about Lawerence Harvey and Dieter Laser's acting. Remember Dieter Laser is playing a psychopathic crazy deranged prison warden, I think his constant screaming compliments his behavior perfectly. Lawerence Harvey's acting wasn't as good as his performance in the second movie, but he is still believable as a semi reluctant accomplice to Dieter Laser's character. I also enjoyed the reddish tint to the screen throughout the movie and the gore scenes. I get this type of movie isn't for all, but if you can handle gore and understand why the characters act the way they do it will be entertaining."
" Some people didn't get this movie
",0.0,0.0,2020-07-05 00:00:00,8,"And it shows. Mr. Six, Master Trolling level achieved."
" Out standing
",0.0,0.0,2020-06-07 00:00:00,10,Quite frankly the finest piece of cinema ever produced
" Weakest in the trilogy but a decent watch
",-0.2846,-0.9547,2020-05-26 00:00:00,5,"Tom Six's Human Centipede 3, though being the weakest film in the trilogy, is by no means a disappointment. Tonally it is a mess; the film can't decide whether it wants to be a comment on the justice system in America or a B movie shlock fest or a twisted 80's sitcom. Where the first two films were stylistically consistent; the first a cliche 2000's horror movie and the second a black and white shock fest, this film never seems to find its feet. The comedy rarely lands, the lighting choicing creates a strange cheesy tone and the dialogue see saws from entertainingly bad to just bad. The performances vary in quality also. Dieter Laser as Warden Bill Boss, screams and yells his way through the film to the point where it becomes annoying; starting somewhat entertaining and eventually he just becomes a headache. Not only chewing his way through dried clitoruses, but every scene he is in. These movies arent about subtilty and nuance but the character work here is simply poor. He lacks the intensity and sinister demeanor of which he so brilliantly portrayed in the first film. Laurence R. Harvey on the other hand is a scene stealing charm as Bill's accountant Dwight Butler. Though the accent comes and goes, the characters twisted mindset is so subtly undermined by Harvey's fantastic portrayal of a man struggling to balance keeping his job whilst pleasing his sadistic boss. The less said about Bree Olson's Daisy, the better. As for the infamous human centipede itself, the concept falls horrifically flat, the idea itself is brilliant however the execution, less so. The titular ""creature"" does not show up until very late in the film and is rather underwhelming when it eventually rears its ugly head. The human Caterpillar on the other hand was chillingly cruel. What saves this film is its sheer vulgarity and reliance on shock factor. A brutally graphic castration, a scolding water boarding session, a kidney rape and the amount of blood shed are sadistically entertaining. Never holding back, the gore and shock comes from all angles and, although somewhat corny, always made me squirm and laugh all at the same time.
In short, if you go into this film knowing it is going to be a poorly written, poorly acted, blood orgy and you are just along for the ride, you will enjoy this 100 minute mess of a movie."
" Prisoners
",-0.5106,-0.8934,2020-05-10 00:00:00,1,"Just bad behavior on prisoners
I think Third degree torture"
" The worst movie ever?!
",-0.6588,-0.8218,2020-04-29 00:00:00,1,This movie is very horrible. The principal actor is very bad
" Utter poop!
",0.0,0.4867,2020-03-16 00:00:00,2,"A mad prison warder (Dieter Laser) is talked into creating a huge human centipede by his twisted accountant (Laurence R Harvey). Both of these characters are truly awful, and both of them are played by truly awful actors, I found them to be near unwatchable. The temptation to hit the ffwd button was great. The first movie was incredibly twisted and unoriginal, yet very light on gore. With part 3 Tom Six goes for comedy and gore, but jokes about such things as female circumscim aren't very funny. The film clocks in a around 100 minutes but there's no centipede until the last 10. This film is awful, the reasons why I'm scoring it 2 and not 1 out of 10 is that there is some good gore, plus it has Bree Olson and Eric Roberts in the cast (I bet he keeps quiet about this one!)
I hope this is the Final Sequence. Abysmal."
" I was begging for it to end!!!
",0.0,-0.9964,2020-03-15 00:00:00,1,"For years I avoided seeing the other 2 films in this now trilogy. I read about how horrible they were especially the second one. I finally got around to seeing them. Even though I find them repugnant films, they had a certain audacity and a level of super B movie atmosphere. They were certainly original. Human Centipede 3 makes the other 2 films look like masterpieces.Human Centipede 3 is probably the worst 100 minutes I have spent watching a film in a very long time. This film's tone is more satirical. But it is not sharp or funny to make it interesting let alone disturbing. I had felt with the 1st 2 films that Tom Six was just a filmmaker out to shock and disgust his audience. And he did, but he did show some talent for suspense and black comedy. Human Centipede 3 is such a terrible, boring, repugnant film that any notoriety of the others.The story of this one takes place in the US in a Texas prison. A warden played by Dieter Laser named Bill Boss. Yes, he played the maniacal but funny Dr. Heiter in the first film. That performance was really over the top but effective, memorable. This performance is even more over the top but absolutely horrific. He plays Bill Boss as a crazy, cruel warden but for laughs. I didn't laugh once. Also, Lawrence Harvey who played Martin in the second one is back as Dwight Butler, assistant to the warden. Again, his performance in the second film was really disturbing and weird. He had no dialogue but it was effective. Here he is also going for comedy here even rocking a Hitler mustache. Just terrible. The whole film is about how cruel the warden is to the prisoners. We see all sorts of torture and violence even before the human centipede is seen. It is not shocking, it's just a filmmaker having nothing else to do but daring you to watch, nothing more. Like in HC 2, the other films exist. Butler shows Bill the films and wants to get him to agree to attempt to make a human centipede using the prisoners. He resists at first, but in the end he agrees. We don't see the centipede until the last 20 minutes of the film and it is just anti climactic. Of course it is gross and violent seeing it being put together but what came before was so annoying and slow that it didn't really matter. Tom Six even appears as himself and is so bad that he makes Quentin Tarantino look like Robert De Niro. I get that he thinks that this self awareness is clever but it just added runtime to a film that was already a chore to get through.I think Tom Six made the other 2 trying to dare the audience to look at how far he would go to disgust them.i think this film was Six daring the audience to sit through a completely aweful film for 80 minutes and then tack on the human centipede because that is the title of the film. I didn't see any of these films in a theater. If I would have paid a cent to see Human Centipede 3 I would have felt totally robbed.Just Aweful.Grade: F"
" Ridiculous!
",-0.4199,0.0,2020-03-10 00:00:00,1,"Deplorable DIRECTOR!
Deplorable STORY!
Deplorable ACTING!
Deplorable movie franchise!"
" Mediocre....
",0.0,-0.8009,2020-02-02 00:00:00,3,Not very good compared to the first and second films. Very dull and boring. And takes away alot from the first two films
" This movie is the embodiment of disgusting
",-0.5267,0.8239,2019-09-20 00:00:00,10,"I'm only giving a 5/10 for this movie because of Dieter Laser. This movie is raunchy and only really made for shock value, but Laser's performance is so funny. It's the only thing that makes this movie watchable. He's over the top crazy, and vulgar, yet his performance is just honestly hilarious. I really bet his throat hurt making this movie because all he does is scream. This movie definitely isn't for the faint of heart."
" Not that bad
",0.431,0.7441,2019-09-18 00:00:00,5,I couldn't choose which one I prefer between the first and the third. The film made me laugh a couple time. The actors are really not that good but It kind of make it funny. This franchise will be remembered by everyone who watch it....you can't forget these movies.
" The Worst Sequel Ever Made
",-0.6249,-0.996,2019-09-08 00:00:00,1,"The first one sucked, the second one laughably sucked, and this third film REALLY REALLY sucked. This is without a doubt the worst sequel I have ever seen, and next to A Serbian Film, it is the second worst movie I have ever seen. Why did I watch it? I thought it would of AT LEAST improved over the first two films, but I THOUGHT WRONG...This horrendous sequel is about Dieter Laser, who played Dr. Heiter from the first film, and Laurence R. Harvey, who played Martin from the second film, playing two people that work at a huge prison. Heiter plays a despicable man, named Bill, and Harvey plays his assistant, Dwight. They both watch the first two Human Centipedes and get an idea. They decide to punish 500 prisoners by making them into a mega human centipede.The plot of this film is basically just a rehash of the second film. A guy watches the previous movie, and makes his own human centipede. Only here, it was done a LOT worse...Similar to A Serbian Film, the graphic moments are done in such a torture style way, and are so stupid and idiotic to watch. Both of these films have moments that will literally make you sick to your stomach and be scarred for life. The Saw fanchise isn't like that. Those films, again, are graphic and nasty, but done in an interesting and clever way. Not over the top and redundant like these pure trash films.The acting was also really really bad. Dieter Laser was worse in this film than he was in the first because of his character being so annoyingly stupid and perverted, and Laurence R. Harvey really had nothing to do.It's also huge shame good actors like Tiny Lister Jr. and Eric Roberts had to be in this abomination. They had nothing really to do either, and should of just said no to joining this crap.The only positive I can say about this film is it is awesome that this is the FINAL of the terrible Human Centipede franchise. I'm glad that the director, Tom Six, came to the decision that these films are hated a lot, so he decided to end it off with this film.But that is not saying much. The Human Centipede III: Final Sequence is PURE AND UTTER CRAP. For the sake of your sanity, avoid it at all costs!"
" Masterpiece horror dark comedy
",0.4404,0.4215,2019-07-30 00:00:00,10,One of the horror dark comedy I have watched more than ten times...Trust me William Boss character is outstanding 😄😁😆Respect to director Tom Six
