title,title_sentiment_score,text_sentiment_score,date,rating,review
" Far too slow....boring.
",0.0,0.296,2021-04-09 00:00:00,5,Lasted about an hour simply because of Brian Cranston...but it just didn't have enough enough to hold my attention...when I looked and saw another hour to go.... I swiftly made a quick exit....
" A competent study of a shrewd investigator and some crooked bankers...
",0.3182,0.9613,2021-03-21 00:00:00,6,"OK, first things first - this can be, at times, an incredibly dull film to watch. It is most certainly not an action movie and the pace, at times glacial, does little to create any of the jeopardy required to make this a compelling movie. It simply isn't. What it is, though, is a carefully constructed characterisation of Robert Mazur (Bryan Cranston), an undercover US Customs agent who, rather famously in the 1980s, was part of an international team that cottoned on to an immensely lucrative money laundering operation using the then huge BCCI as a means to move drug money around the world with seemingly childlike ease. His role in the investigation, perilous at times, saw him compromise his own safety, his marriage and the lives of those closest to him as he adopted a sinister alter-ego for whom there were little boundaries. Cranston plays the lead role very well indeed, his ability to switch between characters is presented to us with a rather worrying degree of aplomb that lends a great deal of credibility not just to his part, but to the way in which these glorified confidence tricksters succeeded for quite a while in moving billions of dollars around the globe, despite the regulators' best efforts. Though pretty devoid of actual action, it's doesn't skimp on the depiction of the more violent nature their tasks which, coupled with the degrees of ruthlessness displayed from both sides, adds to the plausible narrative of this film. The supporting cast is a bit more hit and miss: Amy Ryan and Diane Kruger deliver well; Art Malik, Benjamin Bratt and Jason Isaacs less so - and we have a couple of typically charismatic cameos from Olympia Dukakis as his Aunt Vicky who appears to know quite a bit about numbered Swiss bank accounts. It's got something of the documentary about it - and taken in that spirit, it works ok. More the product of a booth in Langley, as ""Jack Ryan"" might say...?"
" Superb acting, GREAT script, otherwise average
",0.873,0.9694,2021-02-13 00:00:00,7,"Bryan Cranston isn't just Walter White. He can play both sides of the table; the drug lord or the undercover cop busting the drug lord. He does both parts in this film, superbly, as do John Leguizamo and the lovely Diane Kruger. There are a few plot holes in this movie though that keep it from setting itself apart from others of its genre. Luckily, a great soundtrack, script, character depth and fantastic acting all around make the movie, otherwise, a great watch."
" Casting is hard.
",-0.1027,-0.6908,2021-01-17 00:00:00,4,"So when you miscast the leading couple, the rest is a foregone conclusion. Mr. Cranston seems to suffer through the proceedings, and as he leads, the others follow. It is as if he were pushed from start to finish, without being able to develop any pull at all. There is no scintillating chemistry between him and the young would-be flame, and their scenes carry the malodorous scent of Hollywood kabuki.
A movie for movie´s sake? Just about so."
" Fantastic movie
",0.5574,0.8127,2021-01-14 00:00:00,8,Lots of comments that Robert Mauser was a DEA agent....NOT TRUE. He was a US customs officer special agent.This movie was excellent!!!!! It's a must see.
" Decent, Worth a Watch.
",0.2263,0.9863,2021-01-08 00:00:00,8,"I enjoyed this film, mainly because I like crime/gangster films that are based on true stories/events.This one was interesting, exploring an angle not as common in these types of films, the money laundering itself.Bryan Cranston was in good form much like his performances in Breaking Bad and the supporting cast also performed well. The variety of settings for this films made it enjoyable and as it was set in the 80's there was plenty of nostalgia there which is always good to see! It had an interesting mix of violent and more sophisticated scenes in it which for me made the film more varied and personally enjoyable.Unfortunately, there isn't a lot memorable from this films or any real stand out scenes. However what this film does offer is a well paced, enjoyable and interesting film from start to finish, which tells the story of this undercover operation all those years ago, and for that I would recommend."
" Full action until the very end
",0.0,0.9727,2020-12-12 00:00:00,9,"This movie has almost everything. It is full of action and unexpected plot turns as to keep you captivated until the very end. You get to take a sneak peek into the world of drug trafficking and money laundering, and you will see both sides of that world - the glamorous side with the glory and an abundance of everything, as well as the dirty side where any person's life isn't worth that much in the end and blood will be easily shed. In this world, however, true friendship and loyalty also exist - all human beings are human beings in the end. True and kind of unexpected friendship can also sometimes cross many kinds of boundaries and can exist between people from different worlds."
" Cliches and more. Cliches
",0.0,0.63,2020-12-01 00:00:00,3,Half way through this bore the only thing that kept me awake was the hope that Cranston's character had his brains blown out Despicable! the only thing more obvious is if he had the briefcase handcuffed to his hand inspector gadget would be less obvious
" This movie should have been 3 hours long
",0.0,-0.2263,2020-11-17 00:00:00,7,"But it was a good movie. You have to watch it, it gave me spme breaking bad vibes."
" watchable, energetic and tense
",0.128,0.8687,2020-08-29 00:00:00,7,"All the plot-threads keep the viewer guessing. With the help Diane Kruger Mazur ingratiates himself perfectly into various homes and habits. Then there's Mazur's wife, bitter and bitter, the expendable Evelyn (British actress Juliet Aubrey, excellent). Director Brad Furman is obviously working in the long shadow of Martin Scorsese and the Breaking Bad team. Still, he's learned all the right lessons, especially when it comes to music. Them Two's Am I a Good Man and Leonard Cohen's Everybody Knows chime thrillingly with the action. As solid entertainment goes, this is the business. The finale as well is very intense."
