title,title_sentiment_score,text_sentiment_score,date,rating,review
" Pleasant surprise
",0.6597,0.3113,2021-03-23 00:00:00,9,"I don't know why this movie has such a mark. It is very good, atmosphere is so tense, it keeps you on edge throughout the movie. Warm recommendation!"
" Never keeps momentum
",0.0,-0.121,2021-02-27 00:00:00,6,"Good horror films like Hereditary and Midsommar maintain a constant sense of dread until the climax this didn't spend enough time building a sense of calm or backstory for the crescendo to land. A shame as the performances were completely believable.Also whilst always preferable to CGI, the monsters weren't scary."
" Don't waste your time
",0.3252,-0.9733,2021-02-19 00:00:00,2,"Whoever said this movie was good... they are wrong.
What a waste of time, from the get go the characters make the stupidest decisions.
Then everything just gets even dumber, what was the point? Why did the mosters even want the baby, to make a family? so they want to hurt everyone else but keep the baby so they can have a family, on and on running back and fourth not much too this one really at all, you see everything coming, no real scares just tension cause you don't want to see a baby get hurt but with parents making the poorest choices ever the entire time you don't think it has much of a chance."
" PLEASE?!?!?!?!??
",0.0,0.8285,2021-01-31 00:00:00,4,"This was a really great movie right up until it started!!!! It was so depressingly, awful to watch this collection of actors & actresses partake in such a ""B - rated"" movie!!!! I was appalled that they would consider such a ridiculous script!!!!!! I'm all for Irish folklore, but come on............ all I can say is, I'm so disappointed!!!!!!! I hope this movie doesn't kill their careers!!!!!!! So sad..........."
" 'The Hallow' never made it out of the shallows
",0.0,-0.6257,2020-12-22 00:00:00,3,"Boho city folk up sticks from the smoke, move out to bucolic Ireland and quickly discover that the gnarly fairy folk lurking in the forest don't like city them city folk one inky old jot! Played out like an over-extended episode of the X-Files, maybe that was the point, who knows? I don't really care, since, for me, the 'The Hallow' dramatically never made it out of the shallows. Polished production values, decent creature design and solid thesping can't disguise the dearth of originality in the pitifully piecemeal script. I think the 'writers' mistakenly used their predicative trope setting, schoolboy error mayte!"
" worst decisions and design of the movie
",-0.6249,0.3313,2020-10-24 00:00:00,1,"Too fictional about the following
1. when the guys eas peeping in the key hole and was hit by a needle of some kind in the key hole
2. when they were in the car and saw a female looking figure in the middle of the night in a field an decided to avoid the figure which ended
up for them to hit the ditch
3. One barrel single shotgun in a secluded house
4. when the mother was in the attic and the hand is about to seek her eye (so it can only hurt them thru the eye? really?)Terrible design of the monster or whatever that is."
" Better than expected
",0.4404,0.25,2020-10-23 00:00:00,6,"Quality camera work, ok acting, no long boring parts. Fun creature feature."
" Excellent gripping movie best horror I've seen in a while
",0.6369,0.5696,2020-08-11 00:00:00,10,"Excellent creature design
Fantastic cinematography and setting
Good riff on an old fairytale story without any of the cheesiness that often comes with that idea.
Great lead actors, that generally behaved reasonably but not perfectly given the stressful situation they were under.
Mostly practical effects a couple of dodgy CG bits but mostly very good
Sound was awesome, really creepy and tension building
Felt gripped for the whole movie!
Can't wait for more from this director"
" Very good director's debut film
",0.4927,0.9618,2020-08-01 00:00:00,6,"The Hallow is a full-length debut of director Corin Hardy. He debuted at the 2015 Sundance Film Festival. The plot tells about London conservationist Adam (Joseph Mawle) and his wife Clare (Bojana Novakovic) moved with their son to a remote house surrounded by an Irish forest.
The film begins with a wonderful atmosphere of the Irish forest, cloudy weather, fogs, dullness. Suspense is growing with every frame. With a modest budget, the ambiance is created by pale colors and dialogues. This is the most successful part of the film. But then the forest creatures enter the scene. They are the combination of practical effects and CGI. There are representatives with successful computer graphics in the cohort of low-budget films, but low-budget films and graphics are not compatible. This film is another confirmation of this. With the appearance of poorly drawn creatures on the screen, all the gloomy atmosphere, so well created in the first part, disappears in an instant.
An indisputable advantage is the acting. They very well conveyed the emotions of parents fighting for the life of their child. The gloomy atmosphere is replaced by a completely standard action game with a fight in the house and forest. In the end, the plot twist reawakens interest and the final impression is benevolent.
Fans of this genre should watch this horror film. You won't regret it if you do."
" Ridiculous
",-0.3612,0.4738,2020-07-25 00:00:00,1,How films like this ever make it on screen I don't know!!
" A family tries to steer clear of a vengeful Mother Nature in Corin Hardy's dark fairytale
",0.3818,0.0516,2020-05-01 00:00:00,6,"A family living in a remote cottage deep within the Irish forest ignore the warnings of superstitious locals and end up disturbing the dwelling place of a horde of shadowy goblins in director Corin Hardy's dark fairytale, a kind of Straw Dogs meets Pans Labyrinth. This back woods monster movie draws its inspiration from Irish folktales as well as movies like The Evil Dead, Alien, and The Thing (these beasties have a sting capable of transforming a human into one of their own), and boasts compelling performances from Joseph Mawle and Bojana Novakovic, eye catching creatures and an effective blend of practical and digital effects by British SFX artist John Nolan. It premiered at the 2015 Sundance Film Festival."
" Worth seeing, fun horror with good cast/story
",0.5267,0.8619,2020-04-07 00:00:00,8,"Not the exorcist or conjuring, but comparable to a quiet place if you liked that film you'll enjoy the hallow!!"
" Don't waste your time
",0.3252,-0.5106,2020-03-30 00:00:00,1,"Just one of the dumbest movies I've ever seen. Somehow combining gloppy ""alien's take over your body"" with old Irish folklore."
" District 9 vibe with horror & family elements
",-0.5719,0.9841,2020-03-26 00:00:00,8,"I really liked this first debut from Corin Hardy (director of the Nun also after). This movie was paced well, with great actors and a fantastic setting in the Irish woods. I loved the plot and really thought this was executed so well. You really became attached to the characters at the end. I loved the ending also!! Great movie!"
" It'll scare ya
",-0.4939,-0.2975,2020-03-02 00:00:00,9,"I don't have much patience with al the 'film buffy' reviews if films like this, you know, does it offer any big ideas?' Wh cares...it's a horror film and a damn frightening one. For my money it's this small Irish film is a lot more effective than overpraised movies like Heredity and Us. An arborist, his wife and infant move to a remote house in a heavily wooded area so he can assess the forest for the
loggers soon to come. Big mistaje"
" the story is simple
",0.0,0.8542,2020-02-26 00:00:00,5,"Based on Irish mythology and creatures that live in the forest like goblins, banshees and the like. It serves to pass the time but it is nothing special. It is a story of a family's survival, after not believing in the local warnings. The monsters are interesting and so is their spread. But the story is simple with a happy ending. Acceptable performaces."
" Boring folk horror
",-0.7184,-0.8903,2019-10-01 00:00:00,4,"A couple and their baby move to rural Ireland, where they soon discover that the folk tales about fairies and banshees and wood nymphs (oh my!) are true. While the location was nice and there were a few good tension-building moments, the story was just boring and silly. But considering that I prefer ghosts to goblins and such, it's not surprising that the evil tree people didn't win me over."
" Celtic Faeries are not cute
",-0.357,0.5709,2019-06-23 00:00:00,8,"The atmosphere of wonder and dread, the beautiful Irish countryside and the mix of the modern, scientific world clashing with the ancient ones, is superb.The Irish fairy tales I heard from family, depicted them more like forces of nature akin to the Wendigo, and not Tinkerbell.
This taps into the same viewpoint."
