title,title_sentiment_score,text_sentiment_score,date,rating,review
" An incredibly compelling story coupled with great acting
",0.7425,0.9848,2021-04-06 00:00:00,10,"I sort of stumbled upon this movie when looking through Netflix. Decided to give it a go because it seemed interesting. It was much better than I could have anticipated. Almost every part of this movie was great. The story was extremely compelling. I would recommend that any American (or person who is interested in American history) watch this movie. It tells a story that I was never taught in school. But this story is one that will make you feel happy, sad, and upset at times. This story will give you a fresh look into one of the many wild stories of the civil war.The acting is also very good. The main characters are very convincing and sell their roles well. The scenery and props are also good in their attention to detail. The script is at times riveting and does a good job capturing the way in which southern people frequently speak. I truly felt like this movie was high quality in all aspects.I would recommend this movie to anyone 14+. There are plenty of violent scenes, tense scenes, and vulgar language. But these things only add the realism of the movie."
" Greatest Story You Never Heard
",0.6369,0.9498,2021-04-02 00:00:00,10,"This is such a powerful and interesting story that I and many others never knew about. As the Civil War slides ever-distant into the past, politicians and agenda-driven history-revisionists would rather force their simplistic and self-serving versions of ""what it was all about.""Too often we lose the ""real"" stories. The thousands of ""other"" happenings that portrayed a much different reality from what we are made to assume or ""consume"" because it serves someone else's interests.The Free State of Jones shows how the corrupt Democrats in league with the rich plantation owners conspired to form the Confederacy in order to protect their profits and power from the potentially destructive and destabilizing changes that the anti-slavery movement was threatening to impose. The movie tells the story of southerners who were not exactly sympathetic to the Confederacy because they realized they were victims of the plantation owners who did not have to serve in the war while benefiting from everyone else fighting to protect their establishment.Ultimately the story does not unfold quite the way we hope, but it does an excellent job of depicting the norms and attitudes of the times and it further shows that they are very hard to change quickly... if ever for some.I love everything about this film. One might expect it to get overly righteous or preachy but it never quite does. It manages to make its points in much more powerful and subtle ways.Everyone who is interested in the Civil War and ""what it was about"" should see this film. It's a great movie on all levels: story, acting, photography, realism, action, dialog, etc. It's also an invaluable history lesson and statement on what it means to be an American facing down the might of corruption and hypocrisy within their government."
" Great light shedding story
",0.6249,-0.25,2021-03-15 00:00:00,10,"From the first scene to the last, a truly riveting account of the end of the civil war and the beginning of 'freedom' for former slaves."
" Great
",0.6249,0.765,2021-02-18 00:00:00,9,Great movie and message. Thank you for listening. One two three four five six seven eight nine ten eleven twelve.
" I really liked this movie
",0.4754,0.3612,2021-01-28 00:00:00,10,"This is the true story of Newt Knight, a farmer in Jones County Mississippi at the time of the Civil War. It is a refreshing break from the typical movies about the South I've seen which either glorified the South or which focused on the cruel slave system. The perspective that wars are all about the poor fighting to help the rich stay rich was a mainstay that the action of the movie revolved around. Give it a watch. It's good.
By: Lisa, not much of a film critic"
" A complete mess
",-0.3612,0.7728,2021-01-26 00:00:00,2,"This movie is a complete mess. Historically inaccurate, incredibly dull, and the jumping between Newt and the descendent + the title cards every 20 minutes explaining the scenes/what was going on/what was happening historically. It was just too much. (Of nothing)I can understand why some people like the movie - I just happen to think that the ""real"" history of the ""Free State of Jones"" was more interesting than this Hollywood version that seemed to have a confused idea of what it was. ""Let's combine Remember the Titans with Glory and then combine that with a Ken Burns Documentary... but let's make it super dull and really stretch the truth of what happened so that it comes off like an old poorly written western.""More than anything I just found it clunky and dull."
" Fantastic film
",0.5574,0.7845,2021-01-24 00:00:00,10,"Fantastic film. Enjoyed it so much I bought the book.
Both film and book are very moving."
" Great movie
",0.6249,0.5972,2020-12-13 00:00:00,10,Will teach you who the real heroes are in this country!!
" Solid movie. Beginning to end.
",0.1531,-0.128,2020-12-11 00:00:00,8,"Acting was great, story was amazing, and the fact that it played along with actually history was something I didn't know when I started the flick.There's some pretty heavy violence and animal abuse, but war is hell.Definitely recommend it."
" Actually a very good film
",0.4927,0.2552,2020-12-07 00:00:00,7,"I was quite surprised with this because I saw quite a few bad reviews and it lost a lot of money. However truthfully it's a very good well made film with some solid acting all round. Matthew mcconaughey was the obvious stand out as you'd expect. I also had no idea about the true story so I found this really knowledgeable. Would highly recommend, ignore the bad reviews."
