title,title_sentiment_score,text_sentiment_score,date,rating,review
" Dont watch movie
",0.0,-0.7906,2021-01-21 00:00:00,1,"Dont watch this wrost movie you will bored.
Boring boring boring."
" They have demonstrated the Indian army in horrible behaviour
",-0.5423,-0.6359,2020-11-23 00:00:00,1,This film is so bad and also showing an awful image of our beloved army
" Haider - A MASTERPIECE
",0.7034,0.9777,2020-11-08 00:00:00,10,"HAIDER""
It is a masterpiece
Hats off to Vishal Bhardwaj to make such a wonderful movie
I never expected that the movie would have such a great story
Shahid Kapoor's acting was the biggest positive about this movie
The supporting cast's acting was also very good
I was shocked that this type of movie is also made in Bollywood.
The ending was very emotional.
In short I would say that it is a masterpiece and deserves OSCAR"
" Another propaganda by evils against India
",-0.6908,0.3612,2020-10-20 00:00:00,1,"From the beginning of movie, you'll see only one thing written all over. Each n every thing against Indian govt n army. This is the trend which is openly vouched by so called bollywood openly. Movie is shown only one side of coin story. Director Vishal after going through series of diaster movies, looks like needed some funding and this is how he treats back tohis own country n motherland."
" Shakespeare+VB Classic Combo
",0.0,0.7783,2020-09-29 00:00:00,9,"I'll cherish my choice of choosing this movie while others watched bang bang
Shahid Kapoor's best
Ravishing Tabu
Evergreen Irrfan
Quality Cinema"
" Claptrap movie
",0.0,-0.4601,2020-09-26 00:00:00,1,I've wasted my time watching a movie with no sense at all and that doesn't even address the most important issue in Kashmir. It has crumbled down the radical islamists down to family conflicts and seems to be supporting militant approach.
" The best movie
",0.6369,0.232,2020-09-23 00:00:00,10,Director Vishal bhardwaj take Shakespeare's hamlet reconstructs the movie and make it more interesting while sharing the same baseline - REVENGE & DRAMA (it's actually more than that 🙃🙃)
" Oh such a headache
",0.0,-0.1027,2020-08-21 00:00:00,1,"This movie will take your hard earned money, 3 hours of life and give a headache in return.Save yourself and run far."
" One of the best by Shahid Kapoors
",0.6369,0.5509,2020-08-10 00:00:00,9,"Shahid Kapoor will be remembered forever for this movie. There are few movies which worked well for Shahid Kapoor and this one will top the list.
Irrfan Khan, Tabu, Kay Kay Menon stands out as usual for their out and out performances. It is a wonderful movie how the lies and betrayal plays out the leading character. Shraddha Kapoor will leave you in tears and Shahid Kapoor makes sure of that. Kudos to Shahid he really did a very good job. You feel for Shahid throughout the movie his fight for finding answers does become your fight. The everyday struggle in Kashmir is really shown well.
Some movies came ahead of time may be this one is such a movie. It didn't get it's due."
" Chutzpah in its painfully longest form filled with one sided twisted view!!!
",-0.6458,-0.5227,2020-08-01 00:00:00,1,"I felt terribly sad after watching this movie. Why? Well this movie is so terrible, like from story, to monotonous scenes, not to mention that movie is painfully slow. Indian army has been portrayed as evil and Kashmiri militants are being painted as heroes wanting free Kashmir. Well truth is that there is no Kashmir, and these militants want a Kashmir free from Indians and want to merge with Pakistan. Sad fact is that even Pakistan won't give them freedom because Kashmir cannot be free. Glad that Special status has been withdrawn and in a few years Kashmir will become normal like other Indian states. Jail hind!"
" Not Recommended 👎
",-0.1511,-0.7269,2020-07-25 00:00:00,1,Unimaginarily bad and manipulated hinduphobic movie.
" This cinema is biased
",-0.2732,-0.9764,2020-07-22 00:00:00,1,In this film they say police and military personnel as killer and tourchurers. And they openly say India must give freedom to kashmir. And they show police and military informers as villains. But in real life they are saving thousands of people and soldiers life. This movie is spreading wrong information about kashmir. In reality army is trying to eradicate terrorism in Kashmir. In climax Tabu becomes sabotager this message is wrong and this can influence thousands of people. Please don't to this kind of film dividing India. And they say kashmir people are living in prison. But they not. Because some people inside kashmir supporting terrorism so forces are trying to neutralize them. Believe me in some years kashmir will bloom. And become Switzerland of India.
" If this is what Bollywood offers, color me shamed for my ignorance.
",-0.7269,-0.2878,2020-06-23 00:00:00,9,"Khan's death is a tragedy, but at least it led me to this absolute knock-out. A faithfully complex modern rendering of Hamlet, exploring the terrifying psychology of vengeance, guilt & forgiveness. However, that description doesn't do justice to how urgent the film is. Kapoor, who's like an Indian Tom Hardy, gives a lead performance for the ages, commanding every moment he's on screen, a screen filled with strikingly crisp & harrowing visuals."
" Too long
",0.0,0.6067,2020-05-29 00:00:00,2,"When someone tells you a secret, try to keep it for yourself.
Or better yet... DONT share your secrets.the passion just wasnt there for me.I Loved slumdog millionaire but I dont think I'll put myself through another bollywood film."
" Extraordinary story
",0.0,-0.9022,2020-05-28 00:00:00,10,This movie is a viewpoint of Kashmiris the problems rhey are facing in IOK and there suffering due to the illegal kidnapping of kashmiris by the army and the problems they are facing.
" The 3rd in a Trilogy of Shakespearean plays remade to fit into an Indian setting by a director who we hope will keep making more of them.
",0.7506,0.9748,2020-05-25 00:00:00,10,"Rewatched probably the most epic recreation of Hamlet, christened Haider (2014) set in Kashmir amid the conflict.This is the very genius of Vishal Bharadwaj who can reinterpret Shakespearean work in a setting even deeper than the Bard himself. The characters, the plot, the visuals and even the last few songs drag the viewer deeper into the ethos of the misery while the original story of Hamlet that I always admired pales in comparison. Those who are familiar with the director's work must be praying Mr. Bharadwaj continues to remake more of Shakespeare's work interpreted in his own unique story telling style which poignantly brings to light the very real ground situations in India while leaving the viewer to make his/her own judgement.Brilliant performances by Shahid Kapoor, Tabu, KK Menon and the late Irrfan Khan (who is sorely missed). This is the power of such story telling and direction that the real actors in Bollywood gravitate to do the bidding of such a scholarly director who also writes parts of the screenplay the lyrics and produces these films for the glory of art rather than any commercial interest.I actually feel bad for those who don't understand Hindi or Urdu to understand the native dialect and consume the story as is. While raw in its portrayal of Kashmir it is probably one of the most refined pieces of cinema I have ever seen. Now before you go about learning a new language to enjoy this film, there are subtitles that will still render the movie well worth your time if you enjoy critically acclaimed cinema delivered not just with passion but with a purpose!P.S. the film is long as the story is built in the first half you may think the beautiful visuals of Kashmir are in itself enough to watch the film, but hold on to your seats for the thrilling end that reveals a deeper message on freedom."
" The background
",0.0,0.6652,2020-05-21 00:00:00,6,"It turned out to be not a film depicting the plight of the Kashmiris but rather a retelling of Hamlet with the beautiful Kashmir in the background the internal squabble as the country as its backdrop. Even though the movie makes it appear as though there is just bloodshed, guns and terrorism in this snow-covered paradise on earth, much of its past history remains untold.People tend to assume Kashmir had always been a Muslim majority country where India is trying to exert its influence, but its citizens want out. There are much more than meets the eye.Kashmir was a revered place from time immemorial for seekers of knowledge and epistemology. It was the destination for many sages the world over. Hinduism, Shiva Taitrism, planted itself firmly here as early as 3rd century BCE. The populace was considered highly literate and skilled. The turning point came in the form of invaders. A particularly Muslim ruler by the name of Sikander Bhutshikan (1394-1417), an iconoclast, was hellbent on destroying non-Islamic symbols and enforced widespread proselytisation. Naturally, the Hindu Pandits escaped in droves to other parts of India and Kashmir became a Muslim-dominant country. Many Hindus remain closeted, only outwardly Muslims.King Ranjit Singh united Punjab, Afghanistan, Kashmir all the way to Tibet, but his successors lost Jammu and Kashmir to the East India Company in the first Anglo-British War in 1846. The British started the Hindu Dogra dynasty. It was Hari Singh, its descendant, who was the King of the princely state of Jammu and Kashmir in 1947 who decided to join neither India nor Pakistan. It stood an Independent sovereign state.Trouble started soon after Independence. Pakistani troops masquerading as Pashtun tribal groups infiltrated into Kashmir to take over the country. The 1st Indo-Pak war started when Maharajah Hari Singh asked for help and agreed for ascension into the Indian Dominion. The battle, however, ended in a deadlock with India controlling a third of the country and Pakistan the other third.Sheikh Abdullah was appointed the head of Jammu and Kashmir by Nehru. He had earlier led a rebellion against Hari Singh was had been imprisoned before. Sheikh ruled the state with special powers accorded to him via Article 370 of the Indian Constitution. His reign was marred with many insurgencies, Islamisation pogroms and terrorist activities with help from Pakistan. There were hardly any economic activities or development, but only a high tension volatile environment. More Sikhs and Hindus exited from their ancestral land seeking a better life since the 1980s.Many talented writers now settled elsewhere, have penned their doggone experiences in Kashmir in many of their heart-wrenching writing set in their once serene homeland. With the aberration of Article 370, India hopes to bring development and a semblance of peace in the region. Unfortunately, foreign media keeps stirring undue tension and anxiety amongst the people of the area to keep up their sales."
" A masterpiece from director
",0.6249,0.9062,2020-05-19 00:00:00,8,Good movie to watch for especially adapted from the Shakespeare play hamlet the movie is best so go watch it the director has given a nice movie.
" Will miss you Irrfan sir
",-0.1531,0.9945,2020-04-29 00:00:00,8,"Just watched this one on the very day of Irrfan's demise
Just wanted to celebrate his contribution to 'cinema's and there could not be any another perfect way to do it
the movie is very good Indeed
A great adaption done by Vishal sir
Cinematography is just wow
The music and bgm is so soothing and way Bismil song transports the viewers from one situation to another is just like a great piece of art
Shahid did his best
Shraddha was a surprise and obviously in a good way
Tabu as always phenomenal
Kay Kay menon sir just terrific
and lastly
Irrfan's sir special appearance made this film a Masterpiece
Loved this one"
" Good
",0.4404,0.9328,2020-02-24 00:00:00,8,"Haider as a must-watch, as it has a phenomenal story, which is backed up by amazing performances by every actor but Shahid Kapoor shines in this movie, this is his best performance as of now. Despite that, I got bored a few times, but then I instantly got interested, and this happened a few times throughout the movie."
" Top notch content overall.
",0.2023,0.5994,2020-01-15 00:00:00,9,"Bravo to the team.
Loved shahid Kapoor, Tabu, Kay Kay and Irfan's work oj this one."
