title,title_sentiment_score,text_sentiment_score,date,rating,review
" Lady(ies) Liberty - Winterim, The Foreign Film Festival
",0.765,0.9869,2021-03-23 00:00:00,8,"We believe that everyone who is interested in suspenseful family movies, will enjoy this. We appreciated that this movie is led by an ensemble cast of young women, but doesn't fall into the typical tropes of ""teenage"" films. The director was also inspired from the harshness of her own upbringing, and incorporated part of her experience into the narrative. We thought that the choice to imply a lot of the action, instead of simply showing it was clever, and made the events all the more compelling and interesting. The sound in this movie is also important, as it is at times the only indicator of certain events transpiring. We also loved the contrast between the ecstasy that the girls feel (at the beach, at the football game, or simply dancing and hanging out), contrasted with the despair they feel, as they are faced with the limitations of their family. The message that we took away from this movie was don't let others control you."
" Pretty good picture!
",0.75,0.915,2020-04-29 00:00:00,7,"I had recorded this movie about three yeas ago I now finally watched it.
What a pleasant surprise! Is this the Turkish version of The Suicide Sisters? Well done!
My compliment to the five young actresses who did their job so convincing! Sad story though...
The music was outstanding and when the credits revealed who made the score... well, no surpise at all!
And the director did The Handmaid's Tale also.. can't wait to see more!"
" Coming of age the conservative way.
",0.0,0.9208,2020-04-12 00:00:00,7,"Many critics compare ""Mustang"" with ""The virgin suicides"" (1999, Sofia Coppola). I have never seen that film, but reading the plot of ""The virging suicides"" I think the comparison is quite adequate. My personal comparison was with ""Wadjda (2012, Haifaa Al-Mansour). In ""Wadjda"" a girl from 10 years old is a little tomboy and prefers to play with boys. This meets with disapproval in the Saudi Arabian town were she lives.In the beginning of ""Mustang"" five sisters from the Turkish countryside fool around with some male fellow students at the end of the school season. Because the average age of the sisters is a couple of years older than 10 this meets not with disapproval but outright panic (despite the fact that the fooling around looks quite innocent in Western eyes). The girls are imprisoned in their own home and the plan is to arrange marriages for them one by one.A few month ago I saw ""Little women"" (2019, Greta Gerwig). An important part of this film also deals with the March sisters trying to find the right husband. Their aunt does not have a very feminist view as she emphasizes that the most important aspect of a husband is being an income guarantee for his wife. In ""Little woman"" the sisters may be encouraged to find a man, it is at least left to them to find a man of their own taste. Nothing of that kind in ""Mustang"", where it is all about family and honor and the preferences of the individual are of no importance. Girls have nothing to say about their future man, but boys have equally little to say about theire future wife. The main difference between the sexes is that it is always the girl who is to blame for licentious behavior. Either she did it or she provoked it.""Mustang"" is strong in the imprisonment phase. The reason for the imprisonment was rather innocent (in Western eyes), but soon the girls start behaving less innocent. Their imprisonment acts as a catalyst for their sexual awakening, and this part of the film is quite sensual.""Mustang"" is less strong in the part of the arranged marriages. Every sisters reacts differently, but because we see the events through the eyes of the youngest sister the differences between the sisters is pushed too much into the background.One of the strong points of ""Wadjda"" was for me the alternation of comic and serious plot elements. In ""Mustang"" this is a weak point, because there is not really an alternation. There is only one comic episode (the football match) in an otherwise serious film. The comic episode therefore feels out of place."
" Beautiful
",0.5994,-0.0077,2020-04-05 00:00:00,10,"This is an incredible debut. It gets going very quickly, and then the central part of the film seems to drift but in a very engaging way. The ending is stunning and so emotional, a look or a gesture says more than much of the dialogue.I see that other people have been upset by their view that this is not representative of how much of Turkey is, but who says a film has to represent everyone? When I watch an English film that has no relation to my own life, I don't automatically think that it's not a good film."
" NICE ONE.
",0.4215,0.0772,2020-02-25 00:00:00,8,"You feel for these sisters and really root for their freedom and happiness. It's depressing as hell, but the acting is spot on from an otherwise unknown cast. Women should watch."
" Almost Brilliant
",0.5434,0.9352,2020-01-06 00:00:00,7,"This is a moving film that if you are in the mood for you will enjoy. I don't understand why many reviewers refer to it as anti-conservatism or anti-Muslim - it's about equal opportunities.The repression of females hits you over the head and this film would have been much better if it had the male perspective on young men. Maybe that's another story to be told. It told it briefly in one story arc, but that was not followed up on.You can't judge history by today's values, but this film should have gone further to show the ignorance that opposes education. I loved how the 'Mustang' got educated and it was great that the 'educator' was a man.I thoroughly recommend this film as it is thought provoking and very well made. The director took some risks but managed to keep it very watchable.This film needs to be argued about. Watch and discuss."
" Good movie for non-turkish people
",0.4404,0.2883,2019-07-28 00:00:00,5,"I would like that movie if I was a french woman. The dialogs and events are so unnatural and unrealistic that I found myself following french subtitles. I was more comfortable in that way. Because I didnt feel like I was watching a turkish movie at all. I dont think anyone who lives here, who is turkish and know turkish culture well wouldnt make a movie like that. I am not saying we dont have issues about women rights or forced marriages or people aren't obsessed virginity. We do have these problems but the movie shows it in very wrong and unrealistic way. It was so obvious that film was written in other language and then translated to Turkish. The director doesnt even know the basic things about turkish culture. But it was a good movie for french people or european in general who pretends interesting in world problems."
" Disappointment
",-0.5106,-0.1984,2019-06-20 00:00:00,1,"Although the director wants to give an important message with the film, it's a total disappointment. It seems the director has no idea about the Turkish society and how things work in the countryside. I'm sure if a Korean or a Canadian decided to shoot a movie about Turkey, they'd do a better job coz they'd make an effort to understand the context and the society. If I want to shoot a movie about a rural village of, lets say, Italy, I'd spend time there, observe the people and read about the daily life, culture etc. Unfortunately, the director didn't bother herself to make this effort. As far as I see, many people from Turkey know that there are many scenes which are totally unrealistic and absurd, so they simply didn't like it. For international viewers, they are not familiar with the society and context, so they like the movie as they cannot compare the movie and the society. Lastly, the Orientalist perspective plays a role in this movie. The representation of the oppressed Turkish women is an appealing subject. I think that is also one of the reasons why this movie is loved this much. This is not to say that the issues addressed in the film are not important. There are many women in Turkey who are oppressed and it is important to raise awareness about this. The film could do a good job to for this if only the director took her job seriously and made a meaningful effort."
" The right to bare/bear arms
",0.0,0.7012,2019-04-30 00:00:00,3,"""Da mi, la pistole, Cesare!"", Bound (1996)I ought to have been sympathetic to the girls' plight, but I wasn't and I'm not sure why.Perhaps it's because their (understandable) rebellion was done in an unintelligent and unsubtle way? Perhaps it's because it seemed like they'd suddenly been dropped from a tolerant liberal environment into an intolerant conservative one and so behaved completely inappropriately? Perhaps they just seemed too ""naughty"", rather than ""virtuous"" but repressed?I'd suggest that a film that fails to make you care, has failed as a film.And why does the uncle need a pistol? (And why is he allowed one?) Surely it's safer to be able to bare arms than to bear them?"
" Good
",0.4404,0.7717,2019-03-30 00:00:00,7,"Mustang"" is a stunning debut feature by Deniz Gamze Ergüven about five sisters in rural Turkey. Confined to their grandmother's house, the girls bridle against losing their freedoms in a story grounded in both laughter and tears, and above all in the resilient strength of these girls against soul-deadening strictures."
" fallacious film ever!
",0.0,-0.9347,2019-03-06 00:00:00,1,"The film represents completely unreal life of Turkey. It is not that much of a country to be shown as brutally conservative. I think because the director doesn't have much ideas about her own country Turkey, since she mostly lived her life in France or maybe it was portrayed in this extreme untruly way of lives to make the name in international platforms. I never say Turkey is a very open minded country if we consider the lives of young girls in small cities, but the psychological&psychical violence in the movie is totally delusive and I'm so sad to see how a director decides to manupulate and makes a movie in unrealistic way of her own country by the usage of nonsense scenario. But we must have understood, because now the director has become a hollywood director. Furthermore, it is very cliche film to get all those awards and it was the nomination film of france in oscars or maybe there are another reasons that we all don't know."
" AWFUL
",-0.4588,-0.9134,2019-03-03 00:00:00,1,Just awful ! Waste of time. Telling lies shouldn't be allowed. This is like fake news ... It's just a hateful movie towards Turkey.
" Feminist Colonialism
",0.0,0.9756,2019-02-17 00:00:00,6,"Native reviewers have already pointed out how unreal the depictions of rural Turkish people are in this film, and that the dialogue seems to have been dreamt up and written in another language first and then translated into the language spoken onscreen. Certainly the girls seem much more like sassy inner-city western teenagers than country girls in a Muslim nation.And this is perhaps the biggest problem: it's a foreigners' view of the east, seen through the ideological lens of western feminism. This lens assumes with a somewhat colonialist arrogance that if only Muslim girls could take a gender studies course, shave their heads and start self-harming themselves, like normal people do, everything would be alright for them.Yes, this makes the film easier for a liberal westerner to relate to, but only by misrepresenting the realities of the girls living in a very different culture, with a very different set of values and beliefs that are not portrayed here at all.Many others here have pointed out the pronounced similarity to The Virgin Suicides (and perhaps Picnic At Hanging Rock), and indeed it often feels much more an American teen movie version of the Islamic world than something coming out from that world itself.Other things seemed not to ring true, such as one of the sister's erratic and promiscuous behaviour and the sex abuse subtext thrown in at the 11th hour that doesn't make sense in terms of any of the characters' behaviours and is not fleshed out enough to warrant its inclusion.For all this, it's still a well-made film, and the emotional scenes feel powerful, if manipulative. The acting by the sisters in particular is very good, and there are a good number of nice, quiet moments well portrayed, but its ability to observe and report honestly is compromised somewhat by its one-sided agenda."
" Not a Oscar Movie
",0.0,0.2323,2018-09-03 00:00:00,6,Movie is not bad but not enough for Oscar nominated.
" Truly Amazing
",0.7717,0.9951,2018-07-01 00:00:00,9,"In a small Turkish seaside village, five orphaned, school-age sisters live under the care of their traditional grandmother and uncle. The girls' free spirits lead their elders to force them into a domestic prison and prepare them for arranged marriages.At first glance, one is tempted to compare this film to ""Fiddler on the Roof"". They both involve five young sisters who have no brothers and the main plot point is to have the girls ""married off"" according to cultural customs that are outdated and oppressive. The main difference is that in ""Fiddler"", the villains are outside the family and community; in ""Mustang"", they are within. (It is also easy to compare this story to ""Pride and Prejudice"".)Director Deniz Gamze Erguven has done a superb job with her directing debut as she conveys an atmosphere of young, happy spirits conflicting with depressing circumstances. She elicits fine performances especially from Gunes Sansoy as the youngest and most rebellious sister. But the greatest contribution to ""Mustang"" is its rich screenplay co-written by Erguven and Alice Winocour. It has many gems worth pondering. These include: a beginning and end that meet full circle in a surprising way; a different fate for each of the girls; a bizarre scene in which a bride's virginity is aggressively confirmed. (It might have been hilarious if it weren't so frighteningly close to the truth in many areas of the world - past and present); a scene in which someone ""turns lemons into lemonade"", using a very bad situation to their advantage.There are also some interesting characterizations in the smaller roles. The grandmother is tyrannical overall (though not nearly as bad as the uncle) but she occasionally shows that she really cares for the girls' well-being. This is best shown in a funny scene involving a televised soccer match. Her sympathies cause an inner-conflict as she has to save face to hold good standing within an oppressive community.Another interesting character is a laid-back, long-haired truck driver. His appearance makes him an outsider; yet, his treatment of women and girls makes him far more pious than certain hypocrites who claim piety.With its broad variety of drama, sadness, humour, lightness, plus a very emotional ending, ""Mustang"" is truly one of the best films released in 2015.OUTSTANDING ACHIEVEMENT: Screenplay by Deniz Gamze Erguven and Alice Winocour"
" The Virgin Suicides in Turkey
",0.0,0.0,2018-04-27 00:00:00,1,I told everything in the title just a simple copy/paste!
" Conformity vs freedom
",0.6369,0.819,2018-03-16 00:00:00,8,"Nice film about traditions, conservatism, freedom and hypocrisy.
An uncle and his mother left with five young female nephews after their parents died, spend a whole summer segregating the five to find husbands for them.
With the beginning of the summer the five girls pass from high-school, sea, friends and boyfriends to a real prison in a very conservative environment, which get worse everyday.
Despite the grace of the five girls who are able to have fun also in the traditional environment, the hypocrisy of their watchers gets unmasked.
A very nice film about the struggle between tradition and progress, and the grace and freedom of the girl power."
" Deserve all awards it has been already taken.
",0.4588,0.936,2018-03-12 00:00:00,10,"Thanks for the team for this amazing drama, i wish i watched before. It pointed many aspects of conservatism and raise women problems in Turkey and similar countries. I hope it will help to increase consciousness."
" Who is right?
",0.0,-0.9522,2018-02-25 00:00:00,6,"I was bored to death watching this movie, the movie makes the uncle as the bad guy who is bad and violent to the innocent girls, right? The answer will differ according to where are you from. If you're from Europe or America (The West) the girls did what any girl would do, playing with boys, sleeping with them, cheating virginity tests, lying and whatnot. but if you're from the east those exact things would be shameful for the girls and the family. but the film chose to portray the uncle as the bad guy and the girls did nothing wrong, but i think any sensible person would understand why the uncle had to do what he did."
" Not realistic.
",0.0,-0.384,2017-12-28 00:00:00,7,"I really wanted to like and love this movie when I begun to watch it but it doesn't touch the real problems of women of Turkey. First of all I know that this is a French production about Turkey and I am aware that it can never reflect the things as they are but still if the director is from Turkey, this should've been different. If the girls' family were as strict as it is shown, they wouldn't have found the courage to play with boys like that, in the water in such a province (by the way Artvin is actually one of the most modern provinces of the eastern region, the choice of place is wrong already). Let's say something like that happened. No one wears those dresses anymore, not even in the villages. It may be symbolic for the movie but it is really feigned for the native audience. And what was that book on sexual relationship in such a house? It would be impossible to find something like this in a place like that, Turkish people are (if they are close-minded) unwilling to talk or do anything about sex out of the bedroom. One of the most silly parts was the girl telling her grandmother: ""If you are to marry me this man, I'm gonna shout"". What the hell? In real world you cannot even tell something like that to your grandmother or anyone else from your family if the situation is that harsh. However, control of the hymen and the uncle's sexual abuse were -unfortunately- right. I think the director should've focused on domestic violance, sexual abuse and relationship with the older generation in a more different perspective."
" Mustang Review
",0.0,0.9837,2017-12-16 00:00:00,8,"The Film Mustang, is probably the best international film I have seen yet! I highly recommend this film for a feminine audience because it is about five young girls. It contained lots of suspense and I was always sympathizing for the girls because of their harsh living conditions. At first, I did not understand why the grandmother imprisoned the girls in the home, but I realized it was because the girls were doing unrighteous acts with boys at the beach. I noticed as each girls would get married, the family of the bride would host the wedding at their house, something that most don't do in the United States. In the United States, most weddings are held at a church or a special place reserved. I noticed that in this film, marriage was portrayed as a very big deal. As each girl came of age, or showed that they have reached womanhood, they would be married off. They didn't have to wait until they were 18, like we do in the U.S. In the United States, it is illegal to be married at any age under 18. In Turkey, marriage would be done as soon as possible. I also noticed that a girl could not get married if she wasn't a virgin. This film contained girls running away, or constantly trying to escape the household because they were under such strict rule. I don't think I would have acted any differently though. If I was living like that I would most likely want to run away, which is what the girls did at the end. I don't think I would have changed anything about the ending of this film because the girls looked at peace when they realized they were finally safe."
" delicate and tragic
",-0.4215,0.7684,2017-11-20 00:00:00,8,"What if The Virgin Suicides (1999) live in village in Turkey nowadays? They would be wise, rebellious, loving, curious but in the end they would be only seen as an object that should be well prepared for man. Very enchanting movie about narrow-minded, aggressive and discriminating society."
" Real life
",0.0,0.3403,2017-08-19 00:00:00,6,"A poetic, tragic, somewhat hopeful portrayal of real life. Real life where unfortunately, some women are still 'unable' (not allowed) to make their own life choices. I saw the film having quite a few great expectations about it, taking into consideration the theme tackled, the important praise it has gathered so far from well known names and award institutions in the industry, and why not, the rating it got so far here on IMDb. These expectations were not met, I say because of two main aspects: 1. The uncertainty of some important events throughout the film. I understand the idea of 'less is more' and the idea of building the viewer's tension however, I do not want to imagine a scene where one of the sisters is (may be?) abused, if that is not the case. There were several occasions where I could not really tell what was going on in reality, and it bothered me. Same goes with some scenes where some of the girls would engage in different activities with some of the guys. It bothered me because I could not really have an idea of who is really the bad guy here, or what is actually happening, is it a sign of adolescent rebellion or is it something more to it. 2. The ending. It seems so unreal, so pathetic. The dream is fulfilled however it is really unrealistic. What are the chances of it being final? None. In conclusion I would say that the film is worth the while however, it is not one to stand out, at least not in my personal opinion."
