title,title_sentiment_score,text_sentiment_score,date,rating,review
" More for kids than adults
",0.0,0.9965,2021-04-01 00:00:00,5,"The Turtles are back in yet another desperate attempt to squeeze every last penny out of fans pockets. The 2014 Turtles movie (Teenage Mutant Ninja Turtles) was an attempt at creating a new Turtles movie franchise but received a lot of criticism upon it's release by both fans and critics. Once details of the sequel were released the film initially looked to be promising with improved CGI, a more faithful story interpretation aswell as adding fan favourite characters like Krang, Casey Jones and Bebop and Rocksteady. Unfortunately what should have been the perfect recipe for a successful Turtles movie turned into just another nostalgic cash grab.One of the main issues I had with the movie is the overabundance of characters. Where the first movie focused mainly on the Turtles and the April O' Neil character as they team up in taking down the Shredder and the Foot clan. Out of the Shadows has the Turtles ""of course"" April, Splinter, Shredder, Baxter Stockman, Casey Jones, Bebop and Rocksteady, Krang and about five other side characters that nobody gives a monkeys about. All these characters are crammed into a two hour movie with each character having little to no character development, backgrounds or even proper introductions. Krang only has around five minutes of screen time most of which is him fighting the Turtles and while the Technodrome is technically in the movie it doesn't actually move or destroy anything making it's inclusion into the movie entirely pointless.The Turtles themselves are slightly less annoying than they were in the first movie but are still just watered down versions of their original personalities. The CGI is slightly better than in the first movie but the Turtles still just look like Pepe the frog in a turtle shell. Krang's design looks pretty decent it's just a shame that he's not in the movie longer enough to tell if he actually has a personality. Bebop and Rocksteady are the only likable character's in the entire movie they first enter the movie in their original human form wearing cheesy costumes while acting like complete idiots. The worst character by far has to be Casey Jones played by (Steven Amell) Amell is a great actor sadly he isn't given a lot to work with playing Casey Jones. Amell got a lot of criticism for his role in the film but it's worth remembering that the Casey Jones character in this movie is nothing like in the original cartoon and Amel did his best with what very little he had to work with.There's definitely a lot more action in this movie than in the original which should have been a good thing but most of the action scene's are just over the top insanity. The Turtles seem to be able to survive anything in this movie from jumping off buildings to jumping out of planes onto another plane head first. The Turtles aren't the only one's who are invulnerable to death every character in the movie even regular innocent humans can survive thing's like a tank shell blowing up the cockpit of a plane they just eject completely unharmed even after the cockpit has exploded around them.This is a Turtles movie made more for the new generation of kids I probably would of have enjoyed this movie a lot more when I was twelve years old. The only adult thing in this movie is Megan Fox who's role in the movie is just to be eye candy for pervy men and teenage boys. There's not much here for adults or old school Turtles fans to enjoy but it's harmless enough for kids who enjoy watching over the top CGI characters fight and make crude fart jokes.The last thing I want to bring up is the movies soundtrack for some reason the producers behind the film wanted to not only ruin my memory of the Turtles franchise but also ruin some classic songs by placing them randomly into the film because yaknow 80s nostalgia just hasn't been miked enough."
" Loved it.
",0.5994,0.7116,2021-02-19 00:00:00,10,Can't believe the bad reviews?wish they would make more 😀.nice love letter to the 80s cartoon.which started it all...shredder.hippnodrome krang.what's not to like.lot better than the 90s live action attempt
" Cute...
",0.0,0.9146,2021-01-24 00:00:00,7,"Good effects and graphics, action that the little ones should love, fluffy and evil little monsters, escape to the tax and impunity paradise, Brazil, good entertainment ..."
" ninja turtles..
",0.0,0.7809,2021-01-16 00:00:00,7,I always loved ninja turtles since I was a little kid... and also I love new york... so maybe I am just being nostalgic... the movie has nothing special in fact..
" Quite Great, But Cannot Beat The 2014 Film
",0.4012,0.9845,2021-01-16 00:00:00,8,"In my Opinion, while this isn't quite as good as its Predecessor 2014 Teenage Mutant Ninja Turtles, Teenage Mutant Ninja Turtles Out of the shadows was a great, Action Packed, Hilarious Movie. I Will List the Pros and Cons Of this Film:
1) I like the new Addition to Bebop and Rocksteady aswell as the mighty Krang.
2) April was SO much Better then in the 2014 Film.
3) Michaelangelo Is Definitely That Party Dude, he had some hilarious moments especially the beginning aswell with the pizza. During around the half way point, he's literally eating a mouthful of Pizza.
4) it had some Good MusicNow We have the Pros, let's list the cons of this:
1) Shredder is my Biggest problem of this. He looked less Epic, and he BARELY got Screen Time.
2) They should of used the shell Shocked Theme Again at the credits, still Turtle power is a great theme.
3) Raphael is a Personal Fav Turtle of Me, He was Kinda Dumb, lmao, ""WHAT WOULD VIN DIESAL DO???""
4) all this hype made the 2014 TMNT Film, Epic.Overall, I like this Film, it's a solid Entry to the TMNT Series. BOOYAKASHA!"
" Next April
",0.0,0.5994,2021-01-14 00:00:00,7,"If there is to be a next movie.
Let Kristen Wiig be the Next April O'Neil, som thing about her just takes me back to the 1987-96 Cartoon April.
Loved the movie."
" Actually, you're wrong. This movie is freakin awesome!
",0.3164,-0.6527,2021-01-10 00:00:00,8,"Kilometers, no! Miles, no! Lightyears in front of the disaster of the first one. This is hands down THE BEST ninja turtle movie yet. If you like ninja turtles, this is for you. Watching the turtles just get to hang out and especially have conflict between one another is what turtles fans live for. It's a serious shame people didn't go see this one just because of how poor the first one was because we might have a really great franshise by now with an extensive ninja turtles world."
" Kinda better than the first film, though by the end it basically levels out as a draw between the two
",0.3832,0.7263,2021-01-09 00:00:00,5,"Kinda better than the first film, though by the end it basically levels out as a draw between the two. Too mundane once more.'Teenage Mutant Ninja Turtles: Out of the Shadows' does improve a few things, one being the score - not that it's great or anything, but it's more pleasant than Brian Tyler's attempt. Overall it's a little more watchable, but what affects this most is the messy ending - especially with the CGI, which looks like a video game.Cast-wise it's largely the same, though Johnny Knoxville is dropped - not that I noticed until the credits, mind. Can't say I'll remember any of the cast's performances, just like in the 2014 production.I guess it's a positive that this didn't completely crap the bed, as sequels sometimes do - especially ones that follow poor originals. Still, this isn't good at all - and, unsurprisingly, killed the would-be franchise early on."
" A pop-lar
",0.0,0.1531,2020-12-13 00:00:00,8,"The statement:Deals in the popular in a way that's forgettable, which is no deal out of the pop-lar."
" Complete garbage
",0.0,-0.8055,2020-12-02 00:00:00,1,"Quite possibly the worst TMNT movie I have ever seen. The acting was horrible, the dialogue was terrible and they turned this into something entirely for children. For the sake of this franchise please don't ever use this director again. The first one was 10x better than this. What was once an entertaining franchise has turned into a complete mockery and foolish film aimed for 7 year old's."
