title,title_sentiment_score,text_sentiment_score,date,rating,review
" Subarra, it could be a good film
",0.4404,-0.1405,2021-03-01 00:00:00,1,"The story itself might be good, but pale scenes containing corrupt politicians and their conspiracy to the Mafia, cheap drug 'n' sex, well, I don't need such bad interpretations, because they are probably the truth...
But the most annoying was the poor music score, old-fashioned keyboard sounds without any kick. No this is a really bad movie!"
" Very good.
",0.4927,0.7351,2021-02-28 00:00:00,8,"If you're a fan of Gomorrah, 4-Blocks, Narcos, and other similar stories of organised crime, then this is for you. Based in Rome, rather than the more usual South, this is an excellent depiction of a mafia land deal, overlaid with the real events around the resignation of Berlusconi. The acting and story isn't quite to the standard of Gomorrah (which I rate 10-10) but it is not far off. An excellent movie."
" A storyline you can follow
",0.0,0.8636,2020-12-29 00:00:00,7,This is an Italian film featuring corrupt politicians and the Mafia. Unlike some the storyline is easy to follow and it all comes together quite nicely. Well worth a watch.
" Pleasantly surprised. Make sure you get to see this one.
",0.743,0.932,2020-10-20 00:00:00,8,"If you like great acting, timing, poise, delivery with tense standoffs blending it all together, watch Suburra. A whole bunch of wicked and nasty characters all seeking to outdo eachother - or kill eachother, either for control, bloodlust or just to cover their own tracks. Suburra has it all. Corrupt politicians. Old school mafiosa, new gen crims and dodgy ""business"" deals. Stir in some hookers, junkies and wannabes and you've got a delicious callous mix of fight-to-the-last man - or woman, intensity.This is a gritty film. It's a gritty eight out of ten and I'd almost relent and give it the nine. I think you'll be happily surprised. It's an actors film. And amazingly everyone in this pulls it off to perfection. I certainly cannot fault the cast performances one iota. I loved this because it has some genuine European authenticity about how the tale is told and the way in which corruption unwinds. Not just some Hollywood flash in the pan with big-budget effects thrown in for good measure.Ya. Eight outta ten from me. Now go watch it."
" Regular...
",0.0,0.7311,2020-09-27 00:00:00,7,"I can only read ""Suruba"" in that title, and the initial scenes continue to mislead us ... The excess of characters in suits and bad looks confuse me, but the plot is good, intelligent and insightful, it doesn't do much for me style, mafia, corrupt politicians, church sold, too real to be fiction, kkkk..."
" All in
",0.0,-0.8074,2020-08-16 00:00:00,9,"Politicians, mafia, blackmailing, religion, abduction, drugs, taping, revenge and power fight. Be ready for all"
" A violent film with great visual style about delinquents , corrrupt politicians and Italian Mafia
",0.0516,0.8837,2020-05-19 00:00:00,7,"In 2011 , Ostia , the port of the Ancient Rome is the main issue of an important project of construction to become it into a new Las Vegas and whose great promoter is a mobster called Samurai (Claudio Amendola) . While a politician (Pierfrancesco Favino) provides the change legislation where necessary . But the politician gets caught in a dangerous and compromising situation when he is with a prostitute (Greta Scarano) and things go awry .Then ambition , blackmail, vendetta , kidnapping and decay reach everything and everybody .Rome will fall while corruption is infecting the city .Thrilling film with a lot of violence and murders in which a real project that participate various dark social stratum with the purport to make the Ostia harbour in Las Vegas-alike goes wrong. A heavy-going story has a moving and politically incorrect writing and especially dealing with corruption interwoven between Parlamentary members and Mafia . The picture contains thrills , violence , nudism , strong sexual scenes , disturbing subjects , suspenseful , being pretty entertaining , though sometimes resulting to be hard to follow . While this picture is certainly not the most pleasant thing to watch , it does provide a daring insight into the corrupt world of politicians on the take and a mafia-controlled system which is brooding and frank . This exciting and thought-provoking film displays a good cast who gives nice performances , such as Pierfrancesco Favano , Claudio Amendola , Greta Scarano, Borghi , Germano , and Jean Hughes Anglade as a Cardinal.It packs an enjoyable musical score by Pasquale Catalano in New Age style and wonderful , sensitive songs . As well as luxurious and colorful cinematography by Paolo Carnera .This intense and intriguing film was well directed by Stefano Sollima who delivers an unflinching filmmaking resulting in one which fans of the Mafia/thriller genre will no want to miss . Sollima is a director and writer especially known for Sicario 2018 , Gomorra the series , Crimini , La esquadra , Rome Criminal, Zerzerzeo and A.C.A.B. Essential and indispensable watching , this highly recommended film is the same as the Italian Mafia film or Poliziesco of the 70s."
" Never boring mafia thriller
",0.1695,0.7043,2020-04-11 00:00:00,7,The running time ran very quickly away. A sign that this thriller was never boring. Good actors with a well packed intriguing story between politics and the Vatican. Very interesting mix with all needed ingredients to get a real bloody mafia movie under the local clans. The soundtrack was top. You can watch it even you have already seen the mini Netflix seasons of Suburra. I can highly recommend both of them. 7/10.
" Italian Masterpiece
",0.6249,0.9603,2020-04-10 00:00:00,9,"I am a big fan of Narco-drug series, and this one is probably one of the best I've watched in the past.
AMAZING. It's brutal, realistic and pretty well done. To add, if you love Gomorrah or Romazzo Criminale, this one is for you. A truly gem's genre."
" What a load of g@rbage
",0.0,0.6808,2020-04-08 00:00:00,2,This film I don't know but i thought it was pretty naf to be honest I could not watch it went from the pope and Vatican city to gangsters and back to Vatican city then a threesome at some guys house and then Vatican city had to stop watching as was confusing
