title,title_sentiment_score,text_sentiment_score,date,rating,review
" What the hell happened here
",-0.6808,-0.2023,2021-04-11 00:00:00,6,The first half of this film I enjoyed enough the songs where average but the different fairytales happening and coming together was interesting enough and it felt like the film was going somewhere. Everything is resolved and all the characters lived happily ever after but no we get another hour of giants attacking our characters someone dies and it's just completely glossed over it just ruins the evils film 7/10 first half 3/10 second half.
" For children
",0.0,-0.6634,2021-04-07 00:00:00,7,I think its not a bad adaptation but still it is a not good adaptation an above average we can think. That witch and bakers characters that connected to me apart from them all other characters go in while. Overall a one time watchable.
" Should Have Ended at Happily Ever After!
",0.5983,0.21,2021-03-31 00:00:00,7,"This movie is something of an enigma, but not intentionally so, I think. Its greatest merit is the sense of foreboding from the dark woods; the songs are not particularly good, as my children both commented. The weaving together of Grimm tales is also interesting, but not so clever as to form the basis of a movie. Well, they went with it anyway, and if they tied together fairy-tale favorites in the first part, in the second they unravel them, or at least the premise of a happy ending, when the dead giant's wife attacks in the midst of Cinderella and the Prince's wedding ceremony. Everything from here on out is uneven, sometimes downright bizarre, and sends questionable messages to children (was that really the point?). I'll point to just one: the baker's wife commits adultery (well, a kiss and a fantasy) with Cinderella's prince while they are alone in the woods, and dies soon thereafter. Huh? At least the widowed husband invites the infant child and the rest of the broken fair tale characters, including a motherless Jack and an estranged Cinderella, to live with him in his house. But that's not exactly a happy ending.On a personal note, this was the first movie my daughter saw in the theaters, at about two and a half-years (I know - I think she just thought it was scary). She was sick around Christmas time (2014) and we were staying at a hotel near the mall so that her newborn brother wouldn't get sick as well. She went to sleep about half-way through. Thankfully!"
" 1 star for amazing cast only!
",0.6239,-0.8984,2021-03-20 00:00:00,1,"Hard to believe this many A rated stars (and agents?) hoped to pull this painful repetition of monotone musical drivel wound between your favourite childhood fairytales. A simplified opinion of what's wrong here is; the stories are old and not original even when trying to combine all of them, and the musical ""score"" is a major drawback to this project that is completely brutal to watch, or hear!"
" A criminally boring and nasty little film.
",-0.7096,-0.9905,2021-03-18 00:00:00,2,"This is a dark, nasty little film deceptively marketed as a Disney kids film, it deals callously with death, murder, rape, infidelity and almost all the characters are selfish (in as much as they're fleshed out at all.)All this might make it sound either tantalising or a potential morality tale, or a conversation starter to talk about these issues with children.Unfortunately, its biggest crime is that it's utterly boring so by the time it's finished you won't care, you'll just want to have a shower. As well as unengaging, poorly paced, ugly, needlessly theatrical (this stage musical is unconvincingly transferred to screen) especially in its 2nd half. It's 'dark humour' is woefully misjudged and leaves a sour taste. Maybe Tim Burton could have handled the source material more successfully?Plusses? A funny scene with the two princes and some clever lyrics. I get what it's doing; subversive... retelling... modern... blah blah blah. and I wish it hadn't bothered.I don't have many free afternoons to sit and relax with my 7y.o. daughter - this wasted one of them in the most profound ways and left her bored and me angry. Very much regretted watching it with her. I truly hated this dark, grimy film."
" The problem is the music and songs
",-0.4019,-0.9635,2021-03-13 00:00:00,3,"The fundamental problem with this movie is the music score. It is just very poor, has pathetic songs and melodies, and is completely uninspiring. There are many movie musicals with very second rate music scores, both regular and animated (are you listening Disney?!), and this is one of them. The composer tries hard to please the listener with an original emotionally moving score, but fails miserably. It is just very poor composition. They needed someone like Rogers and Hammerstein or John Williams. (And Johnny Depp is a marvellous actor but he can't sing!) It's a great shame because this movie, its theme, acting, storyline and beautiful set held great promise."
" Don't waste your time
",0.3252,0.0,2021-03-12 00:00:00,1,"Yet another unnecessary fairy tale film, yet another unnecessary musical, yet another unnecessary James Corden film.This does not warrant any more words spent on it."
" I loved it
",0.5994,0.9244,2021-03-06 00:00:00,10,My best friend and I watched it for so many times it's very good and I feel like it's underrated!
" 1 star reviewers have never been to the theater!
",0.0,0.9771,2021-03-04 00:00:00,10,"I'm here to leave the highest review possible, of course it is not a 10 star musical, I'd say 8, however the negative reviews are completely unfair. People who are giving negative reviews have never seen an actual theater play! I was lucky enough to be introduced to the theater as a kid at school, and I have always loved going to musical plays. This movie is like a 10 star theater play!! I just love it. It is high quality, you can tell they had high budget. The acting was amazing, all great actors, even the kids were amazing. I don't understand what could warn such low review here!! Its a very well done play."
" Maddeningly monotonous
",0.0,0.9216,2021-02-26 00:00:00,4,"This had so much potential. The sets are amazing, the cast is incredible. The story line is really clever.
That said, the music is maddeningly monotonous. I thought for sure the tone would at least change with different songs. Nope. The score drones on and on in a singsong, one note fashion. It's a rip off of the Belle song in Beauty and the Beast, without any bridge or transition."
" Bad
",-0.5423,-0.3612,2021-02-23 00:00:00,3,I'm going to be as lazy as the director and end my review here.
" 360* turn.
",0.0,-0.1779,2021-02-13 00:00:00,1,"I thought the movie was going somewhere, when they dropped a bomb shell. Oh brother. It was like the director wanted to go in a certian direction & woke up from his sleep & suddenly took a 360* turn."
