title,title_sentiment_score,text_sentiment_score,date,rating,review
" Cringeworthy
",0.0,-0.5023,2021-04-03 00:00:00,1,"I watched this halfway through, hoping there would be some redeeming turn of the plot. But there is just one terrible steretype-reinforcing scene after the other. I cannot believe this was shot in 2015."
" The Lion King with Humans
",0.0,-0.8885,2021-03-20 00:00:00,7,"Eine schöne Unterhaltung allerdings etwas zu lan g. Zudem werden einige Themen der Kolonialzeit sehr vereinfacht und oberflächlich behandelt. Wer damit kein Problem hat, für den ist der Film optimale Unterhaltung. Die Bilder sind einfach wunderschön gefilmt und die Dramatik in der ungleichen Liebesgeschichte intensiv. Es ist nicht umsonst Spaniens teuerster Film 2015. Ein bisschen wie der König der Löwen mit Erwachsenen."
" A great Movie but not Perfect
",-0.35,-0.6921,2021-03-06 00:00:00,8,"I really liked this movie due to overall performances by the actors. Its a love story and the lead actors showed a real affection towards each other. You can see it in their eyes and expressions that they really love each other. The reason I cannot give it a 10 star is because it has some flaws that I would like to point out. They were living in the Africa for sometime peacefully as a couple, they should have shown what led Killian to leave Bisila behind in a hurry, was he being chased and attacked by a Mob? Then why they didnt meet each other at all?? Your love was true , you married her , you waited for her in Africa for 1 year to reunite but then you never return back or send visa/tickets for Bisila to join you. Instead you move on , marry someone else and have a child -_-
Secondly, you have stayed apart for so long, never contacted each other and after learning that Killian passed away, Bisila goed in the ocean and commit suicide, for what reason?? You were their on your own and raised your kids alone now you wanna die for someone who moved on and have no part in your life, that was not appropriate end to the movie.
One thing I was able to figure out after searching internet that Killian was not the father of Bisila's second child. That was because of Rape.
So thats my review of the movie. It is a good one and I can recommend people to watch it but its no 10/10."
" Much different from any romantic movie
",0.4019,0.8779,2021-02-01 00:00:00,9,The plot was perfect.The writer didn't make his country full of glory like others.Also acting was great.
" Good until the end
",0.4404,-0.3818,2020-08-23 00:00:00,1,The movie started out really good. The ending absolutely killed it.
" Nothing Short of Phenomenal
",0.0,0.9571,2020-06-23 00:00:00,10,"What a fantastic film with excellent cinematography. A great history lesson too.
Beautiful storyline and deeply moving.
Thak you so much for this film, I recommend it to EVERYONE."
" Embarrassing
",-0.3818,0.2382,2020-06-16 00:00:00,5,"Good, but not direct, a bit embarrasing. The novel is complete and sometimes you get confused with the different times that the history happens"
" Absolutely beautiful!!
",0.6982,0.74,2020-05-23 00:00:00,10,I just finished watching this absolutely beautiful film. It was sooo good that I got sucked into it!! WATCH IT!!
" Love Through Slavery
",-0.1531,0.699,2020-05-11 00:00:00,7,"As Clarence is going through her uncle's things, she finds a fragment of a letter written by someone close to her late father. She discovers things about her family's past that lead her back to Equatorial Guinea where it all began. Based on the novel by Luz Gabás, Fernando González Molina's Palm Trees in the Snow (2015) invites viewers to reflect on colonial slavery through a story of unconditional love.
The setting at the beginning of this historical drama is Pasolobino, Spain in 2003. With the discovery of the letter, the clock turns back time to 1954 and the audience sees her family's history playing out with younger versions of her father, uncle, and Guinean natives. At this point in history, Spain had colonies in what is now Equatorial Guinea. Kilian, Clarence's uncle, has just started working in the family cocoa plantation in what used to be Fernando Pó, Spanish Guinea. Kilian falls in love with Bisila, a native of Fernando Pó and one of the family's many slaves. When the political situation changes several years later, Kilian is forced to decide between his chosen family in Guinea and his home in Spain.
Through Kilian loving Bisila, the audience sees the cruelty of slavery. Typical punishments like beatings are shown on screen, as well as the harsher reality of rape and fractured relationships. The actors' performances in these scenes effectively convey the pain of this trauma, both physical and emotional, especially since Kilian intended to be friends with the natives. This is particularly true of Simon who vowed to never speak another word in Spanish after the colonists left.
Where the movie has its downfalls are in the Spanish characters. The majority of them are very set in their way of ""I'm Spanish, therefore, I am above you"". This mindset is solidified in characters like Clarence's uncle, whose dementia prevents him from acknowledging the ignorance in it. It is a downfall for this film because he is never able to come to terms with his past.
The merits outweigh the downfalls making this movie well worth watching. The acting and message both are powerful. While it's true that slavery and the related concepts of friendship and identity are at the forefront of the movie, a secondary theme worth noting is that love will prevail through time, distance, and injustice."
" Slowly worked but crafted well.
",0.3919,0.945,2020-04-06 00:00:00,8,"It's a long film but sort of needs the time to get around all that goes on in the film.
Slowly worked and well crafted, it's not the same film as the English patient but certainly had that similar feel to it.
This film becomes hard to watch at times due to the hardened moments that we see unfold.
I didn't know anything about this film prior to just putting it on so it was a nice surprise in enjoy it."
