title,title_sentiment_score,text_sentiment_score,date,rating,review
" Too many cliches and too much forced melodrama.
",-0.4588,-0.9792,2021-03-25 00:00:00,6,"Great special effects and action. But the movie tries too hard to be super melodramatic.The audience has seen too many movies like this to have their jaws drop at the possibility of the threat being the possible end of the world --- again. And I would assume the characters in the movie have seen it too many times also, to be acting like the extinction of humanity has never been imagined before. Most of the audience is just going to roll their eyes and wave it off as ""seen it too many times already"".Experienced military is used to death, destruction, and risking their lives. They don't freak out everytime somebody dies, or they lose the advantage. Too many instances of battle tested soldiers wide eyed, jaws dropped, and screaming ""What are we going to do !!!""It doesn't make sense the soldiers would be so unsupportive of a scientist --- who works for the company who designed and built much of the equipment and weapons that have both given them the advantage on the battlefield, and never failed them --- for no reason. It's an insulting cliche to insist on painting soldiers as always too dumb to understand or respect science and technology. Even though they are using it everyday.And it's illogical the little boy who spent the whole movie cowering in his older sister's arms, would just stroll out into the middle of the battlefield, with an active firefight going on all around him, to retreive some cheap trinket. And then just stand there while everyone is screaming, ""No, come back !!!"" Just a plug in cliche attempt to be melodramatic."
" Great and creative until the end
",0.7906,-0.4588,2021-03-22 00:00:00,6,An interesting movie until they tried to justify mass murder at the end for zero reason.
" Surprisingly good sci-fi.
",0.6249,0.9562,2021-03-06 00:00:00,8,"I generally find sci-fi to be hokey. This was surprisingly taut the whole way through. By that I mean that it had lots of well crafted action, while the story line was loud and clear without long drawn out dialogs. Maybe it simply caught me on a good day but I was impressed. If you liked ""Outside the Wire"" then you'll like this just as well and vice versa."
" Dont listen to the closed minded idgets!
",0.0,-0.6273,2021-02-21 00:00:00,10,This is 5 years later and I have watched this movie several times. The critics calling it trash dont even like or watch scifi. Pay no mind to those idiots. If you like action and a good story watch this film.
" A unique concept, the ultimate weapon, a very good recommendation for the genre
",0.2484,0.9417,2021-02-17 00:00:00,7,"Fiction/action/war movie. We are being transported to Moldova where civil war seems to have broken out. The U.S. already has some forces there and is sending one of the leading manufacturers of military equipment as well as vision devices to the spectrum beyond the visible, to help them with an unusual find. Some blurry manifestations, visible only in the spectrum beyond the visible, wipe out the soldiers there one by one. Rumors in the area call them ghosts of war. Other theories speak of the enemy's special camouflage. What are these manifestations really? The only thing that is certain is that they win and conventional weapons have no effect on them, they will need to solve the mystery first so that they can fight them. A pretty good film of its kind, with an original idea, set with more experienced actors, better directing and perhaps more effects could become very powerful. Recommended as it escapes the moderate and the usual."
" Overrated
",0.0,-0.7969,2021-02-13 00:00:00,4,"It could have been a decent film if the plot was better developed. The first 20 minutes was a total waste and the movie should have started with a proper introduction. The battles that followed were okay but it was a matter of the blind leading the blind with no real tension. For a cheap movie, not the worst sci-fi thriller. The dialogue throughout, however, was weak and the movie only qualifies for a star rating of four for mild entertainment."
" FICTIVE SCIENCE
",0.0,0.7851,2021-02-08 00:00:00,6,"Decent way-out ""science"" fiction, distinguished from the pack by it's classical European setting. I hate cgi, so big problem for me. but not most, I'm sure. For cgi it's pretty good, even for me. Actors really put it across, all good"
" MacGyver parody scene was amazing.
",0.5859,-0.8934,2021-02-04 00:00:00,5,A supergenius MacGyver dude in a moment gets the whole plot and the mystery out of nothing because why not. Then he takes parts of pcs and some other broken junk to make super duper plasma something guns for everyone to go and kill the enemy ghost things.This scene alone was priceless.Rest of the movie not so much.
" Video game movie
",0.0,0.9633,2021-02-01 00:00:00,6,"This movie is a videogame. I'm laughing at some.od the reviews here. I'm.aure the people bashing it probably love Transformers and Fast & Furious. Give me a break. Did you expect good science and plausibility?
Great special effects and action. I hope they make a videogame based on this as it would be fun!"
" Good action entertainment
",0.6908,0.6124,2021-01-19 00:00:00,7,"This movie had decent action and I found it entertaining. You have to overlook some of the science plot holes and the acting is a bit hokey. However, it's an action/adventure/sci-fi...and it performs well in that category, overall."
" Science fiction with a dose of believability
",0.0,0.9631,2021-01-16 00:00:00,8,"This is one of those ""stop the insurgence or humanity will disappear"" movies. The premise and solution to the attack is fresh approach that is mostly believable. The one issue difficult for me to buy is the development and building of the necessary weaponry in a single evening. As a retired engineer myself, I know for a fact that the task is would take weeks, not hours.
However, I still found this movie to be entertaining, clever concepts with the screenplay moving well start to finish. There isn't much in the way of heavy social posturing, but there is a closing action that will prompt a little moral thought.
The character development was adequate, acting pretty was good given the requirements of the storyline. There are a few faces you will recognize that gives the cast some credibility.
When the movie ended, I felt that satisfaction you only get with films you are glad you watched."
" The worst piece of garbage I have ever watched
",-0.6249,-0.985,2021-01-08 00:00:00,3,"The first scene is ok and kind of interesting with the main character inventing some kind of laser to evaporate water.The rest is awful. It is covered with bad acting, badly thought out dialogue and plot thought out over a coffee break. I wouldn't even mind all of that if just anything made sense. But sadly the movie goes from one outrageous explanation to another. I would almost have preferred that they blamed it on magic instead of trying to sound scientific.If you are watching this or thinking about watching this despite the bad reviews just for an interesting sci fi explanation to a weird fenomenon, Don't. You will be severely disappointed and dissatisfied."
" Beware the ghosts of war.
",-0.5994,-0.9443,2021-01-03 00:00:00,8,"FINALLY! An actually original scifi film that doesn't include super tired tropes such as evil corporations or rogue secret government agents. I'm so sick to death of tired, totally unoriginal, formulaic films that include evil corps or rogue agents as their central premise. It's boring and lazy writing.Spectral was therefore a breath of fresh air in what has become a very stale genre! No bond villains, no evil corporations seeking to make money from war crimes or evil experiments, no rogue CIA or KGB agents, just a group of soldiers who are peacekeepers in a brutal civil war that come up against an enemy they don't understand, can't see and can't seem to fight.Yes there are plot holes if one looks hard enough and the science is bunkum, but wrong science in scifi is sadly par for the course these days so the film can be forgiven for that.Acting is generally very good. The film obviously had a decent budget so the props, clothing and SFX are all excellent. Not all the characters had any great depth to them but the good quality acting made all the characters at least very believable from the logically minded scientist to the tough Delta Force team members to the general trying to fight a barely understood new enemy in the midst of a brutal civil war.Spectral is hardly the best film ever made but it *is* made very competently, has a refreshingly original story and is generally well acted. Can't ask for more!"
" To Watch or not to Watch
",0.0,0.8126,2020-12-25 00:00:00,7,"If you are wondering whether to watch this or not being afraid it might be another ""Skyline"", it isn't. This movie is a sort of decent sci fi action flick closer to ""Reign of Fire"" inspired by Aliens/Spirits within. Overall I enjoyed it 1 h 47 min of fun"
" Terrible Premise
",-0.4767,-0.9555,2020-12-18 00:00:00,3,"I just thought the whole 'science' behind the plot was sadly ridiculous. The movie was solidly shot. Special effects seemed decent. But man, the whole premise of the thing was bad. The soldiers didn't stand a chance and really ALL of them should have died. The fact that any of them lived to end the threat was pure cheese. They obviously spent a LOT of money making this and there could have been so much more done with that money. Could have made a really good war movie or something. Ha. 3/10"
" Looking at this is like having a deja vu!
",0.4199,-0.771,2020-12-15 00:00:00,5,"Some aspects are reminiscent of Vanishing on 7th street (2010), and the very concept of portraying a unknown superior attacking force is reminiscent of The Darkest hour (2011). Although the story is not original completely it is definitely interesting. In some parts, the action takes place too quickly and there is still no explanation for the various parts shown in the movie, or the explanation is very brief or poor.Definitely watchable movie but if you are looking for some solid rounded story at the end then this is not for you because it is not like that here. Let's face it, this movie has actually an ""ending"" but all of that somehow isn't shown very well, when you watch that ending its like I switched to some completely different sci-fi movie, actually a very weird feeling!"
" Good mainstream trash
",0.4404,0.0196,2020-12-13 00:00:00,5,"Nothing remarkable, part of netflix's propaganda to create good noise so that you don't run out of things to watch. So you can watch it incase you have nothing to watch."
" One off Netflix best original films
",0.7579,0.7964,2020-12-12 00:00:00,8,Surprised the 6.3 out off 10 review as I enjoyed start to finish good action and story
" The movie is.
",0.0,0.8209,2020-12-06 00:00:00,10,The movie is i don't have words man. Watch this masterpiece nothing to mumble here just watch and see what you saw daamnSuch a great movie I'm waiting for the part 2. Damn!
" AVOID IT!!!!
",-0.5216,-0.9485,2020-11-30 00:00:00,1,"Simply among the worst movies I had the bad luck to choose to watch. Rarely have I seen so many bad obsolete cliches gathered, it is like a collection!!!! I had to ask for anyone I know and might had seen it, to tell me how it ended because I just could not keep watching any more, it was a torture. Avoid!"
" I love this film... in the top10 for Scifi
",0.6369,0.9139,2020-11-28 00:00:00,10,"Such a great film, good script, good effects, good storyline..For once a film with the US military that's not destroyed by trumpets, flags and painful 'no man left behind tripe'..How this didn't go to the screen is beyond me, a film well made with nothing out there atm that stands close.Thumbs up!"
" Better than I was expecting
",0.4404,0.765,2020-11-21 00:00:00,6,"Something sinister is killing soldiers in war torn Moldova. A weapons geek is sent out to help. Simple plot, but well executed with a couple of twists. The acting and effects were good, it moved along at a good pace and in general it was a good movie."
" Has rewatching value for Sci-Fi fans, but technobabble and R&D speed are implausible
",0.1779,-0.9237,2020-11-01 00:00:00,7,"Strangely, the movie had rewatch value for Sci-Fi fan that I am, but technobabble and R&D speed are implausible and HORRIBLE. Voltage counter anyone? Bose-Einstein condensate ""fitting"" this??
BTW Netflix DID NOT MAKE THIS. TAKE YOUR STUPID LOGO OFF OF THIS FILM."
" Good father son action flick
",0.4404,-0.5458,2020-10-29 00:00:00,8,"Despite being special ops, they shoot ghosts not people, so suitable for 12 up.The action and plot moves along at a regular action movie pace. Graphics and special effects are used very well."
" Naked Dementors or Ringwraiths VS US armed forces
",0.0,0.5621,2020-10-28 00:00:00,6,Pros: Budget on Special effects was well spent. Sets and production art are excellent. Cast for the most part were good in their roles. No standouts but ok. 10 points.Cons: Lots of plot holes. Questionable science and technology mumbo-jumbo. McGyver style weapon making. A lone female CIA operative only useful as interpreter. -5 points.
" Oh my....
",0.0,-0.8345,2020-09-28 00:00:00,2,This movie is so bad it gave me a headache. Such potential as far as special effects however the movie failed to follow its own far fetched technoScifi logic and lurched from one bad idea to the next. Heavily cliched and USA dogma rich. Not too bad if u want to eat popcorn and not think (at all!). Maybe a good date flick as it will encourage dIstraction.
" Expensive and well made - Character reactions feel unreal
",0.2732,0.9719,2020-09-21 00:00:00,7,"I liked this movie, it was very high tech and the futuristic armoury and weaponry was awesome. Character reactions and conclusions to things happening in this movie felt very unreal though. Story would have been awesome in some corrections through the movie.This could have been full 10 star movie for me with some more extra thinking in the storyline. Special effects and props team did amazing job in this movie. Movie looked beautiful and special effects very realistic! That is why it felt bad that the story didn't feel credible. For example it took so amazingly long before characters realised that typical weaponry doesn't work etc. Tens and tens professional soldiers had to die in vain. Characters felt quite stupid and the science woman in this movie were quite meaningless. Adult actors did quite well job, kids did what kids do, they learn to act. But the script, it would have needed corrections.I love science fiction, this movie was enjoyable but could have been SUPERB. Turned out to stay in the mediocre line."
" Not even good for a bad movie
",-0.7101,-0.9736,2020-09-05 00:00:00,2,"This movie just isn't good. The writing is terrible, the characters don't matter, the plot is painfully boring and, to add insult to injury, this movie seems to drag on for soooo long.I can't even recommend this movie for a late night, low expectation, tub of ice cream in hand kind of viewing. It's disappointing to the point where you don't even want to find out what the heck is going on and much less what anyone plans to do about it.And, just when you think it's almost over and you can put an end to the agony of watching it, you realize you're barely halfway through.MY ADVICE: Pick another film."
" What a pointless movie
",0.0,0.0036,2020-08-27 00:00:00,1,"Sci fi flick that is totally ruined by lots of military stuff and lots of shooting, the kind that only immature teenage boys would like. Totally boring. Why the movie industry is wasting time and money on movies likes this is beyond me..."
" Could've been good but went bad
",-0.5859,-0.7476,2020-08-25 00:00:00,1,"Started nice but all went wrong in the end.
Still can't understand why they take the CIA woman in the enemy's base instead of a properly trained seal?
Not worthy at all"
" What a load of tripe
",0.0,-0.4469,2020-08-20 00:00:00,3,"On the plus side, it gives a big thumbs up to the role of Darpa. And it gives a very good idea of a major city torn-apart by urban warfare.It does have a plot, utterly insane but a plot nontheless.The engineer character does a fair representation of 'working the problem'.On the downside, it is a mishmash of technobabble attempting to glue the insane plot together and justify some CGI effects recycled from Raiders of the Lost Ark.I suspect if I say more it might count as spoilers, so to be vague: stock characters, a checklist of inclusions from designed-by-committee script.I'm sure a lot of people will enjoy the film, but for me there were too many flaws."
" Very enjoyable Sci-Fi Action
",0.4927,0.9643,2020-08-13 00:00:00,8,"Exactly what one wants from a sci-fi action movie. Good story, good acting and good action sequences.
Not predictable, keeps you interested and entertained.
I highly recommend this movie on pure entertainment value."
" Death Stranding + BTs = Spectral
",-0.5994,0.893,2020-08-13 00:00:00,10,"""Spectral"" + ""The Darkest Hour"" are the Best 2 Films to get in the Mood in Death Stranding. (^o^)
Exciting and with many invisible Opponents.
I am very happy that there are two Films that go in that Direction.
If I have forgotten a Film that is similar, I would be very happy to receive Suggestions.
Have Fun with the Two of them ^^"
" Would have been a solid 8/10 20 years ago
",0.1531,0.8516,2020-08-02 00:00:00,7,"Yes, it would have scored way higher than 6 in the pre-internet days. Education has ruined the enjoyment people get out of this old school cliché of an action movie. I thoroughly enjoyed it though, maybe because I wasn't expecting anything even close to hard sci-fi. I expected good CGI and action and decent acting (borderline) and I got what I was after. 7/10 from me."
" Yet another way to quickly ruin a good film
",-0.2263,-0.5707,2020-07-25 00:00:00,3,"The first hour or so is a 7-star film. Then, it turns dumber than Blade II quickly (a pretty major feat) and keeps up that level of stupidity through to the end. Suspension of disbelief is thrown out the window when even MacGyver would be ROFLing at the absurdity of what is going on. Hint: super genius is no replacement for R&D, materials, and power sources! Nice helmet design though. Too bad it was wasted on this film."
" Waste of time
",-0.4215,-0.5951,2020-07-20 00:00:00,1,"Do not waste your time on this movie. The acting was terrible, story line even more terrible."
" Gritty military action with some paranormal and sci-fi
",0.0,0.9741,2020-07-19 00:00:00,7,This was impressive for a Netflix movie. The production plays out like a big screen flick. It's suspenseful and keeps the viewer engaged. The paranormal twist is original and well executed. The thing that keeps it from being classic material is that the solutions come way to easily and quick. This made for a wrap up that was less climactic than I had hoped for. Still a pretty good movie.
" McGuyver meets Aliens meets Ghostbusters!
",0.0,0.903,2020-07-19 00:00:00,7,"I saw this movie on a list of ""hidden gems"" on Netflix. It's something old with a new twist ,and it works ! I was engaged from beginning to end. For Sci Do horror ,it wasn't bad. Shows what having a guy like McGuyver who has more than bubblegum and a paperclip can do. The lead ( James Badge Dale , baddie from Iron Man 3) plays a DARPA engineer. Other actors are faces you will recognize like Bruce Greenwood (Star Trek, I Robot) , Max Martini ( Pacific Rim, tv show -The Unit) and Clayne Crawford( Lethal Weapon-tv show) , play alpha male soldiers embedded in country , and something other than the enemy is hindering the mission at hand. Decent FX's and good pacing . With a little more money, and a little tweaking to the plot ,and this could have been released in theaters."
" This was wack
",0.0,0.5859,2020-07-19 00:00:00,5,"10/10 for visual effects
5/10 for plot
7/ for acting
0/10 for scientifically accurate
First half of the movie was great
Last half was pretty bad"
" Nice movie, good story, good effects
",0.8225,0.34,2020-06-03 00:00:00,8,"Good storyline and good acting, just missed to see the bad people that lead the research and that are responsible for all of that."
" What I Expected
",0.0,0.8071,2020-06-02 00:00:00,6,"I didn't have high hopes and was not disappointed.
Pretty much an Aliens style plot, complete with a little girl that looks astoundingly like Newt.
A Predator style creature(s) with a ghostly twist.
Star Trek Next Generation style techo-babble and made up science loosely based on actual science.
Gigantic plot holes (he has to sign a waiver to see the big secret, a secret which apparently everybody already knows).
Cliché army dudes.I will say this, the acting was pretty good. The characters, while shallow, were well executed by the actors.
There was some decent suspense.
Effects were up to par.
All in all a great movie to kill an hour and a half on a lazy Sunday afternoon."
" Much Better Than I Thought It Would Be
",0.4404,0.9524,2020-05-25 00:00:00,8,"This movie has good acting, storyline, special effects, and cinematography. I wish more Hollywood movies with bigger budgets were like this. It deserves a much higher rating. If you like a good, action packed, sci-fi with good acting, give this a try."
" Just watch it!!
",0.0,0.8475,2020-05-04 00:00:00,7,MacGyver meets supernatural meets battlefield. If you like any of these concepts you'll love this. Storyline is solid. Visuals are good. Fall in line that's an order!!
" Blown away by this beauty
",0.6705,0.7703,2020-05-01 00:00:00,10,"Don't have words to express happiness after watching this.movie, it is absolute eye candy, with chilling climax till very end.I hope more such.movies are made. Just watch it"
" Decent entertainment
",0.4215,0.6369,2020-04-17 00:00:00,6,"Good: action scenes, cinematography, cgi , decent story
Bad: screenplay and direction
Even though too many clishe dialogues the move is a one time enjoyable watch with good action sequences"
" Very well executed
",0.3384,0.964,2020-04-16 00:00:00,8,It's a very regular American script but very well executed. Cinematography was at its best !! Performances of each actor was good !! Overall a very nice movie.
" ohh well
",0.2732,0.63,2020-04-11 00:00:00,7,"The movie is ok, but making a movie in Hungary, Budapest ho speak hungarian and have the local people speaking speaking romanien and slovenien the 2 neighbouring country's language?! Is like making a movie that happens in USA, Washington and the locals speak spanish and rusian."
" Started off quite well....
",0.0,0.9343,2020-04-04 00:00:00,4,"If you're a huge sci-fi fan and you're desperately looking for a sci-fi movie because you've watched everything else (and you're really bored).. then, maybe, watch this.You may actually quite enjoy the first 30-45 minutes (as I did), but the 2nd half is so full of plot-holes, cliches, inconsistencies and bad/far-fetched science, that you'll kinda wish you'd watched that other thing that looked quite good but didn't have any aliens or super-natural stuff in it :)"
" Where are the women?
",0.0,-0.5647,2020-04-03 00:00:00,5,"It's a fine movie with an interesting plot, but where are the women? There is literally one woman and one girl in the ENTIRE film. I understand it is a movie about war, but that's a flimsy excuse and I object to it."
" Original story
",0.3182,0.9048,2020-03-29 00:00:00,9,"If you like sci-fi you'll love this, trust me, forget the ratings and dive into it. You won't be disappointed."
" Like watching someone else play a video game.
",0.5994,0.6073,2020-03-26 00:00:00,3,"After awhile you start yawning. Corny and nonsensical with every science fiction cliche you can count, right down to the special forces. I lasted through it but sort of wish I used the time on something else."
" Decent sci-fi military flick
",0.0,-0.8786,2020-03-15 00:00:00,7,"Numerous soldiers are killed when mysterious supernatural apparitions invade war-torn Moldova. You can't see them. Bullets seem to have little effect on them. Soldiers with machine guns and high tech rockets are needed to knock this enemy to the ground. Where is the blood? Plenty of fast moving special-ops military savvy in fighting the supernatural.Plenty to keep yourself busy. Fantastic battle scenes.. Starring are: James Badge Dale, Max Martini, Emily Mortimer, Bruce Greenwood, Ursula Parker and Philip Bulcock."
" Edge of your seat
",0.0,0.247,2020-02-28 00:00:00,9,"This movie benefits brilliantly by having very little marketing and an intentionally partially misleading description. Going into the film knowing very little benefits anybody interested in this flick since it constantly surprises you. Maybe this movie not getting a sequel is the best thing ever since any sequel would most definitely have USA as the bad guy, not that the origins of the spectral is a bad thing, it's more of a sad tragedy."
" B movie only
",0.0,0.296,2020-02-07 00:00:00,4,"Starts well and quickly fades to complete nonsence with added cliche's and bland one dimensional charaters. Made by Netflix which seem to work on the shotgun principle whereby if you make enough movies one or two will be good, sadly this was not one."
" Pretty good but seriously were are the women
",0.25,0.9356,2020-01-25 00:00:00,6,"I liked this movie, the story was pretty good. It was a typical action movie but I liked the creativity in the ""monsters"". It is very cheesy, americany with one of the end lines ""I guess science can't explain everything"" but I mean obviously science could explain the monsters because how else would a science team have made them and how could a machine create them. And also all scientists know that science can't explain everything, we don't know everything and there job is literally to try and find a reason for things science cant yet explain...Though I cannot help but get annoyed at how few women there were, I mean come on there are women in the military (in most countries). There is only one woman and she is the only one without a gun and the one who takes care of the children..."
" The perfect blend of a special ops movie with sci-fi!
",0.7712,0.9334,2020-01-21 00:00:00,10,This was such an awesome movie! It's the perfect blend of a special ops movie with sci-fi! I wish they would make another one!
