title,title_sentiment_score,text_sentiment_score,date,rating,review
" All Over The Place - This Movie is Self Promoting Hodgepodge
",0.3612,0.108,2021-03-02 00:00:00,1,So disappointing. Loved No Impact Man so thought I would like this. A few parts were mildly interesting but this movie has no focus and was a hugely missed opportunity to present more facts and less random clips of generalizations and self promotions. Zero depth.
" 2 White Guys Think They Invented Minimalism
",0.0,0.9171,2021-01-27 00:00:00,2,"After a few years of exploring minimalism, I was excited to watch this documentary, hoping to find even more advice or tips on how to live minimally. Instead I watched a super long ad for 2 guys who are making tons of money off telling Americans that they spend too much money - which seemed pretty obvious to most people already.
I see they have good intentions, but the thing that annoyed me the most was that the main guy acted and spoke like he invented minimalism. Sir, no, no you didn't. I'm pretty sure it's been a long practiced idea in almost all religions, especially Buddhism, where it teaches you not to become attached to physical things. Also when you realise that the 2 guys in this basically released the exact same documentary a year or 2 ago, plus wrote multiple books and charge $5 per podcast episode, it starts to become more of a corporate, money making exploitation of minimalism.
In short, I didn't learn anything practical and i'd recommend many other youtubers, books, free podcasts, etc. to learn more about minimalism."
" Thought Provoking
",-0.2023,0.4235,2021-01-21 00:00:00,7,"The film is very thought provoking and is worth watching because of the self-examination it invites. I enjoyed the thoughts and decisions it brought up in myself and the discussion it elicited with my wife.In general, I agree with the overall concept of not consuming material goods for the sake of material goods, but most of the detailed aspects of minimalism, as described by the directors, don't seem to hold up went though through to their conpletion."
" Everyone should watch this
",0.0,0.7774,2021-01-10 00:00:00,10,This is a film that everyone should watch - it delivers simple message that is needed by essentially everyone I know. Our lives and our world would be more beautiful and more meaningful if people were open to receiving the lessons in this movie... It is time to realize that this is your one and only life.
" This was bad.
",-0.5423,0.8533,2021-01-06 00:00:00,1,"I really wanted to like this, the subject interested me a lot. But it just didn't do it. When the two guys talked and gave monologues, it was obviously scripted, in a bad way. They seemed really egocentric. I think they were trying to promote themselves instead of the lifestyle. I wish they'd just tell us more about minimalism itself rather then their stories and telling us why they're and we're wrong. More like a documentary then just wanting us to become minimalists, probably to benefit them since they're public figures. Honestly, I had to watch the whole 1 hour film in 4 different sittings cause I was really bored."
" Interesting thematic
",0.4019,0.3818,2021-01-03 00:00:00,7,"This is a relatively well made documentary about a relatively interesting theme. Although I have some doubts about the functionality of adopting this lifestyle. This would be more fitting to a documentary series, showing the ways to live the life and people that adopted this lifestyle."
" Not for me
",0.0,0.3506,2020-12-28 00:00:00,5,"I loved the filmography, but the documentary itself was very underwhelming"
" Inauthentic
",0.0,0.6187,2020-12-24 00:00:00,2,"When you get a Neoliberal apologist like Sam Harris be your expert, shows how out of touch and inauthentic you are. You can't be the creator and promoter of the consumerist culture and be against it at the same time. You can't destroy countries to promote brainless market economy and try to fix the damages caused by it at the same time. It doesn't work that way."
" Overplays the evolutionary biases in our natures
",0.0,0.953,2020-12-24 00:00:00,2,"Too simplistic.At the start of the flick a neuropsychologist and entrepreneur talk about how we are 'hard wired to be addicted' and how this would have been helpful throughout our evolution.I don't think this is really correct. There are many human societies who do not share our unending hunger for 'the next consumer hit' and are not trapped in dopamine fueled cycles of self reinforcing activities like checking social media multiple times an hour. The current depression-pleasure cycle of human behavior is more likely to be an outgrowth of human evolution AS EXPOSED TO THE MODERN WORLD and all it's attention grabbing products and arbitrary time consuming routines like school work etc. This makes people feel stressed and disempowered and to then habitually prioritize short term thinking - as we would when faced with real danger and stress 'in the wild'. This cycle is probably not an inherent state of existence in itself.
We have dopamine and pleasure based reward systems due to evolution which help motivate us but this does not mean we are 'hard wired to be addicted' as default. It is more complicated than that and I don't like it when people make big science-y claims that have no solid evidence behind them just because they sound plausible and attractive. A lot of research suggests we also evolved to take it easy A LOT and allow our bodies to efficiently use the limited calories we could acquire, not just keep pushing and pushing."
" It feels like one hour long advertisement
",0.3612,0.9718,2020-12-13 00:00:00,2,"Well, for a documentary that wants to present the minimalist approach to its audience, it does not make use of that at all.
My issues with this one are that:1. It has a lot of repetitive speeches,
2. The whole doc felt for me like a hypocritical statement, because they present you how bad the advertising on social media has become and all the impulsive purchases that are the result of that, but still they use the exact same tactics and advertising to promote their goal, which from what I've seen is to buy the book of the 2 main protagonists that show up in this doc film.Overall its just felt like an hour long advertising, which in the end I can say that the focus wasn't in explaining what minimalism really is and how beneficial it can be. It was just to promote a product (their book).Still, there is one thing that I've liked about this, which is the final statement when the doc ended: ""Love people and use things. Because the opposite never works."""
