title,title_sentiment_score,text_sentiment_score,date,rating,review
" Avoid.
",-0.296,-0.1779,2021-04-05 00:00:00,2,"I won't lie, I didn't finish this film. I made it about half an hour in and then turned it off. It's boring. So, so boring. Do yourself a favour and watch something else instead."
" Not Too bad.
",0.431,0.9354,2021-03-23 00:00:00,5,"I would say that the first release of Tim Burton's Alice In Wonderland was far better. I got the vibe that this sequel was more concentrated on visual effects rather than the storyline.To me the acting in this film (although not bad) was more ""flat"" than that of the original. When Alice returned to Wonderland, the reactions from it's inhabitants kind of gave me a fake feeling of ""oh my God! It's Alice."" There's just not a lot of emotion in the acting when you compare the movie to the original.The visual effects of the film are stunningly gorgeous. It's kind of a debate to me whether I'd let very young youth view it, due to some fantasy violent storytelling visuals, but it is a family film nonetheless. I would probably say ages 9+ in my opinion. This is just my opinion.Overall, the movie is decent and I rated it while comparing it to the original at a mid level. If you liked the first film, it's definitely worth a watch. 5/10"
" ehm?
",0.0,-0.3392,2021-03-21 00:00:00,3,"What was that I just saw? The movie was totally unrealistic and I do not mean in ""wonderland"" way.. more in the way ""what the heck am I just watching"" way... I think I completely missed the point.. Alice is really annoying.. the only character I liked was actually Iracebeth :D.. I think she was played perfectly.. but the effects while traveling in time, the ridiculous scenes and dialogues, the time stopping... ehm... too much..."
" Nick of Time
",0.0,-0.9799,2021-03-18 00:00:00,5,"A sequel nobody wanted, to a film that was successful,l but unloved, and at a time when it's star was at one of his lowest points. . . can't wait.Alice (Mia Wasikowska) now a successful explorer and ship's captain, returns to wonderland, via a mirror to discover that the Mad Hatter (John Depp) is in a state of extreme depression regarding the apparent death of his family. Alice resolves to borrow the Chronosphere from Time (Sacha Baron Cohen) and use it to investigate what happened to them. Time refuses to give her the device, which Alice then steals and begins a quest back through the history of her friends, with Time in pursuit.A change of director for the sequel, but it's essentially in name only as Tim Burton has established the tone and look of the films that James Bobin, of ""The Muppets Movie"" fame, continues with. That tone and look is of course ""whimsy"". WHIMSY BY THE BUCKETLOAD. All the forced whimsy that you can possibly manage. And it's all the more boring for it. With the possible exception of Alice, I don't like these characters, even the ones I'm supposed to root for, like the White Queen and the Hatter. They seem like terrible, infuriating people to actually spend time with. It feels like a movie that everyone involved made because they were contractually obliged too, and not because they actually wanted too.The only bit of the film I do like is the character of Time. I like that he's not a traditional villain, given that he really needs the chronosphere to keep time going and is actually trying to save the world but also I liked that Cohen played him as if he was channelling Werner Herzog, which I found constantly amusing.With a gun to my head, I might suggest that I liked this more than the original - but genuinely like it, I did not."
" Better than the first
",0.4404,0.6322,2021-02-23 00:00:00,6,"There's really nothing that special going on in this movie. The CGI was standard as well as the acting. This movie does have more heart than it's predecessor, which is something that normally doesn't happen with these types of sequels, so I was pleasantly surprised at that.
Give it a watch if you like. It's interesting enough to keep your attention, but forgettable enough that you can move on from it immediately after."
" It's a kids' movie, alright
",0.25,0.8457,2021-02-16 00:00:00,4,"This was a bore packed with some pretty effects. However, not pretty enough to distract you from everyone's horrible acting and script that was cliched nonsense, full of sentences that seem to be taken from ""Generator prompt list"" or somewhere similar.Alice was annoying in this. As a main character, her one job, in the absence of plot, was to lead the story and help it move forward. Instead, we were stuck with whiny, self-righteous babbling Barbie with Turkish/Indian TV inspired tendency to think aloud.Real star and protagonist of this movie was Time. He is just simple guy doing his job who wants to be left alone because he has seen it all, and I respect that. If they really wanted to do something original with this sequel, they should have named it Time vs Babbling Barbie and make it all about him fighting the thief who, for her own selfish reasons, threatens to destroy everything. Rating for that movie wouldn't be better than the rating for this one, but at the very least it would be one of those movies you don't mind rewatching every decade or so (which is more than I can say for Alice Through the Looking Glass). As for Red Queen, even though I don't understand why they tried so hard to give her and her actions background, she once again triumphs over her sister as a far superior character.To sum it all up, it's perfectly fine for the kids aged 0-12 to watch this movie as it bores you to death with stories about friends, and love and what not, but anyone older than that would be better off with something else."
" A visual show based on a feeble script, where the cast tried without success and the director did not demand much.
",-0.5897,0.9953,2021-02-09 00:00:00,6,"There are some films that are made only for the money that is expected to be collected from them. After seeing this film, I think it fits that description. ""Alice in Wonderland"" was a box office and critical hit, and had a good financial fit. The sequel, expected, takes advantage of the title of a novel that Lewis Carroll wrote after ""Alice in Wonderland"". Just the title! The story has nothing to do with the book that, out of curiosity, turned 145 years in the year the film was released.The script begins with Alice's return from a trip to the Chinese seas and the discovery that her mother had gone into debt and passed control of the family firm to Hamish who, by malice, decided to take revenge by forcing her to sell her ship. It's in this context that Alice returns to the magical country that she already knows after going through a mirror. There, she discovers that she was ""summoned"" to the country to help the Mad Hatter, who is dying of sadness for believing that his entire family, presumably dead, may be alive somewhere. Alice will have to go to the Castle of Time and get the Chronosphere, a time-travel machine that would allow her to discover what happened to the Hatter's family.I was unimpressed with this film. I think the direction of James Bobin bet a lot on the visual and little on the script. In fact, I found surprising that Burton did not stay with the direction and preferred to stay in production. I think it would have been better for the film to have Burton in the chair. Linda Woolverton's script seemed to be predictable and not very creative, with childish's dialogues, forced jokes and too many puns that fade over time. The material given to the actors was probably not the best either.Mia Waskikowska is quite good as Alice, she looks safe and confident. Helena Bonham Carter gave soul and emotion to a character who was, therefore, very humanized. Sacha Baron Cohen is also in good shape and this is reflected in the inspired and fun way he brought Time to life. I bet he had fun with the character and did this job with pleasure, I got to feel it when I saw him. However, if we put aside these three actors who, in fact, did very well, the cast's performance is generally poor. Johnny Depp, for example, was a shadow of himself, and he is one of those actors that I consider almost a safe bet for fantastic characters. I believe that the bad phase he was going through at the time of filming had a strong influence (the stormy divorce with Amber Heard), but the bad material of the script did not help him either. Anne Hathaway was also bad in a lifeless, emotionless performance, as if she was not engaged in her work. The film also features Rhys Ifans, Geraldine James, Lindsay Duncan and Leo Bill, but they all seem to be adrift, doing as they see fit and without much support from the director. The voice actors, as their characters, were in the third place of importance, highlighting only the very brief contribution of Allan Rickman because it was his last work.Technically, the film is great, as its predecessor had previously been. These are films with a great visual focus, and where a lot of money is invested in CGI and state-of-the-art effects. The result is what is calculated: a visual show with a colorful, vibrant and intense cinematography. The effects of the storm at sea and the maritime maneuvers of Alice's ship were very well done and the fantastic world of Wonderland looks incredible, although not as absurd as Carroll's imagination would have liked, I think. This is compensated by the Castle of Time, as extravagant as possible. The costumes also help, starting with Time's and the two queens (I didn't like Alice's oriental costume so much, I confess). Still a word for the good conception of the Seconds and, particularly, of the guard of the Red Queen, inspired by the magnificent art of Arcimboldo, who is one of my favorite artists of the Renaissance period. Whoever has never seen one of his artworks must see it. As for Danny Elfman's soundtrack, I think it meets expectations, but it doesn't stand out."
" discouraging story,and fails with characters
",-0.6908,-0.9571,2021-02-04 00:00:00,4,"With a disheartening story, bad and terrible narratives, characters with bad performances, the film miserably fails plots of your characters."
" I liked it!
",0.4753,0.9632,2021-02-02 00:00:00,9,"Dispite all the negative reviews, i liked it every minute! Great artwork, great special effects, beautiful colors! A movie doesn't allways have to be a great story!"
" James Bobin's direction and the less eccentric suitability of this world worked for me making the experience of watching the film quite fun and enjoyable
",0.7755,0.9985,2021-01-25 00:00:00,7,"Linda Woolverton, one of the most traditional Disney screenwriters, returns to the role to work again with the characters created by Lewis Carroll, but it is very wrong to think that the adaptation of Alice in the Country of Mirrors is faithful. Woolverton's work follows the line of the previous text: totally free for creation. However, despite the studio betting on the screenwriter's imagination, she delivers a hot pocket script - the basics of the most basic, yet fun and fleeting. Lewis Carroll's book features crazy characters in a fantastic universe and the author gives even more depth to this world through nonsense poems. Alice Through the Looking Glass at Disney - directed this time by James Bobin - pulls any magic out of that place by explaining the insanity (and obsession with tea) of the characters and by summarizing all the conflicts in the film to family problems. In a universe as rich as Wonderland, trying to sum up all problems to topics as mundane as death and family makes the whole fantastic world lose its wonderful characteristics and become a mirror of our world, just including a palette of more vibrant colors.Alice Through the Looking Glass, like her predecessor, has very few references in the book. In this new story, the protagonist must race against time (literally against Time) to find out what happened to the Mad Hatter's family. Meanwhile, in the ""real"" world, Alice faces family problems and an oppressive society that believes that the fact that she is a woman makes her unable to run her father's business. Bobin and Woolverton manage to present a film that, while bringing interesting questions about time and in a small dose, the role of women in society, also amuses, entertains and is much more dynamic than its predecessor. Alice is a young, single, independent woman, commanding a boat, overcoming storms and beating pirates. She wears what she wants, not caring if she is going to shock someone, and she also challenges men of the time, refusing to be treated as incapable just because she is a woman, and rebelling against diagnoses of ""female hysteria"", something common in it was Victorian, a period in which the feature takes place. All the scenes of Alice in our world are much more unbelievable and inspiring than any minute she spends on the other side of the mirror trying to save the Hatter. Unfortunately, the feature is not called Alice Being Incredible in the Real World. The young woman spends very little time in her own reality and much of what we see on the big screen is precisely this Wonderland created by James Bobin.Taking the place of Tim Burton in the direction, the difference in pitch brought by James Bobin is felt immediately. Its action is more imaginative, the camera has a more participative and creative role, the atmosphere is lighter, the characters are less affected mainly by the White Queen and the Mad Hatter making them more pleasant and relevant within the film. The framings are rich, knowing very well how to fill the massive presence of the chroma key that brings life to Wonderland. Bobin also works with point of view issues more gracefully when Alice changes size on the journey. In fact, there is even a very expensive sequence plan during the explosive climax of the film that can well illustrate the sense of urgency, adventure and magic that perpetrated at the end of the journey.There is no great effort to build this story. The main highlight is the use of time travel that Alice performs with the aid of an apparatus of the pseudo-antagonist Tempo. In addition, the lighter and less somber tone than seen in Burton's film makes the tape much more enjoyable for the general public. Linda knows how to inject energy into the story whenever necessary. That is, at least three big twists manage to change the direction of the narrative taking it to even unexpected places in a select scene, very fast, but courageous for inferring such a vibrant contrast between the raw real world with that of the impossible imagination of Wonderland. .However, even with this curious twist in one of the twists, Woolverton weighs heavily on the use of clichés that end up making the film quite predictable, in addition to the expository verbiage that insists on explaining many obvious things - Alice is the one who most explains the film to the audience. Many relationships between new characters cannot escape this and many of the others even behave as mere supporting characters. The development on the journey, done properly, is restricted solely and exclusively to the family drama of the Queen of Hearts with the White Queen. Even though the Hatter's bow and his family are the driving force of the whole film, it is somewhat uncomfortable that it can be resolved with some ease, all by magic. With it, there is at least one interesting dramatic exercise on the narrative use of an item related to the character's childhood - even if it gives rise to yet another cliché conflict.The drama of the two sister queens does not escape from an already known structure or even a common question: ""If you had the opportunity to go back in time, would you prevent the existence of some genocidal tyrant?"". Obviously, because it is a children's film, this is very appeased and mixed with humor. Still with the interesting theme in this nucleus, it is sometimes better to leave stories of origin under the rugs. What Woolverton brings to explain the motivation for the Queen of Hearts' evil is, let's say, wasted. In fact, the motivation problems in the first film are practically solved here. Alice, Queen of Hearts, Mad Hatter, White Queen and Time have reasons, albeit weak, to act in favor of advancing the narrative. Tempo, unfortunately, is a weak character, of a single note, although the interpretation of the always cartoonish Sacha Baron Cohen gives energy to his mad pursuit against Alice. The script is quite contradictory in the repetitive phrases he says about being immortal when clearly, throughout the film, he loses strength. It can even be seen as an irony or a mocking speech about arrogance, but as the character does not learn during the journey, it is difficult to defend the rickety treatment. In fact, the Queen of Hearts' relocation in this adventure is strange and a little out of place after being banned in the previous film. Woolverton has little interest in explaining this to the public.Technically, the film matches Tim Burton's film. The visual effects and creatures are magnificent once again. Taking advantage of this journey before, during and after the Queen of Hearts' reign, Bobin, photographer Stuart Dryburgh and production designer Dan Hennah hit the nail on the head in this film's impeccable look. From the gloomy conception full of Gothic architecture crammed with clocks in the palace of Time to the heyday of a more cheerful, lively and colorful Wonderland. Highlight, of course, for the tea table, now impeccable as it should be with full sweets and cakes, shiny silverware and refined porcelain escaping Burton's defeatist and depressed conception. This attention to detail with the visual and art direction is what really elevates the film. Even though Dryburgh does not risk creating visual metaphors that run away from the basics, the diverse color palette is praiseworthy, in addition to the more inspired lighting using demarcated backlights to create true ""painted"" plans on the canvas - an example of this is where Tempo controls the clocks. ""Life"" of every citizen of the magical world.The cast weighs a lot in favor of the work. Wasikowska is forced to say regrettable phrases - ""How will I live without the impossible? ""-, but she doesn't abandon her character, which gives the least credibility to the worlds that surround her. The actress seems to have learned a lot since 2010 and delivers an Alice with more personality and much more charisma than we saw previously. Helena Bonham Carter, who returns as Queen of Hearts, and Sacha Baron Cohen, who debuts as Time, are the only ones capable of entertaining the long way to the end of the film, easing the uncomfortable insistence on Johnny Depp's Mad Hatter. Entitled to family drama, the character takes center stage to make the other inhabitants of Wonderland his luxury troupe, including Anne Hathaway's White Queen and Alan Rickman's ultimate work as the former Blue Caterpillar.Alice Through the Looking Glass is an unimaginative film that tries to answer questions that have never been asked. The only plausible reason for this continuation to exist is a response to the success achieved in the first feature. Perhaps all the disasters in the film that happen in Alice's fight against Time could have been avoided if Alice in the feature had heard a phrase from the protagonist of Lewis Carroll's book, in which the little girl says that there is no use going back to yesterday, because even so she was a different person. Anyway, this is a product that brings a little more of it, but full of charisma. Bobin's direction and the less eccentric suitability of this world worked for me making the experience of watching the film quite fun and enjoyable. However, even so, the weak script takes away the technical brilliance. For children, it is still a great choice, after all it is a quick, easy and harmless entertainment. And very expository."
