title,title_sentiment_score,text_sentiment_score,date,rating,review
" Strong, spare revenge thriller
",0.0772,0.7506,2021-02-11 00:00:00,9,Compelling performances and excellent direction by Raúl Arévalo. There is an unhurried economy in this piece that reaches back to some of the great crime movies of the 1970s.
" thanks
",0.4404,0.8172,2020-12-22 00:00:00,8,"This is one of the best thrillers i seen in a longtime.
spanish production, good job !"
" Meehhhh - there are better revenge movies
",-0.128,-0.7684,2020-11-28 00:00:00,6,"This movie is more a kind of 1 episode of a generic mexican telenovela converted into a full movie, the plot is basic, I would have made this movie not too obvious and keeping a bit more the mistery of the character, the production is poor and the acting so so, I give it a decent 6 stars. But there are many better revenge movies by the way, such as The Punisher."
" A revenge thriller film ""Trade para la ira""
",-0.4588,0.9013,2020-09-12 00:00:00,8,"A middle-aged woman became friendly with one Unknown man. He seemed to have a warm & friendly personality. He had some interest in that woman's husband who had been at the jail for 8 years. By the by, he had some interaction with the husband of that woman. It looked like he had some intentions.What were his intentions?
Who was this mysterious man?You have to watch full films to know about these answers.
You may be known about the ending in the first moments of the film. But the thing you will enjoy is the acting of all of the characters."
" Skip this, unless you're having trouble falling asleep
",-0.5106,-0.7482,2020-08-03 00:00:00,1,"Generally two things happen in a compelling revenge film. First we feel the agony that the character went through, and we can't wait for them to exact their revenge. Then when the character actually goes through with their plan of revenge, we get a sense of satisfaction, when at least some justice is served. This film is a BIG swing and miss on both.The pacing is very slow throughout the entirety of the film. The silver lining is that it is only an hour and a half. And I didn't waste anymore time on what was pure boredom watching this."
" Worst movie ever
",-0.6249,-0.3182,2020-07-11 00:00:00,1,I lost one hour and a half in my life watching this movie. This movie deserve nothing
" A really powerful revenge tale
",-0.1494,0.979,2020-05-08 00:00:00,8,"This is one of the best Spanish films I've seen!Strong performances and a compelling storyline - it's engrossing stuff. It has a grittiness and realism that creates an utterly intense atmosphere throughout.Divided into segments, the story itself and motives of the protagonist get drip-fed in effective ways. The cinematography is excellent and certain camera techniques place the viewer right in the heart of the action.Each character felt fully developed. The violence is graphic and oddly satisfying. The love triangle compelling. The twists smartly delivered.If you're a fan of vigilante or revenge tales, then you should love this!"
" A sweet PAYBACK movie
",0.4588,0.7964,2019-07-21 00:00:00,9,This Spanish film won awards and deserved them. Thus thriller has it all. Watch it.
" revenge is a dish best served cold
",0.2023,0.5879,2019-06-25 00:00:00,10,"Kept me on the edge. Tense and well acted. I love Spanish cinema, hardly ever disappoints. Recommend to watch."
" waste of time
",-0.4215,-0.8169,2019-03-29 00:00:00,5,"Absolutely disappointing, I have watched a lot of spain thriller movie before this one was the worst one!"
