title,title_sentiment_score,text_sentiment_score,date,rating,review
" That's the beauty of biopics....
",0.5859,0.8885,2021-04-08 00:00:00,9,"#justiceforssr...... This movie is no doubt one of the best biopics on earth, acting performance of sushant rajput as msd is next level contains outstanding inspirational contents and the bgm at end will definitely give u goosebumps..."
" Inspired
",0.4939,0.4588,2021-01-23 00:00:00,10,The acting by Sushant the screenplay the truthful storytelling. This movie is a classic.
" Best Movie
",0.6369,0.4101,2021-01-06 00:00:00,10,"For a film that starts off so well, M S Dhoni: The Untold Story is unable to achieve what its subject has made an art out of -- finishing off in style."
" MUST WATCH
",0.0,0.0,2021-01-05 00:00:00,10,"Even if you aren't a dhoni fan,you will become one after you complete watching this movie."
" A must watch for the way Sushant narrated Dhoni
",0.0,0.3499,2021-01-02 00:00:00,10,"Sushant has fit in so well in the character that, I could believe, I was watching story of MS Dhoni. We have seen many bio pics but Dhoni stands out because of Sushant."
" Unbelievable movie
",0.2023,0.9545,2020-12-30 00:00:00,10,What a great actor Sushant is. Superb superb superb
" our gulshans 5th movie
",0.0,-0.5216,2020-12-29 00:00:00,10,1986-infinite!! Forever in our hearts and minds! Hamesha hamare dilon mein raj karoge ms dhoni !! Love u ! 10/10 infinity! Ms dhoni reel = ma dhoni real! 🇮🇳 ka national treausre!! Always in our hearts and minds forever ♥ ! World united! Ur murderers will be Hanged To Death! Jai shiv shambo 🕉 🙏
" #loveSSR
",0.0,0.5563,2020-12-29 00:00:00,10,One of the most fine actor.....no body like him in bullywood.
" SSR's became superstar
",0.0,0.8442,2020-12-29 00:00:00,10,Amazing acting by Sushant. He put life to the movie. I have given 10 stars only for acting. Story line could have been better. Lot of stress given on love life.
" R.I.P. Sushant Singh Rajput Sir
",0.0,-0.8473,2020-12-24 00:00:00,10,"No One Could Have Done Dhoni's Actting Better Than SSR.
He Had Done Very Hardwork .
If You Imagine Other Actors Could Have Done Then You Are Wrong.
Other Actor May Use VFX And Have Promote Secretly But SSR Was Very Innocent
He Even Faced Film Ban And There Was No One Who Respect His Hardwork At The Time OF Release Of The Film.Lastly He is Gone To This Mother (Heaven) So No Hate To Him in Comments"
" Tribute to ms Dhoni cool
",0.3182,0.9573,2020-12-03 00:00:00,10,"Sushanth one of b st actor
What an acting man one man show nailed it from first to last hard paid off became star all over India with this blockbuster hit
Neeraj Bhai tq for this wonderful movie
All Songs 100 million + views what else required me saying they are blockbuster
Miss you sushanth love you ...😍 Dhoni 😍"
" DON'T ask any Thing Just go and watch
",0.0,0.7599,2020-12-02 00:00:00,8,Very Good Movie and good Acting by cast and Screenplay and Direction was at its Peak but missed a mark in second half but Guys Watch it for Captain Cool MS Dhoni and you will not get Disappointed
" Its motivational to all
",0.0,0.928,2020-11-22 00:00:00,10,MSD we is one great captain of all time we love Dhoni his dedication towards the game is fabulous coming to this level by small its dream but MSD done it Love you Mahi bhai
" The acting skills of Sushant is extraordinary and remarkable
",0.5574,0.8186,2020-11-16 00:00:00,10,"You cannot find such a dedicated acting skills in any other movie.
Hats-off to the commitment. Love to watch it again and again and get inspired."
" Masterpiece.
",0.6249,0.5399,2020-11-14 00:00:00,10,Truly inspiring. The legend of indian cricket!! No one should miss this movie.
