title,title_sentiment_score,text_sentiment_score,date,rating,review
" Rose Byrne
",0.0,0.5482,2021-03-21 00:00:00,6,"Pretty much spoiled most of the enjoyment for me. It's pretty funny at times, while unrealistic, but her acting and attempt at comedy are so cringey. She's not cool and she's not likable. I had to review this movie based purely on her acting. She ruins all the scenes she's in."
" Is not comedy
",-0.2755,0.0124,2021-03-11 00:00:00,5,"All the movies are punches and dumb kinds of ways to make people laugh and it works with some, but there are no good jokes, in my opinion, this is the worst movie in that category but I don't regret seeing it."
" Very funny movie...
",0.4927,0.9927,2021-03-09 00:00:00,6,"""Neighbors"" is a Comedy movie in which we watch a couple with their newborn baby moving into their new house that is next to a fraternity house. They have to deal with many difficulties, such as noise, and they have to solve this huge problem as soon as possible.I found this movie very funny and despite its simple plot it was simply amazing. It consisted of many hilarious scenes that made even better. The direction which was made by Nicholas Stoller was very good and he presented very well his main characters along with their personal stories. The interpretations of Seth Rogen who played as Mac Radner, Rose Byrne who played as Kelly Radner and Zac Efron who played as Teddy Sanders were very good and the characters connected really good between them and the plot. To sum up, I have to say that ""Neighbors"" is a nice and very funny comedy movie and I highly recommend everyone to watch it because it will make laugh a lot."
" I'd rather watch the back of my eyelids than watch this again.
",0.0,0.0,2021-02-27 00:00:00,1,I turned it off after 48 minutes. What a pile of merde!!
" They made two of these???!!!
",0.0,0.4404,2021-02-05 00:00:00,1,Hollywood has truly run out of ideas. Unoriginal and unfunny.
" Pretty funny
",0.7269,0.9362,2021-01-05 00:00:00,8,"Great comedy that doesnt take itself seriously. Warm hearted and had its moments. Watch it with a few friends, kick back and enjoy it."
" Boring !
",-0.3802,-0.2887,2020-11-10 00:00:00,2,"Tasteless, boring and dull. Looks like a bad 80's animal house movie. Don't waste your time like I did."
" Entertaining
",0.4404,0.9047,2020-11-01 00:00:00,7,"I'm quite surprised by the latest bad reviews. The movie fulfil perfectely its promise. Fun and entertaining. Rose Byrne is a pleasure to watch. Give it a shot, I didn't regret it."
" A good comedy
",0.6597,0.6808,2020-10-29 00:00:00,7,"Impressed by the quality of the movie, a comedy above the average"
" foolishly funny
",0.0258,0.25,2020-10-28 00:00:00,7,Only watch if you have no choices.timepassHas some laughing bits
