title,title_sentiment_score,text_sentiment_score,date,rating,review
" ""We are Family""
",0.0,0.9828,2021-04-11 00:00:00,10,"I adore this movie. It's a funny feel good movie, the characters you can imagine being actual real life family. It is beautifully cast , and a lovely script, with lots of humour. The music is also great. I'd love to see a ""My Big Fat Greek Wedding 3"" (with the same cast) !"
" Good, Bad, & Very Greek
",-0.1531,0.9928,2021-02-13 00:00:00,7,"A good, bad film, maybe even a great, terrible film. Beyond cheesy, but a lot of fun too. The casting is the same as the original film but it is no where near as good as the first, but that's okay, after over a decade it was the best that could have been made.There are genuine laughs throughout the film, everyone is likeable and if you have any experience of Greeks/Greece, it taps into a lot ridiculous characteristics. Some of the actresses are clearly not Greek and instead it's like Russians have infiltrated the family. Overall, it is a really daft film, very easy to watch, but it's never going to win any awards. You want something fun? You liked the first? Give it a go!"
" Oh
",0.0,-0.743,2021-01-26 00:00:00,1,Stop. Delete. IQ saved.This is one of the worst movies I've ever seen. Billions of brain cells are dying in a single scene.
" Paint dries faster
",0.0,-0.2191,2021-01-16 00:00:00,3,"This film shares the same problem with its predecessor. The pacing is off. Both movies rush through the funny parts and drag through the filler and boring parts for an eternity. What saved the first movie was more or less good writing and funny jokes.The main character, Toula, not only didn't get any character development, but she actually regressed. The whole point of the first movie was for her to find her voice and to define herelf as a strong, independent woman. But in this movie she's still a maid to her family and lets them treat her without respect. She also still works at her aunt's travel agency and lives 2 meters from her parents.There's a scene in the middle of the movie where Toula's aunt (the only bearable character) tells her to stop trying to fix every problem in the family, which sounds like a good advice, but at the end of the movie they all ask her to start fixing problems again so it seems like this conflict is never resolved.In fact this movie lacks a good conflict and a good resolution. Toula's mother thinks that her father doesn't care enough about her, Toula's husband suddenly feels ignored by her (but his character is too uninteresting and predictable to have a thought on his own and try to solve the problem himself), their daughter wants to study away from her family because they embarrass her, and Toula doesn't know how to get that stupid grin off her face. The movie implies that a solution for any problem is a wedding. The characters don't talk about their issues with each other and they don't showcase any differences in their toxic behaviour, but they got married/found a boyfriend so it's all good.If I could get a minute of my life for each time a character in this movie was asked a question, and then instead of answering like a normal person would, looked away with a sly grin maybe I could earn back the time it took to watch this idiotic movie."
" I love these movies & I'm proud of my Greek heritage!
",0.8221,0.945,2020-06-20 00:00:00,10,"A great story, with an excellent cast. I love these movies a lot! Overall they're funny heart-warming films for the family."
" Blah blah yawn!
",-0.2714,0.4596,2020-03-14 00:00:00,3,"A mere shadow of the first one.
It's the symbol of the modern era: Tick every diversity and girl power box it is possible to tick, but don't bother making a good movie.
I lost interest at Maria giving some long winded speech about what she could have done besides get married. Yawn... Roll eyes... That is not the strong, confident, lovable Maria from the first movie who was everything because of what she had created throughout her life.
Don't bother with this nonsense. How these actors did this subpar script with a straight face is beyond me. Must have been desperate for the cheques."
" I loved the first one, and enjoyed this one.
",0.802,0.597,2019-12-12 00:00:00,9,"You can rarely create the magic of a unique type of movie. And they don't here. But, it still is quite enjoyable."
" We loved this movie
",0.5994,0.883,2019-08-23 00:00:00,10,"I wanted to come in defense of this film, in case some people might read negative review and not get to enjoy it. My kids were the ones who decided to rent it, and I was the most wary. I know how sequels can go. I was totally surprised. I agree that a couple of things felt forced. I think the interactions between Toula and Ian seemed forced at times, but this is so high quality for a sequel that I was genuinely impressed. It has a real substance, and reaches into very different territory than the first one did. My kids said they liked this better than the first one. This feels more modern (naturally) and moves a little faster than the first one I think."
" Slow start, but it find its legs.
",0.0,0.8332,2019-04-06 00:00:00,7,The first half of the film relies on recycled jokes (A couple groaners) and is unsure of how to find its own story. The second half rediscovers the charm of the first film and gives a satisfying conclusion. Not as many laughs this time around but the characters are fun to be around and that was worth the 90 minutes.
" Light hearted and fun
",0.5106,0.9519,2019-04-06 00:00:00,9,"I don't understand what people's problems are with this movie. It is light hearted and cute, like the original. Is it as deep, no, but it is number 2 in the sequels. They are usually not as good as 1 or 3. It's funny, cute, and for the most part you can watch it with the wjole family. I liked it. Definitely worth a eatch!"
