title,title_sentiment_score,text_sentiment_score,date,rating,review
" Personality void.
",0.0,-0.4678,2021-04-04 00:00:00,2,"Jesse Eisenberg & Kristen Stewart together again at last. Two 'actors' devoid of any personality, mustering the enthusiasm and energy of underpaid teenage McDonald's employees. Other capable players cannot save this from being a forgettable black hole of information.Actually Kristen & Jesse have each shown up on the odd very rare occasion when you can tell they are invested, but this is not one of those. Two negatives do not make a positive."
" Fun action movie
",0.5106,0.9903,2021-03-04 00:00:00,8,"I just watched it for the 3rd time over the last 6yrs and was still entertained. It's not a perfect movie, but it's fun and if you're just looking for pure entertainment, it's worth the watch: funny moments, full of action and some solid actors (along with a couple so-so ones). Laugher was great and even brought some emotion to his last scene.
Flaws: Stewart in the female lead wasn't a great choice and it wasn't Toffer's best acting, the drug dealer was cartoonish and it could've benefited from some additional character development and more details about the back story.
I'm giving it 8 stars, because despite all its flaws, it's genuinely an enjoyable watch and you won't be bored. I don't regret watching it... again."
" Very good, fun and tasty...
",0.7764,0.9835,2021-02-20 00:00:00,8,"Fun, spy satire, with clumsy touch, which captivates us, predictable and the outcome is not the best, but it is worth tasting, cute Jesse Eisenberg and Kristen Stewart, I love it, and these more serious roles always go well for her , and here it is still beautifully sexy... Very good, fun and tasty..."
" American Ultra (2015, Nima Nourizadeh) Good idea for a crazy stoner Kick-Ass, but should be even more outlandish with more action!
",0.1386,0.995,2021-02-11 00:00:00,6,"American Ultra (2015, Nima Nourizadeh)
Nourizadeh only has two feature film directing credits to his name and both I think can be characterized as pleasant surprises. The first is 2012's 'Project X' which I think is a very underrated high school party comedy, and second is 'American Ultra'. This is an action comedy that basically wonders what if a loser stoner was really a badass secret CIA asset. This isn't blowing the doors off anything, but it is a bit different, a bit quirky and a fun movie to watch.
The cast here is pretty good with Jesse Eisenberg starring as Mike Howell and Kristen Stewart as his longtime girlfriend Phoebe. They are both stoners not amounting to much living in nowhere, West Virginia. Mike longs to take his girlfriend to Hawaii and propose, but he has crippling anxiety which won't allow him to leave town. We also learn of some high level CIA people who are running black ops type programs. Connie Britton is Victoria Lasseter and Topher Grace is Adrian Yates and they are at odds. We learn that Mike Howell is an asset that can be ""activated"" and it was a project helmed by Lasseter but was ineffective and abandoned. Yates is resurrecting it with his own goon squad and he wants to take Mike out because he deems him a threat. Victoria gets wind of this and secretly journeys to WV and activates Mike. At first nothing, but very quickly we see Mike turn from stoner loser into stoner badass. He runs around for the balance of the movie trying to save himself and his girlfriend as well as trying to figure out what the heck is going on. There is good humor as well as some fun stylized action which really gives this simple, but entertaining movie a kick in the pants. Eisenberg and Stewart have good chemistry together. I like Eisenberg in roles that are sort of Michael Cera type roles but you don't want Michael Cera cause you are kind of sick of him. Eisenberg is a better actor with a bit more range. The supporting cast is also good including Walton Goggins, Tony Hale and John Leguizamo.
This isn't a stellar film and while open for a sequel I don't think really merits one, but also it is by no means bad. If you are looking for a fun, mild mannered comedy with some good action then this will be an entertaining find worth checking out. It is R rated and the action does splatter somewhat, but I think it is all part of its charm.
Eric's Grade: B-"
" Not bad
",0.431,0.0959,2021-02-09 00:00:00,6,Not bad but also not the greatest. The fight scenes were good and interesting storyline. But only a one time watch for me.
" Bad direction of an Average Story with interesting premise.
",-0.2023,0.0,2021-02-06 00:00:00,5,"This was a Edgar Wright plot, needed Edgar Wright's swag."
" Funny action movie with great cast
",0.7906,0.9091,2021-01-22 00:00:00,7,It was funny and I liked the cast. I feel like Kristen really got into her role as Phebe but I wish it had a better plot twist. I feel like there was something missing.
" Awesome!
",0.6588,0.795,2020-12-25 00:00:00,9,I hope they do a sequel!!! Fun all the way to the end.
" A movie in the style of Jesse Eisenberg
",0.0,0.5245,2020-12-24 00:00:00,9,"This movie has an interesting story where an ""ordinary"" boy has fighting skills unknown to him.
He finds out when he's in danger, what a mess for him and his girlfriend, and makes the movie interesting and holds attention from start to finish.The movie is extremely creative and I believe it could have a sequelJesse Eisenberg has a very good role in investigating what the movie requires.Jesse's score 9/10"
" Fun Action Romcom
",0.5106,0.9423,2020-12-20 00:00:00,10,"I do not understand the poor reviews. Don't take this movie so seriously - the movie doesn't, so as the audience, why would we?This is a fun action flick for the stoner and non-stoner alike. If you usually have a stick in your bum when you watch movies, I advise you to either remove it, grab your favorite snack, relax and enjoy or skip this movie all together. Regardless, this movie is good time!"
" Underrated Fun filled Action Comedy
",0.7003,0.8399,2020-12-13 00:00:00,10,"Watching in 2020, really enjoyed this 2015 action comedy.
It was far better than many releases of recent times"
" LITERALLY the Best Movie Ever Produced.
",0.6369,0.0,2020-12-12 00:00:00,10,The thought that went into this is and always be absolutely unparalleled. From writing to cinematography it is and always will be unrivaled.
" Rekall journey to the refrigerator
",0.0,-0.7152,2020-11-29 00:00:00,5,"Although I am a sucker for this type of movies, this one left me flat.And I would appreciate it more if I could hated it.Kinda like when you go out, on a night spree, and you hit on at every girl you like, or almost every you encounter.It gets messy, confusing, and for the most part unadeaquate and unsatisfaing.Damn shame. You had the charm, and the looks.Rekall journey to the refrigerator."
" Not what you would expect
",0.0,-0.4358,2020-11-21 00:00:00,3,Bad Movie NOT WORTH UR TAYM ITHU GOD KUDTHA ORE LIFENGA EN MACHA ORE MAJA TYPENGA
" Fun and different action flick
",0.5106,0.9349,2020-11-14 00:00:00,7,"Like Bourne identity Jason Bourne were a geeky stoner. Some of its ideas have been done before, but the writing is good and the two leads are strong enough to make it a fun watch."
" Unexpected
",0.0,0.9605,2020-10-29 00:00:00,8,"I was expecting this film to be terrible, but was presently surprised. Perhaps the idea of the show isn't original and it's a little choppy with delivering the plot of the movie. Some stuff makes no sense such as the CIA destroying a USA town to take down one person. But the humor is fantastic in the movie, taking intense scenes and making a joke out of it. The action is entertaining and the acting is very believable. Surprisingly Kristen Stewart did a fantastic job with this film. If anything the movie is a parody of the Bourne movie, which makes it a fun ride."
" Decent
",0.0,0.7057,2020-10-10 00:00:00,8,Good solid movie. This movie is funny as hell. I haven't laughed that hard in a long time. Goggins was excellent as always. Topher nooo not for that part. But I liked it.
" Not only for J Eisenberg fans.
",0.0,0.971,2020-10-01 00:00:00,7,"Avarage plot, avarage story we have seen thousands of times. Even moderate amount of modern correctness.
But the whole movie is saved by a really good screenplay of J Eisenberg. I enjoyed it very much. Keeps a good well-known tone of his odd creations and even adds something new.
Special effects are decent, action gives constant flow of entertainment, even grim ""Stranger Things""-like environment works.
Some characters could not be so simply build though.
Still worth seeing."
