title,title_sentiment_score,text_sentiment_score,date,rating,review
" Comy and cliche.
",0.0,-0.6945,2021-04-10 00:00:00,1,"The script must have been written by someone with a mental age of 12 years. The characters are very cliches types: adults who have never come out of adolescence, marijuana, drink, fornication. That's too corny! The dialogues are silly. It is one of those films that the protagonists are so boring and sick that you cheer for the antagonists, who seem to be more ""good people"". So terribly boring and uninteresting that I had to speed up the play for 2.0x speed to support watch until the end."
" Absolute amazing
",0.5859,0.0,2021-04-10 00:00:00,8,"Now some different sci fi movie than any other movies about UFO, it's unique with masterful performance and absolutely unique screenplay...
Bravo 👏 👏 👏"
" A satisfying popcorn muncher!
",0.5093,0.9948,2021-03-10 00:00:00,7,"Extraterrestrial is from the same stable as ""Grave Encounters"" which I suppose should tell us not to expect much from this low budget, teenage, cabin in the woods ET romp. However, this movie is both satisfying & entertaining as a B movie can get, It is far from perfect, but it certainly is not terrible either.We begin with an alien abduction of a young lady in a phone booth in an area where a group of young friends are taking a vacation to a log cabin. 2 girls in the group set out to explore only to find a tent filled with cannabis plants as part of a hideaway for a Vietnam Vet & family friend to one of the young ladies. The Vet has evidence that aliens are operating in the area & that night a UFO crash lands and an alien being begins to terrorize our teenage friends, with one of them shooting dead the alien, leading to the aliens taking revenge as 3 friends are picked off one by one...While reasonably good this movie does have some annoying faults. My biggest peeve here is an overly LOUD sound effects track. We go from whispered, barely audible dialogue, to ear-splitting, headache educing BANGS. The script is let down by F words every few minutes & the whole movie is cliché ridden. The uncle Vet in the woods is very stereotypical, although the part is well acted by the superb Michael Ironside, which I enjoyed immensely. The sub-plot romance is distracting & adds nothing to the story. And the end is quite predictable. But overall this movie is well paced, well acted & gives us a creepy ride which is fun. The effects are imaginative & while not sophisticated, they remain creative & enjoyable.It is clear that this movie is aimed at a youth audience, however middle-aged horror/sci-fi folks like me will also find this an unsophisticated jolly romp. There are no sex scenes, but be prepared for an ""F"" heavy script. There is gore, but this is appropriate to the story & it is not excessive in my opinion. Finally, I believe this movie has been unfairly panned & should be rated a 6 at least on here, so my advice is, if you love the sci-fi/horror genre you will enjoy ""Extraterrestrial"" This movie is no ""Alien"" (1979) masterpiece, but it certainly entertains!"
" No fun at all
",0.2732,-0.4614,2021-02-21 00:00:00,4,"Here a young director has taken over again after he made a really good debut with a friend as co-director at his side with ""Grave Encounters"". Apparently the godfather for ""Extraterrestrial"" was Robert Lieberman's ""Fire in the Sky"", which is also a tough and at times unbearably unimportant strip of alien terror, but can reconcile it with an extraordinarily well-made and shocking sequence after the kidnapping by the aliens. With ""Extraterrestrial"" you wait in vain for this rewarding moment, this soap opera is just annoying, right down the line. A mainstream bore which ingratiates itself with the young target audience, which bobs around in a reasonably entertaining manner, tries to cliché endlessly, in short, which is simply annoying and superfluous. What Emily Perkins has lost in this Schmonzette eludes me completely, well, actors also have to earn a living somehow, and it was great to see her in a movie again. All in all 4/10."
" Is this a joke
",0.296,-0.7777,2021-02-18 00:00:00,1,"How did this even get produced , the acting is so poor I couldn't even take it seriously....... waste of time"
" NOPE
",0.0,0.6124,2021-02-02 00:00:00,1,"I read some of the reviews and thought "" ok I'll give it a go"" you're lucky I can't sue"
" Spot the reference
",0.0,0.1817,2021-02-01 00:00:00,5,"The plot is routine enough: teenagers visit family cabin in the woods, something alien is in the shadows and it wants you, young love is at first frustrated then reunited through shared trauma, deep state cleans up the mess. However I'm not sure if the director decided to scene-check his favourite films to make this more enjoyable. The references can't just be cliché or accidental. The cabin setup is Evil Dead, the handheld shots of the alien encounter is Blair Witch, the scenes inside the spaceship are Alien 2, the abduction in the phone booth looks like Bill and Ted, anal probe is Independence Day and those are just the ones I noticed. But final scene where the anonymous government agency takes control is surely The X files - especially when the man in charge takes out a cigarette and inhales forever. There's also a nice cameo from Michael Ironside who's as kooky as ever."
" Can any of these aliens rewind time to get my hour and a half back?
",0.0,-0.4767,2021-01-26 00:00:00,1,"Avoid. No other words necessary. Avoid. That is the end of my review, thank you for your time."
" Formula filmmaking that does get some things right.
",0.0,0.8663,2020-10-17 00:00:00,6,"Brittany Allen ('All My Children') and Freddie Stroma (from a few of the ""Harry Potter"" movies) are girlfriend and boyfriend, college students who head to the old family cabin in the woods, his aggravating friends in tow. They're just in time to get caught up in strange events - namely, alien visitation and the abduction of various human characters. Things go from bad to worse in record time.Colin Minihan and Stuart Ortiz, a.k.a. The Vicious Brothers, keep the alien encounter genre alive and well with this fairly enjoyable tale. It begins well, with a bizarre pre-opening credits bit, then threatens to derail once Stromas' friends show up. They're hard to take for a while. Is it too much trouble for screenwriters to create non-stereotypical young adults? Anyway, the story strengthens shortly before the half-hour mark, as it keeps adding alien encounter material. I will give Minihan and Ortiz and their crew some credit for ratcheting up the intensity and otherworldly atmosphere. At times, this actually does get fairly spooky. The aliens themselves, looking every bit the classic image of extraterrestrial beings, are unspeaking, menacing and sadistic.For a film shot in approximately three weeks on a $3 million budget, this creates some pretty decent visual effects (not to mention sound design). Music, production design, and cinematography are all appropriate. The performances range from annoying (Jesse Moss as Seth can't die soon enough) to adequate to somewhat sturdy; Allen and Stroma are appealing in the lead roles. Gil Bellows is good as an unsmiling sheriff who, for once, actually comes to believe the kids' story. (In the vast majority of movies like this, the authority figure doesn't believe one word the hero or heroine says.) Michael Ironside gives the proceedings a shot in the arm with his colourful performance as an old family friend who grows pot out in the wilderness, but he's under-utilized. They could have kept him around a little while longer. It is nice to watch a contribution by actress Emily Perkins of ""Ginger Snaps"" fame.At first, this viewer wasn't sure how to feel about the ending, but realized that it makes some sense given the nature of some of Ironsides' dialogue.VERY reminiscent of ""Fire in the Sky"" at times.Six out of 10."
" UNDER RATED!
",0.0,-0.7752,2020-10-17 00:00:00,10,"How the hell this only got 5 stars is beyond me, there's some real creepy and very original scary **** in this movie,!LOVED IT! And the ENDING LOL!!!Well worth a watch!"
" I may have taken it too personal but hated who died
",-0.9136,-0.5574,2020-10-01 00:00:00,4,I felt the director missed an opportunity of the right protagonist to lead the way. Furthermore I hated the ending. Literally
" Fun Abduction!
",-0.2003,0.6897,2020-09-27 00:00:00,7,"This was much better than I expected. The first 30 min is obnoxious but if you can make it past that, you'll find this film may surprise you. The filming, cinemaphotography and set design is all A+ quality. This was much different and more well rounded that I first thought it would be."
" Bad 2000's fire in the sky.
",-0.7096,0.0498,2020-03-19 00:00:00,3,"So many scenes were taken shot for shot from Fire in the Sky it's almost shocking. If you like FitS and wonder what it would look like as a poorly acted I know what you did last summer mashup, this is for you"
" Enjoyable Movie with a Couple Plot Twists
",0.4404,0.9455,2020-02-16 00:00:00,8,"There seems to be mixed reviews on this movie and I'm not sure why. I thought it was a great movie on a small budget. No complaints about the acting, nothing wrong with the plot, the music was pretty good, the scenery was pretty cool, etc. Imo, viewers are just hypercritical because they're expecting some not well known movie to be a hidden gem with a completely new plot idea that will blow them out of the water based on unrealistic expectations.Just relax and enjoy it for what it is! It's a great movie!The ending is one you might not see coming, but maybe should have. It sort of ties everything together that was present from the beginning. I can't elaborate without giving anything away, but, seriously, give this movie a try. It's really not as bad as some seem to think it is."
" Aliens obsessed with our behinds
",-0.1779,0.8339,2020-02-13 00:00:00,4,"It contains somewhat better special effects and acting than your typical SyFy fare. However, the story is kinda lame but it has a mild twist at the end. My low rating is because they are trying to be a serious movie, and dramatically fail. So, humans apparently came to an agreement with this far superior alien species, that the aliens will allow the human race to continue surviving if we allow them to randomly abduct and experiment on humans. But even after experimenting on thousands of humans for over 70 years, these aliens are still inexplicably obsessed with sticking probes up our behinds. If there really is an alien species out there, I am certain they would be offended of what we think of them!"
" Painful
",-0.4404,-0.6883,2020-02-10 00:00:00,2,"It's bad all around. It's as if someone took the worst SciFi movies of the 70s, cut out the good parts then mashed the leftovers into this.
Worth watching if you only get 1 channel. There's a lot of reasons it only cost $3,000,000 to make this."
" This was good fun
",0.7351,0.9785,2020-02-01 00:00:00,7,"I don't believe this film should have its current scoring of 5.0. I reckon this is a solid 6.5. Starts off a little slow as it builds the story, but then jumps into top gear very quickly. The effects are pretty good, acting is decent, story lline has been played many times but here, the ending is not what I expected - super good and different. If you want a fun movie to watch with a bag of popcorn and your better half with you, I do recommend this."
" A Sci-FY Indy with an X-Files Twist
",0.0,0.8779,2020-01-25 00:00:00,7,"Spoiler Alert
This movie proves love conquers all. Well everything other that a few M-16 rounds anyway.. also, great Smoking Man cameo at the end. If you have nothing else to do, it's worth having on in the background while you watch paint dry.
Still, I'm a sucker for alien plots so for me, it was just watchable."
" Get ready to lose all the good things you expect from a good sci fi movie
",0.6808,0.8991,2019-12-31 00:00:00,3,"I have always been a huge sci-fi fan. Ever since I was little and watched re runs of the original star trek series. I always grew up with the original Star wars trilogy.( 4,5 and 6.) Which to this day are still my favorites. I always loved the Alien movies as well. In this film I felt as if they were going for a comedy not type of movie. The plot was full of holes and the acting was definitely nothing to write home about. Granted, yes the twist of the ending was clever but not amazing. I really feel this was geared more towards the younger generation who know sci-fi movies as the remake of Ca in in the woods. Kids essentially who don't know what they have with the special effects. You won't be on the edge of your seat ( unless you're waiting for it to be over) it's really just a really low budget film. When it was over I said to myself there's an hour and a half of my life I'll never get back. But if it seems good to you after you watch the trailer by all means check and don't form an opinion based on my review."
" Not bad
",0.431,0.5927,2019-12-30 00:00:00,6,"Simple premise.... a group of friends go to a cabin deep in the woods to drink and get high but find themselves hunted by extraterrestrial beings. As low budget horrors go this is okay. After the first 30 mins I was thinking oh no but this turned out okay. Some good creeps and jumps, the effects are decent and it goes where most ufo films don't.... gives you a good look at the aliens themselves, their craft and what they're up too. This is certainly one of the better ufo horrors."
" Too little, too late
",0.0,0.9313,2019-12-29 00:00:00,4,"Considering that this movie was made on a $3,000,000 budget (according to IMDB), they did the best they could with very limited resources.I believe rhe actors did ok with a mediocre script, and the addition of two veteran actors, Michael Ironside and Gil Bellows, helped quite a bit. There were some attempts at being intentionally conscious of some sci-fi cliches.In my opinion, the last 25 minutes of the film was the best, most interesting and imaginative part, with a not totally expected twist ending. Wish they would've been at this level throughout..It might be worth watching if you can keep your expectations on the low side."
" I rather enjoyed this!
",0.5562,0.3919,2019-11-03 00:00:00,10,Not a bad film at all. Some genuinely creepy and scary moments. Well worth a watch.
" Predictable plot and ending
",0.0,-0.7968,2019-10-16 00:00:00,4,"This movie started off good and then failed to keep the pace of the movie with a predictable ending. All you get is some dumb teenagers trying to act scared which is horrible, running around in the woods from an alien. If you fastforward to the ending, the last 30 mins of the movie is the most interesting parts of the movie, the rest is garbage."
" Independence Day its not...thankfully
",0.0,0.8695,2019-09-08 00:00:00,8,"This is a good sci-fi film. It centres around a group of friends that end up in a cabin, that makes most cabins I've seen appear like a small shed.Things go a little pearshape when a surprise goes south, and then something appears in the sky.What I liked about this film, is that there is some comical bits (the camcorder bit made me crack up), and there are some parts that are what you probably think would happen, if aliens popped down for a visit.Michael Ironside is in it, which is good to see him in later films.But there is one thing that annoys me in films with 'young adults' in. I say young, as in 20's I'm guessing. Its the phrase 'Oh My God', and the other one that appears a lot 'Hey guys' or 'you guys'. Even though a guy is a male, but hey, its a new world out there.Just if this was a british film, substitute OMG with a few other choice words lol."
" Not even good enough to be bad.
",-0.7101,-0.9836,2019-09-03 00:00:00,1,Stupid kids doing stupid crap. Evil aliens! Evil government! Everyone dies! Not like we care. Why should we? Pointless waste of time. I'd rather shave my head with a cheese-grater than watch another movie this awful.
" Not bad
",0.431,-0.9016,2019-08-28 00:00:00,7,"A fun and entertaining horror UFO flick. I expected it to be really bad, but it was just not that bad. Not great, not particularly good, but ok.
It could have gone with nudity, and more gore etc but chose not to. I was nicely entertained this afternoon watching it."
" Fire in the sky was better.
",0.128,-0.843,2019-08-25 00:00:00,3,"I didn't think it was all bad. Stupid decisions by characters all over and of course the, ""that would never happen"" issue, not counting the alien attack and being abducted.Even the beginning, the rain, small store/ gas station and the phonebooth was Fire in the Sky. Beaming the friend up with friends watching, FITS. When she had escaped her pod and wondered around the space ship... Yup you guessed it, Fire in the Sky. Only difference, FITS was a true story.Dumb decisions... A few but I will pick one. The blonde friend who said, let's go now! We can't stay. I'm scared. Yada yada yada.... Gets out and stares into the ship and wow, completely taken by surprise... She beams up.The thing I thought was stupid
VERY BIG SPOILER
After surviving an impossible escape, she gets shot in the stomach! He gets shot a few times too. They both fall onto the ground and she takes out the engagement ring, from her tight jean pocket. She gives it to him and he puts it on her finger. She has a straight gun shot wound in the stomach and can do this??? No. He can do this after being shot multiple times??? No. They both did this without sleep all night, battling aliens and being abducted, with one of them already dying once....If the hadn't of copied Fire in the sky so much and the ending had not included that ridiculous ending, it may not have been that bad."
" Dreadful
",-0.4404,0.0341,2019-08-12 00:00:00,2,"Staid, cliched, nonsense. Whoever directed this obviously decided to re-write Fire In The Sky which is magnitudes better than this drivel. Don't waste your time."
" Why the swearing?
",-0.25,-0.2617,2019-08-12 00:00:00,6,"I know I'm not in the age range this was probably aimed at, but this could have been a good little film, but the swearing put me off completely. It didn't add anything, just made me dislike the characters."
" Amazing!
",0.6239,0.9213,2019-06-26 00:00:00,6,"I really love this movie. The soundtrack still gives me goosebumps all the time and the actors are really good! One of the best alien
movies."
" my notes
",0.0,-0.5984,2019-06-26 00:00:00,1,"The movie looked good (ie nice looking scenes). Everything else about this movie was absolutely terrible. It just kept getting worse and worse. acting, dialogue, story, predictability (1 viewing)"
" Very slow...
",0.0,0.1531,2019-06-12 00:00:00,2,Then I got annoyed with the wobbly hand held shakycam shots so gave up trying to watch it after 25 minutes...
" Surprisingly fun, a little different, one of the better evil ET films.
",0.4588,0.9724,2019-05-04 00:00:00,8,"Tbh when I bought this I wasn't expecting much but I'm so glad I did. I had in my collection many months always putting off watching it.
I was so surprised when I did. It's head and shoulders above the other alien abduction films. Good cast, nice Micheal Ironside character (underused) and great effects. It has a kind of slasher hunts teens in a cabin vibe through first half but obviously with aliens. ..........some nice shocks and an ending that kept me transfixed. It turns into a totally different scale in last 20 mins. For a lower budget film it certainly puts it all on the screen.
Well worth a watch."
