title,title_sentiment_score,text_sentiment_score,date,rating,review
" Freaking Hilarious
",-0.0258,0.8385,2021-02-24 00:00:00,9,I think they had fun filming this movie. It's VERY FUNNY. And you know.. GIRLS POWER
" ""9 to 5"" on steroids! An extreme chick flick!
",0.0,0.4558,2021-02-10 00:00:00,8,"The latest in a series of 'women getting even with their chauvinistic boss, husband who dumped them, or cheating husband' films. A number of reviews mention the likeness of this film to ""The First Wives Club"", of 18 years previous to this film. Again, there are 3 women who band together to get revenge against badly behaving men. But I didn't happen to see any reviews that mentioned it's likeness to the the grandmother of these types of films: 1980's ""9 to 5"". Again , we had 3 women who banded together to punish a man behaving badly toward them. In that case, it was their chauvinistic boss. In the present film, it is a cheating husband. For much of the film, it's knockout girlfriend Cameron Diaz and beautiful wife Leslie Mann as an unlikely 40sh buddy pair. Eventually, they are joined by newest girlfriend: 20sh beautiful Kate Upton, who takes the place of Dolly Parson, in ""9 to 5"", in the sense of one notable physical asset, although she hardly takes her place as a personality and actress. ............I noticed that, of these 3 films, '9 to 5"" has the highest mean reviewer rating, although the fewest reviews(probably because it is much older), while the present film has the lowest mean reviewer rating, but the most reviews. From my rather brief scanning of the written reviews, each of these films has probably a sizable majority of 8,9, and especially 10 ratings, and many of the 7s said they loved it. On the other hand, there were also quite a few 1s and 2s for the present film, and ""The First Wives Club"" film. In contrast, there was only the occasional 1 or 2 rating for ""9 to 5"", thus explaining it's higher mean reviewer rating. In regard to the present film, clearly, the vast majority either loved it or hated it, with few in the middle. I would love to know the sex ratios of those who gave it a 1 or 2, vs. of those who gave it a 8, 9, or 10! Despite being a man, I fall in the latter group, with a more qualified opinion than the most enthusiastic writers. I hope some other men also fall into this category........... Some object to the excesses the women went to to punish the cheating man. But, at least they are more imaginative than conking him with a frying pan, or arranging for his imminent death. I will say that I don't think of myself as a male chauvinist, I haven't dumped my wife for a younger model (But perhaps that's only because my only wife is 21 years younger than I?), and I haven't cheated on my wife of 32 years.(Thus, I must be a rather dull fellow, eh?). Thus, I can laugh at abuse heaped on these stereotypes without feeling guilty."
" A wine and popcorn type of movie
",0.0,0.6671,2021-01-24 00:00:00,10,Oh this was hilarious!!! I have watched this film over and over and laughed like I am seeing it for the first time. This is a 2014 film that I am still scrolling back to watch in 2021. This is just how women should unite but I will settle for the revenge on the screen and loads of laughter!!
" Fantasy of women revenge ,(watched in 2020)
",-0.5267,0.9169,2020-12-06 00:00:00,4,"Okay the movie start good and there was potential of being agood story and film but they ruin it from begining . first niki minag was weak point and terrible and she didnt even know how to talk normally she act like she is pretty sexy woman but she isn't,and her talk was promoting the idea if being b**ch woman itis fine, and normalize being bi**h play woman and make this looks cool,,secound the relationship between the wife and cameron diaz was very cringy and unrealstic,and the wife charcter was very annooying ,,and in real life there is no wife will humilate herself for being friend of her husband mistress,,,third they enjoy hurting the husband phiscally and make it look as fun ,fourth ,the third girl suddenly begin ahacker and get all his file and doucment and they show you like by ten of minute that three woman united defeat all his fraud and get all his money which was very cliche and unrealstic like they show you the power of united woman, last the final secene was the wrost as the three woman become happy for ruin the cheating husband life and take his money by unrealstic way and the secene was just to satisfy man hater ,sick woman and feminism,anyone like the ending should have serious proplem"
" Nice to watch but superficial humor
",0.5499,0.9637,2020-11-14 00:00:00,6,"A funny, entertaining, but completely exaggerated and not to be taken very seriously comedy. Perfect for an evening with lots of beer and wine and friends. superficial humor but nice to look at"
" Bemused?
",0.0,0.6428,2020-11-13 00:00:00,3,I often complain European comedies are under rated on IMDB by US reviewers. We have a sly and wry humour that is often under appreciated elsewhere. This film is an example of the reverse happening - I just don't get how we are expected to like or believe in any of these characters. I understand we suspend disbelief blah blah.. but I have never even seen a human being the shape of Nicki Minaj let alone seen characters like she and Cameron Diaz play working in an office like that. I hate them all too much to bear watching a moment longer.
" Hilarious
",0.4019,0.7094,2020-07-28 00:00:00,10,This is one of my favourites of Leslie Man ..shê had me laughing all the way! Will never get tired of watching it
" No plot
",-0.296,-0.296,2020-06-11 00:00:00,1,"Literally, other than the obvious, there is no plot. Nothing happens and there is no character development. If you can call them characters to begin with. I marked spoilers but I mean..."
" Not the best
",-0.5216,-0.7922,2020-06-08 00:00:00,6,It wasn't the best movies i had ever watched but these 3 actress are one of the best!
" Hilarious
",0.4019,0.9672,2020-05-02 00:00:00,10,"I'm trying to understand the negative reviews! Yes its about cheating and revenge, but its not freakin real!!!! There are so many funny lines and my family are on stitches!Lesley Mann is amazing in this! I fee that some reviewers take her character's situation so literally and like real life, and yes, we all know that cheating happens, but this is a feel good film, and her goofiness is what makes it incredible!And maybe Kate Upton's acting could be a little better, but people really need to lighten up and see this movie as the hilarious chick flick it really is!"
" Brilliant chick flick feel good comedy
",0.8481,0.9722,2020-04-16 00:00:00,10,I absolutely loved this movie! It's a classic chick flick feel good comedy with tons of funny scenes. I have watched this movie tons of times and enjoy it every time! Definitely give it a watch! Brilliant actresses too.
" Hillarious
",0.0,0.8176,2020-02-16 00:00:00,7,"The Other Woman is surprisingly humorous, ironic and entertaining. A unique concept to see a group of women team up against a habitual cheater. Funny film from start to finish and some good chemistry that really shows. 7/10"
" Dreadful
",-0.4404,0.9249,2020-02-04 00:00:00,1,"I expected a lot more from this film as it sounded like it could be fun especially with Cameron Diaz starring in it.I usually like her films.
To start with the film looked promising at first' a naive woman dating a man who is a serial cheater.She finds him out when she decides to turn up at his house hoping to give him a nice surprise but instead is greeted by a woman at the door who tells him she is his wife.
Okay so far so good but then suddenly the film takes a drastic turn for the worse.
The wife Kate turns up at Carly(Cameron Diaz) work place and starts to act over emotional causing a spectacle of herself.This is i believe supposed to be a funny scene but instead is so over the top and to say over acted would be an understatement .At this point it looks like Cameron Diaz was desperately trying to save the film as she is still giving a realistic performance.
But the film gets worse as the next scene is when the wife Kate goes out for a heart to heart drink with Carly only to get legless and again act well over the top.The Kate character is so annoying and irritating that it becomes of no surprise that the husband was cheating on her.The actress plays the character with far too much over confidence that you feel like you are being forced into finding her character funny.And i for one did not.And her painfully thin figure was painful to see.I saw other reviews that criticized the Amber character of being too chubby Really? i know whose figure i would prefer to have.Hollywood anything under a size 8 is not attractive.
I could go on about this film but what is the point its cliched in girl power and not in a good way.
Towards the end of the film the cheating husband Mark walks into a glass room that literally shatters all over the place.How is this even possible ?wouldnt this glass have been health and safety checked so that this wasnt possible.
If you are into over the top acted cliche comedies then this may be for you otherwise avoid like i wished i had"
" Better than expected
",0.4404,0.6592,2019-12-27 00:00:00,8,"It was the day after Christmas, and I wanted something light and funny. This was perfect for that. The hubby didn't like it, but oh well."
" The Ultimate Break Up Movie!!
",0.0,0.9594,2019-12-23 00:00:00,10,"This review is long overdue. When I was going threw a break up, I remember coming across this movie, and I was at all time low. This movie made me laugh and help me understand that there is nothing wrong with me, that sometimes it is the other person.Now every time I'm at a low I pop this movie in and helps me out of my depression.All three stars shine and give the most believable performances. This is why I LOVE this movie. It's the acting and the emotions displayed by Cameron, Kate and Leslie this keep watching it over again for years to come.I 100% recommend this movie to ANYONE who is going through a breakup or even at a low in their life. This movie will make you laugh and feel good about yourself cause no one should have the power to tear you down!"
" I love this movie!
",0.6696,0.8313,2019-12-21 00:00:00,9,This film deserves way higher than a 6! This is such a fun girls movie. Maybe the best girl power movie I've seen
