title,title_sentiment_score,text_sentiment_score,date,rating,review
" Not sure the is quite what le Carré would have wanted...
",-0.2411,0.9451,2021-03-21 00:00:00,6,"I have to say that I rather enjoyed this - but that was almost entirely down to the rather vulgar, flamboyant performance from Stellan Skarsgård than anything to do with the rather far-fetched plot. That centres around the holidaying ""Perry"" (Ewan McGregor) and lawyer wife ""Gail"" (Naomie Harris) who are having a bit of a rocky patch with their marriage. This trip to Marrakesh isn't really doing it for them either, so when she leaves him in the hotel bar, he is befriend by ""Dima"" (SS) and is soon embroiled in a totally ridiculous plot to smuggle secret Russian bank account data to the UK in return for the British Government (""Hector"" - Damian Lewis) ensuring the safety of his rather large family. What takes it down silly street is the complicity of this rather academic married couple with the whole thing! Perilous is not the word for the dangers they face - yet they embrace the danger - and their role in a government sting operation - almost as a marriage guidance tool. A cast of famous faces - including the wonderful Carlos Acosta (in ballet shoes rather than as an actor, thankfully) along with Saskia Reeves and a seriously underused Jeremy Northam clutter up the pace, somewhat - as do the all too lengthy (if rather enjoyable to watch) cultural outings at the Bolshoi. Susanna White doesn't seem to quite know what she wants from this film - and so it's left to Skarsgård to dominate with an underperforming McGregor to follow like a rather stunned puppy dog. Looks good, as you'd expect - plenty of glamorous scenarios in Paris, Moscow and the rather sterile Einstein Museum in Bern, but as a thriller it just, well, doesn't."
" They kill the dog
",-0.6908,-0.8708,2021-03-13 00:00:00,1,"I always turn the movie off exactly at the point that they kill a dog just so I create a data point for the platform. What's the kill the dog, I stop the movie. By the way, Ditma, the main Russian character dies in the end along with his whole family."
" Anyone who gave this a bad review doesn't..
",-0.628,0.8953,2021-02-23 00:00:00,10,Appreciate a good spy thriller that keeps you on the edge of your seat! One of the best films I have seen in a long time!
" Uninspiring and Not Good Enough
",-0.3412,0.9549,2021-02-11 00:00:00,5,"Perry (Ewan McGregor) meets a Russian money launderer Dima (Stellan Skarsgard) on Moroccan vacation with his wife, Gail (Naomie Harris). Dima asked him to deliver incriminating evidence to MI6 because he knows the Russian mafia wants him and his family dead. He hopes the British Intelligence can get them safety away. However, the MI6 has dirt on their selves.Don't expect this movie to be like North by Northwest or The Man Who Knew Too Much. This story would be better off directed by Hitchcock. The trailer made it look like a potential good film. The movie is not good and it has slow pace (boring). It doesn't have enough action or suspense and the thrill it does have won't keep audience attention.They don't give enough character development (except Dima & MI6 agent) at all. They are one dimension and these character's make wrong decision. They never explore the relationship between Perry and Gail. We only known a little that he had an affair with one of his students but that didn't not explain why his wife is distant and nags at him. After they got involved with all the spy world they got closer then ever and she sees her husband strong side. Perry had better chemistry with his friendship with Dima. Not even the cast couldn't save this movie they deserve better than this."
" very good,a bit forgotten Le Carre adaption.
",-0.2878,0.9071,2021-01-24 00:00:00,8,"John Le Carre died recently,so I dug out some of the adaptions of his work.
I cannot recommend The Constant Gardener or A Most Wanted Man but this film deserves to be better known than it is.
Well acted and good locations and a good plot."
" Very good film - all the family rated it highly
",0.4927,0.968,2020-05-23 00:00:00,8,"Not the best film ever made but a well made film with first class actors. Not gimmicky, no stupid cgi effects but people you care about/are interested in, motives you can understand and a believable story. Refreshing! And not an American in sight! Nothing against Americans but good to have a film about Brits & Europeans. Recommended."
" Regime change
",0.0,0.9732,2020-03-21 00:00:00,6,"Perfectly watchable, nothing that wrong with it, but it just drifts to a predictable conclusion.Not sure quite why we need such gravity in the Russian here being depicted as the mafia's biggest money launderer. Would have been more believable if the whole thing had been toned down to a local parish councillor taking back handers for some property development!Pretty film. Pretty pointless. If you don't want to be vexed and would like to just mill away an hour or so, you get a jolly romp, some opulant parlours, and nice shots of Switzerland."
" seemed like it was made years back
",0.3612,0.8098,2020-03-20 00:00:00,4,"The movie is kind of slow and feels like watching an old b-movie 1997-8 but not a good one. Even a good cast can't hide the American Anti-Russian stereo-type of corruption,not really captured the true story but more hyped up trash. The cast was good, i like watching films with Naomie Harris ,Damien Lewis and that unknown actor if only he used the force. It seemed every time Perry Makepeace (McGregor) met a group of Russian one would be hitting a woman and he would complain,great undercover work at its best."
" Great actors + John LeCarre = A great movie
",0.8481,0.9386,2020-03-07 00:00:00,9,Really good film. The screenplay adaptation of this book by John LeCarre is good and the actors are terrific. You cannot go wrong with this movie. Enjoy!
" Entertainment enough
",0.4215,0.4201,2020-01-28 00:00:00,6,"I don't really write in depth articulate reviews. If I like a movie I say so, and try to explain why. I quite enjoyed this movie. It was gripping enough and the acting was decent. This gripe is a little petty but what the hell... Damian Lewis' accent and/or over acting was the only truly annoying aspect of the movie. And I like him as an actor. I just didn't understand the need to make him annoying to listen to."
" My Secret Identity? 😎
",0.0,0.9332,2019-12-02 00:00:00,7,"Is Stellan Skarsgård secretly the host of YouTube's _Hydraulic Press Channel?_ Sure sounds like him, especially whenever his character enthusiastically exclaims, ""WTF!"" 😀His scenery-chewing Russian mobster w/ a heart of gold essentially takes his roles from the Marvel Avengers films and _In Order of Disappearance_ and turns them up to eleven.Some thoughtful casting here, especially Damian Lewis in light of his _Homeland_ series role. Never been a big fan of Ewan MacGregor - I can't surrender to the storytelling ""reality"" of his character for very long before being yanked back to ""here's a hard-working actor putting his best effort into the scene.""Not a great film, but a nice little spy flick for home viewing."
" Wrong side
",-0.4767,-0.7003,2019-07-18 00:00:00,6,"I Think is wrong, in europe we drive night not left. As They drive do the safehouse the Used the left side, that is the one thing i realy disliked in the movie."
" The plot setting is reluctant, but the dramatic conflict is not prominent enough.
",-0.7089,-0.7089,2019-02-18 00:00:00,5,"The plot setting is reluctant, but the dramatic conflict is not prominent enough."
