title,title_sentiment_score,text_sentiment_score,date,rating,review
" A lot of promise
",0.3182,0.6673,2021-04-09 00:00:00,4,So much promise. This movie never figured out what it wanted to be. I left it feeling like I wasted my time. For three quarters of the film I thought I would leave feeling like I learned something...and I guess I did...some writers can't finish their work!
" Boring
",-0.3182,0.0901,2021-04-04 00:00:00,3,"It is really boring, it's not the worst movie in the world but it's also not at that level to get 2 Oscars 😐😐"
" A masterclass in acting and plot progression
",0.0,-0.9788,2021-04-03 00:00:00,7,"Watching ""Manchester by the Sea"" felt like attempting to suppress a yawn for over two hours - and by yawn, I mean a fountain of tears. But to call this movie sad would be a grave understatement. ""Manchester by the Sea"" is less sad and more thoroughly heart-wrenching; at every turn, it reveals pivotal information to its audience that furthers the plot, builds character, and cultivates an image of grief in the character of Lee Chandler, played by Casey Affleck.""Manchester by the Sea"" is at once relentlessly watchable but unbearably uncomfortable. It paints a picture of characters that are either irreparably broken or freshly wounded emotionally, and allows you to bask in their personalities and interactions without judgement. You'll see people make mistakes that haunt them, decisions that destroy them and hurt others, but through it all you'll find yourself unable to condone or condemn, because you'll understand exactly why everyone is acting the way they are.The movie follows Lee as he is attempting to care for his nephew after the sudden death of his brother. Lee, for reasons of his own, doesn't feel comfortable being his nephew's guardian, but all the same it is obvious he cares for the boy and wants to do right by him while also sticking true to his own sense of self. Because of reasons I won't spoil, Lee is a deeply damaged man, and Casey Affleck portrays this damage wonderfully. Every conversation he has is so true to life that it literally felt like I was watching a documentary at times - and this is true for literally every single character and actor in this film. There isn't a single actor who isn't marvelous in this movie - the acting, the dialogue, the interactions, all of it feels extremely realistic. There is no overacting in this film, just as there is no underacting; even when undergoing circumstances so horrifically painful, no one ever milks it for the camera, and this amount of dedication to realism elevates this film beyond what I expected.You see, ""Manchester by the Sea"" has a very distinct style to it - it feels less plot-focused and more slice of life, which may bother some, but didn't necessarily bother me, as early on I understood what kind of movie I was getting. In short, the film is a character study on damaged people, and just like life, things don't necessarily resolve themselves in a satisfactory manner. What I'm trying to say is that the film feels real, while also utilizing a decisively cinematic flair with its use of score.I absolutely loved the music in this film - it was very loud, very encompassing when it was used, but never felt distracting or as if it were trying to dictate my mood. In fact, most of the music felt very ""holy,"" for lack of a better word, and it gave the film a very ethereal, almost spiritual feeling to it. I have a feeling the music may bother some, but I was loving it the entire way through.All-in-all, ""Manchester by the Sea"" was a masterclass in acting, and I can honestly say I would've watched four hours of this movie if it meant I could've experienced more of the characters interacting with each other. That said, I was turned off by the abrupt and, in my opinion, unsatisfying ending - things felt unresolved, and while I get that was the point, it still didn't please me to watch, and I can't say I liked it. That said, the rest of this movie is so good that I can recommend it as a whole, and I will certainly be watching it again in the future, as I fell in love with its story and characters, even if I didn't love where things ended up."
" One of the saddest scenes.
",-0.6124,-0.7351,2021-03-26 00:00:00,10,"My heart was broken. And I know yours was broken, too."
" Stop those depressing movies
",-0.5859,0.1813,2021-03-23 00:00:00,4,"I don't see the point of this movie.
Does the producer or script writer want to show you how bad life can be so that you can feel a little better with your life? I can do even better. At the age of 36 I lost my wife and I was left alone with, thankfully, 2 children aged 3 and 6y. Lost my sister at 41 and my youngest when he was 22 He attended college for a masters degree. I was diagnosed with an autoimmune disease. Still, I still have good friends and so I stay social. Therefor .... Forget those depressing movies"
" Cold, depressive and dull
",-0.6486,-0.5529,2021-03-21 00:00:00,5,"While I understand the first two are intentional, no excuse for the last part. I understand its a movie about mental health, which certainly has its moments, but its a hard watch and not all that intelligent."
" The Way Out of Tragedy
",-0.6597,0.8493,2021-03-20 00:00:00,7,"In a filmmaking career that spans 16-years, Manchester by the Sea is only the third feature by playwright-turned-writer/director Kenneth Lonergan. Coming out of the well-documented complications of his last feature (2011's Margaret, which was originally due for release in 2007), Manchester by the Sea focuses on Lee Chandler (Casey Affleck), a janitor working in Quincy, Massachusetts. Lee is quiet, reserved, brash, largely uncommunicative and with a few rounds of alcohol, a barroom brawler. Down-and-out of life, Chandler is summoned to Manchester-by-the-Sea after learning of the death of his brother (Kyle Chandler), who died of a serious heart condition diagnosed years earlier. Informing his nephew Patrick (Lucas Hedges) of his father's death, Lee is forced to temporarily move into Joe's home to look after Patrick, oversee his brother's funeral arrangements and administer his brother's will.Upon his hesitant move to Manchester-by-the-Sea, Lee is forced to confront the emotional matters of his past that he has long wished to create a sizable physical and emotional distance from including his dissolved marriage to Randi (Michelle Williams) and the circumstances that led to the end of their family and relationship. Such circumstances have created the basis of the beaten, emotionally-succumbed man who can't even engage in the smallest of small talk conversation. Meanwhile, he is pushed into the everyday teenage trials of his nephew Patrick, a crafty and quippy smart aleck with his own set of crosses to bear including the death of his father, his distant relationship with his mother and the prospect of having his entire life turned upside down as Lee becomes entrusted with his guardianship.These tense family dynamics play out in a flashback structure pitting unfortunate present circumstances against the backdrop of their tragic beginnings. Ultimately, this makes for a compelling ""working class"" drama that stylistically harkens back to Lonergan's first feature, the Oscar-nominated You Can Count on Me (2000), an unsung gem that allowed the talents of Laura Linney to shine through while giving an early glimpse of Mark Ruffalo. As a film, Manchester by the Sea is understated, using little of the flashy cinematic trickery of many of its fellow contenders in the Oscar 2016-2017 season. Instead, it focuses purely upon its drama with only its editing prowess to speak for it.However, the film is driven by three stellar performances. Casey Affleck, while distant and emotionally ungiving, adeptly shows the cracks forming in the surface with the dramatic subtext making perfectly clear why. In true supporting fashion, Lucas Hedges helps to layer out Affleck's stoic outer shell with touches of humor, sadness and teen angst. Michelle Williams, in a somewhat in-and-out role, gives a rather tearful performance throughout but one that is perfectly understood, always affecting and providing in even more layers for Affleck's lead role. Kenneth Lonergan delivers yet another unexpected gem that shows his penchant for text, and creating a sparse cinematic atmosphere in which his actors can play up the drama of the text to an overwhelming and substantive whole."
" Manchester by the Sea
",0.0,0.9754,2021-03-20 00:00:00,7,"One of the reasons I love movies so much is because they allow me to experience worlds that I otherwise couldn't. This is especially true for films that create imaginary worlds filled with things that aren't real. But even if the world feels familiar and is close to the world in which we live in, there is often a fantasy or dream that would otherwise be unobtainable. And then there are movies like Manchester by the Sea. Movies that feel so excruciatingly real that they don't just remind us of the struggles we face every day, but they make us think about them, face them. Now, some might ask, why would you want to watch a film that reminds us of some of the worst moments of our lives when you could instead by on an exhilarating and epic space adventure? It's a fair question, but I think that this film, Manchester by the Sea, answers that question perfectly.I recently went through something similar with the passing of my grandma. And indeed, anyone who has ever lost a family member, or anyone close to them for that matter, can relate to this movie in a brutally honest way. From the very beginning, this film captures the realness of life. Doing the same menial tasks just get by. Dealing with people you'd rather never see again. It's a film that anyone can relate to. It's a film that doesn't try and sugarcoat anything. Nor does it try to dramatize anything either. It's a film that shows the lives of people that could very well be real. But it isn't until the passing of a family member, that this film turns into one that feels almost too familiar. The remainder of the movie, and in this case the majority of it, explores the process of grieving. It explores the difficulty of it. And by painting a picture that doesn't even feel like a movie, it manages to do so in a way that is impossible not to relate to. The characters are, of course, crucial in this pursuit, and by making them so spectacularly normal, Manchester by the Sea makes it seem like I'm simply watching the lives of ordinary people. There is a constant sense of realness that I have never experienced in a movie before. It is, without a doubt, one of its main strengths, but oddly enough, it also feels like a weakness. Maybe it's just due to the fact that I have been through a similar process so recently, that this film just felt, almost in a way, too normal. It didn't feel like anything new, nor did it evoke any new feelings. It just felt like life. Real life.
There is no denying that this film is gut-wrenching, but then again, it should be. In fact, having heard how emotionally difficult this film is, I had dreaded watching it. Yet, by the time it finished, I almost felt at peace. For me, it acted as a reminder that it's all part of life. The ups, and the downs. Had I not had a similar experience so recently, perhaps this would've been a much more difficult film to get through. However, as is, I simply found myself flowing through the experiences and the feelings, in a way that felt eerily familiar.Now, Manchester by the Sea is, as mentioned, brutally real and honest in its depiction of life. It moves slowly and deliberately, finding joy in the little things, and struggling with everything else. It's a film that leaves a lingering effect, staying on your mind, affecting you. It doesn't leave you with a great big realization at the end, nor does it give you a sense of joy or sadness. It merely leaves you with your thoughts. Reflecting on your own experiences. And that is where its power and impact truly lies. While it is a difficult film to get through, it also reminds us of the good things in life. It reminds us of how life always moves forward, even at times when it feels like it shouldn't. And it's because of this, that I think that Manchester by the Sea answers the question of why movies like it are needed. It doesn't try to manipulate us in any way, it just presents life as it is.There is something beautifully special about this film. I won't be watching it again any time soon, but I don't think I need to. It's going to be one that will stay with me for a long time. And while it might seem instinctive that it's the feeling of sorrow and pain that lingers on, I find myself clinging to those small bits of joy, that are sprinkled around us. And as I cling on to them, I, oddly enough, find myself at peace with the challenges and struggles that life, evidently, throws at us."
" Painful, melancholic and despairing.
",-0.7579,-0.8574,2021-03-14 00:00:00,7,"From a technical stand point, this movie is incredible. The action is spot on, Casey Affleck proves that he was deserving of best actor from the future parts of the story where is has had such great losses that he no longer feels emotion as he used to, to the past sections where his emotions entangle him and emphasise his suffering. The story is very strong and extremely saddening. The setting is just as dull as the characters and the plot, the music is horrendously depressing and works far too well with the movie.The movie however was a bit repetitive, with the same fight between characters happening over and over and people driving back and fourth. The movie was also really long, or it felt that way, I often found myself asking for the end of the movie and when it came I was kind of relieved that I didn't have to be sad anymore. The movie overall is extremely real and one of the most gut-punching things I have ever seen, real or film. 7?10 shorten it a bit?"
" Astonishing and wonderful. A beautiful surprise. 10/10
",0.8658,0.7345,2021-03-14 00:00:00,10,"What an extraordinary film, what a surprise. Casey Affleck is incredible, a joy, a masterwork.Must see!"
