title,title_sentiment_score,text_sentiment_score,date,rating,review
" Funny, entertaining and feel good movie
",0.8271,0.9237,2021-03-22 00:00:00,8,Not sure about the low ratings. It's a simple funny entertaining movie. Watch it if you want relax and enjoy. Being a mother I love this movie.
" Mother's Day
",0.0,0.996,2021-03-18 00:00:00,4,"This movie follows on from Valentine's Day and New Year's Eve, all-star ensemble cast movies from returning director Garry Marshall (Beaches, Pretty Woman, Runaway Bride), essentially using the same concept as Love Actually. I watched it when it was broadcast on television on the actual Mother's Day. Basically, Mother's Day is approaching, and many unconnected characters in Atlanta are reconsidering their relationships, including with their mothers. Sandy Newhouse (Jennifer Aniston) is a divorced mother of two boys whose ex-husband, Henry (Timothy Olyphant), has recently got married to a younger woman, Tina (Shay Mitchell). Sandy finds it hard to get used to this, as it messes with plans to spend time with her children. Bradley Barton (Jason Sudeikis), a former marine, has recently suffered the death of his wife Dana (Jennifer Garner), a Marine Lieutenant, he and his two daughters miss her terribly. Miranda Collins (Razzie nominated Julia Roberts) is an accomplished author and television personality who appears to have no children and is focusing on her career. Kristin (Britt Robertson) is a mother to a daughter and is pondering whether to marry the father, up-and-coming stand-up comedian Zack (Jack Whitehall), her boyfriend who she lives with and is competing in a stand-up contest to win a big cash prize. Kristin, who was given up for adoption at birth, contemplates the missing part in her life and her friend Jesse (Razzie nominated Kate Hudson) encourages her to search for her birthmother. Jesse and her sister Gabi (Sarah Chalke) have their own issues with their parents, who they feel are too racist and homophobic to be in their lives. Jesse is married to Russell (Aasif Mandvi), a man of Indian descent, and Gabi is a lesbian and married to her girlfriend Max (Cameron Esposito), and have adopted Gabi and Russell's son, Charlie (Owen Vaccaro). The sisters are surprised when their parents, Earl (Robert Pine) and Florence ""Flo"" (Margo Martindale), suddenly show up, and plenty of catching-up is in order. Sandy meets Bradley in the supermarket, and later in hospital, and they form a close connection. Sandy hopes to get a job designing sets for Miranda, who is shocked when her adult daughter Kristin shows up wanting to connect with her. Kristin decides, following Zack's surprise victory at the stand-up contest, to surprise him by proposing marriage to him, which he accepts. Earl and Flo are shocked when they realise Jesse has married a man of colour and they have a child, but after an online conversation with Russell's mother Sonia (Anoush NeVart), she and Earl slowly they learn to accept these things. All the characters happily spend time with their mothers, and most continue with their relationships, and those that have just begun. Also starring Hector Elizondo as Lance Wallace, Matthew Walker as Randy the Clown, Jon Lovitz as Club Owner Wally Burn, Genevieve Joy as herself, Mia Jackson as herself, Ella Anderson as Vicky Barton, Jessi Case as Rachel Barton, Larry Miller as Motorcycle Cop, Family Guy's Christine Lakin as Railroad Crossing Hostess, and the voice of Penny Marshall as Opening Mom Narrator. Like Love Actually the makers seem a bit more interested in getting the big names in and not concentrating enough on trying to make the audience laugh a lot. Aniston is amusing talking and ranting to herself loudly, Roberts is too smiley and workaholic, it is good to see British comic Whitehall in an American movie, Martindale is interesting as the casually racist mother, and the other cast members do what they're meant to. The film is daft old fashioned chick flick mush and hardly worth watching, if you want to see big stars brought together, fair enough, and you might titter in moments, otherwise it is just a silly romantic comedy. Okay!"
" The main cast make this an OK watch, if not necessarily a good one
",0.1348,0.9708,2021-03-14 00:00:00,6,"Alright viewing. Nothing worth remembering or revisiting though.'Mother's Day' has a good cast list. Jennifer Aniston is always a pleasant watch, as she is here as Sandy. Kate Hudson, Julia Roberts and Jason Sudeikis also feature. I liked all three of them, they and Aniston are certainly the strongest parts of the film.Garry Marshall staple Héctor Elizondo also appears, he is as likeable as he is in, e.g., 'The Princess Diaries'. Jack Whitehall and Britt Robertson are together in this, I found Whitehall a bit wooden to be honest. Elsewhere, they somehow make Margo Martindale unlikeable - I've only seen her in sweet roles before, but her Florence (and Robert Pine's Earl) is rather detestable. That whole 'arc' is poorly written.Not as cheesy as predicted, even if it still does feature a fair amount of cheddar. The main cast make this an OK watch, if not necessarily a good one."
" I enjoyed it.
",0.5106,0.1531,2021-03-14 00:00:00,7,"Mothers Day is a 2016 comedy drama and its the last movie Gary Marshall directed before his timing death. The movie stars Julia Roberts,Jennifer Aniston,Jason Sudakis,Kate Hudson,Britt Robertson and Hector Elizondo. The film is centered on 4 people. Sandy( Aniston) who's a divorced mother to 2 sons who's husband is now married to a younger woman named Tina(Shay Mitchell), Jessie(Hudson) who's married to an Indian while her sister(Sarah Chalke) is married to a woman, Bradley(Sudakis) who's a widowed father as his wife(Jennifer Garner in a surprise cameo) passed away since she was a LT in the Marines and finally Kristen (Robertson) who's dating a British man named Zac(Whitehall in his movie debut) who is looking for her birth mother who gave her up for adoption when she was just a baby (turns out its no other than Julia Roberts).And thats it. overall if you loved Valentines Day,New Years eve or if your a fan of the late Gary Marshall's work then check it out."
" No clear storyline
",0.1027,-0.2163,2021-02-27 00:00:00,3,"Pretty poor film. Too many characters and no thread or clear storyline. Found myself bored and looking at my phone at regular intervals, which is never a good sign. Not the worst film I've seen but definitely not the best."
" Horrible
",-0.5423,-0.2617,2020-12-13 00:00:00,1,"So let's get a ton of famous actors together and everyone will watch it anyway. Why bother in writing a decent script. 🙄 Even though it's a movie of average length, it felt sooo long. Didn't get me to laugh even once. Not that I was expecting a quality movie but tis was just an all time low."
" Beautiful and sensitive...
",0.5994,0.9837,2020-10-13 00:00:00,9,"I love these films with interrelated groups, and especially when the theme is motherhood, I was able to delight, cheer and thrill, in a mixture of romance, comedy and drama, all very adorable and sensitive, a little exaggerated and very engaging, big names, great script, total chemistry..."
" I had high hopes for this move but that soon went away 30 minutes in.
",0.2263,0.7717,2020-09-29 00:00:00,3,"Audiences who like a shred of cohesive story telling or characterization, or even a chuckle during a supposed comedy, should stay very far away."
" I loved this movie
",0.5994,-0.0258,2020-08-16 00:00:00,7,I have now seen 3108 movies and this is my first review ever. I don't get it why this movie gets bad reviews. This is a good movie I laugh and cry trough the movie.
" It's a nice feel good comedy...
",0.6908,0.8951,2020-08-16 00:00:00,6,"And I don't agree with some of the reviewers over here. Look, it's not the best one of Garry Marshall's, but it is not the worst. I mean, come on, no one is claiming that this is a masterpiece. It's just another movie that makes you feel good and smile and probably wanna call your mom.
I know there are some cheesy scenes that you can see in this kind of movies, like the classic reunited mother-daughter scene between Julia Roberts and Britt Robertson (adopted child finding her birthmother after sooo many years) or the lying daughters' lies all come out with a surprise visit from the parents, etc.
And I have to say I was really pissed at first all the racists and homophobic comments of the Texan couple (as you can imagine) but in the end they got reconciliation and this was the movie's main point.
So, it is not a total waste of time, you will not regret it, there were really good comedy scenes, but obviously it will not be a classic."
