title,title_sentiment_score,text_sentiment_score,date,rating,review
" Garbage on Wheels
",0.0,-0.743,2021-04-12 00:00:00,3,Just terrible. Avoid. Was a disgrace to previously well done thrillers that involved buses.
" Speed but slow
",0.0,0.9965,2021-02-27 00:00:00,6,"Heist was directed by Scott Mann, written by Stephen Cyrus Sepher and Max Adams, and stars Jeffrey Dean Morgan, Dave Bautista, Gina Carano, Mark-Paul Gosselaar, Morris Chestnut, Robert De Niro, and Kate Bosworth. It's about a man who's escaping a heist he pulled on his crooked casino-owner boss.The Plot: Sepher and Adams play fast with Heist. Not fast enough to hide the clear lifting of elements from 'Speed' and a little 'John Q', but the energy the movie runs off of and the many twists are able to sufficiently distract and keep viewer interest. Silva, AKA ""the Pope"" (De Niro) is attempting to reconcile with his daughter Sydney (Bosworth) and week away from stepping down from his role as casino owner and his employee Luke (Morgan) needs $300k for his daughter's medical bill. Can't have too much originality. After being declined a loan from Pope, Luke joins in on a heist being pulled by fellow employee Jason (Bautista). It goes expectedly wrong and the men have to escape on a bus, which is now being pursued by Pope's man Derrick (Chestnut) and cops Kris (Carano) and Marconi (Gosselaar). As Luke and Jason escape, things get complicated with shifting allegiances, destinations, and tempers.The Characters: A large and regretful letdown is a lack of characterization. While Luke and Kris are likeable enough and the Pope is dislikeable enough, there isn't much given to any of the other key players in the story. Luke is an ex-soldier now making do in life back home, working at the casino for ""too long"" to support his daughter's needs. He's clear-headed and clearly a kind soul who has reservations about further violence; deciding to work with Kris rather than fight her and the cops. Jason is merely a heavy, insisting on doing things the blunt way and dealing with who or whatever may come next. He fights a lot with Luke and that's really it for the second lead. Kris is the trusting officer, sure that there's more to Luke than being a highjacker and is willing to disobey orders to see to a better end. The Pope is a decent antagonist who's everything Luke isn't: apathetic, violent, and greedy. He more or less just spouts orders and some solid lines to everyone around him. Performances are almost unanimously sound, with Carano the odd one out, showing little emotion in an otherwise good thriller/melodrama.The Thrills: Thankfully, Heist mostly makes up for what it lacks in character with energetic scenes of confrontation and threats. It's entirely absurd but the movie truly does not care, which helps it move along at a brisk pace. The titular event is well done in its execution which does a bit of time jumping and has some narration that actually adds personality to the proceedings and it has logic to boot. Hostage survivability is never really called into question though, thanks to Luke's good heart and multiple defusals of Jason which takes away a potential layer of stress but does help to reinforce his attributes. During the times that Heist lurches into action mode it achieves moderate success, more than when it's focused on Luke versus the cops (kinda) versus Jason (kinda). The higher speed chases, a mid-transit medical problem, and the finale are all thoroughly engaging but a little too low in quantity to give the movie more impact.The Technics: For a movie that is all about going (moderately) quick, the camera does a generally good job at capturing the spectacle on hand; the cinematography is nice to look at even when the thrills are reduced to deal with character drama and despite some shaky-cam, Heist is a pleasure to view. Pacing is a coin toss due to the aforementioned reductions in assaults, chases, and tense situations. During said slow periods Heist isn't boring by any means, but few of the more dramatic moments are things that haven't been done better before. Music can be a bit overbearing too but the score is pretty good so it isn't too much of a bother.There's enjoyment to be had with Heist thanks to some genuinely white-knuckled moments and good performances from Morgan, Bautista, Gosselaar, and De Niro but struggles to maintain its pacing which lets the derivativeness show. Still, Heist took my time and I'm in no hurry to steal it back.64/100"
" Embarrassing Movie
",-0.3818,0.1027,2021-02-18 00:00:00,2,"Did Robert Deniro actually read the script before he took this role? That was the most cliched, stereotypical gangster movie I've ever seen. All this movie needed was Pauly Shore and Paris Hilton to become an instant classic. It is amazing that a movie can have that cast and be that stupid."
" Why Don't People Ask?
",0.0,-0.8905,2021-01-03 00:00:00,6,"Jeffrey Dean Morgan has a daughter with cancer. She needs very expensive treatments if she is going to survive. So he decides to rob his old friend Robert DeNiro's casino. DeNiro is a mobbed-up guy, so he has no choice but to send in his killers. Morgan hijacks a city bus in Mobile to get away, so the SWAT also gets involved.It's a well-made movie once the action gets underway, but the initial set-up grates on me. Why can't Morgan simply explain things to DeNiro? Oh, wait, then there wouldn't be a movie. I suppose that's why I'm not running a movie studio. With David Bautista, Kate Bosworth and Morris Chestnut."
" Jdm rocks
",0.0,0.5267,2020-12-03 00:00:00,10,"Jeffrey dean morgan is one of a kind
.
.
Z
.
.
.
.."
" Mostly Good, but the Bad Parts are Ridiculous
",-0.7935,0.7397,2020-11-04 00:00:00,6,"Firstly, I loved the majority of the cast and their actin was up to their usual standards, with one notable exception...Mark Paul Gosselaar. The only thing worse than his acting were the lines they gave him. The director should have spotted this and fixed it, so this is on both of them. Gosselaar's crew were equally bad in their dialogue. I was enjoying the film pretty much other than the one actor, until the ending which really was completely unbelievable and anticlimactic."
" Don't bother
",0.2584,-0.8209,2020-10-24 00:00:00,1,"I don't need to restate what everyone else has said about this movie being terribly written, unintelligent, and essentially a ripoff of every other heist movie in existence.What I will say is that Jeffery Dean Morgan is clearly trying his best. He is the only one, aside from Kate Bosworth who also seems to care at least slightly. Robert De Niro seemed to realize his lines would come across stupid no matter his effort, so he fully phoned it in. Bautista apparently only knows how to portray Drax, only this time he's not funny.The two standouts (in a bad way) in my mind:
Mark-Paul Gosselaar somehow manages to be more unlikable than usual. He's an ""actor"" the same way Heist is a ""movie.""
Gina Carrano is listed on IMDB as an actress, who apparently has had other roles in her career, which I can only assume is some major oversight. Maybe she has dirt on some unfortunate producer somewhere. I haven't seen such a flat, lifeless performance since the latest CSI cadaver.Don't waste your time with this trash fire/blatant cash grab."
" AMAZING MOVIE ! A MUST SEE !
",0.658,0.949,2020-10-16 00:00:00,10,"I REALLY ENJOYED watching this movie. This Action, Drama and Thriller movie is duly well directed.All actors have good performances especially Robert De Niro and Jeffrey Dean Morgan.I really don't understand the bad critics of other people, as one says : ""All tastes are in nature"" ;)I HIGHLY RECOMMEND IT !"
" Yes, Robert DeNiro is in this movie...
",0.4019,-0.303,2020-10-15 00:00:00,3,But that can't save it from the bomb that it is. Extremely weak remake.
" Fun
",0.5106,0.927,2020-10-12 00:00:00,7,"Fun cool movie....one of the best heists movies I've watched
A bit of everything....suspense/action/thriller
Good movie for a day out!!!"
" it's a movie just enjoy it!!!
",0.6219,-0.8557,2020-10-09 00:00:00,10,"Why can't people just enjoy a movie for what it is...do you here people saying or star wars sucked bc it has so many plot holes??? come on people if you say there would t be any movies, so please just give it a watch and enjoy the movie."
" Yeah
",0.296,0.9674,2020-10-02 00:00:00,6,"I love heist movies. This one sounded intriguing. Guys rob a place, and then hold up a bus with a plan to escape. Great storyline line and concept. They just should have made it better, more thrilling, more intelligent, and more creative.I thought it was okay. Not a must watch, but it had some cool things here. I think the robbers were all cool characters. The job was kind of dumb. Deniro's character didn't really speak to me that much. The bus concept would have been awesome. Claustrophobic movie where you learn about the robbers, the bus passengers, and cops. Like Speed. But it wasn't that engaging.Great try though. Okay try I guess. Not much to see here.Watch it if you want, I probably might/might not. I don't know.6 stars"
" Not bad
",0.431,-0.25,2020-09-02 00:00:00,7,I hate movies that don't have closure at the end. This is one of those movie's. Ending needs help.
" Very entertaining action film, great cast!!
",0.835,0.9424,2020-08-31 00:00:00,9,"I get a real kick out of all these morons who try to complicate a movie, judging what the actors should do or judging the movie based on nonsense. 99.9 percent have nothing to do with the movie industry yet their experts. A movie afficando once said a movie has to be entertaining and that's what I do judge on , did it entertain me and this movie most certainly did!! Great cast pull off a great action movie that has a great ending what more do you want!!! And the morons judging deniro or who gave this less than a 7 you're a moron so what do you know!! Its an action movie not a boring drama!!!"
" basically speed 3...
",0.0,0.7132,2020-08-23 00:00:00,6,"Heist goes wrong... and they hijack a bus... decent cast, I can see many people hating this movie, basic re-hashed plot, but it wasn't the worst movie... just don't expect much from the cast... go in with low expectations and you'll enjoy it a little more"
" Very good
",0.4927,0.8201,2020-08-20 00:00:00,8,"Not anything mind blowing, but a solid action movie with a plot we've all seen before. Great cast"
" I can't believe how bad the writing is
",0.431,-0.8908,2020-07-29 00:00:00,1,The writing is so just so bad! It sounds like it was written by a high school student. So much of what is said sounds completely unrealistic and just downright stupid. But its not just the dialogue that sounds that way. The entire movie seems unrealistic and stupid. It's so hard to believe that hollywood would make such a poorly written movie with some good actors. I wasted an evening watching half of this movie and didn't even finish it and didn't have time to start another one. I recommend you don't make the same mistake.
" Dreadful
",-0.4404,-0.7184,2020-07-17 00:00:00,2,"Bad lighting from start, DeNiro phoning it in; collecting a paycheck. Everyone else is a cliche, muddled mess."
" Mr. Deniro never disappoints
",0.2924,0.9317,2020-07-17 00:00:00,7,This was a twist on John Q. It stays interesting enough but it feels like a plot line you've seen before. By the time you get to the end it gives you a cool twist you didn't quite see comming. Heist movies are among some of my favorite. Though the plot feels familiar on this it doesn't disappoint.
" Actually Pretty Good
",0.7269,0.8765,2020-07-11 00:00:00,6,"Jeffrey Dean Morgan, Dave Bautista and Robert De Niro star in this 2015 action thriller. Morgan (The Walking Dead) plays Vaughn, a father who is trying to save his ill, young daughter. He tries to ask his employer, Silva aka Pope (De Niro) for a loan, but refuses and Vaughn decides to rob his casino with the help of a new employee, Cox (Bautista). Their plan backfires and both men find themselves in a police pursuit after hijacking a bus. Gina Carano (Deadpool), Morris Chestnut (Boyz n the Hood), Kate Bosworth (Superman Returns), Mark-Paul Gosselaar (Saved by the Bell) and D.B. Sweeney (Spawn) also appear. This is actually pretty good, there's some dramatic and intense moments, Morgan is great in it and the film is obviously a mix of ""Speed"" ""Ocean's Eleven"" & ""Heat."" Check this out if you're into
action or crime flicks."
" Enjoyable mostly for DeNiro, Morgan, and Bautista
",0.4404,0.8931,2020-07-09 00:00:00,8,"It was not awful as some other people thought. For a movie meant to entertain without having any pretenses, it was enjoyable. The story mostly held together. If anything it had too many subplots going on and some just cancelled out the others, but the twist at the end was good enough for a satisfying popcorn delivery system."
" Definitely underrated
",0.4019,0.872,2020-07-07 00:00:00,8,"Good movie for Netflix. Great acting with decent story. DeNiro, as always, does a great job. Will remind you of Speed but actually has a better plot"
" Starts sort of strong, ends with a sad whimper
",-0.024,-0.6498,2020-07-06 00:00:00,3,"I won't go into great detail other than to say that the ending of this movie was more like the writers/directors just trying to put a happy face on the finish because they had no idea what to do. When I saw where this was going, I turned it off. The turn of events throughout the film were so flimsy and transparent, there was just no way that this could ever be anything close to real-life drama, and was an awful stretch at an action movie. Wouldn't recommend. DeNiro picked a dog of a film."
" John Q and Speed.....but not as good as either
",-0.3412,0.4537,2020-07-05 00:00:00,4,"The movie is intense and exciting. Stop. That's it.Direction, editing, writing, plot holes everywhere, dumbest cops ever (again), with forced sentimentality at the end that is completely illogical and not in line with character's backstory. And a twist that was definitely added after the fact because if the twist was true, movie would not have happened.Dave Bautista, Robert DeNiro and Morris Chestnut are all capable actors but for some reason seemed miscast or overacted their parts, it was almost depressing like this was just a quick paycheck.Come for the mindless excitement, nothing else."
" Can family change your perspective of life and even your ruthlessness?
",0.0,0.4874,2020-07-05 00:00:00,6,"What worked:
the action sequence and car chase scenes are shot beautifully' adding the needed thrill to the movie.What did not work:
everything else; especially the screenplay. The movie has major plot holes, fees superficial in reality and in this fictional world as well. The movie could have been better if we had necessary depth in both of the leading actors' character. The narrative is loose, questionable and many events happen in the movie that,instead of adding charm to the movie, mars the movie. Veteran actor like DeNiro is under stimulated. The movie as a whole fails miserably from what could have been a decent if not great heist.Final verdict: if you have nothing else to do, you may give it a try."
" When Hollywood lets their kids make a movie.
",0.0,-0.9555,2020-07-02 00:00:00,2,"Seriously, this movie is nearly a parody of the genre. Every single plot device has been done to death, but never so poorly. Not only were the twists predictable, but they were done so badly as to be completely unbelievable - even insulting. There were enough notable actors attached, that I can only believe they let their young relatives have a go at making a movie. Speaking of the actors, Morgan was clearly on an island in terms of effort.Honestly, this movie would be bad for a student film. Maybe everyone involved was serving out a court-ordered community service.Truly awful."
" Ok action movie but it looks like they put it together asap
",0.5927,0.9545,2020-05-24 00:00:00,6,"It's an OK movie. The action keeps coming up in a good speed, so you are never bored. However it could have been more; it looks like they wanted to put this movie together fast. The robing for example would have been more interesting if there was a bit more intelligent plan as 'enployee with access codes walks in and takes the money '. The plot had quite some holes and the trick in the end I've seen before as well. Even deNero looks a bit flawless in this movie."
" Not the best, but good
",0.3952,0.7382,2020-05-15 00:00:00,7,"It's good to see Jeff Morgan in a good guy role. Playing Thomas Wayne for a few minutes didn't do much for him. I'd like to see more of him.There are quite a few plot holes in this film, such as the robbery being in New Orleans (near Slidell, Louisiana) but the bus having Alabama plates and a Louisiana police lieutenant being in charge of a crime scene in Texas, plus numerous plot holes (weren't the police following that bus?). Even so, it's not a bad movie. It's one of those that I might watch once every two or three years or so and worth having in my library."
" Excellent Action Movie
",0.5719,0.9335,2020-04-29 00:00:00,7,"If it's excitement and action that you're after this is a damn good film of its type. Good plot, great cast and just a few sickly sentimental parts as most movies of this type sadly resort to.Don't believe the negative reviews. This is at least a solid 7 !!"
" Modern day Speed.
",0.0,0.5267,2020-02-13 00:00:00,7,For a straight to video movie this is like a modern day Speed.
" Classy action thriller with a great message and ending
",0.8126,-0.7003,2019-12-09 00:00:00,9,"The plot is fairly straightforward - a father desperate to pay his daughter's medical bills teams up with a dubious crew to steal the money from a ruthless, amoral casino owner (DeNiro). However the heist goes wrong, and they end up escaping on a hijacked bus pursued both by the police and DeNiro's thugs. There's several neat plot twists, and a great (and believable) ending. I was hooked from start to finish."
" Really Bad
",-0.5849,-0.9458,2019-11-27 00:00:00,1,"Absolute garbage and complete insult to anyone's intelligence. The movie was shot terribly, the acting was ridiculously bad and the story made no sense at all. Unimaginably pathetic. The director and cast should be permanently barred from contributing or performing in another flick ever again. You're best off watching a toilet flush for an hour thirty minutes before watching this disaster."
" It's not that bad as portrayed by some critics
",0.1655,0.9877,2019-09-10 00:00:00,8,"Heist also known as Bus 657 is a action thriller movie directed by Scott Mann and stars Robert De Niro, Jeffrey Dean Morgan, Morris Chestnut, Dave Bautista and Gina Carano.The movie is based on an attempt to rob a gangster's casino goes wrong and the robbers hi jack a bus to escape from chasing goons of the gangster and police.If you go by the review of the critics majority of them have reviewed it negatively but the movie is not that bad and has few of it's good and enjoyable moments with an expected and happy ending.The acting by all the characters is good. Script and plot of the movie is ok and predictable. Direction is nice but credit should be given to screenplay writing as it's holds the grip of an average plot.This movie is a nice one time watch and will not disappoint you."
" Lazy, Cliche, Boring
",-0.5859,-0.9698,2019-07-16 00:00:00,4,"This movie had potential for what it is in 2015. Kinda a lot of ""heist"" bank robbery type films made since 1930. So do your homework! Thus the lazy judgement. But it gets worse, the detective that comes in to save the day (younger than the other guy in charge and cocky) was horrible. Who writes this crap when you are not working on the A-Team in 1985? TV. It was terrible then, but in a movie in 2015? This is good news to all budding screenplay writers because in college or film school this writing would get you an F grade...yet here we are watching this crap.Of course we need a female cop that is good looking, tough, sassy...she's the one that needs to be Sandra Bullock, but Sandra wasnt a cop and she was believable. Then the lame contact dialogue when cop meets robber on the freeway to gas the bus...like college buddies shooing the casual sarcasm. By this time I was gone...in fact I am writing this as the rest of this sad use of time proceeds.Oh...Negan is playing Negan with a conscience. Either you get that or you dont."
" Happy I didn't pay to see it.
",0.6119,-0.1779,2019-05-10 00:00:00,4,Interesting movie right up until the stupid ending.
" Robbers on Bus !!!
",0.0,0.9849,2019-04-05 00:00:00,8,The story is interesting and gripping you very first scene of the movie. Luke ( Jeffrey Dean Morgan) is working at pope's ( Robert De Niro) casino. His daughter is in hospital. Luke demanding advance to Pope for her treatment but refused to get any money. Then he decided to rob the casino with help of a greedy co worker using his own plan. The robbery is taken and they have to escape by a bus. All further drama is occurring here till end. Interesting drama will tighten you at your seat till the end. There are one or two twists at the end and you will be surprised. Acting by Jeffrey Dean Morgan is perfect as a helpless father and clever robber. Robert De Niro impressed us as usual with his plain face expressions. Dave Bautista is good as always he is. Another attraction is Gina Carona as a cop. She brilliantly played her role and very much impressed us. As me it is recommended to watch once. Never getting bore. It is action packed thriller. 8 stars from me.
" Good movie
",0.4404,0.903,2019-03-21 00:00:00,7,This was a sleeper for me. I am a robert de niro fan but somehow I didn't see this movie until 2019. It had a easy plot to figure out but the acting was very good so I gave it a above average rating. Worth watching.
" A Pretty Good Movie - Just Not A Great Movie
",0.4226,0.9476,2019-03-02 00:00:00,7,03/02/2019 A well laid out storyline played by some of the very best actors in Hollywood. Definitely an enjoyable movie that could have had been much better with more action and/or more suspense. Bon Appetit
" Well edited action thriller
",0.3612,0.9953,2019-02-16 00:00:00,9,"I really liked the editing to this picture. 30 minutes in and you'll see what I mean. It shaved precious minutes from the overall time, plunging the viewer quickly into the action. It's a very professional, modern looking action movie. I also noticed at least two visual ironies, a cute touch. Possibly the key to this movie is Robert De Niro's character, a very hard role, but when you think back you realise the whole movie pretty much hinges on his performance. Dave Batista also gives a perfect performance. He's also in Hotel Artemis. His character had a definite presence, which given his role, is a bit of a pun I suppose. The hero had a certain charm, and all the supports are well chosen and definitely spot on. It's the thrill to the action that makes this movie. The guns are fantastic, along with the stunts, there's some shocking murders, a hard working pace, and again that brilliant editing. Inevitably this movie will be compared with Speed. Certainly Heist has a similar tension and excitement, a real freight-train. I have to dock it a point for the sheer audacity of the rather same old basic story, but where one might cringe a little at that, it is definitely, by the end, a cringe with a genuine satisfied smile."
