title,title_sentiment_score,text_sentiment_score,date,rating,review
" Kevin Hart killed it!
",-0.6996,0.8622,2021-04-08 00:00:00,10,Hilarious! Laughed through the whole movie. Funniest Kevin Hart film ever.
" Entertaining
",0.4404,0.9688,2021-03-08 00:00:00,7,"Funny movie, it doesn't have a very complex story which makes it quite easy to watch. It's surprisingly entertaining and it was made for laugh (which completely suceeds).
Good cast selection!!!!! :)"
" Unnecessary hate on this movie
",-0.5719,0.9631,2021-03-04 00:00:00,8,"Let's be honest this is movie was not made to win any oscars. Having said that this is a great movie to watch after a tough day or week.. Just some mindless fun.
On screen chemistry is great. They didn't waste too much time on backstories, just enough to get you rooting for the characters.
Kevin Hart and Josh Gad are great as an on screen duo.
All in all a great watch."
" The fat actor is cringe
",0.0,0.2323,2021-02-15 00:00:00,4,"Movie ain't that bad, but the nachos scene was cringe to see and so the fat actor."
" Amazing
",0.5859,0.9041,2021-02-12 00:00:00,10,This is hands down one of the best movies I've watched! The comedy. The actors. The script. Its all amazingg. I love it.
" Kevin Heart at his best
",0.6369,0.9202,2021-02-07 00:00:00,8,"The movie was great, it had good jokes, some of them didn't really land. Overall, really great movie. Now, for the spoiler part of my review, I felt that Doug Harris' fiancée wasn't that mean at the begging of the movie, towards the end she became really awful. At the end of the movie, Doug and Jimmy go on a guy trip and if you remember ""Lost"", you're in for a fun little reference."
" Good potential and some heart, but goes off the rails
",0.2382,-0.7696,2021-01-23 00:00:00,5,"This movie really had a lot of potential. Kevin Hart is at the top of his game and seems laser focused in every scene. He really did a terrific job carrying this movie. Josh Gad did also did a very good job, and the premise was actually quite interesting.About halfway through, it seems the writers got bored and sat in a room asking each other ""what is the most absurd, distasteful, stupid, cringy thing you can come up with?"" Then they took two or three of those ideas and ran with them. Ran off a cliff.What is otherwise a fairly charming and funny movie about loneliness, bromances and love (or fake love), the movie becomes ruined with a few too many zany scenes of complete insanity.It seems cringe is all the rage these days. It's a trend in many movies. And I'm not really a fan of it, unless it's executed extremely well.This movie is ruined by the overwhelming desire to become more and more edgy and chaotic, to its detriment. There are moments that really shine, but they are overwhelmed by cliched fat-guy-gets-hit-in-the-balls scenes over and over and over again.I wanted to like it, but I found myself shaking my head while burying it in my hands too many times. It's too bad. The Hart/Gad chemistry is there (and it's quite good), and with a little more heart and a little less cringe, this could have had a bit of a Will Smith and Kevin James ""Hitch"" thing going on. Alas, it falls far short of what it could've been."
" Surprised I finished this
",0.2263,0.9887,2020-09-10 00:00:00,2,"I settled in thinking I was going to enjoy a decent knockoff of Wedding Crashers.I was wrong.Spoilers below.Interesting idea, very formulaic execution, some comedic elements took away from the film, and some of the teleplay was negatively over the top.It would have been interesting to see if Vince Vaughn and Owen Williams could have pulled this movie together.The kind of enjoyed the first half of the film and the dancing segment was very enjoyable. The second half was not and I openly asked myself why I was watching this film.Kevin Hart's love interest story was not realistic in any sense, even remotely. Josh Glad's new lust interest b/c of her oral skills just sets him for another failure and plays well off the romantic comedy script of finding love. The groomsmen failure was not very entertaining. A little success and then epic crash and burns would have been funny. Josh's tag line was pretty bad. They tried fleshing the groomsmen out and devoted time to do it but it never gelled and the unifying event never brought them together as a crew and convinced Josh or Kevin that they could work together to get the job done in my opinion. there was never a . Too many relationships to try and build in 90+ mins. It was unimaginatively formulaic and it's later comedic elements FormulaicI cannot even say the movie is a good B movie, I honestly think it is a class ""C"" movie, and not a good one at that."
" Sensitive romcom
",0.0,0.9753,2020-07-28 00:00:00,7,"It's a romcom, so don't expect a plot that will Winn the Pullzer price. But it's entertaining, well acted and has some laughs in it. A happy end. So all basic elements of a feel good romcom. And it even has some serious layer about men friendship over it."
" Meh
",-0.0772,-0.8955,2020-07-20 00:00:00,4,"Though it had a couple of moments and for the old football stars, this is not that great. Kaley has no range, Josh Gad is terrible, Mimi, Cloris and Olivia are underused and wasted. Kevin Hart is so restrained by the weak script and writing, it's like watching someone pretending to be Hart."
" Absolutely hilarious!
",0.5081,0.3859,2020-07-19 00:00:00,10,I haven't laughed this much in a minute. This film had a great message about friendship and was hilarious as hell.
" Awesome Comedy
",0.765,0.8957,2020-02-26 00:00:00,9,What a great movie the Kevin hart And Josh gad combo workerd perfect well worth a watch will have you in stitches the whole way..
" Good laugh
",0.7579,0.8066,2019-12-24 00:00:00,8,"Did we laugh watching it? Absolutely! That what counts for me when I watch a comedy. You will predict what's gonna happen in the end since it's the same cliche, still, it's very funny. Plus, that Lost reference at the end tho."
