title,title_sentiment_score,text_sentiment_score,date,rating,review
" Most accurate name ever, this is WILD!
",0.0,0.9295,2021-03-27 00:00:00,10,"Extremely smart and entertaining. Usually these movies consisted of multiple shorts have some boring parts but this is no typical movie. It only gets better! Strong acting, direction and cinematography. The wedding short is one of the most entertaining movie moments I've ever see!STOP WHAT YOU'RE DOING AND GO WATCH THIS NOW."
" Very dark with some laughs
",0.4939,0.8955,2021-03-24 00:00:00,8,Really well acted and some unsuprising laughs. Had my attention all the way through wondering which way tge film was going next. Excellent film would recommend
" A must
",0.0,0.5106,2021-03-21 00:00:00,9,"Brutal, honest, real life shown as it is. Superb work."
" One hell of a ride from the first minute !
",-0.7088,0.8655,2021-03-19 00:00:00,10,"Wow what can I say...an absolute must see ! Six very different but equally amazing short stories ! Pure entertainment, I was sad when it ended...DO NOT miss this one !"
" My country, argentina.
",0.0,0.9607,2021-03-13 00:00:00,8,"What a film, one of the best argentinian films ever.
This is the best dark comedy that I have seen, without a doubt. The best part was, obviusly, the wedding, but I want you to put attention at Darin. The best argentinian actor EVER. He could work in Hollywood but he didn't want to. Why? Because in Hollywood they think that if you are latin then you are a drug diller or something like that. Is time to change it, Darin is just one of a millon actors that you lose because you think that in latin america we don't have talent. Watch this film and say that. We are more talented than you think."
" Gut busting party movie for 2020!
",0.4574,0.6625,2021-02-23 00:00:00,10,Pasternak!Your name is scorched into my head from the opening scene alone. I'm sure other reviewers feel the same.A stylish comedy that plays with your emotions while strapping you on a rollercoaster of human insanity. It is so good!
" Crazy random and so much fun.
",0.2911,0.8844,2021-02-20 00:00:00,8,"This film is nothing deep or unique, but it's as crazy and as random as fun can get. It's made precisely for entertainment and it is very good at that."
" ''Wild Tales'' The Ballad of Buster Scruggs should've learn from it.
",0.0,0.6478,2021-02-17 00:00:00,8,"What The Ballad of Buster Scruggs did wrong, this one does right. Enjoyable, interesting and ''wild'' short stories with ups and downs from one to another. My favourite ones are the first one ''Gabriel Pasternak'' and the road fight between the ''Audi guy'' and the ''Redneck''. Overall a fun movie to watch, totally recommended. 8/10"
" Salvage Comedy
",0.3612,-0.923,2021-02-16 00:00:00,9,"This film is hilarious. It had me laughing out loud. The first story in the airliner wasn't that funny. But the road rage story? oh my, I was not expecting to laugh so much as I did. Best Road Rage scene I've seen in any movie and in any language. I doubt Hollywood could get away with doing an identical scene in one of their movies with all the PC restricting directors over here."
" Movie about humans emotions in true sense
",0.4215,0.8176,2021-02-15 00:00:00,10,This movie will stay in your memory for. Life.. Must watch.. Beautifully directed movie and amazing acting in all stories
" Must Watch
",0.0,0.9758,2021-01-21 00:00:00,10,"What a great comedy!
I didn't have this much laugh for sooo long.
Great movie, interesting, funny, great story."
" A dish best served cold.
",0.6369,0.8472,2021-01-13 00:00:00,7,"'Wild Tales (2014)' is an anthology of six entirely separate short stories, which are only connected by their loose themes of revenge. Each film is longer than the last and, generally speaking, more chaotic, too. They're separated from their peers only by a few frames of darkness, leading to surprisingly cohesive overall affair. Of course, the movie as a whole doesn't really have an arc to it and, as such, it isn't a hugely affecting experience in retrospect. However, it's incredibly engaging in the moment. It's an enjoyable time throughout, with each of its stories being of a similar quality. They're an odd mixture of societal unrest, melodramatic drama and unflinching violence, usually escalating to unpredictable extremes with blackly comic undertones. Their cinematography is fantastic, too. It's hard to separate them, in a way, but they're also decidedly distinct from one another. The overall film truly is just a compilation of them. That, obviously, isn't a bad thing. Though it doesn't really have a lasting impact, the movie is a unique, well-made and entertaining affair right from its opening moments. 7/10"
" Duck Tales for the mature audience
",0.4215,0.7062,2021-01-06 00:00:00,8,"Wild Tales was released one year before the horrific Germanwings suicide crash, and one can't but help think whether the opening story inspired the German pilot to do the unthinkable. Anyway, the opening story was gripping with taut screenwriting. The second story (the poisoning) had a chilling premise, but the ending lacked any real twist. A rather procedural ending.The third story (with beautiful scenery of the Argentinian countryside) had a twist in the tale with its prescient reference to LGBTI rights in an unexpected and twisted way that would make Tales of the Unexpected proud for sure. The fourth story was kind of redemptive. The fifth story was tense and exposed the underbelly of state sponsored judicial corruption.The sixth story, set at a wedding, started off with a bang. However it was 15 minutes too long.Perhaps Wild Tales can be rebooted as a TV series."
