title,title_sentiment_score,text_sentiment_score,date,rating,review
" Much better the paranormal activity
",0.4404,0.2382,2021-04-08 00:00:00,7,This movie is much better then paranormal activity but should've been a little more scarier.
" Worst movie ever seen
",-0.6249,-0.4153,2021-03-30 00:00:00,1,Do not waste your time. The worst movie I have ever seen.
" Waist of your time
",0.0,-0.9126,2021-03-30 00:00:00,2,"Bad, really really bad. Nothing makes sense, it's all so unrealistic. The acting is also really bad."
" DON'T LOSE YOUR TIME
",0.3089,-0.7412,2021-03-12 00:00:00,2,"Terrible cgi....bad story...acting under 0!
I totally lost hours of my life!"
" Don't bother
",0.2584,-0.9012,2021-03-08 00:00:00,2,If you'd like to watch 5 bad actors argue in an old tomb this movies is for you. How this ever got commissioned is beyond me.I mean... Question for you movie buffs. Why do horrors have to be so ridiculously terrible? How is it nobody can actually make a good one?
" This movie is in my top 25.
",0.2023,0.9633,2021-03-02 00:00:00,8,"Its creepy, the setting is great, Ashley Henshaw did a great job. I love this movie as much as I love as above, so below. Just recently rewatched that as well. This is my 2nd rewatch of the pyramid. Enjoying it as if I've never watched before. I also bought life and dawn of the dead unrated to rewatch as well"
" Good, but the thrill is gone once the monster is out
",0.6369,-0.2584,2021-02-23 00:00:00,6,"Pretty good horror set up as a found footage, but 2.0. Good atmosphere and jump scares. Some actual Egyptian mythology. Did not care much for the ending though. As with most horrors the thrill is gone once the monster is out . Better to keep the mystery going with dark and blurry images than having an awful
mr. Clay thing going on spoiling the party."
" Stunningly bad with few redeeming qualities
",-0.5423,0.8181,2021-02-12 00:00:00,2,"So I guess somewhere before filming started a conversation like this must have taken place:Hey guys, are we gonna do a regular movie or one of those found footage movies?
Yes.And it all went downhill from there.
I've long given up on the logistics of found footage movies. It all worked so well back in blair witch project. The audience never sees anything that couldn't and wouldn't have been filmed by the characters themselves. It's amusing how much the pyramid doesn't even pretend to care who is supposed to be filming all the events, as there is at least one extra camera floating around at all times making sure to catch all the ""scary"" (citation needed) stuff that is happening.
Just do a regular movie for christ's sake. Make it cinematic, stylish, tense, creative, everything but this shaky nonsense that won't satisfy or scare anyone.It's frustrating how badly written and made this film is, especially considering the simple if potentially effective premise it's built on and the quality of the sets which look like they cost actual money. Did someone shoot a real film on these and then a couple of student filmers just snuck in at night and made this one in secret? It definitely feels like someone made up the story as they went along.In short: it's not scary, it's dumb, derivative and uncreative, the cgi is laughable, the script is a hot mess, the camera work is terrible, the actors can't decide if they phone it in or chew the scenery and the movie doesn't even have the decency to be unintentionally funny. If it turns out this movie was created by an algorithm I wouldn't be surprised."
" better than what most reviews are saying.
",0.4404,0.1342,2021-01-27 00:00:00,8,"I watched this movie despite its bad reviews because I liked the fact that it is a horror movie in a pyramid and I also quite like movies that have to do with Egyptian history. So after having watched it, I have to say that the one and a half hour I spend doing that was worth it. The pyramid might not be a masterpiece but it is definitely a horror movie worth watching."
" Not great
",-0.5096,-0.8919,2021-01-14 00:00:00,2,Couple of ok-ish scenes but that's about it. Bad acting and quite dumb throughout.
