title,title_sentiment_score,text_sentiment_score,date,rating,review
" Must watch
",0.0,0.9816,2021-04-11 00:00:00,10,"One of the best movie I have ever seen, perfect starcast, amazing storyline, outstanding direction, everything is just awesome in movie, while watching u will live the character, wish to get more masterpiece 🤞🤞🤞"
" Epic movie
",0.0,0.0,2021-04-08 00:00:00,10,"This is very underrated movie.. the storyline ,the direction ..n both the actors are tremendous ... We wan see more from this group.. *the director n actors.."
" The best movie which one can watch
",0.6369,0.9153,2021-04-04 00:00:00,10,"Harshvardhan Rane and Mawra housen is at their best . No one should miss this . This movie is not movie its a roller coaster rider of emotions . Best actors , direction and production . This movie take you to the heaven and made you see probably the best acting . I shocked why this movie is rated at 10."
" Regretting for watching late
",-0.4019,0.9589,2021-03-20 00:00:00,10,Love this movie the love story nd the end is so beautiful can't stop from crying
" I felt the love!!!
",0.7249,0.9098,2021-03-19 00:00:00,10,"The best movie that I have ever watched. Portrays true love and emotions. From the very beginning, this movie is something more than the regular Bollywood movies. It's a must watch. Bestest!"
" Heart Touching Movie
",0.0,0.296,2021-03-17 00:00:00,10,Agar aap ek emotional person ho jo bohat bavuk he to aapko ye movie bohat zyada pasand aayegi warna aapko bilkul pasand nahi aayegi agar aap emotional nahi ho to so i gave this movie 10/10
" Nice movie
",0.4215,0.4404,2021-03-17 00:00:00,10,Really this is too good movie.go and watch this movie
" Harsh is 100 times better than star kids
",0.0,0.0,2021-03-04 00:00:00,10,Harsh acting wow..movie is omg😍 this movie better than kabir singh
" Best romantic movie ever
",0.7845,0.9739,2021-02-21 00:00:00,10,"Acting superb
Story superb
Dialogues very good
Music very good
Best romantic emotional movie ever"
" Life changer
",0.0,0.9299,2021-02-07 00:00:00,10,For sure ia this movie wil change your attitude towards your relations and make you love them more.Has the capability of fetching tears even from barren stones.Hats off to marwa & harsh lots of love and respect for them.An OSCAR worthy movie.mesmerizing life changing most emotional movie ever made.
" Sanam Teri Kasam
",0.0,0.9922,2021-01-18 00:00:00,10,"I wish, this love story will always remain in my heart. The Best Love story movie ever seen. Loved acting of both Harshvardhan and Mavra. They really looked like they were made for each other in this movie. Best movie to watch. I wish i could contribute to this movie and watch it in a theatre. Just Loved it...!! The Best Love story movie of the Century."
" Love it!
",0.6696,0.963,2021-01-18 00:00:00,10,"What a movie. What a best love story movie ever. I've watched Kabir Singh, but this one STK, far more worthy. The storyline goes very well with the songs that deeply crush into your heart, I'm speeches. Totally love it. Watch it. You will nvr regret it. Xoxo"
" After 4+ years Finally
",0.0,0.8658,2021-01-13 00:00:00,10,After so many years of this release I finally decided to do a review. I have watched this movie 23 times in the last 4 years. This is my all time favourite Hindi movie. This is coming from someone that loves loves Salman Khan and all his movies. And after so many years and finally choosing this it should explain why.If you have never looked at this movie. I beg of you please do so now.
" Beautiful film
",0.5994,0.9509,2021-01-05 00:00:00,9,"Beautiful love story.
And the acting by two newcomers was superb.
A perfect date night movie."
" Heart touching
",0.0,0.9313,2021-01-04 00:00:00,8,It's one of the best romantic movie of 2016 and rane's acting is awesome and direction is good and songs are mind-blowing overall one time watchable movie
" Unforgettable
",0.0,0.802,2020-12-29 00:00:00,10,This is one of the best movie ever now my favorite 👌👌😊
" Very nice movie of my life
",0.4754,0.6697,2020-12-28 00:00:00,10,Heath touching movie hardhwardhan and Marwa action very best
