title,title_sentiment_score,text_sentiment_score,date,rating,review
" Waste of your time
",-0.4215,0.7096,2021-02-26 00:00:00,3,"The first half of this movie sets up nicely as, although it looks like it will be predictable, you aren't quite sure.Then snap off it goes. Now normally I would consider that a good thing.Not in this case, it jumps from reasonable and considered to absurd, then it jumps again, and again, each time getting more ridiculous.At the end you are left wondering where the interesting movie went and who allowed for this contrived disaster to occur?Towards the end it gets twisty, oooh twisty, it comes across as completely 'lets do this they won't see it coming' moment, rather than a genuine notion."
" Crap
",-0.3818,-0.9551,2021-01-05 00:00:00,3,"I'm not sure why it has a high ratings here. This movie drags on and boring. Plain stupid and drags On forever. You can't save a psychopath, they are screwed up in the head that she couldn't let go of her cheating boyfriend."
" The film goes nowhere
",0.0,-0.7707,2020-12-31 00:00:00,4,"First half was well done. Ok acting, intentionally awkward scenes.Then the twist occurs and the movie doesn't know where to go. Seth's personality flip-flaps a couple times.The ending killed me. The whole time, the cage was locked with a combination lock. Just try the 10000 combinations, you dumb blonde !!"
" Just kind of not particularly interesting
",-0.3559,0.8286,2020-12-10 00:00:00,4,"When your movie rests upon the viewer accepting a series of ridiculous unexplained improbabilities, then your movie needs to at least be good. It needs to at least be interesting. If it's not those things, and you just threw a whole bunch of ridiculous silly scenes at me, then it gets a low score.Don't waste your time. I can't think of a single scenario where I'd ever recommend this to anyone, or watch it again.4.5 for decent production values and acting from the 2 main characters."
" In a few words...
",0.0,-0.8681,2020-12-08 00:00:00,3,"Bad characters, bad story and bad twist...I wouldn't recommend anyone bother with this movie. It's just stupid in its attempt to be different...I gave 3 stars as I liked the security guard"
" Boring
",-0.3182,-0.6249,2020-12-01 00:00:00,1,One of the worst movies i have ever senn in my life. Very weak....
" Another very Underrated movie, great thriller with a twist!!
",0.7467,0.9274,2020-11-28 00:00:00,9,"Some horror but mostly a thriller it has a great twist and 1 you dont see coming also small budget and cast but neither was needed. Some might call it a slow burn but it pays off, if you're expecting Friday the 13th or a ghost story this isn't it but if you want a decent thriller with a twist watch this. I'll definitely watch it again, also excellent performances by the 2 lead actors."
" Really quite good.
",0.5379,0.9115,2020-10-20 00:00:00,7,"I'll start off with the negatives, i thought more could have been done with the girl in the cage, although i do see where they were going with it, i just feel it could have been a little more.The positives, this isn't your usual girl stuck in cage movie. Of course there are a couple similarities, as there always is, but the over all premise of the movie was good. Won't give too much away though.My favourite part is the ending. The fact we see her come back, the guy in the cage, it's obviously been some time as the guy we left was missing one finger. Now, hes got two fingers missing, blind in both eyes, a face that has either been scolded, or covered in acid, amongst other things. We find out that she has essentially been torturing/mutating him, to make sure she doesn't kill in her usual life, and he lets her, because he loves her.Couple of plot holes, but nothing that really bothers me."
" maybe i am too easy
",0.4404,0.8625,2020-09-27 00:00:00,8,"But I was surprised and then surprised again by this movie. Perhaps the other reviewers are smarter than me and saw the plot twists coming, but those twists worked on me. The movie started off dark and intense, then inexplicably became more dark and intense, and then it punched me in the gut."
" Nobody move, or the N****r gets it.
",0.0,0.9612,2020-09-26 00:00:00,9,"Well written, well acted, well scored, and dramatically shot.I actually loved it: for sheer originality, it deserves more recognition - and, for services to grand guignol, I have rated it highly.But the way our heroine ultimately negotiates her escape is worthy only of Mel Brooks.I don't know - is that a spoiler?"
" Passed The Time
",0.0,0.6369,2020-09-20 00:00:00,5,Only watching you can to find anything else at the time.Decent enough story.Thought I had flicked over to the Klumps when I saw the security guard lol
" Great Movie..
",0.6249,0.9402,2020-09-08 00:00:00,10,"This is a really good movie. The storyline is excellent, the acting superb, the setting, the pace, the script all excellent."
" pretty average
",0.4939,0.8832,2020-06-04 00:00:00,4,"Yes a couple of little twists and turns. Maybe i have seen too many of this style. Orignally i thought he was going to kidnap and feed her up, she certainly looked in need of a large dinner lol What is it with movie makers and very very slim actors. She could have gotten through those bars easily. Hardly average was she? More like average if he had starved her lol"
" Dark horror/thriller, decent
",0.0,0.9671,2020-05-23 00:00:00,6,"Holly (Ksenia Solo) is young, beautiful and single. She smokes a lot and aspires to become a writer. She also has an obsessed stalker (Dominic Monaghan), who kidnaps and imprisons her in a dog cage. But Holly has a very dark secret, giving the film a major plot twist.
I found Pet to be fairly tense, well acted (Monaghan does a great American accent, something that many Brits can't do - and vice versa), and there is some seriously strong violence and gore. The cast is pretty small, which helps keep it tight. In particular I liked Da Vone McDonald as the security guard, who provides a little light relief in what is a very dark movie. The plot twist does stretch believability, which is the only real negative for me, but overall Pet is a decent watch."
