title,title_sentiment_score,text_sentiment_score,date,rating,review
" I don't understand why it's this rated likewise
",0.0,0.7648,2021-03-24 00:00:00,3,"It starts well enough for you to be mildly interested, but it turns out to be the silliest teenager drama. Don't waste your time."
" Worst movie ever
",-0.6249,0.1002,2021-03-20 00:00:00,2,"It felt like it ended in the middle of the movie, dont recommend"
" Quite creepy and interesting but felt like another generic horror Netflix film/series
",-0.2067,-0.8349,2021-03-19 00:00:00,5,It is clear that the director tries to add some shock value and get into the viewer's head from the beginning. Some parts made no sense whatsoever and were just made up on the spot. The characters are pretentious and act like if they were kids in a new Home Alone movie especially the boy who I thought really killed the mood in this film . Ending really sucked and topped it all off really. I wouldn't recommend this film all I can say is that concept is okay.
" It pretentiously follows
",0.0,0.2023,2021-03-16 00:00:00,4,"Jesus, what a drag of a movie. The director is clearly targeting the indie late teen/young adult audience.Good music and cinematography, though."
" Quality horror for a new generation.
",-0.5719,-0.9657,2021-03-15 00:00:00,9,"I grew up on teen slashers Friday the 13th, Halloween, The Texas Chainsaw Massacre, and A Nightmare on Elm Street. Makes me sound like a sicko but I also watched The Sound of Music and Beaches. As silly as those horror movies seem now, they frightened the bejesus out of us as young teenagers. I wasn't as frightened myself during this film but I appreciated the craft in the storytelling and lower-budget frights. I made a calculated assumption during the film that those audience members of the same cohort as our lead characters would find the film as frightening as I did my generation's horror films back in the early 80's."
" Boring and lacks substance, plot and story
",-0.3182,0.3459,2021-03-15 00:00:00,2,"This isn't a story, it's a concept. Overly long shots and synth sounds have to fill in the blanks in this junk food horror film. I only watched this on the recommendation of a friend, and now I'm questioning his taste in movies. This isn't scary. It's full of cliches and teen sex, we've see it all before. Pretension masquerading as creativity. Anyone who likes this movie hasn't seen enough real horror films."
" It Follows didn't scare me enough
",0.3875,0.211,2021-03-10 00:00:00,5,"This is a movie with a very uncanny and tedious premise, I didn't enjoy it as much as I anticipated although I did thoroughly relish the cinematography and the captivating performances of Maika Monroe, especially Keir Gilchrist and all the supporting actors. The score was also great and heart pumping. The screenplay was decent and done by David Robert Mitchell who is also the director of the film and ""It follows"" is his second feature film. I also think the ending could have progressed a bit more.I gave it 5 stars because the storyline was something I couldn't come to terms with and once the movie finished I realized how dull it was but besides that I relished everything else I mentioned above. I would not watch this again."
" They should allow negative numbers.....worst movie I've seen since Broken Flowers
",-0.7096,-0.9763,2021-03-07 00:00:00,1,"These rave reviews have to be bots, paid for by the people who made it! Has to be. There cannot possibly be sane people out there that enjoyed this.Set in modern day, but, has horrible synthetic keyboard music throughout, a poor mans attempt at 80s attire, a poorly decorated house and some black and white TVs, apparently (according to the fans) to pay homage to the great slashers of the 70/80s. Erm? What a lot of nonsense! It's awful! Just awful.Storyline?! Teenagers are followed by ""IT"" that takes on a form (any form) to get close. Touches you, you die. To pass it on, have sex with someone else. If they die, it comes back to you. Yup. Good.Only thing I will say is; The acting isn't terrible.Turned it off after 30mins."
" Plain garbage! It's like a fake movie!
",-0.2924,0.821,2021-03-06 00:00:00,1,"This is my first review ever to write of a movie, and I'm definitely doing it for only one reason, I want people to know that the rate given to this wannabe film is unreal. I watched it because it said 7 points something. It's not worth a star. I would even dare to pay someone to watch it to the end. If I bet a $1000 bucks on anyone not to fall asleep I'm surely winning that challenge. I never, EVER fell asleep in a regular movie. On this... I slept more than 5 times. I watched to the end to make sure I could advice the audience. Besides the beginning, the rest is of this film is more than a joke. The final scene more than stupidity. Sorry for those who watch."
" Really enjoyed it.
",0.5563,-0.7248,2021-03-01 00:00:00,10,"Simple horror film. People who have given this a low rating need to chill out. It does what it says on the tin, it follows."
" maybe I'm just not part of that intended audience
",0.0,0.9507,2021-02-24 00:00:00,6,"Having very much enjoyed the director's later Under the Silver Lake, I was looking forward to this popular success.Unfortunately I had real problems with it. initially I had difficulty catching the dialogue and wondered if I might put the subtitles on and although I eventually managed to tune in to the rather rushed and part whispered and accented exchanges I found I was still rather lost. For all the excellence and horror of the original incident and all the advise to 'pass it on', I got no inkling as to how the poor girl was supposed to do this. I was reminded of Night of the Demon and wondered if there was a piece of paper or something involved. By the time I realise it is sex, I really feeling left out. I now recall there was a hurried exchange between two girls early on where one asks the other if she had done 'it', so maybe I should have been more alert. Or perhaps this is assumed, that within some American religious areas there is an assumed wrongness. Like the old slasher film rule, have sex and die. Really, these days? Or some heavy handed STD warning? Either way having managed to catch up I was perturbed to find that it didn't after all work as simply as that. There was someone called Max and his mother, I saw happen but nobody ever mentions it. In the end I gave up in despair or ever finding any logic or believable narrative. I don't mind puzzling and surreal narratives that leave me bewildered but here there is so much emphasis upon a certain logic in the proceedings that I would have liked to understand it. Sure it looks good with excellent cinematography but there is an onus on the film maker to engage the audience, but then maybe I'm just not part of that intended audience."
" For REAL Horror Movie Buffs
",-0.5719,0.6744,2021-02-24 00:00:00,9,"Terrifying from the start! There's nothing I didn't like about this film. It's beautifully shot, the soundtrack is amazing and I loved the story and the acting. I won't waste your time. It's a MUST WATCH for any true horror fan! The only people I know who hated it are casuals with no true horror movie knowledge or taste."
" Terrible. Waste of time
",-0.7096,0.4235,2021-02-24 00:00:00,3,Decent concept but poor execution. Extremely dragged out. There was about 15 minutes of good content. Could have been done much better.
" Non scary non suspenseful Horror?
",-0.7845,0.9038,2021-02-23 00:00:00,6,"Essentially there's nothing really wrong with it.
It moves along ok and the casting is fine.
It's just not scary, no suspense so doesn't really rate with me. I've been a horror fan for over 40 years so maybe it takes something really well done (not slashers) to impress.
It is watchable though"
" Great Aesthetic Nothing Profound
",0.6249,-0.9219,2021-02-19 00:00:00,7,"It Follows is a strange film, a very unique horror film while not being all that unique. I know it's a strange start to a review; stick with me. The director and writer are fans of the original Halloween and Friday the 13th plus pretty much any 80s horror film. The homages are paid with the soundtrack (which I'll give credit is pretty fascinating and nice to hear which added a nice aspect to every scene the score was played), the way the killer works by never stopping (Friday the 13th reference) is also a horror movie love homage. The final homage is with the suburban neighborhoods and cars that look like it's from the late 1900s. Even the cabin that our protagonists go to midway through the film looked like a bad shed, the illusion is lost with one of side protagonist female nerd that had a clamshell phone? Reader? Without giving anything away the way the killer didn't add anything to my experience seeing the film it just felt like any other slasher flick with a twist that doesn't make it as good as the critics or audience says. The film isn't bad but in terms of homage to the horror genre, The Cabin the Woods (2011) did it in a far more entertaining way while also being a better film overall. With its low budget, I can't hold It Follows to the same standards as The Cabin in the Woods (2011). Even ignoring any other horror films, It Follows is not one of the Greatest Horror Films of All Time. At least, in my opinion, I think people just got hyped for a unique horror film that was half decent for the first time in 3 years and that's fine but don't expect a spectacular high budget film also the film has a lot of nudity and the entire plot revolves around sex so make sure to read the parent's guide before showing it to your kids."
" What even was that...
",0.0,-0.9022,2021-02-18 00:00:00,1,"Hands down it's the second worst film I've ever seen after 'five across the eyes' and I never imagined anything would ever come close to that monstrosity.£16.50 budget
Awful acting,
Awful shots
Pervy
May as well have had no script at all..
No likeable characters whatsoever.. they may as well have been life size cardboard cutouts.Absolutely horrendous."
" Underrated indie horror
",-0.5719,-0.675,2021-02-15 00:00:00,7,"Now this is why I love film. I'm not a huge horror movie fan, I usually find them predictable and more played for laughs like freddy or jason. Once in a while you get movies like The Conjuring or Hereditary and it keeps the genre going and It Follows is one of those movies. The premise is so awesome, I guess it was meant to make teens abstain which I found comical. But the villain, an unknown entity, that constantly stalks its victim with such menace is just incredible. Even more so since those being stalked are literally defenseless against such an antagonist. It keeps you guessing as to how they will defeat such a determined and unwavering force. The only aspect that I'm one the fence about was the abundance of nudity in the film. I suppose it was used as a ploy but at times it felt unnecessary. Points for originality and atmosphere, highly recommend."
