title,title_sentiment_score,text_sentiment_score,date,rating,review
" Underrated
",0.0,0.3612,2021-02-26 00:00:00,9,"Chris Pin acting was astonishing. Very unique and unpredictable movie. It deserves 7,5 score at least here. I saw it just couple of minutes on tv channel and immediately get attract to watch it all."
" Two words - Joe Carnahan
",0.0,0.9287,2020-12-10 00:00:00,9,"After watching Boss Level that I rated 10, I went to see his work and found this movie - Stretch in his portfolio, that I had seen before and loved every minute of it, that's when I realized that this dude is the real deal and he is here to stay in the movie industry folks, period. You need special skills and talents to put these stories together. Great job"
" A Romp, you will not be disappointed!
",0.4303,0.8653,2020-11-10 00:00:00,8,"Great energy, absolutely mesmerising performance from (uncredited!?) Chris Pine.A simple, yet totally, enjoyable film."
" Blah-blah-blah...
",0.0,-0.9133,2020-11-06 00:00:00,1,"This is one of those piss poor american movies where the movie start with a nobody whining about how inadequate he is in life and how much of a difference his is going to make. Boring!!!If you've got nothing better to do, than watching this, you are really stretching it at your wits end."
" Underrated masterpiece
",0.6249,0.9757,2020-09-29 00:00:00,9,"If you're a guy who loves a comedy with a bit of action, this is the right movie for you. If you like Guy Ritchie movies, you'll love this. It has it all, it has charisma, action, comedy, nonsense. This is the kind of movie that can pick you up after a hard day and send you to bed happy, it's best served with a glass of scotch whisky to be honest but so do all of these movies. If you're not drinking something while watching the gentlemen, or let's be cops, you're not doing right. Anyway, great movie, great fun. Don't watch it with your mom (someone left a bad review because he watched it with his mom and it was awkward... Duh)"
" missing actors name in the credits...
",-0.296,-0.3612,2020-09-19 00:00:00,7,"I must have been dreaming when arching the film, but I can swear I saw Chris Pine play the character of the mad Karoso,,,right or not ?"
" Fast and funny
",0.4404,0.9408,2020-09-08 00:00:00,8,"A good laugh. Everything goes wrong for this guy but for the right reasons.
There are a few plot holes and some loose ends but they didn't spoil it for me.
Some drugs and strong profanity.
One of those films that you think could have been excellent, instead of just good, if they had just tidied it up a little.
Plenty of insane action and laughs."
" I'm so damn glad it had to finish
",0.0735,0.2609,2020-09-08 00:00:00,3,"I tried my best, I got 20 minutes to the end but sadly the ending didn't come soon enough so I made up my own ending and it was all just a bad nightmare....if you are stuck for a movie tonight, don't watch this.....watch Kill Me Three Times, now that is what I call a far more enjoyable movie."
" A Crazy Night
",-0.34,-0.228,2020-08-18 00:00:00,7,Patrick Wilson carries the show and does it well. A really fun movie with lots of action just no killing.
" Why?
",0.0,-0.2333,2020-03-31 00:00:00,1,"Why is it that nowadays every movie or series has to be more over the top, more shocking and more unrealistic?"
" Much better than expected ( B+ Movie) My Ratings 9/10
",0.4404,0.9458,2020-02-07 00:00:00,9,"This movie is hilarious! Lots of fun! Action, comedy, some romance, fun storyline, it's got everything!"
" Terrible from start to finish...
",-0.4767,0.7348,2019-03-13 00:00:00,3,"Patrick Wilson was totally wrong in this role. I spent most of the movie just scratching my head, wondering WHY for so many reasons but the main one being, who believed in the storyline enough to give it the green light? Truly one of those times when you'd like those 90 minutes of your life back!"
" Ehh Okay
",0.2263,0.8189,2019-01-24 00:00:00,6,"I thought the main actor in this movie did not do well. He, or his character, were just boring ordinary people. His face does not fit well with someone trying to make his round in LA and fit the LA-guy lifestyle. He's terrific in many of his other movies, but not this one.I found myself easily getting bored, but I had to stay watching until the end. Pine does an excellent job as the LA-guy living that lifestyle. But the situations are all drawn out and no one cares at the end of the dayStill worth a watch6 stars"
" Nuckin' Futz
",0.0,-0.128,2019-01-21 00:00:00,6,"What I can only imagine to be the result of a cocaine-fueled fever dream, this movie starts out at nuckin' futz and only gets crazier; outlandish, unhinged, & chock full of shameless, scene-devouring performances."
