title,title_sentiment_score,text_sentiment_score,date,rating,review
" 7/10
",0.0,-0.7702,2021-03-22 00:00:00,7,The Amazing Spiderman 2 what a movie this movie is such a mess well first we got them trying to get em interest them into the parents which worked for me for a lot of people did not then we got electro which is so goddam rushed the Spiderman suit is better in this movie than green goblin is insanely weird-looking another rushed villain that disease does not instantly kill but u know Sony they like to make the worst movies possible what a fail
" Good, but could be better
",0.7003,0.1949,2021-03-21 00:00:00,7,"The special effects at the battles with Electro was impressive. As a comic book fan, those scenes were fantastic to me! Also as a fan, Gwen's death match my expectations: It's was sad, impacting and totally alike the comics. It is a mark at Spiderman history, what makes a shame that the 3° movie was cancelled.
The villans are very poorly constructed, specially Harry Osborn, that was so well constructed at the previous trilogy. It's was kinda desappointing. Electro's motivation was also weak, maybe the movie tries to introduce to many characters at once."
" Movie Review
",0.0,-0.4983,2021-03-11 00:00:00,5,"Short Version:
-----------------
-The Relationship between Peter and Gwen
-Green Goblin's look.
-Terrible plot.
-Way too less connection to The Amazing Spider-Man 1.This movie did not please me..in The Amazing Spider-Man 1 I kinda felt a connection between Peter and Gwen but in this movie it just felt like a ordinary movie relationship problems..
Everything seemed so sloppy..there were a lot of loose ends left untouched from The Amazing Spider-Man 1, and the plot felt so forced and stupid at times(ex:the start scene with Rhino) just to create some action and to add some jokes..
I did not like the Green Goblin look or his ""fight"" at the end of the movie.. they should have just stopped after the Electro fight because after that everything gets super rushed and messed up like Gwen's Death and the other stuff.. I just wanted the movie to end already.."
" This is a good film!!
",0.5399,0.6239,2021-03-06 00:00:00,10,"The Web swinging and CGI and plot is amazing of this film, go watch it!"
" Oh what
",0.0,-0.9564,2021-02-13 00:00:00,3,"This film was well below average, verging on awful. The characters seemed much worse this time and the introduction of Harry was ill timed and dull, the actual villains are completely boring and whilst the special effects are nice the fight scenes are repetitive and without much merit apart from being flashy.3/10: Probably give this a miss"
" The Amazing Spider-Man 2 (2014, Marc Webb) Garfield's second outing is fun, but formulaic
",0.5499,0.997,2021-02-11 00:00:00,6,"The Amazing Spider-Man 2 (2014, Marc Webb)
This latest Spider-Man adventure finds Peter Parker and his webslinging alter ego up to most of the same tricks. He's flying around the city fighting crime with his usual panache when seemingly out of nowhere a super villain rises to the forefront to challenge him. Added to this is the wrinkle of Parker's parentage. Peter continues to search for answers behind who his parents were and why they left. While this is just another in a long lineage of super hero movie staples the story here doesn't feel stale or retread. It has pep and vitality primarily due to its lead, Andrew Garfield. While Tobey Maguire did the best he could he never seemed correct or comfortable in the role of Spider-Man or Peter Parker. Garfield takes to both roles with equal vigor. He may not be quite the bookish nerd that Parker should be but he is convincing as this tragically haunted yet brilliant kid. And as Spidey he excels especially in the way he banters and cracks wise with the criminals he's apprehending. With a new movie we get a new super villain and in this case it's the fiend Electro played by Jamie Foxx. The CGI for everything surrounding Electro is another element that allows the film to flourish. When the nature of your enemy is that he can become pure energy/electricity the visual effects really need to be on point to effectively utilize the character. Also in the mix is Harry Osborn who is Parker's friend but as we all know by now destined to become one of his greatest enemies in the form of the Green Goblin. Dane DeHaan is excellent as the aloof yet menacing Osborn. Emma Stone returns as Gwen Stacy who is Parker's love interest of the moment. The back and forth between them is one of the down checks of this movie. Peter's is in love with Stacy yet also knows that as Spider-Man anyone he loves is a target so begins/continues this will they or wont' they dance which really starts to wear. Also trying to follow in the footsteps of 'The Avengers' films and all those inhabiting that universe they are trying to, rather heavy handedly, lay ground work for further film in an attempt to expand the Spider-Man film universe. Only time will tell if following that same model will be successful however this Spidey flick is a fun entertaining ride that feels fresh while sticking to a tried and true super hero formula.
Eric's Grade: B"
" The greatest Spider-Man sequel!!!
",0.7249,0.795,2021-02-08 00:00:00,10,"The greatest star is Jamie Foxx, who plays Electro!!!"
" Isn't as bad as everyone puts it out to be but it's bad
",0.6908,-0.7824,2021-02-01 00:00:00,4,"First of all, Peter's parents don't matter in the creation of Spider-Man. In my opinion I don't like when it was Peters destiny to become Spider-Man, I don't like it there could be people who like it but I don't but that's ok. Green Goblin only stuffed in this film to kill Gwen. This wasn't really a Spider-Man film it was a set up movie. They were setting up everything. If they took their time to set everything up they would've come out with a good movie. The cgi and the the suit are one of the best things in this little series. And Peter is the first act isn't that serious I understand Spider-Man pulls out jokes but this man lets people die and cars crash just to put out a few quips. Idk why they made it like this. Garfield with some work could've been a good Peter but it just didn't work."
" electro is 💩
",0.0,-0.5106,2021-01-19 00:00:00,5,"Using jamie fox as electro,is an insult to electro"
" I still can't believe it!
",0.0,0.9822,2021-01-18 00:00:00,10,"The tragic end to their love story. I think that was the most emotional death in superhero movie history, and one of the heartbreaking in movies, imo. It left me with tons of tears everytime i watch TASM 2. I have no idea why many people have disliked this movie. I mean, Andrew Garfield was perfect to play the iconic character. Andrew and Emma's performance alone made this movie fantastic. People hated the excessive villains but to me, it was rather entertaining and coherent for a comic book movie.The visuals are exceptional, which should be, because of the production budget. Spiderman's free-fall swinging sequence was amazing! Marc Webb's direction was great, the duo's chemistry, humour, heart, breathtaking cinematography, action sequences and uncontrollable emotional depth.The Hans Zimmer's score, which is remarkable as usual. TASM 2 is one of my favorite superhero movie and will always be.Performances : 96Score : 97Direction : 95Pacing : 91Editing & Visuals : 94Story : 87"
" REALLY BETTER THAN BOTH MCU SPIDER MAN MOVIES
",0.4927,0.9296,2021-01-16 00:00:00,10,"Yes, What I said in the heading of the review is true.
This movie is not that bad what critics says or some people or""SPIDEY FANS"" says this spider man is not a "" IRON SPIDER"" if you are getting what I want to say.
Now days what spider man movies we all are getting is zero if we compare it with its cinematography ; Basic plot (yes basic) ; and the most important ""SPIDER MAN COSTUME"" (yes I really love this costume and web shooter).
But the homecoming and far from home only succeeded because of MCU (IRON MAN)
And if Sony was not greedy for money then they would have not cancelled all the future projects."
" Amazing
",0.5859,0.2634,2021-01-15 00:00:00,1,"Mysterious and not good 😌
I aspire for more direction and excitement"
" Stunning
",0.3818,0.4019,2020-12-26 00:00:00,10,Best visuals in any spiderman film and good motives for the villains.
" Better then Spider-Man 3
",0.4404,0.836,2020-11-27 00:00:00,7,I had to say this movie was pretty decent but some screw ups definitely better than Spider-Man 3
" Disappointing Waste of Time
",-0.7184,-0.8022,2020-11-25 00:00:00,4,"The acting and camerawork are fine in it, but those are really the only positives. The plot is a huge mess with inconsistent writing for characters, too many villains and plot lines, and it all dissolves into a boring mess of a movie."
" Disappointed
",-0.4767,0.3716,2020-10-10 00:00:00,6,A good film but dissatisfied as the first film was one of my favorite Spider-Man films of all time.
