title,title_sentiment_score,text_sentiment_score,date,rating,review
" HOLLYWOOD IDIOTS
",0.0,0.4553,2021-04-12 00:00:00,1,"Really come on WHY WOULD YOU DISTRO THIS FILM HOLLYWOOD AND ALLOW IT TO HAPPEN REALLY.Come on ANNIE IS SHORT, WHITE, WEARS A WHITE AND RED DRESS, SINGS THE SONG ""TOMORROW TOMORROW"". AND OTHER SONGS. RED CURLY HAIR AND A BROKEN NECKLACE. OH AND A NICE BIG CHUBBY DOG.OK I am NOT a Bigot or anything ANNIE was NOT BLACK. Oh and the Man that was going to adopt her. Was Old Fat and Bold. Plus the Lady at the ARFANE AGE WAS A OLD DRINKING LADY. That was in her late 40s or 50s. She was NOT A HOT LOOKING CHICK. This New Film was TOTALLY GARBAGE. SHE LOOKED NOTHING LIKE ANNIE. ANNIE WAS WHITE NOT BLACK."
" I liked it. Jamie Foxx saved a Girl's life
",0.6808,0.9514,2021-04-09 00:00:00,10,I really enjoyed the movie. It was really good and cute. Seeing Jamie Foxx save the little girl Annie from almost getting roadkill and from danger. I loved seeing the relationship between them.Also She was being abused by that mean White drunk Foster lady along with those other girls I felt bad for. She wanted to see her parents but turned out they weren't her actual parents towards the end of the movie.That part when She straight up told Jamie Foxx to his face your not my Dad hit me hard then at the end still forgives him. I recommend this movie.I loved it!10 stars.
" I don't understand all the hate.
",-0.5719,0.9885,2021-03-16 00:00:00,8,"Sheesh--It's almost like people were paid to leave bad reviews. I love every Annie production, whether Broadway, movie, or made-for-TV. And I own all the soundtracks. I think each production brings its own unique spin. I'm not sure if it's a racial thing or not (that would be disheartening), but as a white person, I enjoyed seeing a fresh take on the classic. It's nice to see a male POC being a successful businessman. And the new and updated songs by Sia are so catchy and singable. I found this movie to be touching and relevant, not to mention delightful. Yes, am I a little annoyed by the ""closure"" to the search for Annie's birth parents (oh, well, shrug our shoulders because we just can't find them anywhere), but it doesn't detract from my enjoyment. Yes, it's a little campy and it won't win any Oscars, but I thought the actors did a great job, and I thought the direction was handled with finesse. This is definitely one of my favorite movies."
" Underrated
",0.0,0.9423,2021-03-06 00:00:00,8,"I first saw ""Annie"" in the theater. I've seen it quite a few times since. It's an easy watch that always hits the spot. The movie looks great. The cast is good with standout work by Quvenzhane Wallis and Jamie Foxx. Foxx gives a terrific performance in this movie. I think that more people should give this movie a shot. It's a lot better than its reputation."
" Leave originals alone
",-0.296,-0.871,2021-02-23 00:00:00,1,"If you're going to remake a movie, at least make it good. The movie was boring. Terrible acting. Bad song numbers. You destroyed a classic. Not worth watching."
" Loved It
",0.5994,0.9894,2021-02-16 00:00:00,9,"I am someone who hasn't seen the earlier versions, because aside from the song, they didn't appeal. I wasn't hopeful I would enjoy this version. But after a few minutes I was engrossed. I loved Quvenzhané Wallis as Annie - she has pizzaz !The costuming and set decorations were super and I thought it was well cast. The storyline and songs were great. The singing ability of the actors was fine - it suited the movie and gave it a ""down to earth"" appeal.Sure there are a few holes in the plot, and some parts could have been done differently, but does that really matter? It's a movie meant for enjoyment. Take it for what it is, without comparing it to earlier versions.I'd especially recommend it to those who aren't familiar with the originals."
" Why?
",0.0,-0.4588,2021-02-11 00:00:00,4,There was zero reason for a remake other than them trying to make some kind of point. This movie was awful
" Loved it
",0.5994,0.96,2021-02-08 00:00:00,8,"The original Annie was one of my favorite movies when I was a kid. I tried to show it to my 5 year old daughter, and she was so bored she could barely sit through it. I gave it six months and showed her this version. She LOVES it!! I thought it was charming. No movie made for kids will be free of cheesiness, but for what it is-a kids' movie-I thought it was pretty adorable. I like the modernized versions of the songs, so much so that I think I actually prefer this version of It's the Hard Knock Life."
" Good
",0.4404,0.8662,2021-01-21 00:00:00,8,"There are many people here saying this movie was awful. I'm not saying they're wrong, but I honestly think they should have said this was ""inspired"" by the original Annie movie. I really like it, and I think it's good. But, it's not the greatest movie ever."
" A sacrilege to my favorite musical movie
",0.4588,0.9803,2021-01-17 00:00:00,1,"You know what needed to be remade? Annie. But not just any remake. No, it needs to be a modernized, hip hop infused remake that focuses on materialism. Well, if that's exactly what you wanted, that is exactly what you got! The bad thing is, this is exactly what Annie didn't need. The modernized take on Annie follows an orphan who has a chance meeting with a billionaire mayoral candidate, but that meaning changes both of their lives. This remake falls into the category of pointless. The original from 1982 and even the Broadway musical from 1977 are more than enough, and the original can be considered a classic of sorts. Well, the film has been made, so its time to break it down.For starters, the acting is subpar. The opening scene mocks a redhead and freckled girl representing classic Annie who does a joyful tap dance to rolling eyes in front of a modern classroom. She then gets booted off stage for being ""uncool."" Enter Will Smith's replacement ""Annie"" who then takes over and of course the class loves her because she's into hip hop culture and ""cool."" The child actors are expectedly bad, most of the adults are given nothing to work with, and then there is Cameron Diaz as Ms. Hannigan. There is absolutely no excuse for how horrible she is. She's just too nice, pretty and bubbly to play a heartless woman. It was like she put up a ''bad break-up'' mood to act cruel, and it didn't work. You cannot put a friendly-faced actress to perform as Ms. Hannigan: in the original, Carol Burnett nailed perfectly into the part. This is a poorly written film that bounces around all types of tones, with pacing that moves things quickly until the musical numbers kick in, which feel very out of place and bring things to a screeching halt. Which brings us to the music... The film ""modernized"" the classic songs by changing the beats of the songs to a faster tempo hip hop beat. If it sounds pointless, its because it is. By the time the credits do roll, there isn't much that sticks in the mind except one insanely horrible performance.Nothing more to say, if you're gonna make a black Annie, you might as well fully commit and make all the originally white characters, black, just saying. ""The Wiz"" (1978) it's a good black rendition of ""The Wizard of Oz"". And don't come with nonsense like racism or anything like that.PS: If you liked the performance of Cameron Diaz as Ms. Hannigan, go watch ""The Mask"" instead."
