title,title_sentiment_score,text_sentiment_score,date,rating,review
" Respect for telling a story that hasn't been told before
",0.4767,-0.5006,2021-04-02 00:00:00,6,"As in the title, I respect the movie for showing us something that we are not used to seeing on screen - but is an important part of our lives and that is child soldiers in Africa. I believe the movie could have been more horrifying to be realistic and I felt things leading up to the redemption were a little rushed."
" First netflix movie I really enjoyed.
",0.5563,0.6597,2021-03-12 00:00:00,8,"Most netflix movies are nonsense. Amazing storytelling, strong acting."
" Beasts is such an emotional roller coaster that you'd be forgiven for missing a number of things.
",0.3182,-0.9928,2021-03-10 00:00:00,8,"A woman is captured by boy soldiers. In a drug-induced state, one of the boys mistakes her for his mother and embraces her. He then rejects her and calls her a witch. Before his comrades can finish raping her, he executes her. If you can allow the overwhelming horror of this scene to subside, you may realize that this woman represents all women, whether they be from a war-torn nation or a peaceful one. In the space of 5 minutes, she is a mother to be valued, a trickster to be judged, a body to be abused and finally, a problem to be rid of.A revolutionary is told to wait for his meeting with the supreme commander. But first, a foreign businessman will have his meeting. After this, another foreign businessman will talk to the commander. Whether these men represent private or national interests is not specified and it doesn't matter. The point being made is that money will always be prioritized over the cause, whatever that cause may be. Selfish greed will always come before national pride.The boy soldiers decide that they have had enough and are abandoning their commandant. Guns are drawn, threats are made and insults are thrown. Surely, we are about to witness more bloodshed. Or perhaps the commandant, the clear villain of the film will get his comeuppance in the form of an execution. Afterall what a fantastic irony it would be for him to die by the hand of his own soldiers. But instead, they abandon him. For a man like him, this is a fate worse than death. With no soldiers to command, no sons to abuse and no boys to hide behind, what is he? He is just like them. Just another boy who never got his piece of the pie.Beasts of No Nation could succeed on being a raw depiction of tragedy alone. In other words, there is merit enough in simply showing you what happens. Instead, it achieves a lot more. It not only shows you why it happens. It shows you why it doesn't last."
" Powerful!
",0.4753,-0.8834,2021-02-25 00:00:00,10,All gen Z must watch this movie before going and making another tik tok on how gen z doesn't feel anything because they were born on collapse of twin towers/their childhood was structured around the market crash 2008 and how tragedy has followed them their whole life.
" One of the best child actors I've seen, and an amazingly told story
",0.6369,-0.3591,2021-02-16 00:00:00,8,"Beasts of No Nation does an amazing job of showing the horrors of modern bush warfare and the awful conditions of child soldiers. Abraham Attah is fantastic in his role, outshining just about every other child actor. None of the performances noticeably drag with any other character, and all the characters feel like they fit well into the story. Agu's development from an innocent child to someone hardened by the horror of war and his training to be a killer is portrayed excellently.The African landscapes shown are breathtaking at times, yet bleak and barren when the scene demands it. The score feels fitting in every moment, though no particular track is very memorable. The story is gripping and mixes both action and emotion very well. None of the violent scenes are glorified and the effects of the violence is often shown is a shocked or saddened light after the adrenaline of the scene dies down. You end up feeling conflicted as you watch, wandering who you're meant to be rooting for as even the young child soldiers commit atrocities at the guidance of older mercenaries.I think this is a must-watch for people who enjoy exploring war in the modern day and enjoy moral conflict. It's run time makes it more suited to a dedicated sit-down rather than a casual nighttime Netflix browsing."
" A MUST WATCH NO MATTER WHAT YOU LIKE
",0.1027,-0.3612,2021-02-06 00:00:00,10,"It was a visually engaging and emotionally captivating experience. The depth in character development, the unapologetic narration and the reflective direction laid the grounds of this unique war film. The performances from the actors elevated it from simply fitting into the war-film genre. Do give it a watch."
" Raw and unapologetic
",0.0,-0.9648,2021-02-04 00:00:00,10,"This's one of the best war movies I've seen. It shows what war does and how it affects us all. It's even worse when kids are on the frontline. After seeing most of his family killed, a young boy (Abraham Attah) finds himself in a gang of guerrillas fighting against their government.Leading the rouges is the charismatic yet manipulative Commander (Idris Elba). The longer he stays and fights with them, the more he's exposed to the harsh realities of war. Slowly and slowly, he loses his innocence and hope. In one scene, he's raped by the Commander after being called to his room.The film is brutal in its depiction of child soldiers and war in general. Naturally, it can be off putting but that's what make it compelling. Seeing these kids/teens go from regular youths to killing machine is unnerving. At one point, the main lead's convinced to kill a civilian by being led to think he's a collaborator.The film can be tough to sit through sometimes but the acting is what keeps it going. Everyone's believable. It's also cool to hear the various languages spoken in some parts of the movie. Beast of No Nation is an interestingly gripping film. One that I highly recommend."
" A rare spectacle from a rare director
",0.0,-0.315,2021-01-22 00:00:00,9,"This film blew me away in every concept of filmmaking, from the cinematography to the musical score to the acting and production design. There have been so many films made on the horrifying and sad subjects that come out of 3rd world countries. Very rarely is one depicted so beautifully and horrifying as this. Cary Fukunaga is one of those rare writer/directors in Hollywood whose visions come to life in visually searing ways. The way this film starts gives NO hint to the horror to come, in fact its a humble, modest and humorous opening to a family life trying to survive in a war torn country. But nothing lasts forever. Although very hard to watch at times, its a great film all around."
" Powerfull title for a movie.
",0.0,0.0,2021-01-10 00:00:00,9,"Everyone must watch this movie, it's absolutely worth!."
" It's unsettling how beautiful this film is.
",0.5994,-0.5584,2021-01-09 00:00:00,8,"This is a hardcore war film. It does no play around. It's very rough and harsh. It shows many sinister war crimes. It is filled with tons of violence, force and power hunger. On the other hand its cinematography is just stunning. This film shows a lot of beautiful nature and wildlife. The colour palette is very colourful and pretty to look at. This film is very arty too. There's some philosophy and many monologues. I highly recommend it if you like serious film."
" Good movie but it kind of pisses me off
",-0.3797,-0.9624,2020-11-03 00:00:00,9,"Its based on a true story.Its a straight to the point movie. Its about war, poverty and children soldiers.Blue eyed people invade behind the scenes. They give them all the guns and cause war for afros to kill afros. The blue eyed people play on both sides. Foolish afros don't realize until its all over.Verdict: Why are people so stupid and greedy?"
" Simply great
",0.6249,-0.9266,2020-10-23 00:00:00,10,"Great movie! Realistic depiction of the hard realities in Africa... The horrors and cruelty are inimaginable. But the sad reality is it's all ""home made"" by the greedy local chieftains and warlords that are struggling for power and money at any cost."
" Film Review - Beasts of No Nation (2015) 7.9/10
",-0.296,-0.9699,2020-10-20 00:00:00,8,"""Visually, Fukunaga doesn't let onslaught of violence to desensitize the wartime cruelty, one single exception of explicitness is the initiation when Agu is foisted to hack a captive to death, a close-up shows the machete smack stuck in the victim's head. Elsewhere, the killings are circumspectly made off scene. Almost imperceptibly orchestrated long takes are Fukunaga's trademark in the action, here, twinned with an alien, bosky landform (mostly shot in Ghana), or an instance of infrared transmutation, BEASTS OF NO NATION, teeming with éclat and stealthy celerity, conduces to a rip-roaring viewing of first-grade spectacle-making."""
" A perfect war drama.
",-0.0516,0.8316,2020-09-29 00:00:00,9,Everything about this movie is perfect. Agu has done such a great job along Idris Alba. I'm writing this review only it to be not posted.
" Eyes of a Child soldier
",0.0,-0.9503,2020-07-13 00:00:00,8,"Beast of no nation depicts a west African nation engulfed in a brutal civil war. The movie takes us on a journey of Agu, a young boy living with is family in a war torn province. Circumstances leads to anarchy and the boy falls into the hands of a local war lord played by Idris Alba to perfection.
After recruitment, training and certain rituals the boy graduates to operations. In the field of operations Agu grows from strength to strength in every passing battle. Fate takes a different turn when Agu's commander disagrees with his boss, who has other ulterior motives in nation building and as a result Agu's unit commander goes ""rouge"" only to start a downward spiral of the unit's fortune.
After much hardships faced, the unit disbands and abandons their commander. The unit ultimately surrenders to the UN forces. Agu then lives in a reformation camp and tries to reform himself but suffers from the horrors of war.Full credit to the crew who have made such a wonderful film. Direction was top class and the war sequences were shot brilliantly shows the quality of production design. The core of the story is about the horrors of war than war itself, in which the writers of the movie have excelled. This is a movie which is not to be missed on any cost. A must watch to understand the Psychosis of a child soldier."
" Good Plot , bad dialogue
",-0.1531,0.9523,2020-07-06 00:00:00,7,"The plot and storyline is really interesting and scenery is great. The dialogue though is just disappointing , Idris Elbas ""west african"" accent is really bad and unnatural, he goes from pidgin to his normal british accent and the saying ""eh"" a lot is just ....... tiring . Great acting and story line but a better more indigenous actor would have played his role better making the dialogue sound more natural and real"
" Disturbingly good
",-0.1027,0.9209,2020-04-24 00:00:00,9,"I've only come to watch this movie now, five years after it's release. I am a big fan of (Anti)War movies and I don't take them too hard on the emotional side normally.But this one is different. The cruel side of war through the eyes of a child is shown raw and brutal as it is. He gets his mother taken from him and his dad, brother and later on best friend shot in front of his eyes. There is not much context given on the greater picture about the war. But no one should actually care because it is about what war does to the people.The outrageous performance of Abraham Attah is crucial for the films effect. He displays Agu's strength and change in character better than anyone else could have. You might as well believe he actually lived through all of this. Idris Elba and all of the other actors do a fine job as well.Overall a great movie with some slight lengths, but if you're focused on it, you'll enjoy it but at the same time it probably will make you want to cry."
" Sad that this movie went so under the radar
",-0.4767,-0.5907,2020-04-01 00:00:00,9,"I don't know much about war and even less about the guerrilla warfare, but this movie is in my opinion trying to show what is happening and how cruelsome war and especially for kid soldiers is. How it ruins childhood.
It doesn't hide awful things but also doesn't push you into some gore.I'm more than glad that i watched that movie"
" Greatest Film Ever!
",0.6696,-0.9852,2020-03-02 00:00:00,10,"This film is an eye-opening experience through the depths of hopelessness and child soldier enlistment. We watch through Agu's eyes as the world he once knew is torn apart by an apocalyptic-like war. The Commandant is one of the most memorable villains of all time. Agu's journey is unbearable, unbelievable, and even disturbing. In this war there are no winners. Those who are free from pain, suffering, and guilt are troubled survivors. In war, the demons come for everyone."
" Best Netflix movie I have seen so far!
",0.6696,0.8716,2020-01-17 00:00:00,9,Highly impressed by the acting in this movie. Idris should definitely get an award for his acting same as the kids in this movie. Movie grabs you by the throat! Can't believe it I haven't read more of this movie in the media before
" Enjoyed this one
",0.5106,0.9681,2019-10-25 00:00:00,7,Found it on Netflix. I've always liked Idris Elba. The director responsible for 'True Detective' which was great so I had high hopes. I wasn't let down either. It was worth the watch for sure. For me with an ever growing list of 'watch later' I'm glad I didn't add this one and watched it.
" Amazing & Real
",0.5859,0.9489,2019-10-06 00:00:00,7,First of all this film is truly amazing! I felt what those kids been through there! The kid who acted as agu really did a great job! Everythin of this film is beautifu! A must watch for all movie lovers
" As close as it can get
",0.0,0.6677,2019-09-01 00:00:00,9,"At any point in time one or more African countries are experiencing civil wars. This is a generic story of a innocent but enthusiastic young boy turning into a rebel, fighting against the government of his country.
The phases of personality changes are beautifully picturised.
Idris alba is no less than brilliant.
For Agu, there couldn't be a better choice."
" If you really want to know what it feels like
",0.4754,-0.6722,2019-08-19 00:00:00,10,This movie is so tense that at some point they fire a bullet and you feel it past you
" Oscar material..
",0.0,0.0,2019-08-01 00:00:00,10,How this film did not get an Oscar is beyond me. This is how films should be made.
" Harrowing, honest and impactful
",0.5106,0.9717,2019-07-13 00:00:00,10,"Beasts of No Nation is by no means an easy, satisfying watch but it's an impactful movie that reflects the current social political climate. While some of the visual content featured here is absolutely harrowing, it does feel very humantized and the cinematography and score is stunning and euphoric. The score manages to blend African percussion with lush synthesised soundbeds which felt fresh and unique. BONN also doesn't try to fit within genre conventions and felt very genuine despite the hard hitting situations characters are placed in to. This is especially reflective in the acting from the young male lead 'Abu' who excels in emotion and desperation. It felt familiar to Blood Diamond in a sense but arguably more subtle and stripped back.Idris Elba also does a great job within the film to create a character unique to his acting tool set.My main issue with the movie is that some details are left short and I wanted to know more and have this expanded upon - especially considering this title is standalone and not likely to receive a sequel.It likely won't satisfy casual viewers but those invested in the premise will experience a powerful film."
" Striking!!!
",0.0,0.7574,2019-06-25 00:00:00,8,"This film can be supposed as a audio-visual masterpiece! I loved perspectives, proper dosage of music, visual narration; aesthetic wide views and close-up scenes.
The reason of rating 8 is related to some problematical aspects of film's hypothesis. However, this is directly based on my subjective opinions and much relative.
Absolutely, must be seen 👍🏻👍🏻"
" Fantastic..
",0.0,0.9039,2019-06-16 00:00:00,10,I cannot understand how this film got pushed to the side it an absolute gem of a film!! The boy soldier is a fantastic actor who should go far. Idris Elba is fantastic as well. If you see one movie this year make sure it's this one..
" Frightening but Astonishing
",-0.2732,0.9596,2019-05-31 00:00:00,8,"Frightening but astonishing. The pace of the film was nicely designed. The actings and set designs are so well done that for so many moments, I started to question if whether this is real or not. The story is nicely developed that it is not too fast or too slow. The pace of plotting the story allows the film to nicely give each character enough background stories for audience to feel fully immersed. This film was recommended to me after watching ""Liyana"" with friend. In contrast of ""Liyana"", ""Beasts of Nation"" showed a different perspective and eye into a similar situation and living environment. ""Liyana"" used a more gentle and settle way whereas ""Beasts of No Nation"" brutally displays the crucial real. Thank you filmmakers for making the decision of not trying to be nice toward audiences and viewers. This is what made this film frightening but astonishing and unforgettable."
" A brutal and sad depiction of war and it's devastating effects.
",-0.9468,0.1863,2019-04-29 00:00:00,10,"Beasts of No Nation is my favourite movie at the moment. The movie contains many mature themes revolving around child soldiers and the terrible things they must endure. It gives a realistic depiction of these tragedies and most likely will have changed your outlook on the world by the end of the film. Beasts of no Nation has some of the best child acting I've ever seen in a movie. This movie is very slow paced with intense scenes every now and then to keep it interesting for the casual viewer. If you don't like movies that are long and not action filled this Is probably not the movie for you. But if you are looking for an emotional, realistic, disturbing, in-depth and intense movie, I highly recommend."
" Great but nothing i Will watch again
",0.3716,-0.9842,2019-03-14 00:00:00,6,"Definetly a movie that numbs you. It has almost the same drozy headache inducing feeling like apokalypse now. And its about children wich makes it worse. And well..harder to appriciate the movie. It's unreal that kids gets brainwached and become little killing machines and its also unreal that Africa in this modern day can't stop the terrors that often happens there. It's one of the Biggest continents but still. It's the same problems there always been. starvation, deseases, wars, rebel gerillas, poatchers, genocide, never had a proper governance in their life. This is how african movies always have been portraid. Every news Iv'e ever read etc. Destroying the rainforest, killing gorillas, all the innocents that dies. It's never a pleasant view and it doesnt need to be. I'm lucky i was born in europe. Thats like everything im thinking.
Just tired of watching this type of movies. It's like Reading bad news every day you get depressed and feel bad.
Beasts of no nation is a very well-made film.
Great acting and war effects. It's a doom ride for sure.
But is it an good movie? I just don't know..
It's like.. city of god 2?
Same stuff different cloak"
" Fukunaga did it again!
",0.0,0.471,2019-03-08 00:00:00,8,"A great Idris Elba and a wonderfull performance of the main character(Abraham Attah) makes this movie one of the best netflix originals.
Directed and written by Fukunaga, this movie takes you on a ride through the pain politics and war can do to people. It makes you think about the world and it gives you a reality dosis of what goes on every day and nobody speaks enough of.
It's slow paced, which pays of,because it drags you into the emotions the main character feels, and gives you at times a sticky feeling who doen't disappears until the movie is over. On the other hand, the movie feels maybe 15 minutes too long but if you have time ,it's a must."
" Superb Story Telling
",0.6249,-0.4939,2019-03-03 00:00:00,10,"Intense, destabilising, profound, shocking...this is what movie making should be about...subtly invites the audience to judge the protagonist...despite the brutality, the inner voice yearns for answers to the horror that war brings...beautiful vibrant cinematography, well paced editing, absorbing soundtrack, top notch acting...who needs Oscars...this director has some talent"
" A great narration as well as a wholly convincing tragic
",0.7096,0.9313,2019-02-13 00:00:00,10,An overwhelming film anchored by an impressive debut from Abraham Attah as Agu. Idris Elba is a force as Commandant. Kudos to Cary Joji Fukunaga for adapting the challenging first-person narrative of the source material into such a beautiful piece of work. Powerful stuff.
" One of the most powerful movies ever
",0.4754,0.9268,2019-02-04 00:00:00,10,"This is one of the most powerful and well made movies I have ever seen. Outstanding storytelling, acting and complexity done right at multiple levels. A masterpiece."
