title,title_sentiment_score,text_sentiment_score,date,rating,review
" It's Alright
",0.25,0.7809,2021-04-05 00:00:00,6,"The film is worth a one time viewing, nothing too special or original about it. Though I always enjoy watching Eckhart act, he usually gives it his all even in a film like this. The thing I did like is the way the possessed victims live in a fantasy world while the demon controls their body."
" Slow and predictable
",0.0,0.7227,2021-04-05 00:00:00,6,"This movie was okay- it followed the possession type movie formula. It didn't have enough to be memorable but premise was new to me. I guess besides like Insidious etc but it still felt unique. It fell because there was too little, predictably timed. An okay movie but won't watch again unless trying to fall asleep."
" Predictable AF
",0.0,0.4055,2021-02-21 00:00:00,4,"The only thing I liked about this movie was 'Sail.' What a predictable snorefest! If it was any more predictable, I would have been able to quote the movie's lines! Not even worth a one-time watch. 4/10"
" Ehh...
",0.0,0.0,2021-01-30 00:00:00,4,Good until the end. There is a lot of build up and then it ends disappointingly. There is also a bit of over acting. I think this was contracted from christian bale in the dark knight
" Better than most
",0.4404,0.9278,2021-01-24 00:00:00,6,"I have pretty low expectations these days with possession films, so many of them are not worth the time. Incarnate, however was a definite improvement and better than I had hoped.It does have some flaws, I think using a kid as the vehicle (not the actor) was a mistake, it made for some cringe worthy cliched moments and the ending could have been better.Overall though they had a nice concept to work with and they provided a better than average result."
" The movie tries to be Inception by way of The Exorcist, but ends up coming far short of either.
",0.0,-0.8461,2020-12-23 00:00:00,4,"Ember (Aaron Eckhart) is an unconventional exorcist who performs what he calls ""evictions"" by diving into the minds of the possessed. When the Catholic Church approaches him to exorcise a possessed boy (David Mazouz), he initially refuses until he learns the possessor may be the same spirit that killed his family and left him confined to a wheelchair.One of many films to come from economically minded film production company Blumhouse(Paranormal Activity, Sinister, The Purge) Incarnate is at first glance an intriguing premise. Tackling the well trodden land of Exorcist/Exorcism themed horror that has been a staple of the genre since 1973's The Exorcist, the movie attempts to go a different route than usual for this type of movie, opting instead for an almost Sci-Fi approach to the material. Unfortunately the movie's reach exceeds its grasp and finds itself leaving very little impact and haphazardly borrowing from Inception and Exorcist without utilizing its borrowed parts very well.Brad Peyton's had experience in horror before with his 2002 short film Evelyn: The Cutest Evil Dead Girl being reasonably well received, but when looking at his most recent works, San Andreas, Journey 2: The Mysterious Island, and Rampage, his work is primary in effects heavy action films so he's not exactly the best person to approach this material. Unfortunately Peyton doesn't know how to approach this kind of material on such a frugal budget, so the sequences in the real world and the ""minds"" of the possessed are very flat and aren't visually interesting.Aaron Eckhart does what's expected of him, but there's not much there for the character so its unfortunately not one of his better performances. Not bad mind you, but nowhere near the heights we know Eckhart to be capable of. David Mazouz is passable if unexceptional, and everyone else just sort of fills a point that's expected. The movie doesn't have any internal consistency (particularly a plot point of jumping out a window that seems ignored when it would otherwise jeopardize that PG-13 rating) and there's not much in the screenplay to draw in the viewer because it present its borrowed parts so matter of factly with very little twists on them.Incarnate is a disappointing movie, what starts as an intriguing mashup of Exorcist and Inception basically devolves into a less visually interesting version of Dreamscape that takes itself overly seriously, is lacking in humor, and can't even leave a lasting impact. A unique enough idea is executed with little drive and enthusiasm."
" This very good movies
",0.4927,0.4436,2020-12-23 00:00:00,10,"All wrong like not judge ur trash. I love this good movie amazing.U know u like watch Arrival 1/10 🤣😂🤣😂 epic fail.My big fan that correct Terminator 1-2 10/10
Star wars ep 3 to 4 10/10
Star Wars Rouge one 10/10
Titanic 10/10
Terminator 4 is good story 8/10
than u think and u wrong. NOOB 💯🤣😂💯"
" This could have been awesome
",0.6249,-0.9738,2020-12-22 00:00:00,5,"The plot: a bitter scientist who can enter other people's dreams becomes an exorcist to hunt down the demon that killed his family.If you're a fan of Aaron Eckhart, how could you not find this concept exciting? The problem is that the film gives you all kinds of promises and fails to deliver on any of them. Every step of the way, you're left thinking to yourself, ""This movie could have been awesome."" With such an over-the-top, absurd premise, you could have really gone crazy. Instead, it's by-the-numbers.The dream sequences in particular could have been memorable. Remember The Cell by Tarsem Singh? That wasn't a great movie, but the dream sequences were great. Imagine what someone like David Cronenberg could have done with this concept! Instead, what do we get? A generic nightclub. A generic carnival. A generic park. When music videos from the 1990s look more visionary -- and disturbing -- than your horror movie, that's a problem.Perhaps one of the more perplexing aspects of the story is that our hero rejects spiritual mumbo jumbo when it comes to demons, but he uses psychic powers to fight them. I suspect this was done to explain why he must fight the demons personally. But given that he's already obsessed with vengeance, why can't that be enough? Why does he also need superpowers?The story is OK, but it often feels like it could have been so much more. Despite throwing several interesting ideas at you, it never rises above the pedestrian elevator pitch: ""Fallen meets Inception"". However, it's not boring, which is truly the only unforgivable sin in a horror movie."
" Bad...
",0.0,-0.7964,2020-12-19 00:00:00,1,"This is just bad. I like bad movies. I like bad movies, in a good way. This is just bad."
" Disappointing
",-0.4939,0.3245,2020-12-17 00:00:00,3,"Incarnate is a plane that never really got off the ground.
Eckhart plays a crippled doctor who performs exorcisms (aka evictions) using an Inception-like method. His goal is to find the ""demon"" that killed his wife and kid in an auto accident, blah blah blah
The entire movie is a mash of other, much better movies in the hope it would result in something original (it did not).
When a 10 ur old kid gets possessed by the demon Eckhart has a major boner for, he takes the case, yards yadda
Obviously it's not as easy as it seems, but even that is predictable. Eckhart thinks he's gotten the demon out but it was a trick, instead it had jumped into his head. He drinks this magic blood that gives him 10 seconds of control back (but actually spends more like 30 seconds) climbing to a window where he falls to his death to kill himself and the demon.
Big surprise (not) he gets revived in the ambulance and the demon jumps into the hottie Latina chica from the Vatican...roll credits
I can't even call this a popcorn flick, because it was all SO derivative! The acting was ok, but the plot was erratic and predictable. The entire thing was really only about 15min worth of story that was stretched out for hours.
I had been looking forward to this coming to Netflix but after watching it, my eagerness was entirely misplaced."
" Too many plot devices
",0.0,0.468,2020-12-17 00:00:00,4,"This movie is Cell (Jennifer Lopez)+ Fallen(Denzel Washington) without having the style, writing or direction of either.The movie starts off well enough and engages your attention. Then everything slows to a crawl, jumps around without explaining much. The director or writer resorted to plot devices instead of writing a compelling conhesive story. There is very little horror and important scenes are done in darkness I guess to save on production costs(you can barely see what is going on at key points)."
" Unexpected
",0.0,0.9274,2020-12-16 00:00:00,7,The beginning hooked me and the presented story line kept me. I love demonic horror films and I was surprised to see it with this perspective. I'm more surprised that I didn't know about this movie until the end of 2020. Aaron Eckhart was great in this role and David Mazouz has been a favorite of mine since his role in Criminal Minds and he did a wonderful job. Overall it was a good watch.
" I liked...
",0.0,0.7461,2020-10-25 00:00:00,8,"I liked it, these possessed films, mind power, ghost hunts, exorcists please me, but just in case during the day, when there are children it makes everything more cute and dramatic... I liked..."
" Worth the watch if you like possession movies
",0.5267,0.6692,2020-09-04 00:00:00,7,"It was worth the watch when I had nothing else to watch. I'm not sure why they kept touching him at the end when they all knew they shouldn't do that. Besides that part, it wasn't that bad. I was entertained."
" Supernatural: the movie
",0.0,0.9011,2020-07-12 00:00:00,4,"Yes, there are elements of inception in this, but the atmosphere in this is straight out of the earlier supernatural seasons. The plot isn't the same, but there are elements of it all over. It truly felt like a spiritual cousin of the show. Crazy, right?Anyway it was fine but it didn't hold my attention well."
" Fight the evil
",-0.7906,-0.3538,2020-02-15 00:00:00,6,"Fighting evil is always ... good. No pun intended. In this movie we have Aaron Eckhart in the main role and one of the Game of Thrones cast regulars as side dish. She really doesn't have that much to do here. A lot of cliches will be taken advantage of but that's how it is.The movie works overall even with a very high predictibility rate. There's blood, there are jump scares and there are things that have to happen, whether you agree with them or not ... like the omission of any logic at certain points"
" Blumhouse tried!
",0.0,-0.8671,2019-09-14 00:00:00,6,"Incarnate blumhouse tried, this wasnt acceptable from blumhouse, not a big hit neither a great one, at the early beginnings it tried to be a horror but then they blended it with something like a sci-fi things, this shouldnt been a horror, all throughout the movie i wasnt scared even watched it at 2am, the story was ok not that interesting, well the characters didnt lack of acting, and the ending wasnt anything new all normal, wasnt shocked with it, it was fast and had a short runtime, and btw it had a big budget 5 million dollars, this couldnt bring back its own budget it was kinda a flop, i wouldnt recommend it for horror or thriller fans, well if you are a big fan of Aaron Eckhart then just give it a go, 6/10⭐"
" Creepy and eerie exorcism movie about an unbalanced scientific who has to save a kid from the claws a heinous demon
",0.1779,-0.9982,2019-08-12 00:00:00,6,"An acceptable watchable exorcism thriller but with some failures , gaps and flaws . This ¨Incarnate¨ is a creepy and horror film about exorcism, professionally , though flawed , directed by Brad Peyton . For two thousand years the Vatican has recorded evidence of evil . May God have mercy on their souls . Truly terrifiyng story following the ultimate battle between good and evil - God versus demon . An 11-year-old boy named Cameron Sparrow (David Mamouz) is attacked by a hooded stranger who attempts to murder him. However, Cameron kills him instead and looks at the camera with red eyes, revealing that he is actually possessed by a demon named ""Maggie¨ (Natalija Nogulich) . A wheelchair-bound scientist named Ember (Aaron Eckhart) , mentally ill for a car crash , must save the young boy from the grips of a demon with powers never seen before, while facing off the horrors of his past . In the waking world , Ember actually is limited and uses a wheelchair . Meanwhile, Dr. Seth Ember with the ability to enter the subconscious minds of the possessed approaches a man at a club and makes him realize he is dreaming . Later on , Ember deals with a Dutch mother Lindsey (Carice Van Houten) that is divorced from her drunk father Dan (Matt Nable) about the possessed son Cameron . The unhinged little boy is subsequently examined and possession is suspected , and the possession proves to be an ancient satanic force more powerful than ever imagined .There is something dark and sinister inside Cameron , a nasty demon that goes bersek and he wants to eject it . Ember's helper Oliver (Keir O'Donnell ) and Riley (Emily Jackson) warn him that the demon have begun to adapt to Doctor's efforts and that soon he may not be able to geta away back to reality . Seth reveals to the overprotective mummy his child has been with a demon who has possessed his body . It's all up to Doctor Ember to wage war for more than just boy's soul , but for the world as we know it . He boy getting sicker by the time , being really possessed , as a demon into his body and gone amok . There are some things best kept in secret. Faith has failed us.Horror picture shot in fits and starts with incoherent plot , regarding a ghastly possession , as a boy suffering from the effects of being possessed by the devil . Horrifying and terrifying images about a possessed kid by a malevolent and heinous spirit causing creepy , scary and terrible moments ; then , a doctor must do battle with an ancient satanic force to save the soul of the strange boy . A rare film about exorcism in similar style to the recent ¨The Vatican tapes¨ and the classic ¨The Exorcist¨ 1973 by William Friedkin . This latter movie remains still startling and engrossing with every viewing , it expanded countless sequels and imitations , one of them is this one , though , of course, it is far cry from the original Exorcist . Genuinely scary moments overcome some obvious plot devices . This is a juicy terrifying material fashioning an iconic diabolic possession, providing screams , thrills , shocks and chilling scenes . It has an extremely known premise that spawns the film in ups and downs . All semblance of plausibility is extracted , leaving a main cast of fine actors : Aaron Eckhart , David Mazouz , Carice van Houten , Catalina Sandino Moreno who replaced Rosario Dawson , to show their wide skills . The support cast is pretty good , such as : Keir O'Donnell ,Matt Nable, Emily Jackson, Tomas Arana , Paul Vincent O'Connor and Natalija Nogulich as the astonishing devil .It delivers a scary and eerie ambient thanks to an expert photographer , Dana Gonzales . As well as a frightening , suspenseful and chilling musical score by Andrew Lockington . Being efficiently produced by Jason Blum , Kaylene Carlson , Phillip Dawe and Brad Peyton himself . This non-sense , late night horror picture was decently directed by Brad Peyton , though with no originality and it has some flaws and gaps . Brad Peyton is a good writer , producer and filmmaker who has directed a few acceptable films , such as : ¨San Andres¨ , ¨Journey 2: The Mysterious Island¨, ¨Project Rampage¨ . Rating : 6/10 . Passable and decent exorcism/horror movie . No for squamish ."
" Interesting story, poor pacing
",-0.1027,-0.4179,2019-05-20 00:00:00,6,"They had a lot of good ideas here, but the execution somewhat ruins the experience. The premise is really interesting, the characters are well played, and the dialogue is decent. The story somewhat fails in that it tried to go in too many directions (sci-if, action) when it should have just stuck hard to horror. It is worth a look as a Sunday afternoon/sick-day free-flick."
" A decent offering, worthy of a night in with a few beers.
",0.4404,0.5423,2019-04-05 00:00:00,7,"If you're looking for an action packed supernatural thriller that won't tax the the grey matter, this fits the bill. Aaron Eckhhart hams it up nicely as the ""exorcist"", and there are a few twists and turns to keep you on your toes.
It certainly warrants more than it's current rating, there are innumerable horror offerings that are much, much worse than this. Get the boys (or girls) round for a few drinks, and put this on. You'll easily keep up glancing at the screen in and amongst the conversation, and anything looks better with the aid of alcohol."
" If you liked Constantine, watch that again instead
",0.4215,-0.891,2018-11-24 00:00:00,4,"Aaron Eckhardt has done this kind of sad, broken father a hundred times before - he was better at it in Battle: Los Angeles. But watching him phone in this paraplegic reluctant exorcist version of the role is not worth the 90 or so minutes it takes to watch it. There's one great jump scar near the beginning and the rest is just tedious undercut nonsense. Watch Keanu Reeves in Constantine instead - he takes himself so seriously he suck you into believing in him too"
" Why was this bashed?
",0.0,0.7824,2018-09-11 00:00:00,7,"Sure, it's not the greatest movie, but it's a hell of a lot better than most of the reviews and the overall score would indicate. The acting was decent. The plot was good. Production values, while not stellar, did their job. I was entertained, and will probably watch it again at some point."
" The biggest disappointment ever
",-0.5106,-0.9359,2018-07-20 00:00:00,1,I mean this movie was just terrible. I saw the previews for this movie almost a year before it came out. I was sooooo excited I kept checking the date to see when it came out... I even saved it on my calendar...every time a scary movie comes out I want that same scare the exorcist gave me years ago and I thought this was gonna be it...the movie had an awesome concept but the plot and the point was completely missed...the guy went into the boys' mind once and then everything else was all over the place...I was ready to see some scary stuff once he went into the little boys mind but no all we got was the boy with pale skin and black eyes and loud scary music whoever wrote this should be fired as a writer!
" Aaron Eckhart
",0.0,-0.3167,2018-07-13 00:00:00,3,"I swear that it looked like they were making up the script as they went. The movie is totally derivative, and Eckhart is at his very weakest."
" Terrific concept executed terribly.
",-0.128,0.1522,2018-06-30 00:00:00,5,This has a very interesting concept about evil/possession/exorcising within the subconscious realms and Aaron Eckhart puts everything he has into the character he plays. The horror cliches however are some of the worst I've seen. The unconvincing demonic effects like black/red eyes with pitiful cgi and the demonic voices that sound like funny drag queens are 2 of the dumbest aspects of this already very poorly written film. At least put more thought into your production value than what scares 5 yr olds. The twists are ridiculous and the scenes meant to be terrifying are laughably bad especially the one in the park. At least Overall this was a pretty abysmal film but Eckhart deserves some praise.
" Interesting idea, kinda well applied in the scenario, without the usual demonic possession cliche
",0.5434,-0.6085,2018-06-25 00:00:00,7,"I was very skeptical in seeing this movie, because in the last years all of the horror movies (except for few titles, and believe me, I devoured the horror genre since I started watching movies) were extremely disappointing, with a very generic scenario and lots of cliches, not to mention poor dialogues, lots of plot holes and so on. 
But today I decided to give this movie a chance, because the main idea of how the victims are ""exorcised"" got me intrigued. It was a pleasant surprise to not see the ordinary Bible, Holy water and prayers involved in an exorcism, but something that's rather scientific and psychological. The action is very intense, not because of jumpscares and loud soundtrack, but because of that intense psychological battle between Dr. Ember and the victims.At some point the scenario is even puzzling you as an audience, because you cannot tell which of the characters are in the real world and which ones are living the illusion within the possession.
As I don't want to give much spoilers about the movie, I can tell you that it is worth your time. It is not the mother of horror movies, but it brings a new idea for the whole possession concept."
