title,title_sentiment_score,text_sentiment_score,date,rating,review
" spoiled by 2 choices of director
",0.0,0.9425,2021-03-21 00:00:00,4,"I was very interested in this film and had high expectations. At first I was pleased. The scenes of the busy docks and on the decks of the ship looked authentic. It might have been enough to carry the movie despite its main character looking like a male model rather than an old whaling hand.But it was pretty much all spoiled by two bad choices.
1.- Most scenes were shot with the camera about 18 inches away from the subject. We lost all perspective of what it was like to be on the ship, of what things would have looked like to the characters. It left me longing for the great views of sailing in Mutiny on the Bounty, both versions of which gave time to magnificent scenes of just the ship.
2. - Most of the film was edited like a TV commercial or some action movie aimed at 13-year-olds, that is, with quick cuts throughout. A single shot seldom held for more than 5 seconds.What a shame!"
" Killing whales is not what a 21st century audience is going like.
",-0.4404,-0.9294,2021-03-15 00:00:00,4,"This movie failed . Reasons are given as to why, such as too many goofs, historical or otherwise, CGI flaws, excessive melodrama, even too much meandering. All true but the real reason people didn't like this is because our so called heroes kill whales. Never mind it was a different era with a completely different morality mindset , killing whales is not going to endear you to anybody and the more misfortune that befalls you the better as far as the audience are concerned. Zero chance of sympathy. What's next? Baby seal killers get lost in the Arctic ?"
" Not a great film, but still watchable
",-0.284,-0.4847,2021-03-06 00:00:00,6,"Every actors did a good performance playing their characters. The 1st half in this film was pretty decent, but in the 2nd half everything going wrong, lack of story, lack of intensity & suspenseful, lack of everything and seems illogical.This film still can be enjoyable to watch, if u dont bother the story at the 2nd half."
" Too tame and too fake looking
",-0.4767,0.9096,2021-02-14 00:00:00,6,"This movie overlies on CGI. Yes, I get that there is a lot of CGI needed to showcase the whale but some elements could be done practically. This is a trend that I noticed with old school directors like Howard, Zemeckis, Spielberg and Peter Jackson. They get lazy and just want everything done with special effects. I am a person that is afraid of the ocean and even some cheap shark movies like The Reef can make me feel tense. I was watching Cast Away the other day and that movie made me feel a lot of tension during its ocean scenes. In The Heart of the Sea however doesn't do that at any point. I never felt the tension that I normally get with movies that take place in the ocean as for the most part the ocean didn't look real enough to invoke those feelings in me.As for the plot it's decent although I think the conversation between Melville and Nickerson was totally unnecessary. The plot could've just straight up told the story of the whale destroying the ship without it being a sort of a flashback/story within a story. Moreover, what the film lacks was grit. The story is very harrowing and making the movie PG-13 took away from it's impact. If this movie was rated R it would've been incredibly brutal and would've really made the viewers consider the horrors that these sailors had to endure. I can't see the mass appeal of this movie and as such don't understand why it wasn't made strictly for adults. On the other hand, I have to applaud Howard for working within the confines of a PG-13 rating and including some very agonizing scenes with cuts just at the right time but those moments could've hit home ever harder in an R rated film.It may seem like I didn't enjoy the movie but I did. Chris Hemsworth always makes a movie better through his charisma. The rest of the cast was also good. As fake as some aspects of the movie looked, the whale looked great and I assume most of the CGI work went into making sure that it does. The story is simple but effective and despite its tameness it still made me feel the struggle that the characters faced. There are some really great moments in the film and some rather dull/bad ones but overall it comes together into a coherent whole. I still found plenty of entertainment within this flawed movie but I just wish its full potential was realised which would've happened if it were made for adults and with more emphasis on making the environments feel real through the use of practical effects."
" My pp is bigger than your pp!
",0.0,0.5248,2021-01-19 00:00:00,6,"The cinematography feels odd, the sfx isn't that good but definitely still watchable, we all know how the story goes, all in all it's a pretty good watch"
" A wonderful dramatic true story
",0.7579,0.8553,2021-01-12 00:00:00,9,"This movie delivers a beautiful true story and does a great job with visual effects. As usual, Cillian Murphy performes amazingly. This movie shows that we know nothing about the seas nor its creatures. Surely it is one of those which will keep the audience attention throughtout the whole narrative."
" An Inspiring and Captivating film..!!
",0.5242,0.9017,2020-12-26 00:00:00,10,"From start to finish this film tells an amazing story of adventure, and the futility of trying to fight against the might of nature (based on a true story). I loved watching the massive CGI Whale mow down the boats of the seamen who were hunting it's herd. Beautful period drama set on the open seas..!!!"
" what a wonderful film from start to finish
",0.5719,0.9407,2020-11-23 00:00:00,10,"You could really feel like you went on a journey to go whaling when things went wrong, twilight zone like. The actors weren't acting, they were living the roles, wonderful cgi of nature mixed into the practical real world sets made this amazing. Every actor in this made it feel like an adventure I really needed at 4am during covid 19. Go in, turn up the volume, get a glass of water, you'll need it for the long moments when you don't know where you'll end up."
" The Revenant at sea
",0.0,0.9397,2020-10-31 00:00:00,8,"This is not a monster film, its mainly about the hardships and survival of the whaling crew.
There's an all-star cast - I was constantly shouting at the screen as I recognised side-characters like Kat Stark from Got, Nick from Fear the walking dead. The acting, cinematography and music are excellent, so I'm surprised this doesn't have a higher rating.
As another reviewer said, the visuals are like an oil painting: The clouds, water lighting are all beautifully shot, and the CGI is excellent.
There's a fair amount of action with the whaling, but most of the film is focused on the characters, which are all brilliantly portrayed by the lead actors. The depictions of nature, isolation and survival really reminded me of The Revenant.
Watch this if you like survival films"
" Not what I expected. In a good way.
",0.4404,0.9813,2020-09-30 00:00:00,8,"I barely glanced at the marketing for this film and my mind was already made up: ""Oh, no! Not another Moby Dick film. I've seen some. I may have even read the book (not really) and I can't remember. Do something bloody original for once, Hollywood!"". But the movie is not about Moby Dick, but about the real story of the sinking of the Essex which famously inspired Herman Melville in writing the dicky book. And this means you get more realism, no over dramatization - well, not in the sense of the original book, but also a slightly less satisfying ending.The actors did a good job, the sea visuals are great and, considering the rather lackluster source material by Nathaniel Philbrick, better than average. Yet it lacked something. I didn't feel the majesty of the sea or felt any kinship with either character, be them human or whale. It was a dramatic story of seamen stranded in the middle of the sea. No morals, no greater message. Also no image of heroic people overcoming adversity. And keep in mind that this film had in it Spiderman, Thor and Benjen Stark!Bottom line: a nice ocean period movie, but not inspiring in any way."
" Fell asleep in the cinema...
",0.0,-0.625,2020-09-29 00:00:00,1,If you don't like Chris or whales it was just so boring
" Prestigious Historical Drama
",0.0,0.9497,2020-09-02 00:00:00,7,In the Heart of the Sea tells the story that inspired the classic novel Moby Dick. In the Heart of the Sea had a terrific cast and was directed by Ron Howard. I personally enjoy Ron Howard's historical films but In the Heart of the Sea was a lesser entry in that genre. The film had some great special effects and thrilling sequences where the characters hunt a whale. But the film suffers when it turns into a shipwreck story because even if hard to be stranded at sea it's also monotonous. It is still worth a watch because of the setting and the action: it is on Amazon Prime in the UK at the time of writing.
" We're going to need a bigger...attention span.
",0.0,-0.6597,2020-09-02 00:00:00,5,"Man wants captaincy, doesn't get it. Captain orders ship into storm. Ship gets wet. Man see big fish. Man catch big fish. All go wrong. Bigger fish smash 'em up. Lost at sea. Then not. Go home. What a soulless film."
" Too much Melville
",0.0,-0.8943,2020-08-21 00:00:00,6,"A well-told story with exciting thought-provoking plot and interesting characters, and great visual effects. That said, Chris Hemsworth didn't seem right for the role, a bit too magazine-model handsome and with an odd accent. What bothered me about the film, however, was its reliance on the Herman Melville connection, the author's reaching out to Thomas Nickerson, an elderly survivor thirty years after the tragic sinking of the Essex, to get the ""real"" story (an attack by a giant white whale, not grounding on a reef, as reported, caused the ship's destruction). Considering all the dramatic and gory details which the old mariner relates to Melville, when ""Moby Dick"" was finally published, all the author seemed to have borrowed from the Essex is the character of a vengeful white whale, bent on the destruction of whaling ships and their crews. The audience is expected to think, ""Hey, that's where Melville got his idea!"" But in reality, there were several killer white whales that attacked ships during that era and their existence was well known. ""Moby Dick"" contains so much more, much of it gleaned from Melville's own experiences as a crew member aboard a whaling ship, but also from other sources, like the Bible and Shakespeare."
