title,title_sentiment_score,text_sentiment_score,date,rating,review
" It's not Iranian nor is it a good vampire movie
",-0.3412,0.9293,2021-03-25 00:00:00,5,"This movie got hyped on its release as a ""Black and White, Iranian, Vampire, indie film"". Sounds amazing, right? No. The movie is clearly filmed in America, the Black and White visuals add nothing to the movie, and the vampire aspect of the film isn't very interesting nor does the film really have anything to do with ""vampires"". Now, to be fair, this has more to deal with expectations, but I think the publicity and press that this movie received when it was first released was a bit damaging to my view and other people's views of the film. The movie, at best, is a good student film. There's no element of the film that I would consider excellent, noteworthy, or even demands attention to be seen. It's not a horrid movie by any means, but I was greatly disappointed by the film when it received so much hype and praise about the background of the film and its premise, when it's literally just an English director making an Iranian movie filmed in California with a punk skater chick vampire. Just because a director is of Iranian descent does not make the movie an ""Iranian movie"" and I think people used this point to oversell the film and make people think that they were watching an Iranian flick."
" Moody Iranian vampire film
",-0.3612,0.9744,2021-03-22 00:00:00,8,"Set in an oil industry ghost town-like city in Iran, this movie, directed by newcomer Ana Lily Amirpour - an American of Iranian descent - is highly reminiscent of Jim Jarmusch's early style. Interestingly, in an interview between her and legendary producer/director Roger Corman on the DVD extras, she claims she's not much of a fan of Jarmusch. But as virtually everyone who studies film has pointed at the stylistic similarity, she's taking it as a compliment.Like Jarmusch's work, the movie is shot in atmospheric black and white - and it works beautifully. The dialogue is all Persian (Farsi) - even though the movie was shot in America, standing in for Iran - and is subsequently sub-titled. However, this does not work against the film (whose strength is its visuals) at all, as the dialogue is at all times minimal and slow, thus making the reading easy and unobstructive to the fascinating camera work.So, it's a horror movie. It's principal character is a Persian woman vampire - who stalks the town, robed in a black chador, which is quite an unsettling shadow to behold standing 10 feet away from a potential victim late at night. The events exist within a kind of imagined Iranian underworld of pimps, hookers, drug dealers and street urchins. Our vampire watches this dark town, at times slowly riding a skateboard down the street! When she interacts with people, she is unblinking, mostly un-verbal, and seems to be at all times appraising their circumstances and their worth.Aside from the beautiful blocking shots and photography, a high point of the film is its use of sound effects, music (which sometimes references Morricone-like spaghetti westerns) and an impressive soundtrack of mostly modern pop music.Any criticism of this movie (though it's more praised than not) seems to center around it being ""style over substance"" and ""too slowly paced"". Well, it is moody, that's for sure - and maybe too slow for many of today's horror fans, that's true - but there's no arguing that its greatest strength is its style."
" Much better than a horror film
",-0.2023,0.9872,2021-03-13 00:00:00,9,"I'm tempted to point out that certain films aren't about the plot, they aren't about action, they aren't even about characters... they're just about atmosphere, about mood. This excellent film is a little like that, but that doesn't do it justice, because the mood changes in different parts of the movie. That's intentional, of course, because this film works on many levels... it delves into different genres, or pays tribute to different genres, at various times.Before I get too deep in the weeds, let me say I enjoyed the hell out of this film. It's not fast paced, but it's wonderful. The viewer must have patience and be willing to tolerate a slow moving film, cuz it sure ain't no action film. In one scene the two main characters are standing a few feet apart and it must take 7 or 8 minutes for them just to turn and slowly move close to one another.The film is very well acted (and no it's not devoid of characterization as I hinted at in the first sentence). The strongest aspect may be the cinematography, which is superb. Obviously there's a strong element of Film Noir, but you'll even get a bit of a Tex-Mex-Western vibe in a couple of places. In terms of ""horror"", it's really very mild by today's standards, so don't expect that. Also don't expect much dialog, because it's rather sparse and understated in that regard.Anyway, I loved it, it's different, and I can't believe it's the director's first major feature film."
" Art, film noir and a vampire.
",0.0,0.7984,2021-03-04 00:00:00,7,"Caught this one on Joe Bob Brigg's Last Drive-in on Shudder. I was intrigued by the idea behind it: an Iranian take on a western themed Vampire. I was a little disappointed to learn that it wasn't Iranian at all. The actors all seem to be Iranian-American. The director is two generations away from being An Iranian. It seems that the movie was placed in Iran more as an art choice. The city in the film depicts many of the vices in Iranian propaganda about the West, so maybe that's what drove the choice. However, after saying all that I have to say that the realization that this film has no real connection to Iran at all does not diminish the viewer's enjoyment of it. It's an art film first and foremost. It's depiction of story, characters, and the Iranian town are almost dream-like and set up a surreal viewing experience. I've read reviews comparing the style to many other directors, but one that seems absent seems the most logical: Jean Rollin. It's definitely worth a look if you like vampires. It's subtle but sinister. And it's black and white film structure leaves it remarkably satisfying. People seek hidden messages in the film. I dont think it's hidden at all. It's actually spelled out when the vampire meets the little boy on the streets at night. Add what she says to the boy to the victims she chooses. Yes it's most likely a statement on the culture of her heritage but it's equally applicable in all cultures."
" An amazing, outstanding piece of cinema
",0.8316,0.9174,2021-02-16 00:00:00,9,"Imagine Jarmusch's Mystery Train as a vampire movie. A Lynchian-styled Eastern Western. The most personality-filled good boy of a cat. Iranian drug dealers with cool tattoos.Frankly, if those things aren't doing it for you, best skip this one. You are not the target market. If these things chime, you won't want to look away from the screen.An outstandingly good movie!"
" An Iranian Horror masterpiece!
",0.1759,0.6476,2021-01-28 00:00:00,9,"Everything about this movie reeks of sheer artistic brilliance. Breathtakingly shot in black & white, which adds to the eerie and surreal atmosphere. The performances given by all the actors gives so much more to this visually stunning movie. I can't believe I waited this long to finally watch it in 2021. Speechless!"
" Minimalist, effective, Sisyphean with neato sound.
",0.4767,0.6011,2020-12-17 00:00:00,8,"A slow-paced hipster-era vampire story that is so stylish it hurts. ""A Girl Walks Home Alone At Night"" combines old-fashioned storytelling with contemporary setting and aesthetics, and the result is a quite unique and atmospheric film. It's not faultless but it feels very fresh and special."
" GREAT ORIGINAL.
",0.7506,0.9677,2020-10-17 00:00:00,8,"I wasn't aware I needed a black and white, romantic, feminist, iranian vampire theme film in my life. A great original movie that puts u in a nostalgic mood thanks to its style but also doesn't fail to deliver a humorous, romantic and thrilling story."
" Don't walk at night and be good.
",0.4404,-0.4779,2020-09-30 00:00:00,6,Very interesting movie taking on Vampires. It takes the vibe of Sin City or comic books and Muslim culture of women together. In this case Ana Lily Amirpour is a vampire who takes out the evil men. Overall its a good movie.
" Just another night in Bad City.
",-0.5423,-0.8293,2020-09-22 00:00:00,6,"Though it's occasionally dull, 'A Girl Walks Home Alone At Night (2014)' is also rather beguiling. Its an odd mix of artsy drama and tooth-baring horror, with its almost inconsequential story never quite going where you expect it to. The narrative explores the lives of a few residents of 'Bad City', an Iranian town (actually filmed in L.A.) brought to life with crisp black-and-white cinematography, as they intersect in calmly disturbed ways. Essentially, it's a story about loneliness. The eponymous girl wanders the streets at night, eventually meeting a disillusioned young man who seems to have a similar problem. The two form a unique relationship that holds steady through even the most difficult of tests; they have an unspoken yet palpable chemistry. Some sequences are strangely affecting, in a way, and the whole affair just drips atmosphere. It's so unconcerned with traditional pacing that it often threatens to become, well, boring and yet it never quite does. It isn't exactly exciting or, even, overtly enjoyable. However, it has an almost unclassifiable charm to it. It certainly won't be for everyone, but it's a distinct and effective experiment nevertheless. 6/10"
" Waste of time.
",-0.4215,0.4037,2020-08-19 00:00:00,4,How this got the high score it had on here I will never know. I only decided to give it ago because I liked the film The Bad Batch which is by the same lady that did this and they claimed this was better?? NO ITS NOT!! the acting fine I suppose but it's not that hard to act miserable all the time is it and never smile. 1 dimensional characters. The reason this was shot in black & white was because colour wouldve shown how crap it really is. The only creepy moment is with the little boy. I felt like her ( vampire) riding the skateboard was a rip off of Fright Night 2 from the 80s which had a vamp on skates. I thought at first we was gonna be carried by a good soundtrack like Bad Batch. But there was just 1 ok 80s song. I watched it through it was bearable ok but just a going nowhere plot or characters. People must've been paid to give this good reviews. Because this isnt a good film at all really. I wish I'd just gone ahead and watched Lost boys as was on a kinda 80s or 80s feel roll with films lately but man I'm left dissatisfied now
" Cat is the best bit.
",0.6369,0.4201,2020-07-10 00:00:00,3,"Film is simply boring and slow. I struggled to find character development instead we get over stylish copy paste people.
Iranian James Dean that gets into trouble with Iranian Ninja (Die Antwoord) that is a pimp to Iranian Monica Bellucci. There is also Iranian indie rock vampire that is always sad and seen Amélie way to many times.
It feels like the director/write watched The Addiction (1995) and decided to remake it in Farsi.
Beautiful cinematographer with way too to many lense flairs.
If this film would focus more on The Cat it would be much better more interesting."
" Beautiful, Beguiling And Quite Unlike Anything Else In The Horror Landscape
",0.0516,0.9789,2020-07-09 00:00:00,9,"I wasn't aware I needed a black and white, romantic, feminist, Iranian vampire film in my life; but I really did need this one. It's beautiful and beguiling, the Middle Eastern setting, the female gaze of director Ana Lily Amirpour and the choice to shoot in black and white all combine to create a horror-vampire film quite unlike anything I've seen before.In tone, it has a little in common with Let The Right One In but is still very different from that film. The female gaze seemed to speak to me something about a theme of bodies, and specifically body image and our relationship with our physical self; but on reflection, I think that's more to do with how over-sated we have become with imagery in service of the male gaze. There is also a kind of intimacy ad beauty to this film that little else in the genre creates, almost so much as to make us feel like participants in the film's intimacy as opposed to mere observers. There are scenes involving dancing which are amongst the most beautifully shot of any film I can remember; overall this is a film which moves entirely to a different rhythm of anything in the songbook of horror films. It doesn't scare so much as it invites us in; afterwards, it resides in the brain like a familiar but slightly alien melody, one that you'll never be able to shake and will never want to shake. Gently yet unmistakably magnificent.."
" ERIE & UNUSUAL
",0.0,0.5927,2020-06-21 00:00:00,8,"I loved the black and white gave the movie a spooky eerie setting. It was different. A female vampire stalking men that disrespected women and killing them by sucking their blood. She does fall in love with the lonely gentleman. He is a drug dealer who inherited his occupation by killing the previous drug dealer who was ruthless and cared little about anyone but himself.
They meet and fall in love."
" Hmmm.
",0.0,-0.7634,2020-05-30 00:00:00,6,"The Good:
1) Great decision to shoot B&W.
2) Acting doesn't disappointThe Meh:
1) Lazy overdone script/theme. Starts off as vamp horror, meanders into a corny love story.
2) Unrelatable. No one fights or even tries against the mighty vampchick. And sorry if I don't relate to a feminazi vamp killing random beggars/scaring little boys and then shrugging it off as ""I've done bad things"".
3) Lacks an interesting script/ends up being forgettable except for pretentious art house suckers who keep putting stuff like this in their top movie lists."
" Waste of time
",-0.4215,-0.1655,2020-05-26 00:00:00,1,"5 minutes into this and I was wondering if it was ever going to get going. 7 hours later, I was hoping she would eat him so something could happen. The one part of the whole movie that was worth watching was when the muslim vampire woman terrorized a little boy in the street. But that lasted 30 seconds and is not worth the wait. Just hours and hours of nothing, blank stares, long silences for no reason."
" Ingenious
",0.0,0.6492,2020-05-20 00:00:00,9,"The first 20 minutes of the film are amazing, unparalleled to anything else I've ever seen. While watching it I couldn't believe how good those minutes were, but then the movie switches genres and from there on forward everything changes. When the supernatural element kicks in it kinda ruins what came before it, but still the rest of the film it's unique and compelling - I couldn't help myself loving it.
This film is a directorial debut but it doesn't feels like it is, because although the director goes a bit experimental here, this it feels like a very well studied film. You can tell that the director knew what she was doing by looking at the amount of detail she putted into the film. She also wrote the film and drew most of the frames we got to see, and from the very beginning of the film the shots look so iconic and timeless complimented by the gorgeous black and white cinematography. The vibe I got looking at the shots in the beginning of the film was tarantinoesque. The first 20 minutes felt like a Tarantino movie, not only because of the shots but also because of the way the music it's used. Oh and I loved the soundtrack. Every song fits very well with the scenes that are chosen for.
Overall, a fantastic directorial breakout. I have already watched the director's other film (The Bad Butch) and although it wasn't as good as this one, I can't wait for what she'll ""serve"" us with her upcoming projects."
" A Girl Walks Home Alone at Night
",-0.25,0.9302,2020-05-11 00:00:00,7,"A vampire stalks a town in Iran seeking out male victims who all share one thing in common - they have treated women badly.We meet our main character Arash whose father is addicted to drugs and is being taken advantage of by a local scum dealer who also is in charge of prostitutes in the area. One night, the man physically attacks one of the sex workers and that is when we first see The Girl standing there eerily watching the whole thing go down. She eventually reveals herself as a vampire and brutally kills him at his apartment. The rest of the film is of the vampire stalking the streets of Bad City at night, seeking out any man who is rude or disparaging or violent towards a woman.She stalks her victims and savagely drains their blood as only a vampire would do. Eventually, she meets Arash and the two have an instant romantic connection. He shows himself to be one of the good guys to her. But with his father being a pretty bad man towards women, and this vampire on the prowl, could this spell doom for these two?I liked this movie for it's technical work almost more than the overall story. The shadowy imagery is really something special, great job by director Ana Lily Amirpour. The stalking scenes with the vampire walking along the streets at night are very effective as well. Sheila Vand did a good job, the walking and stopping is very Michael Myers like. I also felt that the whole thing being in black and white really made it a strong atmospheric horror film, much like Nosferatu with shadows and light.There was one scene in particular that was really scary that stuck out in my mind. It was when the vampire stalks the little boy in the streets and asks him if he;s been a good boy. The voice gets very deep and demonic and it's very well done. The negatives of the film is that is does drag on a bit too much, even for me who doesn't mind a slower moving horror movie. It also doesn't follow a clear path or plot. I didn't lose complete interest, but it definitely tails off towards the end and becomes a bit tedious.Overall, A Girl Walks Home Alone at Night is a pretty effective and unique horror film. I liked that the whole thing was black and white, and that the theme of a woman vampire killing terrible sexist men was very satisfying. The direction from Amirpour is the real major positive of the film.7/10"
" Preeeeetty good
",0.4404,0.9698,2020-04-15 00:00:00,10,Loved everything about this movieThe cast is great i loved the setting. Made me super uneasy.I'm sad i haven't watched this before. Movie had a huge Tarantino vibe.10 is a high score but i truly believe it's a perfectly crafted movie. Watch it for yourself and thank me later.
" Simply remarkable
",0.5574,0.9606,2020-03-11 00:00:00,10,Really special film. independent smash hit. Actors and production group not a home run with film. The best must be saved for last and that is the director and the girl. Both absolutely beautiful and the best.
" The cat
",0.0,0.4576,2020-01-03 00:00:00,6,The cat was the most interesting aspect of the movie.
" Fresh and original
",0.5574,0.6705,2019-11-24 00:00:00,9,Horror and vampire movie lovers are a tough nut to crack. This is one of those that takes you by surprise and you love the experience. A must see.
" Excellent pictures, mediocre story, poor accents
",0.1531,-0.2873,2019-11-08 00:00:00,6,"The pictures, athmosphere and song tracks are really interesting to me. The athmosphere reminds me of sin city and down by law. But the story is very simple and of average elegance. The movie isn't scary at all. Another negetive point about the movie is accents of actors, they have poor and rediculous persian accents which ruin the emotional dialogues for Persian audience."
" It's so nice to find a horror that isn't too heavy handed with itself.
",-0.1548,0.8344,2019-08-01 00:00:00,8,Elegant and well paced little modern ghost story (not literally about ghosts) with a quiet power about it.It sometimes feels more like a music video and it's easy to get lost in its hypnotic spell that makes the vintage horror paradigm feel fresh again.It really lets you decide how you want to feel about it and doesn't aggrandise its own terrors like a lot of other movies in the genre. It handles the occasional dusting of humour very well too.
" my notes
",0.0,0.765,2019-06-26 00:00:00,3,Some cool and unique stuff with a great sound track. Other than that it sucked. I enjoyed it for a while but then it started getting tedious and weird and ended up being pretty pointless. (1 viewing)
" Starts Out Promising But Disappoints
",-0.3716,0.9657,2019-06-15 00:00:00,9,"A GIRL WALKS HOME ALONE AT NIGHT is a film with a very fun and promising premise, and of course a great title as well. The cinematography is beautiful and the acting is good as well, from what I can tell.Unfortunately, the film becomes boring pretty quickly. It doesn't take us anywhere interesting, as we'd expected from the beginning. Ultimately, we are let down. It feels too long for the story it is trying to tell. Could have done with a re-edit, in my opinion. Do not recommend."
" It's either art or BS
",0.0,-0.9451,2019-05-23 00:00:00,4,"This movie was called ""the first Iranian vampire western"", even though it was shot in Taft, California. It's all about a lonesome vampire in the Iranian ghost town known as Bad City. It's also a Tarantino combination of influences, in black and white, that will either make you say, ""Wow, that's art"" or ""Huh, that's self-indulgent tripe.""Arash works hard to take care of his heroin-addled father. He's proud of his car until it's taken by his father's dealer Saeed (Dominic Rains channeling Ninja from Die Antwoord). Our hero - such as it is, no one is really all that heroic here - tries to protect the modesty of Shaydah, the wealthy young woman he works for, but still steals her earrings.As for Saeed, his interlude with one of his girls is cut short by The Girl (Sheila Vand), a vampire who soon kills him. Arash comes to the dealer's home to get his car back, finds him dead and takes his money and drugs. Now, he can stop working so hard and get everything he wants. That doesn't happen - he can't even win over Shaydah, who rejects him.He goes into the night high on Ecstasy and encounters The Girl. She takes him to her place, where they listen to music. The next night, he pierces her ears and gives her the stolen earrings.Meanwhile, our hero's dad is a mess, thinking that a cat is his dead wife. With all of the dealer's money and drugs, he forces a prostitute to get high with him, which marks him as evil in The Girl's eyes. She kills him and the prostitute helps her dispose of the body.Arash soon learns that The Girl was behind his father's death, but they still leave town together, even after he pulls over to the side of the road, leaving him unsure of what to do next.This was the first feature for Ana Lily Amirpour, who was born in England, grew up in Florida and went to school in California. She was hailed as the new Tarantino as this film released, but the follow-up, The Bad Batch (which she described as ""Road Warrior meets Pretty in Pink with a dope soundtrack"" and ""El Topo meets Dirty Dancing"") didn't do so well. She's working on another movie called Blood Moon, which is """"a mind-bending adventure set in the humid, neon-lit streets of New Orleans. Inspired by adventure films of the 1980s and '90s, Blood Moon follows a young girl with special abilities. After escaping from an asylum, she enters back into the chaotic reality around her, making unexpected allies along the way.""This is a movie with a spaghetti western soundtrack while referencing David Lynch and having a skateboarding vampire. Honestly, it's really well made. Almost painterly. But it left me cold, with long stretches of absolutely no action. In fact, it's a rather cold film.Maybe it's because it has it's heart in the world of the art film. There's a thin line between exploitation trash and celebrated cinema - it just depends where the movie is playing. It just feels like someone standing in front of your art class and trying to amaze you because they just read some philosophy books for the first time and want to wow you with how their painting really means something, man."
