title,title_sentiment_score,text_sentiment_score,date,rating,review
" Does Sally ever make a bad movie?!?
",-0.6312,0.9346,2021-04-02 00:00:00,9,"She is still quirky and sweet and relevant. I am 62 and I love a lot of the younger generation stuff and my grandkids think I'm the ""cool"" Nana! That's all that matters to me. I'm still finding me and I think the best is yet to come and this movie agrees!!"
" Great cast, great acting, great editing, great soundtrack
",0.9545,0.9858,2021-03-15 00:00:00,9,"This film reminds you why Sally Fields numbers among the living legends. From her hilariously dour expressions to her masterful muttering, she fully embodies the quirky recluse that is Doris Miller. She holds tension perfectly in every scene without being melodramatic or a caricature.Tyne Daly as her best friend, Roz, is incredible from the beginning. The film casts heavy hitters like Natasha Lyonne and Kumail Nanjiani in bit parts.Greenfield does a good job with the limited material for him. Clearly written for a handsome, vapid man, Greenfield adds real depth and charm to the character.Special attention should go to Doris's wardrobe. Vintage, bright, quirky, and just right, it perfectly cements her in a world of her own, having developed on her own path in life, both stuck in the past and something entirely its own.Occasionally Doris's behavior verges on the uncomfortably creepy. If genders were reversed, this would be a far different movie, though the younger of the pair is at least in their mid-30s (past the age of gross fetishization).While this movie could be a solo vehicle for Fields with little depth outside of that (truthfully, it occasionally is), the stunning ensemble, beautiful art direction, and on point soundtrack make for a lovely movie."
" SALLY FIELD
",0.0,0.9382,2021-03-15 00:00:00,10,"A delightful film,brought laughter, tears. Sally Field is a top performer, always has been no matter the age or persona she portrays she is brilliant. A long enduring career well deserved. Brilliant actress."
" Not as bad as some other reviewers say
",0.431,0.9825,2020-12-05 00:00:00,5,"I think some elements of this movie worked. For one thing, I found Sally Field's character sweet and fairly relatable. It's like she's an combination of a typical 20-30 something female lead in a rom-com, with those vulnerabilities and insecurities, mixed with an older character dealing with a mid-life change. I didn't find her creepy as some other reviewers did, just lost and a bit eccentric. I liked her and Max Greenfield's character's relationship, but I didn't like the unsatisfying ending. It was nice that she ended up cleaning out the house of her hoard, but I would've liked some clarity as to what became of her career and her love life, as those were a pretty big part of the plot, with her journey of self-discovery and everything. Overall, I'd say this movie was okay."
" Oscar for Sally Field
",0.0,0.9585,2020-08-15 00:00:00,10,Love the gentle pace of this sweet woman who gave up her life only to finally find it again! Sally Field really really deserves an Oscar for this performance having charmed this character that could have so easily been disliked on the wrong hands. Doris is a delight and it's bittersweet moments breaks your heart a little. Everyone of the supporting cast really just icing on the cake! This is a must see movie!
" Doris can finally live her life and brings us to this heart-warming journey
",0.0,0.8705,2020-05-06 00:00:00,8,"We met Doris on her mother funeral. She is sixty-something woman and for the first time in her life she is alone and independent. This life changing moment give us opportunity to see her closer and go deeper to her unusual mind.Doris for 60 years of her life, put her needs on the second plan. Now when she is finally free, instead of live her life in reality she creates her own imaginary world. Her boring, predictable life changes when John join her company. Handsome, young and full of life man brings some joy to her life. Those two people which at first glance are so different from each other create unique duet. Fortunately, the director doesn't give as simple answer how story will go. At the end the movie leave as will cliffhanger so we can use our imagination and finish the story whatever we like.The Doris' story us realize how hard is leave our comfort zone and change something. During one and half hour we will laugh and cheer Doris but at the end movie will leave us with deeper thought. This unusual picture shows us how relatively normal mother-daughter relationship can influence child's whole life."
" A Perfect Little Movie
",0.5719,0.9822,2020-03-10 00:00:00,10,"This is one of those perfect underrated movies that comes along to warm your soul.
Sally Field doesn't get the reviews she deserves possibly because of Hollywood bias against older women (Her directorial debut of BEAUTIFUL was criticized relentlessly, although it was also a perfect gem, and I hope she directs another.)The writing, directing, set design, costumes, casting and acting are all sublime. Max Greenfield has you at hello, and soon enough we all fall in love with Doris as well. Her outfits were perfectly eccentric and charming."
" A classically great movie
",0.6249,0.8932,2020-02-11 00:00:00,9,It's so warm hearted and good you'll watch it again just to be reminded of how great movies like this used to be.
" Heartwarming and entertaining movie!
",0.7424,0.9324,2020-01-24 00:00:00,9,Great entertainment with a meaningful story. Be your own person and do not let stereotypes keep you from a vibrant life that is well lived!
" Impossible to ""I'm possible""
",0.0,0.9854,2020-01-08 00:00:00,7,"Sally Field is a frumpy, somewhat spacy, office worker with a hoarding problem. Her mother has just died and her life seems very restricted when she meets a young man newly hired at her work and becomes infatuated with him. And life opens up for her in unexpected ways.It's hard not to admire Doris' Quixotic quest for the man of her dreams. We cheer her on and then want to cry out ""don't do it!"" at different points. And Sally Field really inhabits the character. But all the characters in the film are very well played and each provide dimensions to characters that (in lesser hands) could have been stereotypes. Max Greenfield's nice guy really convinces you that he could, maybe, be actually interested in Doris. At least you buy the friendship between them that develops. Tyne Daly is great as Doris' friend who initially supports and then criticizes Doris' actions. Stephen Root displayed an unexpected depth as her brother who you initially think is avaricious (trying to get Doris to sell their mother's home) but you discover in an emotional scene that he's really worried about her.SPOILER ALERT! The movie ends on a very ambiguous note. But I thought it was perfect. As Doris heads out of the office for the last time to an uncertain but different future, we are left uncertain as to what will happen when John catches up to her. But it doesn't matter really. In what matters, Doris is the victor."
