title,title_sentiment_score,text_sentiment_score,date,rating,review
" No Wonder They Never Made It In America.
",-0.296,0.6542,2021-03-27 00:00:00,1,"Oasis was never close to being as big in America as they were in England and this documentary makes it easy to see why. Separated from their boorish media image and regional/cultural significance in the UK, and judged purely on their music, they amount to nothing more than a mediocre guitar band with a handful of catchy tunes (less than that really, just four). It's laughable that they swagger about as if they invented bad boy attitude while playing really some of the most tepid, middle-of-the-road rock music ever produced coupled with anodyne lyrics that strain for meaning but fall most often between risible surrealism and empty pretensions to importance. America picked up on many great UK bands from the Beatles and Stones through Elton and Bowie and Led Zeppelin, even Def Leppard, Culture Club and George Michael had a modicum of appealing talent, and we've spotted the ones that were nothing underneath from Cliff Richard to Robbie Williams to Kylie Minogue (yeah, I know, she's Australian, but the Brits are the ones who made her a superstar over there) and gave them a deserved ticket back to Mother England. You can add the painfully unimpressive, exceedingly middling Oasis to the bunch."
" Makes it all look so easy
",0.5777,0.3961,2021-03-17 00:00:00,10,"Form a band. Do some gigs. Take over the world. It all looks so easy. But as Liam says, it was their Spirit or attitude That set them apart from everyone else. They were angry and they were honest. They cane to conquer and conquer they did. You can feel that anger And honesty on that first record."
" The Not-So Supersonic Picture
",0.0,0.9952,2020-12-14 00:00:00,7,"A documentary giving us access to behind the scenes clips and capturing life inside one of the world's biggest rock band. 'Oasis' formed in Manchester in 1991, Liam on lead vocals and Noel, who joined late as a fifth member, was mainly the songwriter. Throughout the watch we see 5 'lads' evolve into global megastars and travelling all around the world. The band members were never permanent and in fact changed many times, with only Noel and Liam making the full 18 years in the band. Paul McGuigan played bass and Paul 'Bonehead' Arthurs was on keyboard, both original members of Oasis but both left the band in 1999, supposedly because they couldn't keep up with the lifestyle. McGuigan or Guigsy as he was known as left during the 'What's the story, Morning Glory?' tour in 1995 with ""nervous exhaustion"" and Arthurs followed. Scott McLeod replaced Guigsy on bass but suddenly quit weeks after joining. Andy Bell was Oasis' final man on bass and carried on until 2009. Bonehead was replaced by Colin 'gem' Archer who persisted for 10 years with Bell. The band lived very fast-paced lifestyle whilst on tour and in the music business all together, the fame was new to them. Noel and Liam spoke openly about using drugs when on tour, Noel even stated that it was as normal as ""drinking a cup of tea"". But, this lifestyle started to affect the band and their performances, the night before a gig in LA the band took magic mushrooms, causing them to hallucinate mid-performance, and the band were allegedly dreadful that night; not to mention the drugs use being so often that it resulted in two band members leaving with exhaustion and struggling to keep up. Tony McCarroll played the drums from 1991 to 1995, he was replaced by Alan 'Whitey' White who remained a member up for 9 years, within the, years he sustained many thumb injuries whilst playing and was replaced by his older brother Steve and when Alan left in 2004, Steve was tipped as his potential replacement. Instead, Zak Starkly joined the group, despite never being credited a member of the band, he stayed until 2008 - one year before the band split. Chris Sharrock was the drummer between years 2008 to 2009 until the disbandment. Sharrock joined with Liam, Archer and Bell as a part of Beady eye. More band members came and went, including the names: Mike Rowe and Zeben Jameson both on keyboard - Matt Deighton spent less than a year when he fell out with Liam and Noel, he was the lead guitarist at the time - Jay Darlington who took the place of Jameson in 2002 and stayed until the disbandment. Present in the documentary is Liam and Noel's mother Peggy Gallagher who was born in Mayo, Ireland; she focuses on her pride for her two sons who did what they enjoyed and were successful. Their father (Tommy Gallagher) is vaguely mentioned, a man who seemingly disregarded his family. After a gig Liam had to be held back after seeing his father in a pub, Tommy was claimed to be abusive towards his children and both Noel and Liam don't take to him to this day. As the tape advanced, the success grew, Oasis constantly number one and performing on top of the pops, selling out arena's all around the globe. We found out hidden truths that Liam was mentally peculiar and whilst on stage, sometimes half way through a song, would walk off - leaving Noel to take on lead vocals. Their albums were huge, most notably in 1994, their best selling album 'Definitely Maybe' featuring 'Rock 'n' Roll Star' and 'Supersonic', sold 15 million copies worldwide. 'What's the story Morning Glory?' In 1995 was the bands second most successful album with songs such as 'Don't look back in anger' and 'Wonderwall', third was 'Be here now' released in 1997. Oasis' final album was 'Dig out your soul' released in 2008, a year before the band split up. Oasis invented lyrics recognised by everyone, thief first ever number one was 'Some might say' but their best selling hit was I'm 1995 with 'Wonderwall', a love letter that Noel wrote to his girlfriend, selling 1.34 million copies. In order of hits, second was 'Don't look back in anger' an iconic tune released in 1996, evolved from Noel singing and strumming, thinking of song ideas, and Liam asked who Sally was, thinking he was singing ""so Sally can wait"", the lyrics stayed and the track sold 948,000 copies. 'D'You know what I mean' was released in 1997 and was the 5th best selling single that year, selling 745,000 copies. Fourth best is 'Whatever' in 1994, the anthemic and uplifting song sold a total of 553, 000 copies. Finally, selling a total of 520,000 copies was 'Roll with it', dropped in 1995 the song lit fire in the Blur vs Oasis rivalry. Blur released 'Country house' in the same week and beat Oasis to number 1, selling 50,000 more copies their rival's single. Songs worth mentioning of course include: Champagne Supernova, Live Forever, Stop Crying Your Heart Out, and the title of the documentary, 'Supersonic'. A well created watch saw the good and bad of being a rockstar. Focusing on the Gallagher brothers, their love for Manchester City, their Mother and for what they did as a job. The passion for music."
" B I B L I C A L
",0.0,0.781,2020-08-09 00:00:00,8,If you are an Oasis fan dont miss this .. i also like the fact that the documentary focused on how oasis defined a generation of music .. not how it ended.
" Oasis energy
",0.2732,0.9674,2020-07-01 00:00:00,10,"Wow. As a mega fan in the 90s, and still following them despite my taste in music changing over the years, I will always come back to Oasis. These guys radiate energy from their core and the people just soak it up and exude it back to the band. This took me back to all their shows, Liam's stances, the crowd, jumping as a whole in unison, to. every. single. song. that could be jumped to. Love the archival footage. The audio clips of last ten minutes had me tearing up. After the internet, live music has never been like this. No one could touch Oasis. The last truly great mega-band. If you saw them live in the 90s, that is an experience that will go unmatched. This doc captured their energy perfectly."
" I had forgotten Liam was a cunt
",-0.6249,0.8513,2020-06-13 00:00:00,6,Great tunes and memories. I enjoyed learning about Oasis rise to fame but it did remind me why I eventually lost my love for them and that was Liam. This man-child was an actual fud. Swaggering about acting hard when you know he couldn't fight to save himself. Noel was the only band member that I thought had actual talent. His lyrics are the only reason I will occasionally listen to some of their classics.
" Oasis: Supersonic
",0.0,0.9695,2019-07-21 00:00:00,7,"Oasis are one of the most famous Britush bands of the nineties and noughties, they have made a number of fantastic and catchy songs, I read a little about this documentary about them, I was most interested to find out more about them, directed by Mat Whitecross (Sex & Drugs & Rock & Roll, Take That: ""The Flood"", Coldplay: ""Paradise"", Red Nose Day Actually). Basically, this film examines the popularity of Oasis, their contribution to Britpop, recording their three Number One albums (Definitely Maybe, (What's the Story) Morning Glory?, and Be Here Now), and the ""Madchester"" scene, and the fiery relationship between musician brothers and lead singer-songwriters Noel and Liam Gallagher. Specifically, it focuses on the forming of the Manchester-based rock band, their early performances, their rise to fame, the ups and downs during their formative years, and the height of their success in the 1990s. The film is made up of archive footage, including home video, television performances and recorded concerts, promotional interviews, and backstage footage, including unseen material. The individual members and crew that created the band, and those associated with them, speak in off-screen interviews during this material. Many of their most popular songs of the 90s also play in the background, including ""Supersonic"", ""Live Forever"", ""Cigarettes & Alcohol"", ""Whatever"", ""Some Might Say"", ""Morning Glory"", ""Rock 'N' Roll Star"", ""Don't Look Back in Anger"", and ""Champagne Supernova"". With off-screen interviews from Noel Gallagher, Liam Gallagher, Peggy Gallagher (Noel and Liam's mother), Paul Gallagher (Noel and Liam's brother), Paul ""Bonehead"" Arthurs, Maggie Mouzakitis - Tour Manager, Jason ""Roadie"" Rhodes and many more. It is an interesting approach, to have a film simply show the footage, and not the people talking speaking onscreen, it is very well edited, and it really does show how the band become era-defining superstars. It is a shame that it doesn't truly explore why the band broke up, or the later relationship between the Gallagher brothers, they are naturally constantly swearing in their talks, but also unusually frank, and there is plenty of material that attracts your attention, a most satisfactory musical documentary. Very good!"
" Roll With It
",0.0,0.9317,2019-01-09 00:00:00,7,"I was once on a training course at a swanky hotel in the late 1990s. During the break I went to a quiet spot to make some phone calls.All of a sudden with an exaggerated swagger and some attitude, Liam Gallagher enters the hotel. I was thinking that was a bit pointless, I am the only person here. What was the display in aid of?I could understand how the Oasis boys would always get into fights. They reached the top and they were the cock of the north.Well I did happen to be an Oasis fan back in the 90s. I bought their albums and even their singles as they would come with bonus songs not on their albums.Their first two albums were great. Noel Gallagher who wrote the songs acknowledged in this documentary that after the release of (What's the Story) Morning Glory? the band had reached its creative peak. Some of their songs were recorded in just one day at the recording studio.Supersonic is a warts and all documentary on Oasis. Sibling rivalry, band sackings, the pressure of fame, the rise of Britpop. It all culminated in the band playing several nights in Knebworth to record breaking crowds.Both Liam and Noel acknowledge they were no angels. Drinking, drugs, smoking, swearing, fighting. It all happened a bit too fast. Maybe a little bit of maturity would had meant their creative peak would had lasted longer.A good documentary about the band from their beginnings. Their initial appearances on television, hitting it big internationally and then the band almost self destructing at various points."
" Rock and roll stars
",0.0,0.8369,2019-01-04 00:00:00,8,"Popular musicians can pass from obscurity to worldwide fame in a very short period of time; and that's the focus of 'Oasis: Supersonic', a documentary which charts the rapid rise of the Gallagher brothers' band. It's a not uninteresting story: the group sprung from humble origins, its two leading figures were both combative in nature (especially with each other), but the basic narrative here is the story of sudden, overwhelming fame. There's a merciful absence of outside talking heads, which means we are spared solemn pontification abot their musical significance, but also there's no discussion of the general 'Britpop' phenomenon of which Oasis were just one part. But Noel and Liam are sufficiently frank that it doesn't feel like an airbrushed history either; we do get a sense of what it was actually like to be part of Oasis at this time. As with any music documentary, the music itself is part of it: personally I liked Oasis's their retro rock-and-roll sound even if it wasn't outstandingly innovative, so I enjoyed the soundtrack. The film ends with musing that, in the modern digital age, a similar story couldn't happen now. In general, I'm sceptical about theories about the end of history; even so, twenty-plus years since Oasis played Knebworth, it's hard to think of a band since that has, however briefly, seemed so totally to capture the national mood."
" Head and shoulders above the rest.
",0.0,-0.6295,2019-01-01 00:00:00,8,"This is what a movie/documentary about a band is supposed to be. It makes no difference if you like or know the music it tells a very engaging story. It's the story of a bunch of white working class guys who were unemployed and ended up being the biggest band the UK has produced before everything fell apart.
Central to the fairy tale is the relationship of the two Gallagher brothers who form the backbone of the band. While obviously close the are prone to bust ups which are well known to the public. The roots of this antagonism between the brothers seems to stem from their relationship with their abusive father who played them off against each other. He did this by picking one son as a favourite and the other he abused physically. A surefire way to breed resentment. A fact which neither brother seems aware of all they feel is the hate towards each other which they are unable to explain. If you are reading this guys, dont let your dad ruin your relationship! This is a warts and all documentary which simply works with or without the music. It's in stark contrast to the queen biopic which is a poorly executed white wash of a movie which is saved by good musical segments. While this documentary has musical scenes they are meaningful and don't detract from the narrative. And for once we have a band who know that being in a band is about having a good time so there's no complaints about any hardships. They knew what it was all about. This is one of the better documentaries about the last time music had a huge cultural impact on UK culture. It won't be repeated."
