title,title_sentiment_score,text_sentiment_score,date,rating,review
" Must watch
",0.0,0.6369,2021-04-05 00:00:00,10,This is one of beat career beat performance by Big B.He run hole movie and Tapsee best performance.
" Best Courtroom Scene of all Time
",0.6369,0.9604,2021-03-04 00:00:00,10,"Amitabh Bachan did an outstanding and excellent job in his role. I can watch and listen to his speeches in the courtroom scene repeatedly, but the richness of his voice portraying as a lawyer remains stunning. I could say that the court scene is the best of all time."
" Gripping movie
",0.0,0.8885,2021-02-23 00:00:00,10,Awesome movie. Clear and stromg script. Amazing acting by amitabh and other actors
" Great movie
",0.6249,0.3919,2021-02-21 00:00:00,8,There are some loopholes or I don't know it's my personal opinion but movie was thought provoking story line is good I think it's made from some real incidents but still it's a gem.
" Decent court film.
",0.0,0.1313,2020-12-26 00:00:00,6,"If you like court movies, you'll probably like this too. It goes by the basic formula and delivers entertainment, but has nothing special over other court movies."
" Strong Performances 💯
",0.5106,0.6901,2020-12-19 00:00:00,9,"And when I say Strong performances I mean it, the courtroom scenes are epic and Amitabh Bachchan shows why he is the actor of that stature.
Tapsee and the other female leads did exceptionally well.
A must watch.
An eye Opener"
" Raised a critical societal issue but terribly executed!
",-0.7809,-0.9143,2020-12-14 00:00:00,4,"A woman's privacy, space and consent must be respected! And men in the Eastern societies must understand this! To the extent that this issue was raised in this film and it educated the masses, this film was important. But the whole story, plot and screenplay was unnecessarily confusing, inconsistent, overly dramatic a lot of times and overall just very disappointing!I'm still not sure if they actually asked for money or not. Nevertheless, as soon as Falak admitted that in the court, it becomes a completely different case and the final verdict doesn't make sense. Had Falak not admitted that in the court, the verdict would have made sense, because all the evidence presented by the prosecution was circumstantial and through the eyes of men in our society that are quick to judge a woman's character. So no actual proof that the girls were indeed soliciting, until ofc Falak admitted as much herself.All the ""Safety Manual"" ""arguments"" were overdramatic and pointless in the court room. To the extent it was important to educate the masses, maybe a screenplay with a background narration would have served the purpose better, instead of utterly disrespecting the courtroom proceedings. Not acceptable for an art movie. If it were a TV serial, then anything goes ofc! Mr. Senghal, aka Bachan, did a pathetic job as a lawyer! The whole character, that was supposed to be the educator in the movie, was lame, timid and uncharismatic! Just defeats the purpose.With better writing and direction, could have been an excellent movie. It nevertheless achieved great acclaim, probably because of the critical issue it raised. But my criticism is technical and logical, and it miserably failed in that domain in my view."
" Why Men over Women?
",0.0,0.8689,2020-10-18 00:00:00,10,"It's clearly showed in the movie that we have to take care of our boys because when they're in control, a lot of problems could be removed. But it doesn't mean we've to make girls free like our boys are now."
" extremely meaningful movie!
",0.4376,0.9439,2020-10-17 00:00:00,10,"This movie talks about how girls are undermined in the society , and all the problems girls go through! being a girl myself I was very moved by this movie and the acting done by the cast is unexplainably amazing! Amitabh bhachan has just played such a beautiful role that its amazing to see! definitely recommend watching this movie at least once in your life!"
" Finally a film challenging the stereotype. No means No.
",-0.6249,0.9901,2020-09-08 00:00:00,8,"Pink review :Welcome to Delhi...the supposed rape capital of the world. This infamous city forms the backdrop of Shoojit Sircar produced and Aniruddha Roy Chowdhury directed Pink in which three independent working women (Tapsee, Kirti and Andrea) get in to trouble with an influencial dude (Angad Bedi).To think of it, this could've happened in any big bad city of this country where the ladies accept a dinner invitation from a politician's scion and his cronies, land up in a resort and one of them ends up banging an alcohol bottle on his face after he tries to molest her. It doesn't matter why they went there with those bozos or whether it was indeed a case of soliciting gone awry. The point is the ladies have a choice and the right to say NO.Seldom has a bollywood film challenged not just the stereotype but our inherent feudal mindset that a partying and drinking woman is easily available to bed....NO if she says so, argues Deepak Sehgal (Amitabh Bachchan), the self appointed lawyer defending the three ladies.Aniruddha Roy Chowdhury chooses a sensitive subject, weaves a gripping courtroom drama around it and employs the powerhouse of talent to drive home the point in his trade mark baritone voice. Yes doston, Amitabh Bachchan, at the age of 73, delivers a performance extraordinary enough for him to sweep all the awards in the 'Best Actor' category next year. Well, atleast those which are not rigged. :)All the three girls are terrific performers but Tapsee Pannu is a standout. Angad Bedi impresses in one scene he gets with Bachchan. Piyush Mishra is aptly cast as the prosecution lawyer.On the flipside, there are a few loopholes in form of character continuity of Deepak Sehgal - His bipolar disorder makes him difficult to even speak initially but that doesn't happen when the court proceedings hotten in the second half (?). Also, the parents or families of the three girls hardly support them in their time of crisis...On the tech front, the production quality, editing as well as the background score are top class. The dialogues pack in a solid punch. Thankfully, even the courtroom scenes aren't ridiculously juvenile and unreal as in the recently released 'Rustom'.Even with its share of flaws, Pink is still a superior product coming from bollywood which will be discussed and debated for sure!Regards,
Sumeet Nadkarni."
" Nothing to look for
",0.0,-0.6597,2020-08-17 00:00:00,1,"Dull and depressing 😔
Feels irritating
Amit sir good
Others over acting and over rated"
" NO means NO!
",-0.7317,0.6369,2020-08-15 00:00:00,10,One of the best Bollywood movies I have ever seen.
" Incredibly thrilling
",0.5256,0.836,2020-08-01 00:00:00,9,Gripping storyline. head-spinning plot twists. great character development. brilliant all around. Bollywood should make these types of movies based on social issue much often.
" It has transcended the fact that it is just a movie
",0.0,0.2732,2020-07-26 00:00:00,10,"Actually, you can't make any solider film than this. The actors just did from the heart. I bet you during the filming none of the actor/actress felt for a moment that they are acting. All of the performance in this film is beyond realistic. It single handed slummed entire mainstreaming of characterization of women in society. Amitav Sir has delivered something out of the world. the actress's performance will pierce through your heart. Just give it a watch for god sake."
" I love the ending
",0.6369,0.0258,2020-07-21 00:00:00,10,"This is not a full review of the movie, just for the ending. The ending was brilliant. It showed what actually happened and how we blame the victims."
" a thrilling and important story
",0.5994,0.5902,2020-07-20 00:00:00,10,"This story is a long overdue indictment of the way we assess character according to stereotypes, and do grievous harm to people on that basis. This is a great courtroom drama, among the classics like To Kill a Mockingbird and The Caine Mutiny. The screenplay touches on the entire broad sweep of prejudices by which women, especially, are mis-characterized and, with that as justification, abused. That India remains a class society is also dealt with here. It is a modest courtroom in which this great issue of our time - of all time, actually, but in focus now - unfolds. This is not a Bollywood extravaganza, delightful as those are. It is an intimate story of several people we quickly come to like and root for, and others whose hurtful ignorance we pity, for our own sake as much as theirs. The only challenge here is that the likely outcome is signaled by the presence and outstanding performance of Bachchan, one of the pre-eminent actors of our time. We sense early that he has the truth on his side, and that he and his demure, compassionate clients might not walk with the angels, but they live in the neighborhood. The director does a marvelous job of keeping us in suspense just the same, however. To some degree this is a big-city India story: In today's India, including the very week this review is written, certain cases of abuse of women have have gained national attention and outrage. Otherwise, though, it is universal story and a thoroughly enjoyable one. -David Olive, Toronto"
" No means no
",-0.5267,0.6249,2020-07-09 00:00:00,9,"No means No
That every person should understand ...
The life of a lie is too short...
Perfect acting by the amazing icon Amitap batshan .."
" Brilliant !!!
",0.6884,0.9041,2020-06-29 00:00:00,8,Gripping storyline. head-spinning plot twists. great character development. brilliant all around. probably my favorite movie of the year!
" Extremely feminist movie!
",0.0,0.1511,2020-06-28 00:00:00,1,The message of that movie is simple: a girl should do ANYTHING she wants without thinking of ANY consequences. All society should excuse her for anything she do!
" A thought provoking drama.
",-0.2023,0.8775,2020-06-26 00:00:00,8,Bollywood should make these types of movies based on social issue much often. incredibly thrilling. dizzying plot twists. fantastic acting and character development. and a story that rings true all over the world!
" Must watch!!
",0.0,0.9899,2020-06-18 00:00:00,10,"It is rarely that you watch a movie and it stays with you forever. For me it was the message behind the movie which made it such a remarkable piece of art. Yes, acting, casting, direction, background score was prefect. But the plot is what makes this movie so remarkable, at the end it leaves you anxious and delighted at the same time. Delighted that the truth and what is right prevailed and anxious that such thinking still exists in our society. Taapsee, Kirti, Andrea, Angad, Piyush and everyone else did a remarkable job bringing the characters to life.The movie itself sends a much needed message that how important it is to not 'teach' our daughters to always be on guard but rather teach the boys to respect the opinion of and value women. It highlights the hypocrisy of our society, as to how the same set of behaviour is demonised in girls but ignored as 'natural' in boys. Drinking, going to parties, having guy friends, being polite does not mean you are interested in sex. Society seems to have no problem with men doing the same things but suddenly everybody starts questioning morality of these acts when a woman does it. A tight slap on hypocrisy is what this movie is.
Would recommend this movie to everybody!"
" This Movie Should be played on Television nonstop
",0.34,0.3535,2020-06-07 00:00:00,10,"I truly believe that this movie should be played on television non stop 365 days till it conveys it's message to every living indian.
Shows the menatlity of new generation which has been taught by the previous generations.
we really need more eyeopener movies like these.
No Means No"
" Extraordinary
",0.0,0.5859,2020-05-24 00:00:00,10,Just wow. Bollywood should make these types of movies based on social issue much often
" Closing statement
",0.0,-0.0516,2020-05-17 00:00:00,9,"Last 5 min. Will leave lasting impression....He proved again why his been called ""Big B"""
" Amitabh was sublime but there were many flaws
",0.0,0.6766,2020-05-09 00:00:00,6,"Overall the first half of the film was excellent and if the second half was better executed this would have been a great movie.I just fail to understand why the women were portrayed so weak in the court. It kind of defies the movie.Also, certain essential things were left out in court which did happen."
" Thought provoking
",-0.2023,0.9698,2020-05-06 00:00:00,8,"Pink is one of those rare movies that is far removed from flashy item songs, out the world romantic storylines & misplaced fight sequences. It is one of those rare gems that give emphasis on real issues that exists in our society like societal mindset towards women ,women safety & corruption.
It is easy to see that the director (Aniruddha Roy Chowdhury) & his team have given more emphasis on acting ,dialogue & storyline & keeping thing real rather than creating a fantasy. As is evidenced by its star cast which includes less known faces except Amitabh , who according to me is steals the show with his gas mask & an unnerving performance.
Each & every character is well crafted with special mention to Taapsse Pannu & kirti Kulhari
The movie is loaded with some strong scenes supported with some impeccable dialogues that will unnerve you to the core & force you to think about the society & system we live in. It Shows how men & women treated different in the society. The movies also touches on the sensitive issue of a woman's right to say 'no' to being touched, regardless of whether the woman is sex worker or wife or friend, the no man has the right to force himself on her.
Altogether the movies is a treat to watch for serious movie lovers."
" Thought provoking
",-0.2023,0.9698,2020-05-06 00:00:00,8,"Pink is one of those rare movies that is far removed from flashy item songs, out the world romantic storylines & misplaced fight sequences. It is one of those rare gems that give emphasis on real issues that exists in our society like societal mindset towards women ,women safety & corruption.
It is easy to see that the director (Aniruddha Roy Chowdhury) & his team have given more emphasis on acting ,dialogue & storyline & keeping thing real rather than creating a fantasy. As is evidenced by its star cast which includes less known faces except Amitabh , who according to me is steals the show with his gas mask & an unnerving performance.
Each & every character is well crafted with special mention to Taapsse Pannu & kirti Kulhari.
The movie is loaded with some strong scenes supported with some impeccable dialogues that will unnerve you to the core & force you to think about the society & system we live in. It Shows how men & women treated different in the society. The movies also touches on the sensitive issue of a woman's right to say 'no' to being touched, regardless of whether the woman is sex worker or wife or friend, the no man has the right to force himself on her.
Altogether the movies is a treat to watch for serious movie lovers."
" Feminism at its best
",0.6369,0.925,2020-05-03 00:00:00,8,"Just seen PINK the movie and I would like admit that nothing has moved me so much as this movie did. Superb Acting by Tapsee Pannu She is probably the best we got in bollywood, Amitabh Bacchan did a very intense and powerful character and uplifted the role in his own charisma, His acting skills shows the reason why he is the biggest bollywood star ever. Director precisely enlights the deep rooted problems and harassments faced by women specially in metros and the immaturity of the society who blindly judge a woman's character by the way she dresses, talk or work. We badly needs these kind of movies to awake the generic thoughts of people who thinks that they can Objectify women and Misuse the power against them. I recommend all of you to watch this great movie. It's a Thought Provoking and a giant leap in movies what we usually watch in bollywood."
" Okay Film, Not The Masterpiece People Are Claiming It Is.
",-0.3387,-0.867,2020-04-09 00:00:00,6,"In essence, ""Pink"" is nothing more than a two-hour Lifetime flick about attempted rape and its ugly aftermath. Has this story ever been told before? At least a thousand times. There was nothing really original to see here. In fact, had the acting of a few people not been average, I would've said ""Pink"" was deserving of a ""7"" rating. The courtroom drama just seemed way too far fetched to be believed. If the court system of modern day Delhi really was that trifling, then I'm surprised any cases are tried. No jury? Well, if that's how it is, I guess that's their way. Only see this if you need to add yet another courtroom drama to your list of courtroom dramas."
