title,title_sentiment_score,text_sentiment_score,date,rating,review
" This sucked
",-0.4588,0.6369,2021-03-31 00:00:00,2,The first one was a nine this is a two.one it has no story at all two it's half apocoplypse half guns three this is like the third hunger games and the first two were good because they were in the arena just like the first was good because dog the maze and the hunger games third one is just government stuff which everyone hates just like this one.
" What a let down
",0.0,0.2023,2021-03-24 00:00:00,1,"I'm a big fan of the books and this movie basically threw the book away. What a way to ruin a good story line. If your gonna make a movie from a book, stick with the story. Great way to make the fans hate something. At least I've got the audio books to listen to."
" Meh
",-0.0772,0.7745,2021-03-21 00:00:00,5,"It was okay, nothing special and didn't make a lot of sense. I like the new characters added though, first one is definitely better"
" Full of action and with a great production dsigner and visual effects, The Scorch Trials happily points to darker paths in episodic acts
",0.8271,0.8772,2021-03-20 00:00:00,7,"Maze Runner proved that it could be one of the recent hits amid so many children's adaptations around Hollywood. After the good performance of ""Maze Runner"" in 2014, it was not long before 20th Century Fox gave the green light for the adaptation of the second book of the trilogy created by James Dasher. As soon as they left the premiere, the entire team on that tape has already started working on this ""Maze Runner - Trial of Fire"", in a rush that did not affect the final result of the production.""The maze was just the beginning"". This time the marketing campaign is not exaggerating: while Maze Runner - Run or Die, it brought a single scenario and a precise obstacle (to overcome the maze). Now Thomas, Teresa, Minho and the other young people have to deal with a very different reality: The Earth's surface has been burned by the sun, they must combat an infinite number of mortal dangers. When they escape from scientists, they must survive the desert crossing, when they pass through this stage, they must deal with misshapen creatures called Cranks, then with rebels, then a lightning storm that seems specifically aimed at them. All the people, beings and machines around want to kill them; every shed that could house the group hides new traps. The world is really cruel.In this context, Maze Runner: Trial of Fire considerably expands its universe to become a great action film, with many special effects combined with the rules of other genres (zombie films, post-apocalyptic films, catastrophe films, teenage adventures). This production has a larger budget, and also broader ambitions, aiming to seduce the adult action audience. Unlike the tense and gloomy ambience built with great care in the predecessor iteration, here we already see the unspeakable influence of futuristic dystopias that, without a doubt, begin to draw more parallels with audiovisual and even literary franchises that began in the last century and last in a saturated way until today. The result is agile and technically impressive, however, in the desire to please everyone, perhaps it will not delve into any genre.Again directed by Wes Ball and scripted by T.S. Nowlin, the feature begins exactly where its predecessor left off, with no introduction for newcomers to the franchise - that is, it is necessary to watch ""Run or Die"" before venturing here. Upon discovering that their ""saviors"" work for the CRUEL organization and that they would be used in a scientific experiment, the boys flee the place where they were placed, discovering that the outside world has turned into an inhospitable place, where the climate and the people affected by a virus that turns them into zombies makes the survival of the group doubtful, to say the least. In search of contacting a resistance group to CRUEL, Thomas and his friends find the young Brenda (Rosa Salazar) and her tutor Jorge (Giancarlo Esposito), survivors in the midst of this post-apocalyptic scenario that serve almost as guides for them in this not admirable new scenario.By opening the film with a prologue that shows how Thomas ended up in the hands of CRUEL and further developing the interior of the organization headed by pragmatic Ava Paige (Patricia Clarkson), the script adds depth to the conflict between the gladers and their pursuers, something that makes Teresa's dramatic arc (Kaya Scodelario) become much more intriguing and even tragic, making this plot the best of the film, mainly due to the young Scodelario's compositional work, effective every time it is triggered - and it is a pity that she no longer has screen time. That's because Thomas's dilemmas are certainly the film's weak point. The character of Dylan O'Brien continues to lead the group with his inexhaustible arsenal of virtues: he is intelligent, charitable, beautiful, friendly, courageous, tireless, he devises the best plans, runs like no one and never leaves anyone behind. Even if the person in question already has a certain death, Thomas prefers to risk his own life to accompany the dying person. As he always makes the right decisions, without hesitation - unlike Katniss or Tris - the hero becomes uninteresting, somewhat superficial. Fortunately, O'Brien is an actor with resources, bringing some hesitations to this bastion of morals and good manners.Wes Ball maintains the level of the previous production, only this time he is a little more restrained. If before we had a camera shaking all the time and quick cuts, now the director is betting on the most agile and frantic narrative. Along with the script by T.S. Nowlin and Dan Zimmerman's editing, Ball's conducting works very well, not letting the film bummer when you link one action scene to the other or even not making room for many expository dialogues. On the other hand, the production continues to insist on excessive suspense as a resource to prepare the ground for a sequence - which, obviously, ends up hampering the progress of history. At one point in the projection, for example, one of the characters tells Thomas that he asks a lot of questions. In a way, this is how we stay for a good part of the tape: full of doubts, because we are being introduced to a series of new elements all the time, but they are not very well explained. At first, this tactic may even work, producing some effectiveness; when we reach the middle of the film, however, the resource begins to irritate and, in a way, leaves the viewer lost due to the amount of new elements that are being inserted without the slightest elucidation.Despite the rush to set the tone of the narrative, there is an interesting plot behind this rampant pursuit. While the first part of the trilogy focused on allegories such as the myth of the cave and themes taken from ""The Lord of the Flies"", here the central plot is based on an inversion of the natural order, with the elders seeking to kill (or ""harvest"" "") The youngest to try to survive and recover the old social order. Children have their roles demarcated from an early age by adults and a role to follow, not being given the right to choose their own destiny, but through struggle and rebellion.The great difference of this second film is its episodic character, which approximates the plot of a sadistic video game. Assuming that the audience already knows the characters, the action develops without any brakes, bringing each new segment with its scenery, its characters, its ""villain"" to overcome, as in the stages of a game. Overcoming that danger, young people are ready to run to the next trap. Perhaps this frantic road movie lacks a sense of purpose: where do the characters really intend to go, if nothing around is trustworthy? Among the post-apocalyptic worlds of children's books, none is as bitter and nihilistic as that of Maze Runner.In adults, the highlight is Giancarlo Esposito, who embodies a survivor with a spark of humanity within him, represented by the love he has for Brenda. Aiden Gillen, on the other hand, maintains the sinister and seductive kind that he presents in the ""Game of Thrones"" series. Patricia Clarkson this time has time to develop her Ava Paige, the ever-expanding Alan Tudyk basically caricatures a drug dealer, while Barry Pepper and Lili Taylor basically bridge the gap as the leaders of the resistance.Maze Runner: The Scorch Trials is also interesting and slightly superior to the first, but it has silly flaws in its content, problems that could be solved with a better observation of the script. Among the nonsense seen in its long duration, I mention some that are difficult to swallow: there is a scene in which an armed boy revolves using bullets against oncoming security guards instead of shooting the lock that holds the exit door. It also sounds forced to flee quickly to a mall very close to the premises, and the place is not even surveyed by the soldiers, even though they know that the young people have just escaped into a desert storm and are looking for shelter. And then the scene in which Brenda (Rosa Salazar) is supported by a glass - similar to what happened to Julianne Moore in The Lost World: Jurassic Park (1997) -, and it starts to crack with each movement of the girl, but it doesn't break when a Crank falls on top and there is a fight on the spot. Not to mention the fact that young people run away from the laboratory and spend days in the desert without food and little water...While in the first film, the production design and the action scenes were praised for their originality, here Wes Ball decides to appeal to something more common. Despite the correct design of the CRUEL installation, the post-apocalyptic world of ""Maze Runner"" is not very different from that seen in the ""Mad Max"" franchise, for example. Even the zombies and the set pieces themselves involving the creatures seem to be pulled from the game ""The Last of Us"", with the filmmaker showing a worrying lack of originality in his second feature. However, we must praise the battle that marks the third act of production, very well conducted.Towards the end, the production happily points to darker paths, with mention of sex, drugs, bloody fights and some morally questionable decisions. The target audience remains the teenager, but director Wes Ball's ability to suggest adult ideas within the PG-13 censorship is commendable. The characters would become much more complex if they let their adolescent drives flow in this extreme war scenario. In addition, the announcement of the third film as a ""revenge story"" looks promising. If the writers manage to create a cohesive story and reduce Manichaeism, the third Maze Runner may indeed represent the culmination of this story. After all, the franchise discusses important topics, such as the exchange of freedom for security, the limit of the intervention of science in nature and the role of the single state in relation to the will of individuals. We just need to find space to develop all these ideas in the midst of so much rush."
" Not so bad at all
",0.4708,0.6943,2021-03-07 00:00:00,7,"I honestly don't understand why so many are so negative about this movie. Yes, it wasn't that original as the first movie, but you can't say it wasn't entertaining or a B quality movie. Lots of scenes were very well made, for example the tunnels with the infected people or the club scene. Why do movies have to be original in order to be good? Maybe it's just me, but I enjoy good scenes of known themes."
" Great movie that continues the story
",0.6249,0.8952,2021-02-24 00:00:00,8,"The movie continued the first one with a twist, but was amazing. Although the movie had little boring parts explaining the story, it was still absolutely great"
" Maze runner 2
",0.0,0.4215,2021-02-10 00:00:00,9,This movie is underrated i liked the ending so much 👊.
" ""Aren't you coming to bed?""
",0.0,0.7418,2021-02-07 00:00:00,3,I was hoping this movie would hurry up and finish! So slow and drawn out. And those zombies! The first of the series was way better. Finally I can go to bed.
" This Maze Runner without a maze is a dissapointment.
",0.0,-0.4019,2021-02-01 00:00:00,5,"After the exciting first movie, this was a bit of a dissapointment. The maze itself was the biggest asset of #1, and here, in spite of the continued use of the original title, there's no sign of any maze, but for a big part of the movie the group wanders through endless desert-like dunes, to at last turn up in an equalley uninspiring camp-ground. Luckily in between there are some exciting scenes in a wasted city-center. But another bummer: no threatening giant monsters, just lame zombie-like people.Then there were these numerous illogical things, like the group being followed from the air, but still they walk unhindered like conspicuous sitting ducks in broad daylight along the open dunes or sit at night around blazing campfires. And the wanderings are evidently supposed to take many days, but we never see them find, or even want for food and water.Anyway, as an action movie it's okay, and I'm a big fan of Dylan O'Brien, but as a worthy sequel to The Maze Runner it fails, here it's all in all just some kids endlessly on the run for some bad people, nothing more."
" There are no mazes in this movie.
",-0.296,0.0,2021-01-31 00:00:00,3,Take a shot every time someone says 'let's go' and 'go'.Watch while you're browsing the internet.3/10.
