title,title_sentiment_score,text_sentiment_score,date,rating,review
" IT WAS THAT GOOD
",0.4404,0.6369,2021-02-15 00:00:00,10,"This movie is amazing, at first I thought Marnie was just an ordinary girl but surprisingly turns out to be Anna's grandmother."
" A Master Piece
",0.0,0.7574,2021-02-07 00:00:00,9,A very well made movie. Heart touching & great story.
" Really nice
",0.4754,0.9131,2021-01-06 00:00:00,10,"It's really good. I like this movie, Love Ghibli Studio, thank you"
" Ghibli's Sweetest
",0.0,0.9776,2021-01-04 00:00:00,9,"When Marnie was There is a fantastic entry into the Ghibli catalogue and offers and grounded and emotional coming of age story. Truly a masterful piece of cinema, using its beautiful animation to carry the emotional rich stories and incredible characters. Hiromasa Yonebayashi shows off his incredible skills as a filmmaker rivalling the genius founder of studio ghibli himself. Overall When Marnie was There offers an emotionally rich story that delves into the psyche of a mentally ill girl as she learns to love herself through the amazing Marnie."
" Waste of time
",-0.4215,0.8776,2020-12-08 00:00:00,1,"I can't believe this movie has a 7.7 rating as of this writing. Are there any real non-profit people writing reviews any more? What is so good about this movie that some think this deserves a 10? I was so disappointed, to the point of being upset, with the stupidity of the story I came here in hopes to find a low 5 star review. Now I'm disappointed at humanity, but honestly hope these positive reviews are from paid PR firms."
" good but definitely can be better...
",0.6705,0.9865,2020-11-01 00:00:00,4,"The main & base of the story is great I really admire it main story is a girl through deja vu remember her grandma but she thought she is her friend and after some happenings she know that Marnie is her grand mother.
but the narrating of this great story was too much terrible they make this beautiful story like a mystery and puzzle!!
I'm really certain they inspirated from ""SHUTTER ISLAND"" in this movie but the imitation was too much bad and obvious!! (only Shutter Island fans know what I said!!)
I hope in the future someone else make another movie with this story but in the true way!!"
" Masterpiece
",0.6249,0.9544,2020-10-29 00:00:00,10,"If you appreciate animation as an art form you will love this film visually and from a story telling standpoint ""not gonna lie i cried during this movie"". It also has a great score . Overall, one of ghibli's best"
" Very good anime
",0.4927,0.9176,2020-10-03 00:00:00,9,"When Marine Was There is a 2014 anime drama featuring the voices of Hailey Steinfield,Genna Davis,John C Reilly and Kiernan Shpoka and tells the story of a lonely 12 year old girl named Anna who suffers from Asthma. Because of this she is sent to stay with her foster parents. However Anna meets a mysterious young girl named Marine and the two become best friends. But is Marine all she seems to be?Overall I really enjoyed this film. I haven't watched all the Studio Ghilbi films(only this and Your Name)but I liked this one.
Thumbs up and give it a chance."
" Boring lesbian love story.
",0.4404,0.7043,2020-09-12 00:00:00,2,"People love this movie just because it's about lesbians. All LGBT movies have high ratings. Anyway, this film is boring and has nothing special over any other typical LGBT love story films."
" Beautiful but confusing at times...
",0.0258,0.3437,2020-08-25 00:00:00,7,"This is a beautiful story, but the way in which it is delivered is slightly confusing at times...The story starts with a girl (Anna) who is riddled with insecurity and self doubt, struggles with her emotions and has bad asthma. Her guardian sends her away one summer to live with some of her relatives in a quieter seaside town... At this stage the story is all about Anna coming to terms with who she is, and is quite similar to a lot of teenage ""coming of age"" stories.Then the story shifts gears and Anna befriends a girl called Marnie, who lives in a seemingly abandoned house across the water / marshes. It is here that the story lacks a bit of consistency and becomes a little less compelling, if not more intriguing. Marnie may not be quite what she seems, and through her Anna may find answers to the questions which plague her and fuel her self doubt / emotional pain.The story here just feels a bit lightweight and thin, when it should really be heavier and more emotionally heavy hitting, drawing you in. There are moments which succeed, but some of the dialogue is a little flimsy and cliched, and Marnie's character is a little too one dimensional.The animation is Ghibli at its absolute best, there is genuinely no film with better animation in their back catalogue than this, and the soundtrack is very pretty.A really lovely film with a great story, it's just a shame they didn't give the story more of the power that it deserved."
