title,title_sentiment_score,text_sentiment_score,date,rating,review
" They don't understand but Legendary does!
",0.0,0.6854,2021-04-06 00:00:00,3,"My God where do I begin? The design is God awful, just absolutely atrocious and disgusting to look at every minute it's on the screen. The action is so painfully in short supply and when it does come it's completely mediocre and does not satisfy. The humans are the best part of the film but unfortunately make it feel twice as long as the movie really is because this movie is 80/20 in favor of human banter and dialogue. The ending.. my God the ending is a slap in the face go anyone who spent the 2 hours to watch it and insultingly sets up an undeserved sequel when literally the only interesting thing to happen all movie was the one single scene that had anyone talking and that should tell you everything you need to know. Hollywood has it right, they give humanity to Godzilla, make you understand his larger than life presence, and do justice to him in every scene he's in. This is an abomination and another example for me to believe Japan just doesn't understand Godzilla anymore."
" Extremely good Godzilla moments, not so great human moments
",-0.2372,0.943,2021-04-04 00:00:00,7,"While I don't mind movies that focus on dialogue, this one however has too much bureaucracy-talk. I get it, they went for a realistic aproach, the movie criticises Japanese politics... But they could have done it a bit better. Also, I wasn't very satisfied with how they handled Maki's story.The acting was pretty good.The dialogue was a bit confusing and I thought the characters were speaking a bit too fast (especially if you don't understand Japanese and have to read the subtitles). Also, maybe they should have skip the English lines.Godzilla, as I said, is fantastic. At first, his (googly) eyes are a little strange but overall he is absolutely terrifying!The special effects and soundtrack are great. The ending, however, is a bit anticlimactic.And I really liked the final shot, even though I'm not sure I fully understood its meaning (I guess it's another reference to nuclear danger, but it could be something more related to the story)"
" This movie is a masterpiece ... the reboot that godzilla deserves !
",0.6588,-0.4019,2021-04-01 00:00:00,9,This movie is awesome ... it brings what a real godzilla movie is. It brings you down and tell you to be humble and there´s things in life you can´t fight against.A heavy criticism about the government and how lives are lost because of delays in comaannd.
" This is the best Godzilla movie. By far.
",0.6369,-0.8997,2021-03-31 00:00:00,9,"A Godzilla movie made by the man behind Neon Genesis Evangelion??!! Yes please!This is a very different kind of Godzilla film. It focuses more on the goverment's response to the threat than on destruction. The movie is mostly dialogue delivered quickly and elegantly, almost like an Aaron Sorkin film. The strange camera angles, angelic soundtrack and purposely jarring editing reminded me a lot of Neon Genesis Evangelion.Godzilla itself is terrifying. He's slow and expressionless. He's new design and and constantly vacant stare definitely based on the Frilled Shark. His atomic breath is quiet, almost silent, but the amount of destruction it causes literally made my jaw drop."
" Better than the 2014 one, not as good as the 1998 film or even KOTM to an extent
",0.1265,0.1027,2021-03-29 00:00:00,2,"I'll give credit where credit is due, they didn't market it as a godzilla film EXACTLY like the 2014 did but this one's still boring."
" People living in Japan will understand this film
",0.0,0.128,2021-03-26 00:00:00,8,"It is a criticism of working culture in Japan and society as a whole.Combining with Evangelion soundtrack and story wise, it's hard to resist giving below 8/10.The fighting scenes are top notch as expected from Evangelion creator."
" Took guts to make it the way they did.
",0.0,0.9887,2021-03-23 00:00:00,8,"Excellent, inventive and INTENSE!
A tunnel breaks in the bay area of Tokyo. We know who is responsible but for these actors in 2016 a gigantic destructive lizard is a completely unknown concept. The greatness of this movie, a definite homage to the original in 1954, is the director knows how to get the audience goose bumps tingling: with a redux of most of the music & score of that classic, along with the Americanized Raymond Burr version from 1957. Just as much of the action
took place in meetings trying to figure out what the Japanese people are up against in 1954 this movie shows more intense meetings than those from the Cuban Missile Crisisin 1962. The main character is disappointing looking initially but morphs into what we fans wanted to see. The fantastic score from the original is lovingly revived to thrill and engage the audience as we wonder how our hero (?) will be stopped. This movie deserves a sequel to see how Godzilla gets out of this one. I have NEVER seen a film shot like this before and much like the original two flicks you won't see any baby Godzillas, no smiles on Godzilla and definitely no soccer and handball action from the King of Monsters. He's all business."
" A God Incarnate. A City Doomed.
",-0.4767,0.9917,2021-03-20 00:00:00,10,"This Film Is not only One Of My Favourite Godzilla Films of All Time, but it's Possibly one of my favourite Films of all time(Which it is). This film also had some Strong Acting, As-well as some Memorable Characters and it returns Back To Its Former glory as to what its Original Had always Been. Now talking about The King Of The Monsters Himself
Shin Godzilla was an Absolute Terrifying Film, And The Atomic breath scenes were just so Beautiful, He starts of as Kamata Kun, which may be one of the best bois of all time. He then goes into Turkey Godzilla, When the military is called of after shooting at Godzilla, Shin Then returns to Tokyo Bay. Not long after, he resurfaces at 118 Metres Tall. It got so Dymatic with the Atomic Breath Scenes, They were just so beautiful. This incarnation of shin Godzilla may be one of the most unique incarnation of the king of the monsters. His Atomic Breath Can shoot from his mouth, Dorsal Fins And His Tail which has a Skull on it. Fortunately, shin Godzilla is Very Weak At durability and being frozen at the end, with possible future evolutions. Other then that, this film I loved it. Truly a master and my favourite film. And the OST IS AMAZING!!!"
" ""Man is more frightening than Gojira""
",-0.5413,-0.9977,2021-03-16 00:00:00,8,"It's amazing to think that a franchise that revolves around giant rampaging monsters has generated more films than James Bond and Marvel, but that's exactly what's happened with Godzilla. Since rising from the depths to attack Japan in 1954, the big guy has become a cultural icon and fought everything from oversized moths to three-headed aliens and gigantic mechanical versions of himself.'Shin Godzilla' though is arguably one of the highest points of the series. It's a standalone feature and could be described as a loose remake of the original film. The themes feel more contemporary and the Fukushima disaster casts a large shadow, but what really stands out is the fresh spin on Godzilla himself. Picture a Godzilla film where the monster is living through a Cronenbergian nightmare and you won't be far off.This Godzilla is a freakish and occasionally terrifying beast. When he first emerges from the sea, he doesn't resemble his classic look and instead is a wide-eyed, gilled monstrosity. His arms are little stubby things and he's not at home on land, flopping through suburbs and leaving devastation in his wake.And then he starts to mutate. Casting his head back and screaming at the sky, Godzilla's body warps into a more familiar form while blood erupts from his gilled neck. The creature looks a little ridiculous at first, but the more it's onscreen the more disturbing it becomes. This is a Godzilla whose own body hates him. His DNA is at war with itself and it looks as though purely existing is causing him pain.Opposing him are people hamstrung by paperwork. Government officials respond to Godzilla's emergence with confusion, then incompetence. They hold meetings and press conferences, dishing out bad advice and optimistic attempts at reassuring people, but bureaucracy stops them taking any direct action. While they try to figure out exactly how to respond to a humongous monster, thousands of people die as city blocks are flattened.Characters are introduced rapidly and it becomes difficult to keep track of them. This is the film's weakest point, the human characters are thinly sketched and by the time the credits roll, you know very little about them. There's a sympathetic Prime Minister, whose determination to reduce civilian casualties leads to crippling indecision, a Japanese-American envoy whose calculating suit exterior starts to crumble as the body count rises and a rising youngster who is the first to recognise what Godzilla really is. Largely though, they're ciphers for the themes, rather than individuals in their own right.That said, 'Shin Godzilla' is still a very worthy addition to the franchise. There's something painfully real about incompetent officials fearing for their own careers over the lives of their people, while Godzilla himself looks terrific. This time around the effects were created by CGI rather than a man in a costume. I think that all the puppetry effects were removed from the final product but there's definitely a few moments where he looks suspiciously rubbery. As the tortured beast transforms into a towering God of hell and unleashes a jaw dropping blast of radioactive fire that obliterates a city, this seventy-year old Kaiju even starts to feel scary again."
" Incredibly boring
",-0.3804,-0.5256,2021-03-14 00:00:00,1,"95% if the movie takes place in a board room with people talking. Went into this expecting a monster movie, was incredibly disappointed."
