title,title_sentiment_score,text_sentiment_score,date,rating,review
" Suprisingly good
",0.4404,0.8811,2021-04-05 00:00:00,10,"The plot is there, such a fast paced and bad ass movie. Some comedy too. Woah I didn't expect it would turn out that good. I didn't get bored at all."
" Heaps enjoyable and silly zombie film
",0.4588,-0.9161,2021-01-05 00:00:00,10,"Yes, the plot is often silly and the special effects aren't great, BUT with comedy/horror, I think far-fetched story ideas and extreme characters aid in muting the horror and enhancing the funny bits. There were even a couple of new ideas that I haven't seen in this genre before.Throughout the film, there were certain parts that reminded me of old zombie movies like Evil Dead and Night of the Living Dead; That was in part due to the aforementioned not-so-good effects, but somehow it all works. I do think this film deserves a much higher rating. It's heaps enjoyable."
" Better than I expected
",0.4404,0.9819,2020-11-19 00:00:00,7,"I watched this just because it was free on my XFinity account. Knowing nothing about it, I expected it to be pretty cheesy, but was surprised by how cleverly it was done. I appreciated that it was more than just ""I gotta find my sister"" - the B plot involving her was just as compelling as the main plot. I understand that a few months ago they announced funding for an oft-rumored and well-overdue sequel - if they can keep the creative team intact, it should be a winner."
" Solid Aussie Zombie Flick
",0.1531,0.9633,2020-09-19 00:00:00,8,"Its not often in this day and age that a Zombie film can manage to bring something new the genre, yet this flick manages to bring 2 new zombie concepts and they are both well done. I don't want to give away any spoilers so I'll just say that Wyrmwood zombies are useful in more ways than one.
This is a great aussie film that begins in the suburbs but quickly moves into the bush. And it does move quickly, the action gets started right from the get go. The cast are solid and the special effects and action pieces are well done. Part Mad Max and part Undead, this is entertaining good fun for zombie fans everywhere."
" Popcorn time movie!!!
",0.0,-0.471,2020-09-15 00:00:00,9,Zombie movie with lot of action!!! Ending was awesome. This is a perfect commercial zombie movie with action stuffed on it. It was like the combination of The walking dead and Mad Max: Fury Road.Worth to watch!!
" A hoot
",0.0,0.9314,2020-09-06 00:00:00,8,This starts off as a pacy low budget zombie apocalypse film with plenty of tension and decent-ish acting. Then about 30 minutes in - when Benny teams up with our hero - it switches style to become a raucous comedy. It then turns into Mad Max.The make-up effects and digital effects may not be Hollywood quality but good enough . The swearing is pretty much constant but because it sounds more natural from Ozzie mouths it is funny rather than offensive and the comic acting is spot on (although the mysterious scientist is a bit annoying)..I cannot understand why the overall rating is so low on this as I found it really entertaining with never a dull moment and many laugh out loud moments. Give it a try. It's not the best film ever made but I enjoyed it much more than the multi-million dollar World War Z.
" Great fun, and had a new twist toward the end!
",0.8268,0.948,2020-08-04 00:00:00,9,"It was fun all the way through, but I LOVED the ending!
Proves that you don't need a million dollars to make a great movie."
" Entertained
",0.4019,0.4588,2020-08-04 00:00:00,8,"Usually, if a movie is made in Australia, I tend to skip it, I've been burnt too many times.However, this is a gem and well worth watching."
" What a laugh!
",0.5983,0.9231,2020-07-01 00:00:00,8,"This movie was made over 4 years on a budget of nothing by people having a laugh, and it certainly shows that. It's funny, weird and bonkers all at the same time. Do yourselves a favour and watch it. Take you brain out, put it on the table next to you and just enjoy with a beer."
" great visuals,some cool new ideas,ok lets ruin it by bad acting and cringy funny moments
",0.25,0.9613,2020-05-01 00:00:00,6,"I will keep it short ,this movie had a chance to be great and had some nice new ideas, artistic visuals and scenes from time to time but it fell flat with that poor acting performance and the funny parts did not fit that movie at all ,they were a total cringe ,would have been better to stick to being a funny gory flick or a deep and dark and more serious flick i am an artist and my personal opinion that would have been a great zombie flick as a dark and deep movie and forget about all this horrific comedy parts that fell flat along with some better light editing and mood over all it is enjoyable but the acting and the funny parts was such a a GRINGE"
" Ummmmm...
",0.0,-0.1547,2020-02-04 00:00:00,5,"If not for the bountiful blood and gore action sequences this movie would be atrocious. It's a fun romp if you keep your expectations low. Mind control over zombies? Think Z-Nation. Zombie nitrus for a speedy get away? Kinda cool idea (although short lived). All in all this is a terrible movie, but sometimes even the bad ones can be a fun watch."
" Meh
",-0.0772,0.9495,2019-11-01 00:00:00,4,"Not horrible but nowhere as near as inspired as the hype machines would have you believe. It's pretty much the equivalent of a couple college dropouts discovering GarageBand, making some mix with allusions to better, greater works and then expecting to have it picked up by a record company, because it's ""all that a bag of chips."" Some reviewers have said it has a Mad Max vibe . . . but which Mad Max (1, 2, 3, Fury Road)? It would definitely be the first one due to its indie feel, frenetic energy, and a pair of inspired ideas concerning the zombies. But that's it as far as connections go. On the plus side, this movie doesn't have any major studio trappings and doesn't feel canned or phoned in like much of what Hollywood produces. Overall, it's a lot of been there done that (when you were seventeen years old)."
" surprised how i missed it
",-0.0772,0.8439,2019-10-03 00:00:00,9,After a v long time set my eyes on a zombie movie which was different and worth a watch. Really enjoyed watching it. Its a fun watch. Has lots of surprising moments and things which are different from your conventional zombie movies. A bit of gore for those weak at heart.Wouldn't mind watching again as well.
" Apocalypse Hybrid!
",0.0,0.9946,2019-01-18 00:00:00,7,"It's amazing no-one has really done it before; thought of blending a zombie apocalypse film with a ""Mad Max"" type apocalypse tale. But then up pops this Australian example, which is entirely appropriate I guess, since the original ""Mad Max"" was an Australian film and like this one, shot on a limited budget..At any rate the Roache-Turner brothers decided to test the waters and I for one am happy to report that they've come up trumps, establishing lots of creative twists from two overused film formulas. Primary to their success is creating an action/horror vehicle, which is fuelled with lashings of droll, typical Aussie, black humour and peopled by a plethora of interesting characters.The action hits us from the opening frames and the (admittedly spare) narrative is drip-fed to the audience gradually throughout the ensuring picture. For a budget film, the choreographed stunts and incorporated CGI effects are of a high standard, as is the acting from the long cast list of relative unknowns. The onscreen sibling pair of Jay Gallagher (Barry) and Bianca Bradey (Brooke) make good kick-ass heroes. Bradey especially, since she convinces us of her toughness, despite spending well over half her onscreen time, gagged and chained to a wall. Leon Burchill as Benny gets the best/funniest of the film's lines and older character actor Keith Agius brings a touch of gravitas to his role as a key expositor of what has occurred, as well as being crucial in the creation of the anti- Zombie vehicle that is featured heavily in the film's second half.The film features a plentiful number of good action set pieces without being individually spectacular. And though you'll see countless references and liberal borrowings from many other films, it's to its credit that Wyrmwood is able to maintain interest and suspense through the promotion of some unexpectedly clever script ideas that unfold at regular intervals. A sequel has been supposedly bandied around for quite awhile without appearing. I for one would be interested in seeing how the story might continue."
" Stick with it.
",0.0,0.5579,2019-01-15 00:00:00,5,"Wyrmwood is better than most low quality films.People who enjoy watching bad films, should love it. I'm not one of those, but I appreciated some of what it had to offer. The ending's surprisingly terrific, with Barry and Benny arguing over how they're going to commit suicide without any of the negativity and the glorious fight."
" Not Good!
",-0.4015,-0.6967,2018-12-31 00:00:00,1,This is absolutely terrible! After 10 minutes I wanted to turn it off! I am at 32:56 and I have not changed my mind! After a huge argument with my family we have now turned it off! Spare your self's the hassle!
