title,title_sentiment_score,text_sentiment_score,date,rating,review
" Unexpected surprise
",0.2732,0.8881,2021-03-24 00:00:00,8,"I DVR'd this movie based on the description alone knowing nothing else about it. To my great surprise it has Nicholas Hoult, Sir Ben Kingsley AND Sir Anthony Hopkins. Do you really need any more motivation? Watch thes actors do their thing with a fair to middling script, and you will see how a great actor in a poor scene can elevate the whole shebang!"
" Better than the reviews suggest
",0.4404,0.8717,2021-03-21 00:00:00,8,"Seriously, what's not to like? Action, car chases, two knights chewing up the scenery and an engaging leading couple. SOOOO much better than I expected. Great fun."
" Romantic comedy
",0.6369,0.9895,2021-03-09 00:00:00,6,I think this makes the perfect romantic comedy film to bring your girl out. Lots of love motivates a guy to get rich quick by stealing the big mobster and get lucky along the way. The love is romantic and the luck is comedy. Great chase to make the romance palatable to the guys.
" Decent Enough
",0.0,0.9418,2021-02-07 00:00:00,7,"This film isn't going to win Oscars or awards but as an action film its decent enough.
I really enjoyed it, nothing new but it wasn't boring and had plenty of action. Easy watching and decent entertainment."
" Never Judge a Book by Its Cover
",0.0,-0.9862,2021-01-24 00:00:00,3,"Never judge a book by its cover, or a movie by the big names on the poster. My wife and I were reminded of this adage last weekend when we were flicking through the TV schedules and decided to watch ""Collide"", largely because of the words ""starring Ben Kingsley and Anthony Hopkins"". Bad move.The film is about two young Americans living in Germany. Both characters, in fact, are played by British actors, Nicholas Hoult and Felicity Jones, who were cast after Zac Efron and Amber Heard dropped out. (Good move). A young man named Casey meets a girl named Juliette in a bar, but she wants nothing to do with him as she knows that he works for a Turkish-born drug dealer named Geran. Casey is so smitten that he quits Geran's gang and finds more lawful employment. Juliette's prejudices against drug dealers to not extend to those who have retired from the business and the two begin dating and eventually start living together together.And then Juliette is taken ill, and it is discovered that she needs a kidney transplant. Because of doubts about her immigration status, she does not qualify for the operation in Germany, and she does not have the money to pay for it in America. To raise the money Casey goes back to work for Geran, who wants him for a special job. As this job involves stealing drugs belonging to a much more powerful drug lord named Hagen Kahl, who is noted for his ruthlessness, Casey finds that he has put himself and Juliette in great danger. (This is why Juliette had to be American. Had the character been British she could have returned home and had the operation free of charge on the National Health. So why are so many Americans opposed to the idea of a state-run health service?)By coincidence, this was one of two modern British crime thrillers made in the late 2010s and set, or partly set, in Germany, which I have watched recently, the other being ""The Good Liar"". Both films star two senior members of the British acting profession, all of them now in their seventies or eighties, Hopkins and Kingsley here and Ian McKellen and Helen Mirren in ""The Good Liar"". Of the two, ""The Good Liar"" is by far the better. It is not a perfect film- the script and plotting leave a lot to be desired- but it does contain two excellent performances from the two leading actors.Unfortunately, I cannot say the same for ""Collide"". It is, by a considerable margin, the worst film I have ever seen starring Hopkins (the previous holder of that title being Oliver Stone's clunking classical epic ""Alexander""). It is not quite the worst film I have ever seen starring Kingsley, but it is the worst since the appalling ""Harem"" from the mid-eighties. Kingsley is admittedly an actor whose work can vary in quality; his career has contained some notable peaks such as ""Gandhi"", ""Schindler's List"", ""Twelfth Night"" and ""Shutter Island"", but it has also contained some troughs, and the dreadful performance he gives here as Geran must count as one of the deepest of these. Hopkins has generally been more consistent in quality throughout his career, but even he does not shine here. His Kahl is strangely bland and disappointing, insufficiently menacing for a supposedly ruthless drug baron.The other big problem with the film is that it does not contain any character with whom we can sympathise. Yes, I know we are supposed to be rooting for Casey, but I find it difficult to root for a drug dealer, even a reformed drug dealer who has slipped back into his old ways out of supposedly noble motives. (And Casey did not give up drug dealing out of remorse or conscience; he did so because it was the only way he could get Juliette to sleep with him). The script is badly written and the plot frequently does not make a lot of sense. About the only redeeming feature of this film is that the frequent car chase and car crash scenes are well handled. And with a title like ""Collide"" that seems entirely appropriate. 3/10"
" Bullet proof cars and overloud effects
",0.0,-0.9208,2021-01-20 00:00:00,4,"It may be a fairly mindless action film, but even with that there is a limit about how much you can suspend belief.Car doors do not stop bullets - very little of a car will stop bullets - so this gets silly very quickly, Small pistols to practically rocket launchers are firsed at ordinary cars and the worst that happens, most of the time, is that the side windows break - NEVER the front windscreen - only the sides. Which break several times in on sequence.Cars do crash and catch fire, but that is no surprise because no-one seems to be in them.The to compound all this, after half an hour of actors whispering at each other, the chase sequences are absurdly loud.Not a film for anyone over about 10."
" Good Car Chase
",0.4404,0.9528,2021-01-17 00:00:00,5,"It can't be a bad life as a Top Actor, earn loads of dosh to make crap films, where you can totally overact and have a bit of fun, I hope Anthony and Ben were paid well cause they are using around 10% of their acting ability in this film.
I mean Ben is playing it for laughs, it is a comedy"
" Fast & Furious meets Jason Statham
",-0.5719,0.8074,2021-01-16 00:00:00,10,"No need to over-think every movie. This one's a case of sit back and just soak up the action, fast cars, guns and explosions.Hero does a deal with a drug kingpin to save the girl he loves. Best laid plans...Massive car chases, fight scenes and lethal ordinance, meshed with a booming soundtrack, delivers adrenaline all the way through."
" Surprisingly engaging action thriller
",0.6124,0.9955,2020-10-02 00:00:00,10,"If I knew nothing of Collide before I saw it, which I almost didn't, I'd have to say I'd have come away thinking I must have missed the trailer to a new action blockbuster somehow. I don't know about other reviews, but for me it was as deviously hard-pressed as any Die Hard movie, with a terrific cast giving their all. There were at least four terrific bad guys, including a superbly supercilious Anthony Hopkins and an over-the-top Ben Kingsley being almost as enjoyable as his character in Sexy Beast. The leads were awesome, their acting flawless and their characters a real spark. The story, for me, was clever and original. The dialogue was classic. But the main driver here is the action sequences. If you like cars being flipped like tiddlywinks amid screeches and bangs then Collide is a work of genius. After a wizard romantic start, I found, for me, the last two thirds of this movie to be a terrific edge-of-seat ride, and it was easily an enjoyment and well worth a 10."
" Grand Theft Auto: The Movie
",0.4588,0.7221,2020-07-14 00:00:00,6,This actually isn't half bad once the car chase scenes start happening. Quite entertaining.
