title,title_sentiment_score,text_sentiment_score,date,rating,review
" High-concept takes a deep dip
",0.0,-0.9874,2021-04-09 00:00:00,3,"We're introduced to a CIA operative (Ryan Reynolds) as he picks up a black bag full of money, a gun and a new passport. As this is happening he gets a call from his wife; we learn we're supposed to like this guy. Next he gets chased. Then he dies.But wait! What at first seemed like an average action flick now takes a different turn. This flick is high concept... or so we were told. What is promoted as the ""high concept"" of this thriller, is in fact no more than an excuse to stretch the runtime of this movie to almost two hours. It is also far from inventive, but far fetched and slightly ridiculous: they put the memories of the dead operative into the brain of a death row inmate played by Kevin Costner. So after a redundant operation scene, followed by an excess of scenes where Costner is figuring out what's happening to him, the movie that started as an fast moving espionage flick becomes a gritty, dawdling, Bourne-Identity-meets-You-Were-Never-Realy-Here movie.Now, I'm in for mindless action and I'm also down for gritty human drama's, but if you're going to mix the two it should at least be done in a way that fits the tone. And if you really want to glue the two together with over the top science fiction, then make an over the top movie and not one with an overly serious tone.The biggest problem this movie has, however, is the fact that it takes half the runtime for us to even be introduced to what's really at stake. The fact that there is both a personal ánd an international plot unraveling doesn't help and makes us wonder why we should feel any tension at all. Why were we rooting for Costner again? Oh, that's right, he's playing the bad guy that is discovering his nice side. Super high-concept...The technical execution of the movie (camera, lighting, special effects...) is decent, yet average. The score is dreadfully dull and the cast is horribly wasted to dialogues of little importance. A criminal waste of time and money."
" Hard to rate the film, but Kevin Coster's acting is a ten.
",-0.0516,-0.3551,2021-03-30 00:00:00,7,"I won't say much about the film. Sort the reviews by helpfulness and you in about will get my opinion. I will only say as much: After reading the cast list I expected something less ... bland? I can't actually put my finger on it. There is less of Tommy Lee Jonas and Gary Oldman than one would like, but they're aptly cast and show the good performances you'd expect from them. But I want to point your attention to Costner's acting. If I told you in advance what kind of character he plays, you would expect something familiar from experience - but it's not exactly what you get. Costner does much more with the role than expected. His character is multi-faceted: A mixture between brutal animal, a bit of a mentally challenged person and some traits he 'inherits' through the film's core procedure. And Costner knows what to do with that. He brings the torn character to screen in a gripping way. There is more to the usual Costner deadpan approach we know from whenever he doesn't play the nice guy. Watch closely, you won't be disappointed."
" Absolute fiction
",0.0,0.25,2021-03-01 00:00:00,7,"Drags a bit at times, but worth more than a 6.2 rating"
" Could have been much better
",0.4404,0.7672,2021-02-04 00:00:00,6,"Kevin Costner is the heart of the film. His recovery from a deranged psychopathy into an emotional caring person is the hallmark of the film. His mental state and it's gradual evolution is something that the actor and also film manages perfectly.
The rest of the film is made just joining these pieces to make a edge of the seat thriller, something which it does not do very well. there are too many plot holes, too many stupid scenes and logic defying decisions by the director as well as the writer.But, at the end of it, I wouldn't say I have wasted my time watching this. But it could have been much much better."
" Costner in the performance of his life
",0.0,0.6815,2021-01-30 00:00:00,7,"Kev Costner Is awesome in this role
He absolutely steals the show from all around him in this all star cast. He plays both a psycho and family man in a clever plotDisappointing that Scott Adkins and Ryan Reynolds are only in this for a cameoBut Gary oldman is at his usual top rank form although I think he'd have been better cast as the villain"
" Amazing
",0.5859,0.8464,2021-01-28 00:00:00,10,I don't know why it's rated 6.3/10 but I think this was a very good movie and is 100% recommended without a doubt.
" Interesting plot, good cast, entertaining movie.
",0.8176,0.6414,2021-01-25 00:00:00,7,"In this genre Criminal is an entertaining movie with a very good cast. Ryan Reynolds doesn't have a big part but for his limited screen time he did a good job. The movie mostly has to have it from Kevin Costner, that did what we are used of him by now, a good performance. I don't think I ever saw him acting badly. The rest of the cast all contributed to make Criminal an easy to follow action thriller with a touch of sci-fi. There are a couple cheesy moments, but not that important to ruin the movie. It's easy entertainment and sometimes that's just what we need."
" Surprising example as having excellent cast to shoot the mediocre film
",0.5267,-0.0408,2021-01-24 00:00:00,4,"Surprising example as having excellent cast to shoot the mediocre film. A plot boring and not interesting, and except Kevin Costner in the movie there is nothing to look."
" Best worst movie ever! With Plan 9, and Abraxas.
",0.1007,0.9674,2021-01-20 00:00:00,2,"""Criminal"" is not a good film by any standards, sorry. I noted that many reviews give it like 9 stars, which in my mind is inconceivable. However, i rate films based on how effective i think they are given a filmmaker's intentions. So, I cannot rate a movie that I find enjoyable because of the missteps of it's producers in the same vein as something like ""Vertigo"". That being said, this movie is enjoyable as a comedy, with Costner's performance, the absurdly odd moral ambiguity of Godot and Costner's chemistry, the hilarious story, and amazing performances by Oldman, and Jones, who clearly have not real idea what kind of picture this is, creating something unique."
" The plot is just too stupid
",-0.5267,0.2305,2021-01-05 00:00:00,1,"It could have been a good film, but the way the CIA makes amateur mistake after mistake is just too stupid. Even the most untrained security force on the planet would have been capable of doing a better job."
