title,title_sentiment_score,text_sentiment_score,date,rating,review
" sad insight into the countryside living in Russia and brilliant portrayal of family life under strain.
",0.128,-0.7884,2021-01-23 00:00:00,8,"Rather long but completely involving and vivid portrait of a family struggling to survive against the elements and harshness of the immediate environment, made worse by the activities a of a corrupt local mayor and his aspirations. There is much soul searching with devastating references to the State and the orthodox church and we see the fragility of relationships under this outside pressure exasperated by the imbibing of incredible amounts of vodka. Not just generous portions but bottle tipped on its end pouring or even straight from the bottle whilst wandering about. A fabulous look is achieved with the help of wonderful cinematography even if everywhere looks pretty bleak. Can be a little confusing where the director leaves out key scenes so as to gradually introduce the effects later but in the meantime there is a temptation to wonder if you missed something. Rather sad insight into the countryside living in Russia and brilliant portrayal of family life under strain."
" You couldn't find a more depressing movie
",0.3401,0.6337,2020-12-30 00:00:00,4,"This is a long movie but because of the high scores, I was convinced something pleasant might happen. It didn't. The rich mongrels win and the guy who's done absolutely nothing wrong pays the price. Miserable show. I'm really disappointed"
" Beware: Two Hour Commercial For The Russian Orthodox Church
",0.0,0.9708,2020-07-30 00:00:00,3,"Sigh. I really wanted to like this film, too. The music was mesmerizing. In fact, i didn't read the ending credits, but I'm 99% sure the hypnotic, repetitive music was by Philip Glass. The cinematography was breathtaking and the overall acting wasn't so bad. So why the poor rating? The preachiness. ""Leviathan"" was nothing more than a church's moral story about how to live a good life in the eyes of the lord. Thanks, but no thanks. If i wanted to be preached to, there are are numerous churches around here for that. Thanks, though, ""Leviathan"", for introducing me to borscht and dumpling soup. I must try it some time."
" Very powerful in all it's gloom
",-0.1298,0.6369,2020-07-07 00:00:00,9,"One of the best films ever made in my opinion. It's dark, hyper realistic and moving from the first to the last second. A real film."
" Vokda and venality make for a potent mix...
",0.0,0.9774,2020-06-25 00:00:00,7,"This is a salutary lesson in the abuse of power, and it's told in a gripping, if rather sad, fashion. The mayor (Roman Madyanov) of a small town on the Barents Sea has his eye on a property built (by hand) by local man ""Kolya"" (Aleksey Serebryakov) for his wife and son. When ""Kolya"" finds himself on the wrong end of a court ruling that could cost him everything, he recruits a friend from Moscow - now a lawyer - in the hope that he can help fight back. Perhaps not surprisingly, this is all impacting heavily on his friends and family and it isn't too long before vodka is becoming his best friend. It's got a well crafted score and some beautiful photography of the remote, sometimes bleak locale as the story all starts to come to an head. The acting isn't the best, the boy ""Romka"" (Sergey Pokhodaev) really under-delivers in his quite important role, as does Elena Lyadova (Lilya) as his mother. That doesn't really distract, however, for a tensely delivered thriller that casts a critical eye over small town (Russian) politics - complete with photographs of Vladimir Putin, and that has you cheering for the little guy with small hope of success!"
" Disgraceful
",0.0,0.1406,2020-06-10 00:00:00,7,"In a Ryssian coastal town of the Barents Sea lives a couple with a young boy who is son of the husband's first marriage. They are being harassed by a corrupt mayor who wants to take their land, house and a car repair-shop from them. It looks like they must accept it because they have lost all court procedures against it. This is the movie main plot but from a certain moment on there is a subplot because the wife engages herself in adultery with an attornery that had come from Moscow to help the couple to fight the expropriation. This ends tragically, The movie is not exceptionally deep in psychological terms but the story is dramatic enough to keep our attention and well acted and directed."
" Long and dreary below average film
",-0.34,0.8367,2020-06-10 00:00:00,5,"I had quite high hopes for the film from the start. Unfortunately, my hopes came burning down with charred skeletal remains of wings. The film had a plot of sorts, but it actually ended in middle of the story - only to return to it at the end of the film. It was as if the screenwriter could not decide which of the two plots they had designed was the one carrying the film forward.Most of the time, the film seemed like a random collection of events. The scenes had some string attached to them, theoretically binding them together, but even that felt far stretched and thin. There were scenes that could have been cut off from the movie without having an effect on the plot. I understand that it is hard to edit your own baby, but in this case, cutting this to 1 hour and some 20 to 30 minutes would have done this a huge favor.Nice scenery and an impression on Russian life that most western people have no experience of. Reminded me of childhood trip to Soviet Union. The buildings were pretty much in the same shape already in the 80s. As a film this does not stand out from the crowd."
" A Symbolic Voyage Into The Small Fishing Town of Northern Russia
",0.0,-0.8049,2020-06-08 00:00:00,9,"Leviathan is symbolic voyage into the hearts and intimate lives of Kolya, Lilya, Roma and Dima. The film shed lights on the ""little man"" motif of the Russian art, portraying tragedy and an irony of fate as experienced by a Nikolay. It is full of symbolisms, which makes it for an intelligent, sophisticated experience. Nuances in scripture are used in reference to the life events of the little man, Kolya.God, Truth, and Fate are discussed given the backdrop of Kolya's search for meaning. That, the film does masterly, exploring the ways religion interweaves with state in fascinating ways. In turn, themes ranging from fatherhood and emotional distance, friendship and betrayal, deception and drunkenness are meticulously portrayed, all the while informing the viewer of nuances of the lives and feelings of characters.In sum, Leviathan bears witness to loss, to glimpses of hope, and to the rise of an ironic unfolding among the poor and the wealthy, the powerful and the powerless. This is a film that leaves no empty figures, but the fullness of fate, power, and the paying for a crime is hasn't committed."
" REALISTIC.
",0.0,0.7579,2020-06-01 00:00:00,8,"Brilliantly filmed, and moves in an unexpected way about a corruption in modern day Russia. It's a grim picture of contemporary Russian life, full of rich allusion and human struggle without descending into cliche. Loved the references tho."
" Terrible filmmaking.
",-0.4767,-0.3802,2020-05-04 00:00:00,1,"My Rating : 1/10Slow, boring, pointless filmmaking - this could have easily been a short film! Why drag it out to 2h 21m?I was hoping for some drama or some mystery however this was an abysmal mess of a film that lacks any redeeming qualities. No emotional depths to be found here ; even though the immersive cinematography looks promising initially it's charm is lost as the story seems to go nowhere.A thorough disappointment."
" Mercilessly movie
",0.0,0.7346,2020-04-28 00:00:00,8,"Harsh, cynical fate narrated in this plot, that's also about the hardness and hypocrisy of power.
Technically i'd say masterly shot, wonderful photography and locations, very good characters (actors).Very brilliant movie."
" Leviathan overwhelms its vodka-induced characters with serpentine trenchant ambition.
",-0.2023,-0.9934,2020-01-24 00:00:00,9,"""Truth is with us. The Lord's love is with us, and in defending our faith, we will not liken ourselves to our enemies, but just as Christ, shed light on the truth and unmasked the lies with one word"". The Eastern Orthodox Church expands its faith upon the mortals on this bitter land, consuming individuals with words of enlightenment. Preventing God's words from seclusion. But much like the Church, the current Russian State entangles its cold reptilian limbs across the Siberian landscape, devouring the innocent lives it promised to nurture. For it is the tyranny of man that exhumes greed and gluttony. Reaping affluence through gargantuan unstoppable powers. Masquerading totalitarianism within its falsely advertised democracy.Zvyagintsev's most ambitious work to date is an insight into the social issues of contemporary Russia, or more specifically, the Putin administration. Tragedy strikes Kolya and his family when the local mayor takes legal action to expropriate the land on which his house is built. Paralleling the theological work behind the Book of Job, Zvyagintsev addresses theodicy by comparatively illustrating the despotism of the Church and the State. The mayor, corrupting everything he glances upon, representing the political detriments that Russia currently faces. He is the leviathan. Kolya embodies Job, and his close friends oppressed by the local council depict Job's three friends. Zvyagintsev equips biblical text, modernises its literal substance to suit current Russian society and still, much like the book, investigated the problems of divine justice. The damnation of the righteous.Through his unflinching direction, he illustrates the presumption of innocence only to be juxtaposed by divinity. ""Innocent until proven guilty"" repeatedly states Kolya's lawyer friend. Yet even he succumbs to the behemoth-like powers of the mayor. Punishing his blackmailing sin through, what is considered, retributive justice. The omniscience and omnipotence of the State, likens itself to a deity. The antithesis of what it represented. What the people voted for. What the people wanted. Again, Zvyagintsev takes a neutral standpoint when depicting the family's tragedy, neither attacking or praising the current climate of contemporary Russia. And with that unbiased narrative, he's able to project his aspiration through clinical precision. Every single frame is handled with the utmost importance. Character actions are natural responses to any given situation, not forced reactions to condemn a particular body.Consequently, the neutrality of Leviathan produces Zvyagintsev's most formidable feature yet. It is bleak. Depressing. Intimidating. Soul-crushingly wretched. Blustery chills that shroud the fictional town of Pribrezhny flow through the screen and into your body. It's, unfortunately, real. And that ornate sense of reality enhances Leviathan's staying power. Krichman's much improved cinematography, from vanishing points illustrating loss of belief to harsh waves crashing on sharp cliffs, assists in building a world where the powerful rule. Performances from the entire cast were exceptionally nuanced. Serebryakov's hotheaded temper fluctuated extravagantly, granting Kolya a guarded aura. Madyanov as the mayor exhumed tyranny through expressionistic anger and corruption. Yet it was Lyadova's muted performance that shattered my heart. Fulfilling a connection with my own soul with just her eyes alone. Breathtaking acting.Glass' noteworthy score also exemplified the grandeur of Leviathan's story. As with most of Zvyagintsev's filmography, some scenes were stretched out adding no substance to the plot, however I'm unable to claim that any should be cut. It's an arduous experience that should feel onerous for all the right reasons. And it does. The excess amount of vodka bottles drunk by depressed characters did somewhat tickle a stereotype that Western audiences often perceive. Although not a substantial detriment, far too excessive with minimal representation.Regardless, this remains Zvyaginsev's most alluring piece. Leviathan consumes. Leviathan corrupts. Leviathan devastates. A half-buried whale skeleton looms over the arid seas. Alone. Disintegrated. Dead. What was once a creature of grandiose stature, now lies in ruin. Forever witnessing the greed of tyranny engulfing the innocence of man. Forever suffering."
