title,title_sentiment_score,text_sentiment_score,date,rating,review
" Another Great Winter Sports Biopic
",0.6249,0.9518,2021-03-22 00:00:00,8,"Watched Eddie The Eagle with Taron Egerton(Kingsman:The Secret Service) as Eddie ""The Eagle"" Edwards , Hugh Jackman(X-Men:Days Of Future Past) as Bronson Peary, Iris Berben(Summer Of 84 ) as Petra , Even Endre (Vikings) as Matti ""The Flying Finn"" Nykanen ,Jim Broadbent(Indiana Jones And The Kingdom Of The Crystal Skull) as BBC Commentator and Christopher Walken(Twister) as Warren Sharp .I Really Enjoyed This film in sports movies although predictable seeing Eddie achieve his dreams also like while Eddie wasn't the Greatest Ski Jumper he inspired many like a True UnderdogGreat Music By Matthew Margeson(Scouts Guide To The Zombie Apocalypse), Cinematography By George Richmond(Sunshine On Leith) , Direction By Dexter Fletcher(Wild Bill) Another Great Winter Sports Biopic 8/10"
" Perfect Sunday afternoon feel good film.
",0.765,0.9873,2021-02-28 00:00:00,8,"Despite knowing the film's outcome, I found myself fully rooted and invested in Eddie's story every step of the way. I had moments on the edge of my chair shouting, ""come on, Eddie"", moments of sadness, but also moments where I was full of cheer and joy. Such a heartwarming story about always finding a way to compleating your dreams. Though also one about how it's taking the part that counts as cliche as it sounds.Eddie, played by Taron Egerton, was a superb actor and choice for this role. They couldn't have picked anyone better for this role, and I feel the same with Hugh Jackman. An unlikely pair that I want to see more of in the future in other projects as well as more work of them both individually. I would defiantly watch this film again."
" Advice to all 10 star brain dead, At best it was ok...,,,,,,.....,,,,,,.....,,,,,.....,,,,,.....,.,.,.,.,.,.,.,.,.,.,..,.,.,.,..,.,.,.,.,.,.,.,.,.,..,.,.,.,..,.,.,.,.,.,.,.,.,
",-0.0258,0.6945,2021-02-27 00:00:00,6,"Advice to all 10 star brain dead, At best it was ok...,,,,,,.....,,,,,,.....,,,,,.....,,,,,.....,.,.,.,.,.,.,.,.,.,.,..,.,.,.,..,.,.,.,.,.,.,.,.,.,..,.,.,.,..,.,.,.,.,.,.,.,.,.,.,.,.,.,..,.,.,.,.,.,.
Get a LIFE..I suggest you go out side and experience the real world and spend less time staring at a screen. Are your lives really that hopeless that you think this is GREAT ? GET A LIFE! Simple minds for simple people.....please do the world a favor. DON'T BREED and DON'T VOTE!"
" Pure guts ! Feel good movie !
",0.5399,0.8675,2021-02-21 00:00:00,9,"Well I know the outcome is fact the rest I guess has some artistic licence , but having seen Eddy during my teenage years and not being that interested , I now have the outmost respect for the man. Awesome !"
" My guilty pleasure
",0.2263,0.8993,2021-01-26 00:00:00,9,"Maybe it's not an Oscar contender, creative, imaginative and something we haven't seen before, but it is a feel good movie, and for the positive vibrations it brings, deserves 4 and a half stars. Judge me if you want."
" Inspiring
",0.4215,0.1027,2021-01-05 00:00:00,7,"This is a movie all about chasing your dreams, no matter the cost or the people saying that you will fail. Legit inspirational."
" Eddie the Penguin
",0.0,0.9544,2021-01-02 00:00:00,6,"There's a real good chance that, without ever seeing the first scene in this film, you've seen this movie before. It is a super generic, underdog sports movie that follows the beats note for note without deviation. Edgerton is good here, which gives this a bump but aside from that really this was nothing all that special. I've just seen it too many times at this point to really find it particularly memorable. Yes, the ending is emotional but that's every semi-successful underdog movie really.End of the day, you could do much worse if you're looking for a reason to root for the little guy but you could also find better. It's not a bad movie, and if it happened to be on somewhere I wouldn't tell anyone to turn it off, but I also can't say I'd advise anyone to ever seek it out.P.S. A quick Wikipedia check on the true story and the years that followed added a sort've sad clown, sour note to this whole thing. The lead character is portrayed as a bit of a goofball, odd duck joke in the Olympiad circles and evidently that's not too far off given that the real deal only ever managed to qualify the one time before having rules put in place ostensibly telling him he wasn't good enough. He never competed again, never really triumphed beyond this one time, in which he placed dead last and his ""victory"" was basically a participation trophy. So while it may seem like a good story for a movie, the full story is a little less optimistic and cheerful, at least so it seems. Kinda brings the movie down a touch for me, even though it really shouldn't."
" A funny, heartwarming film.
",0.7184,0.9741,2020-12-27 00:00:00,10,"This is a brilliantly warm, funny, touching, film. The actors are great and portray the characters in a believable way. Soundtrack is great and really fits well with the film. Watch this anytime you want to feel happy!"
" Unwavering focus to the goal in spite of the challenges along the way.
",-0.4767,0.9873,2020-12-21 00:00:00,9,"Late to the game, we just watched this for the first time last night on Disney+. I don't know how or WHY we missed it when it came out almost 5 years ago! I knew nothing of this story and had no expectations. Wow, so surprised at how good it was. First of all Hugh Jackman, who knew?! He did a great job at his part and with no hint of his Aussie accent. Good character and back story. He and Eddie played so well opposite each other throughout. Another special surprise for me was Christopher Walken. Love him and while his part was small, it was MIGHTY! I laughed at good comedic moments, held my breath and covered my eyes at the uncertainty and thrills of the sport, and cried with emotions towards the end. Fabulous feel-good family film. Add it to your must see list."
" EXCELLENT MOVIE !!!
",0.7437,0.9531,2020-12-21 00:00:00,10,"Eddie the eagle is a 2016 biographical sports film starring Taron Egerton and Hugh Jackman. OMG what a incredible film to watch the storyline is brilliant will have you hooked from the beginning to end, you certainly won't get bored. The acting is just phenomenal from Taron Egerton and Hugh Jackman and so believable. Eddie the eagle will keep you on the edge of seat and you will not want it to end. The movie takes you on a journey about strength, courage and dedication, when you put your mind to it you can do anything. An inspiration. Based on a true story. Get watching now as you don't what you are missing."
