title,title_sentiment_score,text_sentiment_score,date,rating,review
" Could not feel it... people acting strange to drive the plot forward
",-0.2023,0.0644,2021-03-14 00:00:00,5,"Is the message in this film, ""you can have an impact on someone's life, no matter how obnoxious and unlikable you are, if you spend enough time with them and they have nothing else to aspire to. And they're dying""?Poor girl. Sure the guy cheered her up a bit, but if only there had been someone else."
" Movies
",0.0,0.8248,2021-03-09 00:00:00,10,"First movie I gave 10 before finished.
Absolutely masterpiece!
(I wish I could see all their movies (:.)"
" Profound and heartwarming
",0.4767,0.296,2021-03-07 00:00:00,9,"Somewhere along the way Earl eases up on the suburban-Wes Anderson whimsy and starts to find its heart, infusing the story's self-conscious cleverness and trick-shot set pieces with something sweeter, sadder, and even a little bit profound."
" beautiful tale of friendship
",0.7783,0.8225,2021-03-05 00:00:00,8,"This movie was something different to what I expected it to be, I thought it was beautiful story that was made beautifully into film"
" A real masterpiece
",0.6249,0.9623,2021-01-22 00:00:00,9,Beautifully written film with a great cast to back it up. It's an emotional roller coaster from start to finish . There are lovely moments of comedy and beautifull moments or sadness . It's a true masterpiece
" All clichés in a pleasing way
",0.5267,0.8028,2020-11-25 00:00:00,7,"The movie makes you wanna believe that it is made to fit all possible clichés in a movie. But, I don't know why you enjoy it. Maybe, we don't have a sophisticated taste overall, or the movie approaches them in pleasing way. I want to believe the former."
" If you love The Fault In Our Stars,then you'll love this movie
",0.7717,0.4939,2020-09-09 00:00:00,8,"Me Earl and the Dying Girl is a 2015 teen drama about a young teen who befriends a young girl who is dying of leukaemia. So the young teen and his other friend Earl make movies and show them to Rachel (Olivia Cooke) during the 209 days that she has left. The acting was great,along with the premise.Keep your ears open as you'll hear a very familiar voice(Hugh Jackman) who voices the Wolverine poster with his native tongue."
" Immy's review : Unique coming of age tale
",0.0,0.9983,2020-09-06 00:00:00,10,"Me, Earl and the Dying girl is a colourful, quirky teen movie about the subsequent friendship between awkward high schooler Greg, and a girl diagnosed with leukaemia, Rachel. The movie beautifully portrays the ample friendship between the two, and the realistic inner turmoil, confusion and self loathing attitude that many high schoolers feel. What I love about this movie is how different it is to other teen movies ; The film takes a different angle with the main leads typical teenage problems and puts them into perspective amidst Rachel's far worse troubles. The film doesn't glamorise Greg's problems or character, but instead conveys what he's doing wrong in how he's approaching life. His sensitive and overthinking nature, including his constant fear about what others think about him, is presented as something to challenge, not to embrace. What's also worth noting is the film leaves out the romance and portrays their friendship as simply platonic (Finally!). The movie had a superbly kinetic and eccentric direction, with bold editing and lively cinematography, creating a truly unique and charming production. Me, Earl and the Dying girl possessed a rare, true to life atmosphere, boasting a realistic depiction of high school and friendships, and the typical human emotions teenagers experience. All of the characters were individually significant and helped contribute something to Greg's character. I especially loved Earl with his pleasing personality and humour, whilst shining a light on Greg's mindset. What was truly astounding about this movie was that it retained its charming yet powerful demeanour from start to finish, and our attention to the characters never falters. If anything, we only become more and more engaged as we uncover further truths about each character, and start to possess the bigger picture. The ending was incredibly powerful ; It left me feeling surreal and detached, showing just how extraordinary this movie is. Overall, an incredibly well rounded and unique coming of age film with sharp and charming screenplay, some heart wrenching scenes and superb direction. Highly recommend!"
" Solid teen coming of age drama that does not rely on being mawkishly sentimental
",0.4404,0.9263,2020-08-16 00:00:00,7,"In Pittsburgh, high school kid Greg (Thomas Mann) is made by his mum (Connie Britten) to call in on classmate Rachel (Olivia Cooke) who has cancer. A strong friendship develops between the two that helps them both and makes Greg more mature, less the self-absorbed loner that he had been.Less mawkish and clawingly sentimental than some other similar themed films as THE FAULT IN OUR STARS (2014). This adaptation by Jesse Andrews of his own book makes for a strong and enjoyable film ithat avoids the desperation to pull on the heartstrings. Well acted throughout, you feel the journey and development of these young people. In the process Alfonso Gomez-Rajon's direction makes some wonderful hommages to cinema, especially Michael Powell/Emeric Pressburger and Werner Herzog. R.J. Cyler as Greg's urban sidekick mate Earl gives Greg a taste of reality throughout and provides a good counter balance to Rachel and Greg."
" By far my favorite movie
",0.4588,0.8741,2020-07-31 00:00:00,10,This movie presented the perfect balance of comedy and sadness. It is not your classic romantic comedy but a friendship that changed a few lives for the better.
