title,title_sentiment_score,text_sentiment_score,date,rating,review
" A true story that is not boring!
",0.6192,0.8176,2021-04-05 00:00:00,9,"Great acting, good story. It made me laugh at the beginning and cry at the end."
" Surprisingly fun
",0.6705,0.9042,2021-01-03 00:00:00,10,"If you're ynsure wether or not to watch this, I say give it a try.
We chose it because it was the effect mix for my family, some politically active and some maybe a bit too much on the right side of things.
Good fun blend of things.
I enjoyed it."
" A Humorous Look At War
",-0.3182,0.9005,2020-12-10 00:00:00,6,"A decent, but forgettable film that (much like this review) doesn't seem to know what it wants to be. It's humorous, but not funny (don't believe the trailers). Basically, it tries to give us a feel of what it is like to be a journalist in Afghanistan. It sure felt realistic, but having never been over there I can only guess at its authenticity. If you enjoy war films and Tina Fey, then you can't go wrong checking this film out."
" Not Bad At All
",0.431,-0.0005,2020-09-13 00:00:00,6,"Actually pretty good. Got boring a bit of the way through. It was a war related film, but there was quirkiness involved. Robbie is there, but not the best in it in terms of her character. I like the main actress.Nice, worth a watch perhaps6 stars"
" Sheer rubbish
",0.0,-0.4391,2020-08-08 00:00:00,1,"This film is just complete nonsense .Of course there is a bheast lover in the production of the movie ,that has to get football scarf of his favourite club into many of the scenes .So pathetic .
Totally irrelevant to the movie of course .
The film is all over the place ."
" bizarre movie, interesting to watch, satisfying end
",0.5267,0.9268,2020-06-14 00:00:00,7,"This was a bizarre movie to watch, its like it switches back between genres comedy-action-drama-romance.
Many boring moments, bad pacing, but kept me engaged to keep watching, the end was very good.
Good acting.
Took some time to figure out why the weird title, then I figured it, wtf.Worth watching, dont have expectations and you will enjoy it."
" Fey, Thornton, Molina and Robbie in good mode
",0.4404,0.9656,2020-04-26 00:00:00,8,"Good solid film carried by Fey and Thornton, Fey is actually more known for her funny roles here in the movie she knows how to convince in a serious role.
Margot Robbie, who plays a tough Dutch reporter, is of course also a feast for the eyes.
Also Mr.Molina as an Taliban Mayor was a very good choise for the Movie.
Conclusion: good cast and good storyboard for a good Saturday evening film"
" ""You do realize that this is not normal, right?""
",0.0,0.9202,2020-03-11 00:00:00,7,"This was pretty good, I enjoyed seeing Tina Fey take on in a more serious role, here she's a N.Y reporter, bored and frustrated with her life who decides to take a 3 month assignment as a foreign correspondent in Afghanistan. Very much out of her element 'Kim' is embedded with a marine unit and comes into her own.It was interesting watching Kim get addicted to the adrenalin and not living in the ""real world"" anymore and actually thriving in her new life. She ends up staying much longer than 3 months, becomes party pals with Margot Robbie, has a romance with drunken, womanizing, Scotsman Martin Freeman, and befriends Billy Bob Thornton, a fiery U.S general -his role is small but stood out, a great character. Worth a watch.Apparently this movie is based on the book ""The Taliban Shuffle: Strange Days in Afghanistan and Pakistan"" by real-life TV reporter Kim Barker."
" Memories...
",0.0,0.8876,2019-12-17 00:00:00,8,"Nice movie. It sort of gets the feel of the place right, as seen through the eyes of a westerner. Reminded me of the few months I've spent there, at about the same time. Been through corkscrew landings. Refused to go with some of my buddies to a 'chinese' brothel. Didn't feel sorry for that. My buddies did, mainly for wasting 100+$. Had a few drinks almost daily to cope with a place that at first didn't make much sense. Met some nice afghan people. Too bad for them the place didn't evolve for the better, as they, and I have hoped so. Surely the people I got to know there deserved better.
Worth your time."
" Very Good War Flick - Whiskey, Tango, Fandango (not a comedy)
",-0.2466,-0.9985,2019-09-26 00:00:00,7,"Let's get something straight right off the bat. This is not a comedy; and was, unfortunately, marketed in the wrong way. Lorne Michaels tries for another MASH, but winds up with a compelling human drama instead. This is a war movie; and a good one. The reason it failed at the box office falls squarely on the shoulders of Michaels, who should have known better. Black comedy should never look like it is intentional; it should be a naturally occurring event. The actors and director do a fine job, and the music is superb.
Wars should be waged only to win. If you lose, that is the luck of the draw. That is the basic philosophy of the greatest strategist of war in history, Sun Tzu, the ancient Chinese general whose tactics are studied assiduously in every military academy in the world, including the Air Force Academy, Annapolis, and West Point.
The US military is divided into two sections; the Boots and the Boobs. The Boots are all the men below officer rank. The boobs are all the officers and politicians who call all the shots in so-called wars of containment. Wars of containment are for boobs, and they have killed and maimed hundreds of thousands of young Americans over the course of 70 years and three idiotic wars.
Since 1950, the Korean, Vietnam and Afghanistan wars have been in this category of containment. If there is any greater degree of military failure than these three wars, I would love to hear about them. The failure was not with the Boots; but from the boobs. Just look at the math. The percentage of boots killed and maimed is only about 100 times or more the percentage of boobs that are killed or maimed in these brilliant containment strategies.
WTF is the reverse acronym for the title of the film, and is obviously meant to be that acronym. And the title says it all for the last 70 years of military actions of the US in three major containment ""strategies"". The writer, director and actors do a great job of showing the most current containment strategy. As if we have learned anything from the Russians; like we had learned anything from the French before this, or the Chinese in the Korean conflict before that. Americans have about the worst sense of international history of any country in the world. We think in Western terms; in American terms. We never think in international terms or in terms of the countries we are intervening in.
The nature of war is very unusual. It is a place where you are the most alive you will ever be in your life, because you are surrounded by death. If you manage to stay unhurt and alive, you feel more alive than you do at home in your comfortable house and comfortable job. Ask any boot or boob, and they will tell you the same thing. This is why thousands of young US soldiers re-up for combat duty (in addition to needing the extra money). They are addicted to the juice; the action of being in action, the need for feeling they are more alive in a place where your chances of staying that way are way less than in your home country.
There is nothing glorious about being a boot or boob in a foreign country. You have several deprivations that average Americans take for granted. Showers, food, beds, sleep, shelter, relationships with the opposite sex, and other simple deprivations like going to the john when nature calls whenever you want. There are too many to even mention.
Yet these are all trumped by the need to be in the action; to be part of a close fraternity of brothers, who are much closer to you than your birth brothers. To be part of the tedium for 23 and a half hours, and then have the world explode around you for a mind-numbing 30 minutes or less. It is an addiction no less than the addiction of gamblers or drug addicts. WTF captures many of these realities of ""containment"" wars. It was refreshing to see a film that treats containment wars in the fashion that it deserves; with bewilderment, derision, and anger. The anger remains long after all the other events have passed. Anger by the boots and boobs over loss of friends, comrades and complete strangers for no good reason on earth. All else is meaningless."
" Surprisingly Good, Due To Tina Fey
",0.6249,0.9832,2019-09-06 00:00:00,9,"I was pleasantly surprised by this film. This is due, primarily, to excellent casting. And this would not be the easiest film to cast for.Tina Fey plays the protagonist, Kim Baker, who leaves an uninspired life working at a desk writing news copy for a chance at being an on-air war correspondent in Afghanistan. Embedded with an American military contingent, she encounters a world that is foreign (to her), rude, dirty, shocking, insular, chaotic, and dangerous. But she has spunk. And chutzpah. Enough to carry her through some bad situations, only to thrive despite the mayhem of war.My only criticism is that the film could have used more backstory on Baker. Tina Fey's natural affability succeeds despite this deficit, but knowing more about her character would have allowed the audience to better understand her motivations for accepting the assignment, and to better identify with her.Despite this, the film is a success, delivering moments of levity (though I would not call this a comedy), moments of suspense, and some very touching scenes. This is a very human film. It revolves around Kim Baker, not the war.The scenery is amazing, though it was shot in the States. It felt authentic throughout. And I really enjoyed the ending, which felt appropriate and satisfying."
" my notes
",0.0,0.0434,2019-06-30 00:00:00,3,Very forgettable and boring story-movie. there's nothing about it specifically to rip on. just not my kind of movie. a few funny parts but mostly not. (1 viewing)
" A unique story that's not quite as funny as the trailers.
",-0.3843,-0.3708,2019-05-19 00:00:00,7,"While the trailers make this film seem funnier than it actually is, there are some amusing moments. What really strikes me about this piece was that it was a unique story. Sure, there have been plenty of films about war and almost as many about journalism, but I can't really think of any films (other than this one) that cover both, let alone from a woman's perspective in a Muslim country."
" Truly excellent
",0.765,0.9694,2019-02-16 00:00:00,8,Glad I saw this one. Great everything and such a well balanced film. One of Martin Freeman's best performances and Tina Fey is just lovely. Strong story sensitively and amusingly scripted and performed.Already enough reviews on here so just wanted to put my two penn'orth in.
" Tina Fey's Homage to the US Marines
",0.0,0.8927,2019-02-15 00:00:00,10,Funny and serious. An excellent movie showing many of the human stories behind our TV news. I found the end particularly affecting. Brilliant job Tina!
" Kinda like Eat, Pray, Love in a war zone.
",0.5489,0.0516,2019-02-14 00:00:00,5,"Middle-aged lady proves 'em all wrong, finds herself and generally has her wishes all come true...yadda yadda yadda. You would think Tina Fey could do better than this, but she rarely does."
" Young Film Makers Take Note:
",0.0,0.4435,2018-09-29 00:00:00,9,"This is an aspirational piece. THIS is the kind of movie, whatever genre you are aiming for, which should be studied. Forget about knock out performances by Tina Fey, Margot Robbie, Alfred Molina, Martin Freeman and Billy-Bob (who is rapidly approaching single name status and could never be played by anyone except himself!)- forget about the individuals and look at how the film translated galvanising emotional topics into daily existence.For instance: The goodbye at Kabul International Airport. As the car pulls up I could still here the course German laughter from two hours and three years earlier, ""Killed in action- ha ha ha..."" juxtaposed Kim saying to Fahim ""In my culture we would hug now."" You know though, as well as they both do, that if they do hug it will cost him his life. The dialogue right there, the silent words that passed between them until the proxy handle dropped, and they didn't speak goodbye. If every movie you make holds itself up to those lofty standards then you will be a force to be admired in the industry. Because after the roman numerals slide of the screen those are the moments quality viewers will remember; those points of humanity reaching out from the screen and sitting like a bloated whale on the beach.After all: there are no endings. I will get up and walk away from my keyboard into the next moment of my story, it will go on with or without the answers. So too did Kim Barker and the Afghanistan war... BUT this movie closed with satisfaction. There are no resolutions. ""Embrace the suck and just get on with it."" or one of the other most well used military style acromyms: S.N.A.F.U. (Situation normal: all f*cked up!) and if you really didn't get the title of this film then WTF?"
