title,title_sentiment_score,text_sentiment_score,date,rating,review
" Comedy Actors Shine In Noteless Drama
",0.3612,-0.9953,2021-01-18 00:00:00,5,"Bill Hader and Kristen Wiig star as Milo and Maggie Dean in Craig Johnson's ""The Skeleton Twins."" Although these two ""Saturday Night Live"" veterans are known for their comedic talents, the film is only slightly a comedy. While ""The Skeleton Twins'"" casting and marketing suggested something humorous and heartwarming, the movie is a drama narrowing in on the quirky and troubled lives of two depressed siblings in their late thirties.The film sets its dark tone in the very first scene when Milo attempts suicide by slitting his wrists in a bathtub. In the next location, Maggie stoically contemplates swallowing a handful of pills over a bathroom sink. Only a phone call from the hospital interrupts her, informing her of her estranged brother's near-death experience. Reunited by tragedy after ten years apart, Milo moves in with Maggie in their upstate New York hometown. Together, they fight, learn, and grow from their sinister pasts.Hader and Wiig certainly deserve praise for their portrayals of such broken people. They both prove their dramatic chops here. Really all actors do good work in the film. Notably, Luke Wilson offers a wonderfully endearing performance as Maggie's simple-minded, but good-natured husband, Lance.However, the script can often teeter on sappy. From the suicide introduction to both of the twin's unsavory backstories, the movie deals with some heavy topics, and sometimes they become too heavy for the film's colorful tone. ""The Skeleton Twins"" carries the romantic energy of an autumn-set adult family dramedy, yet it caustically splices that energy with ultra-solemn themes.Meanwhile, despite Hader and Wiig's stellar performances, Milo and Maggie are far from relatable. Their issues (and their reactions to those issues) all seem over-the-top. Johnson reaches for the highest shelf of dramatic motifs all too hastily, pushing suicide, molestation, alcoholism, failed careers, failed marriages, and familial strife into two character arcs. Ultimately, the protagonists are so oversaturated with problems that it becomes difficult to feel for them.What's worse is that the Dean twins are not entirely likable. They may have undergone immense trauma, but the audience cannot help but see them as immature. Milo is clingy, prissy, and foolish, while Maggie is humorless and selfish. Lance ends up being the only character offering any redemption, but Milo treats him like a dolt as Maggie takes advantage of his goodwill.In the beginning, I rooted for these unconventional heroes, but by the ending, they just exhausted me. Perhaps Johnson intended for this reaction, as mental health issues are indeed constant unflattering fights for victims and their families. As a film, however, ""The Skeleton Twins"" suffers from tonal inconsistency and tiresome characters, creating an aura of forgettability."
" This is the best feel good-bad movie
",0.6369,0.954,2021-01-17 00:00:00,9,"I loved this film. It is a really genuine feeling movie about how life gets in the way some times, and how we need each other to get through it. Some scenes felt so real and raw, that I couldn't help relate to it at some points. Yes, and there a plenty of laughs and feel good moments to be had, and the movie succeeds in both aspects. Good movie."
" slow and pretentious
",0.0,0.8516,2021-01-08 00:00:00,1,"Good acting, screenwriting, maybe. The story, nonsense.
It would be a more enjoyable movie, if both characters succeed in doing what they desire to do."
" It felt real
",0.0,0.9904,2020-11-14 00:00:00,10,"I've seen so many sentimental comedies, that it's hard for me to find a truly original story. This one is no exception: apart from the ""twins"" idea, it resembles other stories about family relationships I've already seen before.
But who cares: the script is wonderfully written, without smudges, and it tackles serious issues with taste. No character is a parody. And the actors are so brilliant and into their characters, that you can suspend your disbelief for an hour and a half.
I truly hope I'll see Bill Hader and Kristen Wiig together again, and I hope Luke Wilson will also get the recognition he deserves.Just brilliant. I bought the DVD, to watch it again in its original version."
" Not bad at all
",0.431,0.552,2020-07-30 00:00:00,7,"This is a very offbeat dark comedy that deals with interesting and very real true life problems. This has a unique story with a fantastic cast and very indepth charismatic characters.The things I didn't like without spoiling is the cheating and some harsh actions/words that in my opinion did not add to the character relations or viewer pleasure. The characters seem like real ass wipes then lovely and funny the next scene.Some sub plots or plot directions are hard to follow. And there isn't any help or heart warming moments either of the twins should of received.Overall:
This was a great dark comedy that is something unique. This isn't for everyone but I found it pretty damn enjoyable. I would reccomend this is your not too sensitive over suicidal topics."
" Love Wiig and Hader.
",0.6369,0.5994,2020-06-13 00:00:00,8,Loved Wiig and Hader together and the emotion depth they brought to their characters.
" Great actors, sloppy story
",0.6249,0.4197,2020-06-07 00:00:00,5,"I love both Hader and Wiig and they predictably do excellent dramatic work here. Plus their sibling relationship is especially credible knowing their work history. The trouble is that the story is a hodge-podge of issues, at least one downright upsetting, and most of them are never really brought to resolution, just kind of hung out as strands in the story. strands which are never tied tight. Some of the more dramatic turning points feel so schematic and what passes for a denouement really feels like no more than a moment. Gratuitously destructive behavior is never really justified, only used to forward the plot. It's just not a well-constructed story. Can't fault the leads though; I just wish they had a more solid vehicle."
" Skeleton twins
",0.0,0.9371,2020-04-23 00:00:00,7,"A great twisted comedy /drama and a great cast.
Bill hader and christina Wiig are excellent."
" These are not the twins you were looking for
",0.0,0.9535,2020-04-23 00:00:00,4,"Okay, but depressing watch, not planning on watching again, and can't really recommend.I'm not saying that comedic actors can't do dramatic roles, or that Bill Hader can't play gay, or that you can't have suicide in your movie or even a comedy. What I will say is that a movie about depression and suicide is VERY hard to make enjoyable, let alone funny, even with hilarious actors.Even if this isn't supposed to be a comedy, there is a slew of scenes that are clearly supposed to be somewhat humorous. I suppose there is something masterful about bringing the audience up to drag them to the depths, but it is not an experience I necessarily was seeking.This may work for you, it's well written, performed, and produced, but its just not my flavor."
" Bizarrely terrible
",-0.4767,-0.2294,2020-03-27 00:00:00,1,"I'm very curious to know why this movie cast Bill Hader and Kristen Wiig, the funniest actors play such depressing, boring characters. The movie is not funny at all. It however teaches a novel method of suicide."
" Mixed Emos
",0.0,-0.9697,2020-03-09 00:00:00,8,"I have mixed feelings about this movie. It's one of my favorites - but not because I think it should win any awards or expect anyone else to love it.I find it to be a pretty revealing look at mental illness from a mentally ill person's perspective. The view we are given of the twins is confusing, self indulgent, and frustrating. It's obvious that they don't want help from outside sources and even the help they find from each other is resisted. It's difficult to get to the bottom of their issues not because the film is bad but because they themselves cannot find it.As a person that has dealt with both mental illness and abuse issues, I identify with the twins struggle to pinpoint the bad of their struggles when every day life feels daunting. As the audience, I felt confused and frustrated. I felt like the characters around Wiig & Hader were a lot of noise and didn't offer much help... and at times I just wanted it to end. I was left with the feeling that the movie was trying to show the audience what mental illness felt like. Which isn't a good feeling... so personally it felt like a misunderstood success. Not that I think it's perfect. But a decent attempt at a near impossible feat."
" It's an OK movie
",0.4466,0.7867,2020-02-27 00:00:00,7,"Pretty average movie, nothing crazy.I just wanna say one thing,*SPOILER*what happened to Lance? He was without a doubt the best character and we never see him again after he finds out about the birth control. Honestly I feel like if we found out what happened with Lance this would've been a much more satisfying movie. I feel unfulfilled."
" Extraordinary chemistry between the cast
",0.0,0.4648,2020-02-25 00:00:00,9,"This is an A+ dramedy! The chemistry, the script, the composition so well done. Watching it for the first time in 2020, and it holds up for sureeee"
" that was cute
",0.4588,0.8777,2020-02-01 00:00:00,8,"No masterpiece here, just a really nice heart-touching story and some great acting."
" Beautiful and accurate portrayal of a sibling relationship
",0.5994,0.9742,2020-01-30 00:00:00,9,"I think many people may find this film hard to relate to, but for the people who do it will really strike true. The sibling dynamic really reminded me of my own relationship with my brother--from the mouthing song lyrics to random poking to putting makeup on him to strange jokes/characters that don't make sense to anyone else. I've never seen a film that so accurately portrayed that type of relationship. Bill Hader was exceptional, with a subtle and nuanced performance (but then again I think he's great in everything he does). Kristen Wiig was also fantastic, and their chemistry really brought life to the film.I think people who relate to the things the film deals with (depression, sibling relationships, dysfunctional family) will really love this movie, while those who can't see themselves reflected in any of the characters or situations might get less out of it. But so it goes for most movies, I suppose."
" Bill Hader and Kristen Wiig... enough said
",0.0,0.9882,2020-01-27 00:00:00,8,"I am on Kristen Wiig fever for two weeks now wondering how I haven't got to know her career before and now I make up for all that I have missed out. So I spend my late nights googling out her movies, and watch all of them, a movie on each night.This was the first movie of her that I have watched and was totally surprised that after all the comical sketches she did back in SNL she had this really powerful dramatic side in her, she is indeed one of her kinds, a fantastic actress. Not to mention with Bill Hader, who also plays usually in comedies brought his dramatic self also, and these two together are just a delight to watch, the chemistry between them works perfectly, they could do anything together and would be an experience to see.The story is captivating, it depicts the mundane, everyday life of suburbian people with dark comedy and really good laughs mixed with the cold realism of depression and self-hate in general. These are not normal people and the story perfectly reflects on that with its slowly building up narrative. It's a drama, it's a dark comedy, it has... it's real life scent to it all over. As I am getting older I kinda find these independent, more silent dramas more and more important to see, they tell stories that just have the quality of holding up a mirror in front of you, and just... give you some perspective about your own life in general, that are you really doing everything in order to feel... alive and... complete? Because that's the question I have at every Kristen movies each...I'm glad that I have this Kristen Wiig fever, because these latest weeks were one of the best experiences in my almost totally miserable life at the age of 28 as a young lad spending his last 10 years mostly in fear and passiveness. Just watch all of her movies, you seriously need them, whatever life you have!"
" The Skeleton Twins (2014)
",0.0,-0.7852,2020-01-22 00:00:00,8,"Directed by Craig Johnson. Starring Bill Hader, Kristen Wiig, Luke Wilson, Ty Burrell, Boyd Holbrook, Joanna Gleason, Kathleen Rose Perkins, Adriane Lenox. (R)Once-inseparable twins Wiig and Hader have grown apart in the last decade, but after one attempts suicide (and the other is on the verge of the same), they reunite and rekindle their relationship, unearthing uncomfortable secrets and baggage along the way. Off-kilter comedy with a heavy dose of pain and sadness; screenwriters Craig Johnson and Mark Heyman navigate recognizable territory throughout, and its more a series of episodes and interactions than a substantive narrative (with a tidy ending that relies too much on implausibly perfect timing), but those episodes and interactions are often quite special. Hader and Wiig both do sublime work, waspish but vulnerable; hilarity was expected, tenderness as well (thanks to a friendship formed after years of working together on ""Saturday Night Live"" and other films), but they also nail the weight of the depression and anxiety moments. Even manages the seemingly impossible feat of featuring an extended scene set to Starship's ""Nothing's Gonna Stop Us Now"" that demands to be watched again and again.82/100"
" Heartwarming and a surprise hit!!
",0.6988,0.915,2019-11-06 00:00:00,10,Wiig and Hader are a perfect combo in any genre!! I loved there performances and this film deserved more recognition than what they got. Definitely worth watching
" Great moments
",0.6249,0.9136,2019-06-29 00:00:00,9,"There s a heartfelt and also comedic feeling to this very real film about imperfect oeople. The lip sync scene with Hader and Wiig is worth seeing. Just like they did in SNL. Don't listen to the negative reviews. We all know people like this or are people like this. . It's truly heartfekt, warm, funny and sad."
" I love this movie
",0.6369,0.9882,2018-11-26 00:00:00,10,I may be biased somehow but I just absolutely love this movie. It's definitely a dark indie comedy so not the constant happy comedy that may be expected with Kristen Wiig and Bill Hader but their chemistry is just undeniable. Everything about this and their performance playing twins reuniting under less than perfect circumstances is just so real and human that it's hard to not feel every emotion that they're portraying. This one is probably not for everyone expecting a straight SNL-type comedy but it genuinely feels like Bill and Kristen as their true selves hanging out in real life in between the strong structure of the story.
