title,title_sentiment_score,text_sentiment_score,date,rating,review
" Some Mothers Have Em'
",0.0,0.6486,2021-03-17 00:00:00,8,"Cool doco. I bet that D'Amato freak has his room full of tickle me Elmos lol. The best bit is it's a kiwi exposing this, that's the last thing D'Amato would have expected to happen."
" Delightfully Weird Discovery
",0.4588,-0.252,2021-02-22 00:00:00,9,Watched this on a whim a while ago. Had no idea about this tickling subculture and was so surprised at the turn the documentary took. It was a bizarre and thoroughly enthralling watch.
" What is the hell is that am horrified
",-0.8442,-0.7579,2021-02-03 00:00:00,10,"How far do you think the tickling obsession is gonna go?
I can assure you that you are mistaken.
""But I now think this was never even about tickling... This is about power, control and harassment. It's about one person's twistedness, and how far that can go."""
" Weird and wonderful.
",0.4588,0.9888,2020-11-21 00:00:00,8,"David Farrier is a kiwi icon, and I'm a kiwi so I love David Farrier. He's probably my favourite journalist, he always finds really wacky, unique stories. Tickled is possibly his weirdest, and it is absolutely his most dangerous story so far in his career. Dylan Reeve is also a pretty interesting and funny dude.I don't want to say much about the plot of tickled so I'll keep this part very brief, I think for the sake of my review I should give a little bit of context though.Tickled is basically about a tickling rig that hires young male athletes to be tied down and tickled by other young male athletes. At least that's what it starts out as. The story goes many places that you will not expect.What started out as a funny, weird story turned into a pretty sad character study of David D'Amato, a sad, obsessed, controlling, insecure man who clearly hasn't had the easiest life, even if he seems like it he's doing well on the surface. I'm not defending his actions. I feel I have to clarify that, what he did is disgusting and nobody deserves to be treated the way he treated hundreds of people. I've said too much already, so if that sounds remotely interesting you will love this documentary.The presentation is pretty unique and the way they shot scenes when there was no interview footage was really clever, it was always engaging even when nothing important is happening on screen. The soundtrack is also pretty brilliant, this was no surprise to me though, I knew a lot of the soundtrack was taken right from one of my favourite films of all time, upstream colour by Shane Carruth. The upstream colour soundtrack was used as sort of stand in music while tickled was being edited, they thought it worked well for the film. Someone who worked on tickled got in contact with Shane Carruth and they were allowed to use the soundtrack to his film.This is absolutely a must see documentary that I encourage everyone to watch. If you like this check out some of David Farrier's other work, he finds a lot of fascinating topics to make stuff about."
" Manipulative and self-indulgent, but scary and tense
",-0.8126,-0.6486,2020-10-03 00:00:00,7,"A film which brings you in under certain auspices and then completely flips your expectations. It leaves you feeling wildly upset about the world by the end, knowing that certain abusive things go on and that there seems to be little to be done to stop them."
" I'm glad this documentary exposed this person
",0.4019,-0.9223,2020-09-29 00:00:00,8,I'm so pissed that people with money and get away with breaking the law. How on earth can you get away with ruining people's lives?? I feel so bad for these people that have been effected by this one man!!! This man who needs to go to prison. He's been committing crimes left and right. How are you allowed to take out a credit card in a dead persons name??? I'm confused how he's getting away with this. I hope it catches up with him. There's a special place reserved for people like him. Same place my ex is going.
" Interesting documentary
",0.4019,0.4271,2020-09-10 00:00:00,9,Most reviewers are so harsh on the rating. The review is good but they're still giving it 5/6 stars.Anyway for me it was a mind blowing documentary as I didn't see the trailer and never expected what was about to happen.Really interesting and bizarre world exposed.
" Much more than what you'd expect
",0.0,0.9909,2020-09-04 00:00:00,7,"Tickled began with a simple idea. Some film-makers were exploring a fun story about the world of competitive tickling after seeing a couple videos on the internet. But this documentary is only partially about people being put in restraints and tickled until they can hardly stand it. The rabbit hole that these film-makers get sucked down is surprisingly deep, and absolutely thrilling. Faced with a great deal of opposition, it feels like every scene in Tickled requires the documentary team to take a risk. There are action movies that do less to excite me than this movie did by simply approaching some men to ask a few questions. Who would have thought that there was so much to learn about such a silly topic? The documentary team does some research, and helps fill in as many of the gaps in the story as possible. I was impressed by the fact that they were able to find some people to come forward with the truth, and also that they never shied away from confronting those involved.I think it's important to point out that all the videos that are shown in this film involve fully-clothed people (with the exception of some guys who have their shirts off.) While it might be a fetish for some, there's nothing overtly sexual in the content we are shown. That's what makes the entire story so fascinating, because it feels like a relatively harmless series of videos that may titillate someone, but shouldn't scandalize all the people involved. Yet there's a cover-up going on, and the joy of this documentary is getting to the bottom of it all. I was downright riveted by all the things we learned as this movie progressed, and I was desperate for more. In fact, I fear that's the one area where Tickled felt a bit lacking. The pay-off at the end felt like we had a few answers but no solutions. I understand it's not the role of documentarians to fix the world's problems, but I felt the film left me on an unsatisfactory cliffhanger. Tickled is still an excellent story, and it delivers more than you'd expect."
" Film Review - Tickled (2016) 7.3/10
",0.0,0.8756,2020-06-25 00:00:00,7,"""Finally, when most of the lowdown is divulged, TICKLED ends with more reverberations when Farrier calls David's last relative alive, his stepmother, and we are apprised that David is not a bully in his childhood, instead, allegedly he is a bully victim, that, for this reviewer, is the manna from heaven, while most of us may concern about what damage those bullies can wreak when they grow up, the film intelligently reminds us that the same attention should also be applied to the victims, how their mentality can be forever impaired by the pernicious act and in turn, they comes off as a new bully when they are equipped with the wherewithals, that is food for thought from one side of the story.""read the full review on my blog: cinema omnivore, thanks"
" Really Important Documentary (Despite the Subject Matter)
",0.2716,0.9633,2020-06-14 00:00:00,8,"I like all things Kiwi, so I was biased going into this one. Regardless, this one is important not because ""competitive endurance tickling"" is such a important issue or a noble cause by any means (haha), but that journalism can be such a powerful thing for lessening the power of bullies with a lot of money.This documentary was a keen reminder that not only will money give you legal immunity but it will also increase the means for a sadistic mind to royally mess with the lives of people.I'd watch it for shock value and an interesting story.I'd also watch it because it's a great reminder of how ""untouchable"" a lot of people really are in this world."
